"MR1";"MR2";"MR3";"MR5";"MR7";"MR8";"MR6";"MR4";"MR9"
"entertaining";0.59597407418992;0.189971862130122;0.0417072647423762;-0.0782406535974221;0.136871169368203;0.299413334177868;0.0972467913657139;-0.0148697747865158;0.305843970682232
"extraordinary";0.635514539562101;0.0985771677660652;0.272217862694267;0.222655559056391;0.351582959147246;0.17958194939853;-0.0473833927536346;0.121343140226116;0.00199796903657954
"extreme";0.459002943395925;0.278700898843016;-0.0741569041560139;0.53366756666957;0.167289592233015;0.049791982571115;-0.133525255028139;-0.035083984528538;-0.215333563552599
"fair";0.566079977403659;0.53773469750745;0.10458158281228;0.0525262243801787;0.126188736437104;0.20980829925795;-0.123982971273047;-0.000206121684238782;0.0972638377914928
"free";0.448185264059011;0.142271064241895;0.10056696049745;0.0225651435753575;0.590065254397461;0.183239046881331;0.0182657812816424;-0.276639987510741;-0.0227581826980754
"friendly";0.544258332899936;-0.0914187209550586;0.152452991897638;0.273111850353079;0.0777662744832142;0.313892675776634;0.218677970328855;-0.0741788254575331;-0.0532981502430773
"generous";0.391973205695385;0.216048921389776;0.494665578987797;0.15064304789577;-0.0370715452343103;-0.0810475672648473;0.132560338397714;-0.0954190860358378;-0.0799884284488373
"gentle";0.464293396571727;0.424666897735967;0.0708797509284083;0.422651887643485;0.0437663227885774;-0.0771750525411039;-0.0971026245848096;0.103669215929156;-0.135613612423904
"greatest";0.348533972593324;-0.0664099718097049;0.0606796463108141;0.0832343415472796;0.41387077530298;0.542943909293418;0.0170430600463837;0.0839305733878848;-0.0802015112225063
"happier";0.160325368857021;0.357333051799178;0.700893648222248;0.0525392120349215;0.0857023919156599;0.0195975124177703;0.0263602669815564;0.146288949247715;-0.00444472511880304
"happy";0.364640511640743;0.347626353572408;0.110450620396513;0.0966352429840542;0.212351414197061;0.158749540833456;0.0651233024303177;0.250919202688719;0.477564519975051
"improper";0.0925668922599644;0.910219265432012;0.0169966072496062;0.0143903238856947;0.0165907625474116;-0.0437246135585009;0.0583350190862307;-0.066006495130647;0.0773094812447801
"independent";0.119578234003107;0.390802177126348;0.0446807286183461;0.606405456827848;-0.128280466427234;0.127471951272845;0.0819291576835193;0.191180422417155;0.0344004408491243
"intelligent";0.676724830043064;0.00596427275114544;-0.0716934719823435;-0.1909918852655;0.10316212597911;0.0898712975538846;0.124534284246605;0.0468372935651017;0.274640638969249
"interesting";0.622690790587218;0.371010700600635;0.197864033196767;0.250153983450548;0.066620751592941;0.252540513480379;-0.201287052427511;0.00869896119379771;0.0763659012002491
"liberal";0.228743655213793;0.0358284200320676;0.110499268359957;-0.0421554317493864;0.782123587851444;0.145420780306372;-0.0814342018103414;-0.146726701064805;0.0336541134290873
"married";0.416783177411283;0.225912516191063;0.370410093617358;0.3288915014422;0.25407560607311;-0.0216883306366707;0.438277248969484;-0.00874133178056849;0.183022524962144
"modest";0.00133251068920164;0.0418930211503803;0.223523815088152;0.049308921884565;0.220939613543312;0.325012289520039;0.341903670817271;0.405417620634002;0.200155571700237
"natural";0.330222482609435;0.370936444174025;0.463463420637843;0.205799280319317;0.0274512886312863;0.113250837077042;0.0987465710815662;0.0593444745478176;-0.305742133983018
"neat";0.217548560837965;-0.0698184640051111;0.0601473828434579;0.0899631211937927;0.757457981533074;0.262981979399577;-0.0530598395762211;0.0713597814702173;-0.0851277938459478
"pleasant";0.625056178096163;0.204383968776252;0.278286975760828;0.241235342617493;0.218279363951977;0.337348197640355;0.149829534310646;-0.117961793305563;-0.0231999884454874
"pleasing";0.311606099305228;0.569406806924318;0.177216848161377;0.180509570876669;0.136497904856639;0.1350946698367;-0.0711340023853035;0.0206720977508367;0.254493337771184
"polite";0.236629076760692;-0.123894100822422;0.304383514084168;0.500151784676024;0.142001642931635;0.189600173574377;0.187191060247461;0.103889739198373;-0.0768128467548743
"powerful";0.317845925621952;0.749670530660131;0.205797478109449;0.0350571456438014;-0.0828932554521123;0.0942631698939346;0.0660731261453082;0.0354488700899863;-0.102425921141311
"proud";0.146935866018447;0.282457453578386;0.674886480123671;0.324014150045909;0.273177547736223;0.0399825562427819;0.0707749064553389;0.0119554217433323;0.195734554030838
"prudent";-0.0601375984256968;0.619017152707646;0.112684893547644;0.304444553906325;-0.041884838275196;-0.0210593776538227;0.183369104195792;0.318955272109259;-0.0663972468325137
"quiet";0.473581487156534;0.567009100896843;0.22009040442254;0.0700937221559423;0.0582437120714418;0.146917143596533;-0.039216422134005;-0.104992635713085;0.0955238781814231
"reasonable";0.652259473149884;0.0665519443100103;-0.000980120258649065;0.0916650772290712;0.0518074182619785;0.437030951084122;0.0961082756778233;0.312765354829797;-0.0627710356859662
"responsible";-0.0238896692831442;-0.155113537716964;0.214823733969391;0.118581711803687;0.754598328892209;0.0291746289431656;0.232721078948181;0.265472151615216;0.0995928499772242
"rich";0.0331926817378218;0.196539302120438;0.501218339043358;0.378466835654262;0.334007773031476;0.00495263654979807;0.173682478961218;0.178351119734925;-0.0306048693180618
"safe";0.405954790655729;0.151666602723299;-0.0531531338091148;-0.0950253328680976;0.481961823064532;0.397651904837434;0.268748676343969;0.155643483477894;0.0667461372718105
"selfish";0.124250472974721;0.478797065100237;0.192491350578487;0.251333798311346;-0.0224975390123443;-0.0782634543855745;0.465912163553789;0.00840717081010807;-0.359039262228483
"sincere";0.342762287095416;0.0169064751701839;0.0256337986218573;0.126556002465583;0.128154701169674;0.684804495380481;0.190786567528872;0.0170240930930679;0.14001349694055
"strong";0.512678515193107;0.33214725533869;0.270204028873728;0.174368623110738;0.146975013992397;0.264770482309133;0.106495160696894;0.0289151838801525;-0.0716929261956742
"superior";0.738087931926768;0.246529934567247;0.0571335695910662;0.0752669643629341;0.230745449862953;0.147253875755057;-0.0327389825164255;0.0434191779962898;-0.0441391570132266
"thoughtful";0.228715618311009;0.544375030818674;0.263226140458133;-0.0269858628929932;-0.0594251784855155;-0.0854964050701913;0.0589020547256821;-0.17623483169575;0.160954272089901
"uncertain";0.0717619469418414;0.694406662639793;0.340762407070605;-0.0238247206566527;-0.0126844370375969;-0.067367193496723;0.177813913096394;-0.0595806408238981;-0.0901921691507223
"unpleasant";0.551000553269201;0.0945421238222268;0.357741651750386;-0.0230459788248267;0.184581011839697;-0.0852510841448233;-0.0408652473570274;-0.299779090589028;-0.156121660515715
"weak";0.28633061348809;0.0230198162075097;0.0675580204287234;0.404969831829009;0.166619394714755;0.0723723299386271;0.020782883918355;-0.0657521241680983;-0.296996552547254
"welcome";0.543743003135562;0.115794634223635;0.5729449922866;0.141191406067298;-0.0328841390684101;0.0924450979917202;0.0605537116109697;-0.286696797756055;-0.240422697037819
"worth";0.471716654764575;0.300619771911363;0.463368066968005;0.0649755842488632;0.280011954465405;0.200255388259236;-0.0671345805239478;0.0311303164376075;0.0616080962074067
"wise";0.357047259270253;0.606400969391261;-0.103898246467442;0.214335710748362;0.00130897118642813;0.197454550216682;-0.153303503547621;0.299005449950013;0.200397934704319
