"MR1";"MR2";"MR9";"MR3";"MR8";"MR5";"MR6";"MR4";"MR7"
"moral";0.00347891308736289;0.785782558368959;0.029245801235443;0.0192325755214149;0.18924882359057;0.161873872686781;0.0931116793454362;0.00131758387470887;-0.00960755681227641
"mysterious";-0.0332328275610525;0.786311614977372;-0.0488681687825196;0.0375596137777662;0.00254462300406805;-0.0210015724167347;0.410609990152705;0.037223194032228;0.205111991784193
"natural";0.397626406009986;0.381006773835273;0.0934276234922472;0.00503887439951631;0.231293840411374;0.408497293642453;0.363626168251187;0.148247625263327;0.0392533436088755
"neat";0.160254201092344;-0.00788691100088149;0.612584018247764;-0.0938777884168342;0.211387625511228;-0.00890250014340379;0.000141930526394159;0.0785465169883061;-0.135157624903879
"original";0.610976275162236;-0.13356252432173;-0.101603828583472;0.147052996704604;0.197052157960658;-0.297169950600491;0.219962590307887;-0.215845082878272;0.123255436552792
"passionate";0.0277933288508998;0.00870481984730976;0.205618331642998;0.22916522245848;-0.00109089985275567;0.0533481936855891;-0.119193386929869;0.577138873429058;-0.0810858366652961
"peaceful";0.292705971677846;0.508292276912516;0.174169349318071;0.0710827339634732;0.0633166529692022;0.346631921695008;0.0397080147016997;-0.0607675271519552;0.126418950656362
"pleasant";0.617321362638723;0.0744808130640093;0.182266157062159;0.16131353320599;0.149060600466579;0.0754297159387146;0.359648841537348;0.105491214637665;0.151756975094587
"powerful";0.442333870390146;0.00292546256972026;0.289850007799398;0.248939334289496;0.148005614469203;0.197982415716265;0.145010382324798;0.1609442032751;-0.0587745112286566
"proud";0.0990853607506524;0.0686155241333254;0.144551571783635;0.0914412718480291;-0.0762474244360988;-0.0946435820821267;0.794275425029172;-0.0156129583681245;0.0134817441004587
"quiet";0.308446835901984;-0.0199539083130368;0.165781070407095;0.522286363268885;0.0297788648446701;0.0124813485131212;0.038931581672186;-0.0655717704972574;-0.0852567858045279
"safe";0.138514411702434;0.0346445293213171;0.560703610660565;0.266414369358413;0.0990482252426655;-0.0776425923468731;0.0245068840947376;0.291737543152659;0.176039726522064
"secure";-0.13369882866644;-0.126359161870616;-0.215389029490776;0.330272616402608;0.0588703404047973;-0.109769238900105;0.190412139717812;0.490643951786297;0.225478922032263
"selfish";0.160344937317545;-0.0438588300791139;0.175467147861095;0.356810222261253;0.0146700135182653;0.168327486624909;0.100258009915233;-0.0165274920032184;-0.54632809764424
"sincere";-0.0469019399152442;-0.00891873646484211;0.706284207684979;0.173375763565426;-0.0865149305568776;0.150380694213188;0.106300641712415;-0.145967515886197;0.00122773410583759
"social";0.477707170865979;0.0194081973244526;0.116563630356893;0.153217298371825;0.749697701643086;0.0102187205827398;0.046777111427669;0.0603871427652291;0.0450485935360356
"surprising";0.497483714987507;0.214343074099036;0.487770578851681;0.0980260786880886;-0.0824172992089559;0.0393991221732735;-0.179213391733934;0.398182831618471;0.293155638202655
"unfair";0.590174996593887;-0.0237062695566056;-0.0685626144370213;-0.0386935437147057;0.0128005822884932;-0.0256074705025717;0.423117089758321;-0.0471193315260328;-0.114009620918454
"weak";0.204649937570023;-0.0390861326547219;0.158988473916425;0.700794987387718;0.175584424169124;0.0928011216755078;0.0272892688228352;0.12932330658438;0.0760618033839824
"superior";0.62822507185448;0.13210014633719;0.144102505545467;0.310237525513857;0.376362330049662;0.149632928548641;0.0582926381017027;-0.0161289330208405;0.180708575456019
"thoughtful";-0.0714044365150562;0.91226422604129;-0.039583298965655;-0.0852286561792915;-0.0615329727855052;-0.0173233143682416;-0.0836028818329821;-0.0429046055955314;-0.0496355312239799
"rich";0.764203968451496;0.133947098733058;0.0829765457710509;-0.00289301872104024;0.00575327390372367;0.421024865577897;0.0178002277298553;0.178326025811069;-0.00513977656531768
"strong";0.132389958968905;0.0942941239206652;0.369764039094515;0.0811322325984224;0.202041172720404;0.205621758140682;0.391601600122491;0.310263344123728;0.338104434827293
"welcome";-0.0470055356060931;-0.0184055494571744;0.113071787832015;0.800716948288547;-0.168541845050501;0.0138857708155133;-0.0298563730739915;0.260324329189493;-0.145574438633037
"worth";0.283798594887347;0.0084063484124813;0.0201865280416053;-0.0996171780970513;0.104170392904585;0.138633562975984;0.669126979671439;0.108776677107678;-0.07795605852837
