"MR1";"MR3";"MR5";"MR2";"MR7";"MR10";"MR6";"MR8";"MR4";"MR9"
"different";0.643824079578269;0.328880348273089;0.205877651403528;0.242676501609191;0.233073412637916;0.0502458578702726;0.178713792688424;-0.00160527789336434;0.0856629492773519;0.163818139272124
"encouraging";0.210765657627446;0.0661158561642691;0.0393873284522515;0.61710739020223;0.131745903084469;-0.100285329393277;-0.0721850329171918;0.0208161820465579;0.265041522621336;-0.0768758895302957
"exciting";0.0253236039650122;0.17175369568524;0.0531738922922144;0.367108091923393;-0.0911692062396203;0.354646843341682;-0.0388287700827518;-0.0591754095414862;0.164810533831316;-0.277812623755139
"expensive";-0.0820131441873502;0.172580099832465;0.311720534672752;0.546959912285406;0.0917266852927867;0.109604302404025;0.0932831470283942;0.0742985784806502;0.131188292155587;-0.193473398207937
"extraordinary";0.472261018505598;0.469633932698721;0.185777223571197;0.133403460055398;-0.0337169147646334;0.128974373579455;0.167082618885611;0.113433796944696;0.182573056926334;0.0816975937797359
"extreme";0.519115507669267;0.334910745159833;-0.00914956301067416;0.255127474251341;0.183265823449035;0.167137095348731;0.253059861158517;0.118828457497523;0.323555366012649;0.107539431414296
"fair";0.430542735888192;0.349919202927098;0.241186172954553;0.280900305725549;0.210488849504722;0.340569949471488;0.313199128434332;0.170445462635538;0.187294916563871;-0.0363244287691769
"faithful";0.669042210057021;0.221610622445434;0.295100900463718;0.0921006445448107;0.183568638825541;-0.0105507433234901;0.168950957921482;0.0161862377765311;0.0871514651758249;0.175480807297722
"familiar";0.699467462415889;0.16384301165943;0.0253242620393602;0.233477928228634;0.190033963109062;0.153623315131516;0.208325483449945;0.255102973087842;0.0512680054489113;-0.069095149431714
"famous";0.0058895497135048;0.188871963657167;0.700359159385242;0.0902330149160983;0.0642003016058622;0.106442579615251;0.0214510094173682;0.178229785231981;0.219044579291261;0.0498481306046508
"fancy";0.308154182162688;0.0603062718152942;0.451768103864635;0.0796779752929654;0.0376256114593883;-0.114707381534286;-0.149154413805355;0.300108973354683;0.266641562860554;0.0458224621252937
"free";0.602857390358784;0.292227806120642;0.135119490800139;0.153667299903284;0.284836981601335;0.139301934683732;0.198258102746111;0.144210860683467;0.182149683998839;0.0843368525206683
"friendly";0.389981920148769;0.557223430778459;0.122955640010119;0.175434321077592;0.0639220753876161;0.269707017507907;0.310444366162473;0.0767379797232566;0.051748426558429;-0.155850575795208
"funny";0.0899295416374172;-0.0665088002504459;0.058665378271231;0.768240499629814;0.030482815032442;0.116104545218156;-0.0299629190490741;0.0600158581277094;0.0704992959911756;0.218735502526713
"generous";0.271698800204033;0.268926549593095;0.1322553425332;0.0593743298312348;-0.00146299532387694;0.552807685560148;0.284701329298765;0.169472266258595;0.00742602337984685;0.15363748191837
"gentle";0.659210295823278;0.351970627115391;0.216541570969357;0.0583551068614557;0.13984715343032;0.147804365623474;0.143078088658611;0.227586195848356;0.0492509075452594;0.193334757460856
"genuine";0.129845649455009;-0.0787227500270163;-0.022202230860938;0.729135151099213;0.171563254362257;0.102755054449616;0.114088352671202;0.152976644705558;-0.061411344605267;0.161979889113205
"graceful";0.220304968922796;0.710143620669737;0.171698222135326;0.140958462552317;0.231676111268483;0.0965311697679051;0.0855004432512499;0.198814206326612;-0.0569968956553153;0.0889882044944774
"greatest";0.439665722652919;0.229923514480898;0.229471760939732;0.144008132137002;0.0724159829565348;0.0949575949037833;0.217874839180198;0.0109442575255669;0.166195818752671;0.497064346814583
"happier";0.512143056732012;0.000916993382063571;0.0221305722577543;0.100401833795225;0.334116496608047;0.305685295367267;0.175685574360566;0.298058249943978;0.0799458663059941;0.215546624976213
"happy";0.550177813236986;0.172367222107451;0.344931665468923;0.118337900270439;0.260452335753465;0.228784473357097;0.304404770056021;-0.092273057434;0.208198801929492;0.00287649983848867
"harmless";0.520145264058979;0.203985048381014;0.548110070558488;-0.092947812152422;0.0685333184639171;-0.120442191392407;-0.139143308556073;0.0575567300681665;-0.0820492842338609;-0.168774914556166
"honest";0.484405553889391;0.376082695436027;0.251323626604435;0.136342752821159;0.264701156629291;0.365085523605787;-0.0509739283071798;0.0688151348877202;0.0318326861273155;0.317775277137044
"humble";0.631723707735205;0.159831246298333;0.338153202272518;0.165070087055596;0.312743172536067;0.21256654969488;0.0561786460632788;0.0994892537149624;0.00269918573493602;0.115244404782674
"jest";0.403901004136176;0.338033912314684;0.465424598383351;-0.0754218111066682;0.154253919288178;0.0601384415565528;-0.159163663442728;-0.171629600877275;0.099363636796636;0.0295213689045654
"legal";0.344012510676685;0.132353603696625;0.369509479008395;0.183268173478678;0.0523770537098959;0.434399470760969;0.208254705348646;0.380377919749845;0.177719894308367;0.0775776935245956
"liberal";0.100941645214756;0.199196606735076;0.0727584603197632;0.131498237729417;0.0388273683316213;0.556929870945818;0.0132917496718972;0.127187793551967;0.0491636258770853;-0.0436788561898972
"loose";0.220306443155314;0.272868067615907;0.298480809838249;0.0343437966068884;0.230667357757936;0.0551446607782637;0.0218128437396671;-0.130151789948202;-0.0985326588963157;0.266162131970882
"mighty";0.643687853100526;0.0971375874160497;0.127810566088226;0.0145350297854493;0.127186800514693;-0.109128967612435;0.293752527523171;0.0411753908655391;0.0105697308369964;0.0541829620031641
"minded";0.11820238849206;0.109383008446633;0.0495360672256654;0.267155283253496;0.0101784356934613;0.146062959895537;-0.000395635448950311;0.0781192681527057;0.688943206334777;-0.0118390364467431
"modest";0.574955659208514;0.164301390436639;0.226405452840785;-0.0019796401371267;-0.0509215288301106;0.103151349112037;0.203424238623997;0.171128325410457;-0.139427787424331;-0.0518965117581811
"moral";0.624630077417219;0.194928628086479;0.0292113265037225;0.253765374935848;0.209719729322545;0.319653292071053;-0.0109520862386234;0.181304861973353;0.228880887860174;0.0330116815109793
"mysterious";0.446582473911564;0.309423029718082;0.101873823361315;0.285996788788988;-0.023608599266671;0.253386267511477;0.118724208247717;0.390073521021123;0.0380127814442736;0.219888018858134
"natural";0.470466315805388;0.433503437542406;0.309230869226232;0.237687670110247;0.0925942973465699;0.328300720283534;0.120179262066477;0.117938286189459;0.106948007154683;0.198920730232696
"neat";0.58865294137282;0.12528016822984;0.196611438515297;-0.0554069727991666;0.071012507714704;-0.070297428323013;-0.263385384133356;-0.0219461283182815;-0.106317356954828;0.203103203647188
"original";0.556760255100184;0.369640177870555;0.236548117768851;0.247639279731811;0.153549522934939;0.168394175277935;0.207619419571694;0.161465643490793;0.120458424724665;0.102570092299267
"peaceful";0.587357889745297;-0.0757835063332994;0.17161508291419;0.0630439230667132;0.534157602450404;0.058833493644725;0.124270984134919;0.0239708095555177;0.0124039415686764;0.0528376590599308
"pleasant";0.695011781513077;0.279521867200265;0.181570265419942;0.25250429326929;0.0812186041457322;0.107499875210781;0.13174240360737;0.209271480314568;0.0736743851861207;-0.0246885246872471
"polite";0.112963454465839;0.659924235782878;0.0593978680029116;0.0121647208472204;0.063489704518857;0.0017540995417613;-0.007595591020201;0.00656627185896097;0.24446912728348;-0.105866372788872
"popular";0.187066180188056;0.44279449058087;0.109889983203676;0.558240133723971;0.093149884560322;0.121493872810552;-0.00106539131358967;-0.0396155761693114;0.219393974015223;0.0419899254687307
"powerful";0.205700042019879;0.602246030754704;-0.0318987348561757;0.0878674798986548;0.046871926271271;-0.151672518340185;0.254393345755925;0.050634616810441;0.252749926330456;0.202981533023403
"professional";0.069371445849757;0.213917936422441;0.162947990004218;0.451611071015771;-0.0488475673418878;0.0788556473503117;0.395036019647158;0.130007232815029;-0.0409055043985049;0.118206321909843
"proud";0.0601248679691061;0.247896833223946;0.310807175160145;0.0626910075736632;0.0924504555194139;0.0451024268411867;0.0599774038587568;0.6096136563549;0.269332203810098;-0.0405672628873952
"prudent";0.200083985593318;-0.072228319635097;0.562701738060257;0.253026899997119;-0.0961465447174025;0.179026926587305;0.278328886121394;0.070237443504973;0.16306676666984;0.188876568260141
"qualified";0.373389251556053;0.410687912819072;0.0188803318655555;-0.169133069679629;0.105080730984953;0.172779315479969;0.13897172904477;0.0717649169791182;0.00317622537891272;0.239514600134711
"quiet";0.684841806475261;0.367246457603397;0.117403763621614;0.134633722382653;0.151527286462066;0.0181108789561002;0.0740764744138183;0.128386439926868;0.0814077670188235;0.121882204272271
"responsible";-0.0482872675584618;-0.0119460694466669;0.179655205343322;0.347998997076635;-0.0709341963760603;-0.0708619737469897;0.174322728333472;0.196545522199408;-0.0422561065348471;0.417636136691614
"rich";0.509082777320911;0.438062465947482;0.101662053257486;0.204408375302099;0.20353480766524;0.0135377394004434;0.203697422405782;-0.0286511211345831;0.378971719157182;0.0397021149162316
"safe";0.338040041594266;0.152954432892822;0.516172470898335;0.204924965953177;0.0841740055694699;0.141928415259394;0.141173550715977;0.0167276354332663;-0.124914854746748;0.139910665887492
"secure";0.174181383722921;0.0190452202344824;0.0258998668124758;0.167790922950291;0.175455358412423;0.094050982332702;-0.0967960264930472;0.497234108257908;-0.0362602357163455;0.0593964460984719
"selfish";0.363417216264979;0.0458117379506417;0.263384963341557;0.0396425499746216;0.269305310545576;-0.256850347652688;-0.0640709683541319;0.0540283166748775;0.244666714096401;-0.154086124608995
"sincere";0.446018146766655;0.112170823467291;0.0177646108609653;-0.0943024253281277;0.695594595310563;0.0445180088116857;0.196246286790608;0.0510155923404749;0.0102907344221533;0.0271043708922595
"smart";0.445682228543342;0.653498334380115;0.16551645489979;0.0977609678312319;0.0220262002462714;0.155080617579844;-0.095037791086889;0.144219155589941;-0.0827548631756105;-0.00552541975137267
"social";0.155479358103288;0.352597807001239;-0.0651924285355695;0.0800920079198757;-0.0421182723406177;0.246927488962361;0.228445860882156;0.404546761412181;-0.086948100963181;0.0445558330499846
"special";0.141260434839229;0.0789622992992299;0.113907141184444;0.346697643274908;0.547112251435041;0.178865848956596;-0.0580596563419404;0.0399583961590664;-0.0751028681301795;0.0162496261468347
"stable";0.437020233585216;0.55658262100827;0.245794766283679;0.0035013933101621;-0.00216063992495905;0.233145687757893;-0.0428253138811527;0.0875610865350792;-0.0183361713503423;-0.0557015748369998
"strong";0.538282240635791;0.326339599473178;0.31169561226278;0.215378856544315;0.307048673341831;0.0522790131466587;0.00298022243649437;0.159611225732336;0.102692927222108;0.306661113226697
"superior";0.18754750565962;0.149920210497187;0.0129773489764349;0.324962406919202;0.0160917876039175;-0.367813646574249;0.233578273284258;0.0568823265439112;0.184752292294921;-0.0113999320612536
"surprising";0.424213552909906;0.500801173108089;0.346700913794547;0.144131571056643;-0.0063858665107521;0.163494420524735;0.168863491662675;-0.0739838345879259;0.019034795886436;0.154338524254528
"thoughtful";0.665057973362933;0.200423137126836;0.0750732672132363;0.307283125869266;0.232774780230524;0.0731356358280707;0.12634473262045;0.062799583087205;0.0720510942772132;0.108055168201983
"uncertain";0.528276485080605;0.182588436918348;0.605362334989329;0.142106585778442;0.0761528956195492;-0.0145903591477752;-0.102045063486331;-0.0506217106055411;0.0743506243764308;0.0414000988692152
"universal";0.280626141516293;0.0640349625925865;-0.0686987628297445;0.134215385226141;0.506176482261029;-0.0106066214132066;-0.00643720450073555;0.16491622050468;-0.198063837923365;0.01230428102693
"weak";0.661221423132595;0.266928889723194;0.327738130351476;0.100502594301278;0.138444081319946;-0.0821971155167042;0.181765234241998;-0.145916771090458;0.130295925434223;0.0767345399565597
"worth";0.42581909758572;0.214085285506023;0.213051127683135;0.308492187190487;0.421646903447237;-0.188725270403572;0.00193032358746746;0.241205455919385;0.172232294521948;0.0827347487954927
"weaker";0.351887174704929;0.110945538714346;0.157534496813569;0.342210260418106;0.122398776302475;-0.127932937349241;0.344278879424316;-0.15735253911148;-0.0386900677954732;-0.0787033906861351
"unpleasant";0.311290958031018;0.25151130644264;0.0617586928068244;0.3850277793478;-0.0161385177875618;0.038000906711646;0.202127080102473;0.142806350893783;-0.0840167219691905;-0.0261476938051298
"welcome";0.474447795637299;0.505650551607379;0.179859115792521;0.0594542903604161;0.0635123024186105;0.277345613679519;-0.115747930897218;0.119965506870906;-0.0962686946144589;-0.00683755989284369
"wise";0.622833484733875;0.259837205342631;0.101961326233162;0.0156757552471083;-0.0469777956539821;-0.209426041801378;0.185956924905574;-0.268756150738415;0.0499201557221097;0.299706460521426
