"MR1";"MR2";"MR6";"MR3";"MR4";"MR7";"MR8";"MR5"
"curious";0.351888994235584;0.23301061972286;0.401826930574281;-0.00477295884121935;0.320562080724133;0.291443547413934;0.237642433506825;0.0473364676986063
"dangerous";0.0875313161000092;0.276704293954013;0.505271218207225;0.0774755014719016;-0.0417256191921373;0.0536844831606978;0.297098068249365;0.140114122035231
"delicate";0.549098997832386;0.0371595634657853;0.308572190695044;0.242045616676251;-0.0438118810555614;0.121438250832292;0.293284150238125;-0.118719289858995
"delicious";0.704209860004203;-0.136184132893081;-0.00996441836950811;0.138739078746186;-0.121746804381634;-0.00889624335742858;0.269337064069605;0.0172434268665892
"delighted";0.605401992044111;0.173900268643918;0.174530508755124;0.2180277009253;-0.0409540425369961;0.131669125634947;0.150580037298084;0.181422212429761
"determined";0.411566346643481;-0.00553843174375607;0.0702282756127969;0.103551612484685;0.0885188312933228;0.21846699582193;0.229971280024181;0.0089013525865172
"different";0.358174797122423;0.166678931876749;0.00909369226252432;0.224819657554599;0.153845684500765;0.301490177919756;0.0424237819245809;0.457637347981335
"direct";0.0960012261391455;0.0240839985275758;0.526704121268577;-0.0462789967932838;0.0251851456079736;0.229100894661271;0.222613979892964;0.260114676031765
"effective";0.264735478571669;-0.153529555628202;0.0957219886426877;0.0522291088859764;0.259167186695152;-0.070689204443203;0.496497524159397;-0.136253688960307
"encouraged";0.599503822908732;0.154463305405858;0.160457846811978;0.18938481896592;-0.177433504340358;0.0694387433405474;0.109382432030169;0.12291600978843
"exciting";-0.141435218037548;0.182361639412625;-0.112644795766346;0.439962279327304;0.047439158545377;0.224831846511267;0.200861734196655;0.292957037576433
"expensive";0.204023686254663;-0.0600045518912918;0.169785949661773;0.100780493450406;0.709024601139087;-0.0520996346761136;-0.223377104586591;0.068277552742468
"extraordinary";0.545946330586862;0.209188833534338;0.193216793790134;0.0981167303900899;0.239516939816517;0.294277921754102;0.020930791781563;0.136262318767205
"extreme";0.00989009682816068;0.0479307855242393;0.34744055024669;-0.0574028126337566;0.219519654894207;0.374675460286035;0.27808715172675;0.282683784300535
"fair";0.28095233014135;0.0849618039405579;0.0841014479401526;0.595479473077625;0.246568171927347;0.128456142941594;-0.111731270300202;0.0272873765939957
"faithful";0.154589898432196;0.215767155003708;-0.0041979607137261;0.699250423867125;0.198384009355558;0.108259992028334;0.0550976887347889;0.0805483945106451
"familiar";0.408327513516034;0.0710049130264015;0.384206048121352;0.155490174528146;-0.0922558821388225;0.353557158994037;0.17511189519439;-0.10559725622545
"famous";0.104060320864046;0.894955243188527;0.0410323771722252;0.129918786440325;0.00237391951190474;0.0206113990804545;-0.0399891542415396;0.0363314970240089
"fancy";0.728945458786202;0.228397107995457;-0.00107161907920525;0.0207646350906285;0.20030777359993;0.00325803562686187;-0.0317892751865886;-0.00391545946932216
"free";0.229196818863333;0.40563748372794;0.200898675853039;0.376655704222228;0.262719271853396;0.184635286122983;0.0726264794330605;0.185372196965909
"friendly";-0.00601338492046856;0.106914508430786;-0.00742164579930538;0.0425756822215698;0.658461955389213;0.0939601323582504;0.190739042000932;0.109017045194934
"funny";0.377954890246159;0.0752586855333831;-0.138975269163183;0.212623518218753;-0.000593530816231558;0.289458162941746;0.209223223607858;-0.0395080112369327
"generous";0.487563385263907;0.137926130000109;0.380019651755874;0.51343792116669;0.0532419753754899;0.00769344699325243;-0.0698878419740111;-0.117498887581107
"gentle";0.705372899608272;0.170390911831907;0.105592640901595;0.203825670599894;0.0727602620212414;0.156299259371101;0.155182522857914;0.129410040681115
"genuine";0.0968643435046548;0.00490652491931776;0.128068915634002;-0.0243236238347945;0.130927431248036;0.682045392962964;0.0131009695233021;0.0125405536062891
"greatest";0.085513842302531;0.587922691123143;0.0811755036034167;0.201515927520663;0.156047002443664;-0.0473318706356302;0.351631566514669;0.093875891902445
"happier";0.424170861345142;0.0107520265738226;-0.0149660712553819;0.528706314649225;-0.157030651889349;0.102442973299292;-0.0062356024613956;0.0187925919796839
"happy";0.568665377434016;0.120207240045013;0.30693466907463;0.197415159281413;-0.0212479384852676;0.0983422488543853;0.278606299773191;0.148813795510221
"honest";0.346771869959541;0.426650516024694;0.263290840164819;0.10918827144479;0.218550730128175;0.262558692296207;0.200284943374508;0.0852321615328024
"humble";0.463414500875027;0.0424573822400861;-0.20539455654991;0.408500101253103;0.191850578098994;-0.0712514916939884;-0.0880410197982431;0.0245478404683908
"independent";-0.0520526428402106;0.215792711953699;0.184172659227307;0.191905021146289;0.177991889132969;0.24523618956609;0.102779000528024;-0.0177684705484601
"interesting";0.334687108217235;-0.0235036424954238;0.263376499624142;0.00979249490751542;0.177879434363283;0.101296915118502;0.039042134851929;0.11237645998717
"legal";-0.148014144459051;0.0754293404211744;-0.197748378539491;0.407387500756144;-0.126766550913912;0.112005401988084;0.135447793400301;-0.0135218456535042
"liberal";-0.125209707023819;0.0705702999764185;0.121744977655503;0.18520500877929;0.787750097165558;0.199971691903324;-0.0173799909072139;0.000930459064623091
"married";0.377434489902599;-0.0103728644937061;-0.0940500701679539;-0.11646534976487;0.0657912971036207;0.468217546119013;0.0623507982437543;0.212642450731956
"mighty";0.511015293835824;0.132776981461951;0.0721654299184482;0.116276997736663;0.057886331483256;0.434714726069742;-0.0144622666104782;-0.00120953074550413
"minded";0.453812814552655;0.126141921139639;-0.12732359213899;0.0673166505958077;0.23243809060613;0.146115402859226;0.343171854124198;-0.24268102007654
"modest";0.00618111865831397;-0.0901961583867667;0.313468603313474;-0.0105500040662311;0.00508389710915051;0.414227336072077;-0.100173010714103;-0.141737348814672
"moral";0.105090225428023;0.315678521364577;0.244130701996426;-0.0664916052557976;0.432466598353969;0.167971104473518;0.280707472113789;-0.0406856250870184
"mysterious";0.405201669990329;0.122022436742422;0.0498855145419739;-0.0730519184503683;0.252524867203405;0.0853363349397299;0.266012911108055;0.481887980264673
"natural";0.2777363844582;0.0668276967627374;0.566931117835806;0.0642048203628555;0.152766688210332;0.0936131205467236;-0.0643377443407457;0.365129411779558
"neat";0.763632852763028;-0.0785780856256145;0.0617281569560025;0.140465211929431;-0.125432951858595;0.110404287366574;-0.0116950766986547;0.304686405518187
"official";0.0696148723949673;0.0914878038501474;0.125179865989505;0.0238474429656225;0.560983834092357;0.348308623462115;0.0817681166089942;-0.0634263095262923
"original";0.44979335003681;0.116833441554307;0.103758877408642;0.404583760942148;0.0579460220661923;-0.119144209323097;0.385416705334647;-0.164919031101168
"peaceful";0.814326280047356;0.0677179493332551;-0.108669072488743;0.0961088186167377;0.0260022714954757;0.0274459867686071;-0.00690935359714826;0.0993616463464897
"playful";-0.0954480062635835;0.015323039080622;0.0154107764612197;0.0533434569482224;0.637731923881176;-0.0755741083012512;0.138806775069411;0.0377184240947892
"pleasant";0.625381124679103;0.069162258833146;0.238804755746742;0.338992111625914;0.141817887825908;0.0500231164581904;0.280022742035433;0.133140032662482
"polite";0.124703468135611;-0.0409057737694837;0.576308667336415;-0.011957858709146;0.128237502824662;-0.0748911537769925;0.0252443360635086;0.153081769336854
"powerful";0.167860667226532;0.00126353374010269;-0.0480956133385946;0.334038187047079;0.0836522182786742;0.53278506988661;0.0923935773978883;0.108971196395948
"productive";0.366374787892898;0.0975637441504585;0.190490883483753;0.476213255309445;-0.00599471770483273;-0.0905206031885463;-0.028822760051488;-0.0952070412391696
"professional";0.140780950625548;0.116479282500774;0.359521108467536;0.184951232558402;0.540971703597536;-0.0183923396802337;0.42920119314214;-0.17046168117628
"proud";0.416371698895393;0.153789259501597;0.0271238560675902;0.641022902082615;0.160268327216702;-0.0792057477273285;-0.0321080464314815;0.0945099875649511
"prudent";0.0332723930446411;0.31380091897946;-0.0242881324980394;0.271799010275433;0.352460879473756;0.392213631518257;-0.0574084129648621;0.032584233685452
"qualified";0.18406275833186;0.115905541785181;0.171398347008281;0.0495145851363621;0.0737553414020352;-0.0329490489118051;-0.0308361276279329;0.690862526632082
"quiet";0.662038902366122;0.269042346624024;0.327111096215098;0.12749671547533;0.0243276303363515;0.166131846280445;0.0427822632459144;0.0207731505586971
"reasonable";0.123800764383804;0.0763636224204299;0.181403861245999;0.0724109599789502;-0.0236531139726011;0.553222841586064;0.140621392192689;0.185886916811366
"rich";0.684121953141315;0.137655265859372;0.11052330149347;0.202713927856035;0.0745395993997162;0.0259512676261037;0.378568372728844;-0.0979088799527277
"richest";0.500193304171708;0.331168623831027;0.234372263646077;0.272173065399279;0.105814419455268;0.106318634276337;0.393542354752348;-0.0231050680315281
"safe";0.268127690020212;0.492791874915862;0.215634788083676;0.38763786940778;0.126966270372804;0.157716596746248;0.209494678865492;0.156525476963624
"selfish";0.281131123274642;0.17699834033213;0.316356485493243;0.638031910247531;0.168523595421118;-0.121425869048458;-0.0524789966473677;-0.0109234355107207
"smart";0.415795677756813;0.234448072241802;0.321611949685066;0.23481281250755;0.0641001037879016;0.136323698648652;0.461774696509129;0.323589559501262
"special";0.36759059280843;-0.16725072620713;0.16910137459098;0.118636527912909;0.489717025468457;-0.0841030019559686;-0.000102720164592543;0.207948750356915
"standing";0.104060320864046;0.894955243188527;0.0410323771722251;0.129918786440324;0.00237391951190485;0.0206113990804547;-0.0399891542415396;0.0363314970240091
"strong";0.621272719039521;0.13774092975985;0.138575086152943;0.142956196754282;0.198105812980292;0.212758929777385;0.183721436644173;0.298876720355788
"superior";0.26016286011194;0.104843362302586;0.516639538105975;-0.113456837990472;0.267264891041483;0.217462456701573;-0.121047191399263;-0.116143283558055
"thoughtful";0.414233335890315;-0.00278865451798121;0.485131135612388;0.281981096344813;-0.00738274117118356;-0.0122929984440383;0.249339618414977;-0.0917761410740455
"threatening";0.254080055737323;0.0510788419917961;0.184550913925384;-0.185494966090083;0.0619853987710081;0.251785710890962;0.48498877024812;0.335117892216394
"top";0.248759059910389;0.243517140012911;0.251712480882423;-0.123408264810944;0.282382917577749;0.1664539010959;0.458201706297734;0.146141021453871
"united";0.0764481665618123;0.106667419959852;0.510091081112096;-0.156163050336593;0.203633887710042;0.124421145917435;0.0878939274039707;0.000894516039626313
"weak";0.778481474937147;0.0697543102310968;0.212181438277676;0.0937432120589099;0.0491602236697611;0.0748969999667497;-0.0405505622504979;0.336271835315005
"wealthy";0.237214396245223;-0.0494560243456088;0.115892618755872;0.0472169741122828;-0.0910138110451262;0.151807644718842;-0.067758039017898;0.738006934756765
"universal";0.512548647485703;0.0813041720868828;0.419799926418075;0.0692391513602596;-0.202595810072022;0.208397827058811;-0.0298681825842963;-0.286147460689442
"unpleasant";0.218075856610629;0.341115292569694;0.419834574835606;0.148853581353611;-0.026099963963376;0.418326992233546;0.133644554098045;0.274572010432919
"wise";0.225958037671703;0.127307339193761;0.382292775402361;0.0451286411731225;0.435640365018944;0.303239151991231;-0.0254436746199524;0.30700735666462
"worth";0.241854999543214;0.417029873952369;0.303059677523166;0.117103856442641;0.217684564086881;0.0869720809680694;0.140821854585567;0.122042599407592
"sacred";0.161994970535564;0.255215605227464;-0.160028294554338;0.412104137596248;0.108876682227076;0.348618632080234;-0.0646422556895214;0.231030213693382
"unprecedented";0.104060320864046;0.894955243188527;0.0410323771722251;0.129918786440324;0.00237391951190461;0.0206113990804546;-0.0399891542415394;0.036331497024009
