"Hard_Times"
"54"
"0"
"709"
"104.333333333333"
"0.00092705388404931"
"0.695824384689331"
"Hard_Times"
"35"
"0"
"1326"
"180.384615384615"
"0.000613461216588923"
"0.63848203420639"
