"source" "target" "tag"
139 160 "jasper::genial"
229 281 "jack::quiet"
318 319 "bud::romantic"
425 426 "rosa::sensible"
588 622 "durdles::open"
609 638 "jasper::cold"
696 706 "jasper::romantic"
773 774 "ma::proud"
229 995 "jasper::quiet"
182 998 "jack::conscientious"
456 1025 "rosa::sure"
927 1139 "neville::quick"
1226 1247 "crisparkle::quiet"
995 1247 "jasper::quiet"
1258 1367 "rosa::silent"
1004 1436 "jasper::open"
1090 1487 "neville::open"
811 1497 "ma::sure"
811 1498 "crisparkle::sure"
959 1498 "neville::sure"
1233 1551 "crisparkle::mild"
1498 1551 "crisparkle::sure"
927 1588 "neville::sullen"
1551 1654 "crisparkle::sure"
1437 1720 "grewgious::gloomy"
1459 1751 "grewgious::delicate"
1780 1781 "bazzard::immovable"
1781 1782 "bazzard::immovable"
1296 1823 "grewgious::certain"
1339 1838 "grewgious::sure"
1838 1842 "grewgious::sure"
1981 1982 "durdles::clean"
1247 2015 "jasper::quiet"
622 2094 "durdles::open"
1189 2134 "jasper::violent"
280 2150 "jasper::strong"
426 2180 "rosa::sensible"
1025 2195 "rosa::sure"
1033 2197 "rosa::true"
1373 2228 "rosa::natural"
2204 2262 "eddy::serious"
2280 2281 "jack::sudden"
2280 2281 "tope::sudden"
1610 2384 "crisparkle::true"
1207 2388 "crisparkle::cheerful"
1687 2450 "edwin_drood::affectionate"
2195 2453 "rosa::curious"
2281 2525 "jack::sudden"
848 2551 "crisparkle::friendly"
1459 2586 "jasper::delicate"
1436 2609 "jasper::open"
2694 2695 "crisparkle::silent"
1656 2719 "jasper::heavy"
1842 2742 "grewgious::sure"
1297 2774 "grewgious::awkward"
1880 2811 "grewgious::strict"
1942 2855 "sapsea::original"
1247 2962 "crisparkle::quiet"
1610 2978 "neville::true"
2551 3029 "crisparkle::friendly"
1568 3056 "neville::steady"
2695 3074 "crisparkle::silent"
1436 3094 "grewgious::open"
1706 3110 "grewgious::strong"
3029 3115 "crisparkle::friendly"
732 3236 "jasper::sure"
3236 3253 "datchery::worshipful"
3236 3253 "jasper::worshipful"
2126 3288 "durdles::curious"
593 3289 "durdles::certain"
1419 3300 "rosa::grateful"
372 3333 "rosa::sudden"
2197 3360 "rosa::true"
1033 3463 "helena::true"
1291 3464 "helena::delicate"
3094 3498 "grewgious::open"
3333 3510 "rosa::sudden"
2782 3524 "grewgious::true"
2742 3537 "grewgious::sure"
2195 3537 "rosa::sure"
1880 3558 "grewgious::solemn"
381 3561 "rosa::reflective"
3300 3575 "rosa::grateful"
3555 3594 "grewgious::second"
1367 3595 "rosa::silent"
330 3597 "rosa::open"
1033 3604 "rosa::affectionate"
3537 3607 "grewgious::sure"
1497 3614 "ma::quiet"
2412 3617 "crisparkle::natural"
1373 3617 "grewgious::natural"
3515 3620 "grewgious::undecided"
3537 3624 "rosa::sure"
2384 3632 "crisparkle::true"
2424 3646 "crisparkle::heavy"
1394 3653 "grewgious::friendly"
1487 3667 "neville::open"
1290 3712 "rosa::free"
1720 3744 "grewgious::general"
2180 3781 "rosa::sensible"
2726 3789 "grewgious::slow"
3797 3842 "billickin::genteel"
3594 3843 "grewgious::second"
3803 3848 "billickin::certain"
3488 3887 "rosa::gritty"
3293 3908 "twinkleton::easy"
3887 3949 "rosa::gritty"
2126 3966 "jasper::curious"
1823 3976 "grewgious::certain"
33 3999 "jack_chinaman::true"
