"hull::particular";"hull::sufficient"
"maresco::dexterous";"maresco::merry"
"mahomet::faithful";"mahomet::true"
"mahomet::faithful";"xury::faithful"
"mahomet::faithful";"xury::true"
"mahomet::true";"xury::faithful"
"mahomet::true";"xury::true"
"xury::faithful";"xury::true"
"xury::pensive";"xury::sudden"
"robin_crusoe::honest";"robin_crusoe::sociable"
"jesus_christ::reasonable";"saviour_jesus_christ::reasonable"
"god::penitent";"god::penitents"
"atkins::easy";"atkins::hearty"
"robinson::second";"robinson::seconded"
