"source" "target" "tag"
22 45 "gradgrind::general"
165 166 "sissy_jupe::practical"
228 277 "bounderby::practical"
277 306 "bounderby::practical"
306 308 "bounderby::practical"
310 520 "gradgrind::strong"
422 532 "bounderby::loud"
308 608 "gradgrind::practical"
598 608 "jupe::practical"
611 612 "gradgrind::sure"
611 612 "jupe::sure"
315 817 "bounderby::curious"
737 860 "louisa::natural"
779 944 "tom::sure"
581 957 "bounderby::impatient"
520 962 "gradgrind::strong"
520 1091 "bounderby::strong"
1220 1222 "coketown::busy"
1091 1512 "bounderby::strong"
888 1659 "louisa::sure"
1504 1673 "louisa::cold"
52 1673 "sissy::cold"
1089 1680 "bounderby::direct"
680 1733 "tom_gradgrind::independent"
66 1817 "bitzer::busy"
713 1834 "sparsit::true"
1706 1837 "bounderby::social"
1834 1840 "sparsit::true"
1846 1848 "sparsit::melancholy"
1084 1894 "sparsit::stately"
677 1925 "sparsit::certain"
699 2102 "bounderby::familiar"
2144 2152 "tom::second"
1209 2305 "stephen_blackpool::familiar"
1181 2309 "stephen::quiet"
1208 2312 "stephen::heavy"
230 2326 "bounderby::windy"
429 2335 "bounderby::rough"
975 2335 "stephen::rough"
860 2386 "louisa::natural"
814 2393 "bounderby::sure"
2308 2398 "stephen::general"
2309 2413 "stephen::quiet"
1214 2483 "stephen::fresh"
2432 2498 "stephen::open"
1272 2572 "rachael::true"
957 2599 "tom::impatient"
2393 2718 "james_harthouse::sure"
1659 2788 "louisa::sure"
2848 2857 "tom::mercenary"
2102 2863 "bounderby::familiar"
2137 2895 "james_harthouse::easy"
2094 2927 "james_harthouse::soft"
1512 2996 "tom::strong"
817 3082 "bounderby::curious"
675 3083 "bounderby::modest"
1710 3108 "bounderby::considerate"
2333 3186 "bounderby::indolent"
3080 3202 "bounderby::cheerful"
1112 3209 "bounderby::unkind"
1565 3235 "bounderby::particular"
679 3314 "bounderby::slow"
315 3316 "bounderby::explosive"
2398 3316 "bounderby::general"
1840 3328 "sparsit::true"
1564 3362 "louisa::reasonable"
1816 3369 "sparsit::open"
817 3379 "louisa::curious"
2393 3388 "bounderby::sure"
612 3388 "gradgrind::sure"
1877 3388 "sparsit::sure"
3316 3416 "sparsit::general"
1925 3446 "sparsit::certain"
3328 3465 "sparsit::true"
3099 3492 "sparsit::cold"
1673 3522 "louisa::cold"
3316 3556 "louisa::general"
3379 3586 "louisa::curious"
888 3593 "sissy::sure"
1638 3600 "louisa::quiet"
3539 3685 "louisa::loving"
1978 3697 "jem::jocular"
2366 3728 "bounderby::true"
3593 3815 "sissy::sure"
2395 3870 "bounderby::expressive"
532 3879 "bounderby::loud"
3235 3896 "bounderby::particular"
3316 3931 "bounderby::general"
3556 3931 "louisa::general"
2326 3932 "bounderby::windy"
3728 3976 "bounderby::true"
2555 4021 "rachael::timid"
784 4030 "tom::obstinate"
2615 4061 "stephen::sure"
3976 4065 "bounderby::true"
3388 4082 "bounderby::sure"
783 4091 "tom::sulky"
848 4094 "louisa::silent"
2561 4109 "rachael::honest"
3728 4123 "bounderby::quick"
3931 4149 "sissy::sorrowful"
1278 4153 "rachael::free"
4010 4153 "stephen_blackpool::free"
1010 4168 "rachael::gentle"
957 4230 "bounderby::impatient"
2811 4271 "bounderby::graceless"
3585 4439 "louisa::weak"
4082 4513 "bounderby::sure"
2788 4513 "louisa::sure"
3645 4513 "louisa::unhappy"
3815 4513 "sissy::sure"
4525 4526 "sleary::sure"
174 4533 "josephine_sleary::graceful"
2386 4559 "louisa::natural"
54 4559 "sissy::natural"
3910 4664 "gradgrind::submissive"
1715 4665 "gradgrind::compassionate"
4522 4768 "sleary::vain"
2335 4776 "bounderby::rough"
3316 4806 "bounderby::explosive"
1500 4814 "gradgrind::thoughtful"
1982 4817 "gradgrind::political"
