"source" "target" "tag"
37 70 "norris::sure"
80 92 "norris::well-disposed"
153 192 "julia::positive"
35 298 "thomas::sure"
13 370 "lady_bertram::indolent"
196 391 "edmund::strong"
35 407 "thomas::general"
415 465 "crawford::second"
407 481 "bertram::general"
391 529 "edmund::strong"
397 534 "thomas::quiet"
465 620 "crawford::sure"
70 644 "norris::sure"
396 655 "thomas::sad"
270 664 "norris::natural"
734 808 "crawford::natural"
807 821 "crawford::lively"
850 851 "edmund::cheerful"
216 856 "edmund::natural"
465 877 "julia::sure"
851 901 "edmund::cheerful"
644 920 "norris::sure"
920 940 "norris::sure"
963 969 "rushworth::civil"
3 995 "maria::handsome"
877 1021 "julia::sure"
821 1040 "fanny::lively"
465 1172 "crawford::second"
787 1332 "crawford::pleasant"
924 1332 "fanny::pleasant"
995 1374 "crawford::handsome"
481 1405 "bertram::general"
494 1413 "bertram::sure"
541 1444 "crawford::quiet"
1168 1445 "crawford::busy"
1168 1445 "edmund::busy"
1168 1445 "fanny::busy"
1155 1445 "norris::open"
1168 1445 "rushworth::busy"
1155 1445 "rushworth::open"
1123 1453 "edmund::serious"
1405 1488 "crawford::general"
1091 1519 "fanny::solemn"
620 1551 "crawford::sure"
306 1551 "fanny::sure"
1561 1565 "fanny::intimate"
465 1567 "maria::second"
1625 1626 "bertram::sudden"
1625 1626 "mansfield::sudden"
1625 1626 "yates::sudden"
855 1678 "edmund::close"
1213 1698 "fanny::gentle"
124 1719 "edmund::quiet"
901 1744 "edmund::fresh"
91 1750 "norris::vain"
986 1757 "julia::independent"
986 1757 "maria::independent"
1551 1806 "crawford::sure"
1021 1877 "julia::sure"
1877 1882 "julia::sure"
465 1882 "maria::sure"
914 1919 "edmund::sure"
1882 1919 "maria::sure"
1919 1934 "edmund::sure"
1882 1958 "henry_crawford::sure"
1028 1959 "edmund::thankful"
1028 1959 "norris::thankful"
1881 2089 "fanny::quiet"
948 2122 "fanny::strong"
1934 2126 "edmund::sure"
1445 2189 "henry_crawford::busy"
1882 2212 "julia::sure"
1919 2212 "maria::sure"
1882 2212 "yates::sure"
1445 2227 "crawford::busy"
1488 2227 "crawford::general"
1445 2227 "edmund::busy"
1445 2227 "norris::busy"
407 2227 "thomas::general"
2227 2235 "edmund::general"
206 2235 "edmund::quick"
725 2235 "grant::general"
407 2235 "rushworth::general"
1631 2235 "yates::general"
348 2259 "norris::handsome"
822 2302 "fanny::feminine"
1615 2302 "fanny::modest"
850 2331 "grant::cheerful"
1445 2350 "julia::open"
2207 2404 "thomas::reasonable"
298 2408 "thomas::sure"
2227 2438 "thomas::general"
2212 2444 "yates::sure"
