"source" "target" "tag"
399 402 "lorry::strong"
481 490 "madame_defarge::christian"
402 556 "lorry::strong"
377 779 "lorry::free"
153 919 "jerry::honest"
1099 1100 "roger_cly::handy"
402 1306 "manette::strong"
1114 1528 "jarvis_lorry::certain"
1635 1636 "pross::pleasant"
1636 1637 "pross::pleasant"
1637 1646 "pross::pleasant"
1740 1741 "monseigneur::general"
1740 1741 "monseigneur::particular"
1868 2115 "monsieur_the_marquis::slow"
1956 2128 "monsieur_the_marquis::loud"
1527 2172 "manette::quiet"
1607 2192 "manette::intimate"
269 2386 "manette::formal"
1554 2390 "lorry::open"
766 2439 "lorry::methodical"
884 2602 "cruncher::general"
2598 2602 "cruncher::strong"
2602 2663 "cruncher::general"
879 2695 "cruncher::honest"
2720 2736 "young_jerry::second"
2695 2757 "cruncher::honest"
2757 2781 "cruncher::honest"
919 2781 "jerry::honest"
763 3186 "defarge::true"
2212 3285 "lucie::loving"
3296 3306 "lucie::quiet"
1638 3312 "lorry::pleasant"
1646 3312 "pross::pleasant"
1179 3365 "manette::open"
1530 3388 "lorry::certain"
556 3424 "lorry::strong"
2439 3433 "lorry::methodical"
295 3435 "lorry::delicate"
3344 3439 "lorry::curious"
1306 3492 "manette::strong"
3306 3649 "lucie::quiet"
1590 3658 "lucie::friendly"
1657 3659 "lucie::strong"
3649 3682 "lucie::quiet"
3306 3690 "lucie::sweet"
3306 3702 "lorry::sweet"
2806 3894 "madame_defarge::certain"
4009 4018 "north::fierce"
3621 4095 "lorry::general"
2475 4126 "stryver::general"
3621 4127 "charles_darnay::general"
4095 4127 "lorry::general"
323 4180 "tellson::busy"
2390 4187 "lorry::open"
3659 4199 "lucie::strong"
4258 4279 "darnay::close"
1360 4286 "darnay::sober"
3344 4338 "lorry::simple"
3761 4362 "defarge::strong"
812 4430 "jarvis::cold"
469 4576 "madame_defarge::cold"
968 4578 "lorry::gruff"
3496 4655 "lorry::natural"
4199 4679 "lucie::confident"
4657 4680 "charles::strong"
4679 4753 "lucie::steady"
4235 4853 "darnay::rough"
2172 4861 "manette::quiet"
1566 4977 "pross::gracious"
4977 4980 "pross::gracious"
3682 4995 "lucie::quiet"
1573 5065 "pross::original"
3306 5105 "lorry::quiet"
5078 5180 "pross::affectionate"
1617 5198 "lorry::true"
3570 5331 "lorry::honest"
3420 5379 "lorry::heavy"
5198 5385 "lorry::true"
258 5411 "lorry::fresh"
3541 5523 "lorry::easy"
2390 6061 "lorry::weak"
4373 6177 "charles_darnay::strong"
4995 6205 "lucie::quiet"
4158 6209 "lucie::swift"
4279 6268 "darnay::close"
3894 6561 "madame_defarge::certain"
4980 6580 "pross::gracious"
6582 6596 "cruncher::sure"
6582 6596 "pross::sure"
4982 6623 "pross::cold"
6623 6629 "pross::open"
3424 6639 "lorry::strong"
6682 6683 "pross::tight"
1639 6683 "pross::vain"
6594 6707 "cruncher::vain"
6683 6707 "pross::vain"
