"source" "target" "tag"
336 337 "joe::clean"
359 393 "wopsle::open"
386 410 "pumblechook::grateful"
442 444 "joe::tight"
337 460 "joe::clean"
444 575 "joe::tight"
113 708 "joe::open"
393 708 "wopsle::open"
365 748 "joe::slow"
152 758 "joe::thoughtful"
703 829 "joe::domestic"
460 839 "joe::cold"
204 870 "joe::reproachful"
839 873 "uncle_pumblechook::cold"
841 877 "joe::grateful"
410 877 "pumblechook::grateful"
323 1121 "joe::busy"
166 1182 "joe::helpless"
859 1214 "joe::sure"
1198 1214 "pip::sure"
730 1261 "wopsle::general"
826 1333 "joe::quiet"
575 1340 "joe::tight"
1313 1342 "joe::jolly"
708 1342 "joe::open"
708 1342 "wopsle::open"
1342 1351 "joe::jolly"
1351 1353 "joe::jolly"
996 1548 "estella::quiet"
173 1705 "joe::particular"
1342 1712 "joe::open"
212 1722 "joe::sensible"
877 1737 "joe::grateful"
877 1737 "pip::grateful"
200 1748 "joe::emphatic"
1214 1759 "joe::sure"
885 1800 "pumblechook::general"
1470 1811 "pumblechook::strong"
96 1816 "joe::strong"
1816 1837 "joe::strong"
1558 1853 "estella::open"
1712 1853 "joe::open"
1853 1864 "joe::open"
1784 1869 "joe::handsome"
343 1880 "joe::general"
1705 1894 "joe::particular"
1880 1927 "joe::general"
1233 1941 "pip::true"
793 1958 "joe::expressive"
1849 2006 "wopsle::intellectual"
1353 2045 "joe::jolly"
2156 2160 "biddy::quiet"
1248 2164 "biddy::particular"
2160 2206 "biddy::quiet"
2206 2211 "biddy::pleasant"
1342 2258 "wopsle::jolly"
1240 2461 "joe::unthankful"
2045 2487 "joe::jolly"
2164 2504 "biddy::particular"
1894 2504 "joe::particular"
2097 2529 "biddy::quick"
482 2529 "joe::quick"
2206 2533 "biddy::fresh"
1864 2535 "joe::open"
2535 2539 "joe::open"
2211 2543 "biddy::pleasant"
2460 2544 "joe::free"
1759 2556 "joe::sure"
2556 2557 "joe::sure"
2585 2590 "biddy::proud"
2173 2606 "biddy::sorrowful"
2608 2612 "trabb::open"
1837 2775 "joe::strong"
2887 2895 "jaggers::excitable"
1 3096 "philip::christian"
1031 3125 "havisham::proud"
3132 3133 "handel::proud"
3109 3161 "herbert::true"
3279 3280 "pocket::natural"
3290 3291 "pocket::judicious"
3582 3583 "wemmick::natural"
3468 3651 "wemmick::particular"
3591 3666 "wemmick::general"
3691 3692 "bentley_drummle::delicate"
3651 3707 "wemmick::particular"
3315 3746 "drummle::sulky"
1941 3786 "pip::true"
3369 3814 "joe::certain"
2557 3829 "joe::sure"
587 3851 "joe::close"
1289 3855 "joe::stiff"
2785 3858 "joe::exact"
1958 3867 "joe::expressive"
3125 4101 "havisham::proud"
4101 4110 "estella::proud"
4029 4251 "estella::cold"
2612 4289 "trabb::open"
4372 4403 "herbert::lively"
2148 4441 "wopsle::hopeless"
1342 4462 "wopsle::open"
3707 4541 "wemmick::particular"
2995 4577 "wemmick::sure"
4110 4602 "estella::proud"
1401 4652 "estella::sure"
3825 4737 "joe::honest"
4498 4754 "herbert::general"
4754 4757 "herbert::general"
3814 4768 "herbert::certain"
795 4847 "joe::willing"
2206 4878 "biddy::quiet"
4875 4878 "pip::quiet"
3281 4988 "pip::handsome"
3433 5065 "jaggers::suspicious"
4346 5084 "jaggers::sure"
4768 5159 "herbert::certain"
4602 5219 "estella::proud"
4101 5219 "havisham::proud"
4182 5223 "estella::graceful"
4251 5225 "estella::cold"
5219 5254 "havisham::proud"
5254 5262 "havisham::proud"
5219 5263 "estella::proud"
5263 5269 "estella::calm"
5225 5317 "estella::cold"
5360 5361 "estella::inflexible"
5263 5361 "estella::proud"
4150 5363 "estella::serious"
4878 5552 "pip::quiet"
4296 5606 "herbert::cold"
4098 5609 "estella::greedy"
4304 5877 "herbert::vain"
1722 5877 "pip::vain"
4752 5882 "herbert::proud"
5898 5951 "herbert::open"
3711 6145 "herbert::suspicious"
5111 6267 "herbert::generous"
5951 6267 "herbert::open"
6267 6369 "herbert::open"
3541 6420 "wemmick::certain"
6420 6421 "wemmick::certain"
5138 6431 "john::cheerful"
4757 6527 "herbert::general"
6531 6536 "herbert::motherly"
5159 6593 "herbert::certain"
4349 6600 "herbert::strong"
3161 6630 "herbert::true"
2399 6687 "pip::certain"
4770 6715 "herbert::serious"
5330 6786 "estella::certain"
4652 6790 "estella::sure"
2908 6826 "jaggers::general"
3666 6826 "wemmick::general"
4577 6835 "wemmick::sure"
4541 6837 "wemmick::particular"
5007 6840 "jaggers::strong"
3786 6906 "pip::true"
1853 6993 "estella::open"
6593 7014 "herbert::certain"
6512 7059 "herbert::eager"
7060 7062 "herbert::cool"
6745 7145 "jaggers::#-sure"
3723 7155 "jaggers::immovable"
2417 7191 "jaggers::certain"
6687 7191 "pip::certain"
1941 7206 "pip::violent"
5067 7234 "jaggers::melancholy"
5861 7252 "herbert::airy"
2195 7431 "biddy::true"
6317 7431 "estella::true"
6630 7431 "herbert::true"
