"source" "target" "tag"
37 81 "betsey::sure"
37 86 "betsey::second"
37 86 "clara::second"
259 263 "peggotty::handsome"
403 424 "clara::impudent"
298 480 "peggotty::stiff"
349 504 "peggotty::general"
528 535 "daniel::respectful"
354 567 "clara::pleasant"
629 633 "gummidge::contrary"
513 634 "peggotty::cold"
567 705 "clara::pleasant"
312 764 "peggotty::cruel"
546 782 "peggotty::true"
812 814 "murdstone::heavy"
253 827 "peggotty::open"
841 843 "murdstone::firm"
851 870 "jane_murdstone::silent"
37 895 "clara::sure"
398 895 "murdstone::sure"
845 937 "clara::firm"
843 937 "murdstone::firm"
895 985 "clara::sure"
834 1008 "clara::certain"
362 1049 "murdstone::close"
997 1103 "murdstone::watchful"
480 1132 "peggotty::stiff"
1168 1177 "barkis::willing"
229 1321 "peggotty::sure"
1326 1327 "murdstone::rusty"
1474 1484 "creakle::strong"
1556 1657 "creakle::severe"
1571 1695 "james::general"
1657 1775 "creakle::severe"
1571 1807 "james::easy"
1484 1813 "creakle::strong"
654 1851 "daniel::honest"
1582 1884 "james::timid"
1923 1924 "barkis::christian"
1856 1933 "james::#-sure"
1942 1981 "clara::thoughtful"
32 1983 "clara::delicate"
86 2023 "clara::second"
782 2067 "peggotty::true"
2132 2135 "david::sullen"
2132 2135 "murdstone::sullen"
1008 2137 "clara::certain"
985 2137 "clara::sure"
2062 2137 "davy::certain"
834 2137 "murdstone::certain"
895 2137 "murdstone::sure"
2137 2139 "clara::sure"
2135 2150 "david::sullen"
2135 2150 "murdstone::sullen"
814 2180 "murdstone::heavy"
870 2190 "clara::silent"
398 2190 "murdstone::silent"
2188 2328 "murdstone::cold"
1983 2376 "peggotty::delicate"
1157 2380 "peggotty::sweet"
2067 2401 "peggotty::true"
1981 2426 "peggotty::thoughtful"
629 2444 "peggotty::contrary"
2137 2450 "murdstone::sure"
1321 2450 "peggotty::sure"
2450 2452 "murdstone::sure"
2439 2453 "peggotty::silent"
633 2527 "gummidge::contrary"
2450 2584 "peggotty::sure"
2617 2621 "daniel::contrary"
2188 2640 "barkis::cold"
634 2640 "peggotty::cold"
179 2683 "chillip::mild"
2137 2765 "murdstone::certain"
2973 2988 "micawber::certain"
2997 3013 "micawber::flip"
398 3051 "quinion::sure"
216 3105 "peggotty::particular"
2490 3106 "peggotty::affectionate"
111 3311 "betsey::strong"
24 3370 "betsey::handsome"
3373 3380 "betsey::neat"
86 3424 "betsey::second"
3363 3439 "betsey::grave"
81 3460 "betsey::sure"
3108 3465 "betsey::close"
3390 3481 "janet::open"
3377 3547 "betsey::proud"
3425 3548 "betsey::natural"
3481 3548 "betsey::particular"
3402 3549 "betsey::wise"
3556 3574 "betsey::friendly"
3182 3584 "betsey::quiet"
905 3590 "murdstone::sudden"
2027 3619 "clara::gracious"
1433 3619 "clara::unhappy"
2177 3619 "murdstone::unhappy"
3311 3638 "betsey::strong"
362 3638 "murdstone::strong"
3638 3639 "murdstone::strong"
3424 3657 "betsey::second"
1433 3676 "peggotty::unhappy"
3619 3690 "betsey::unhappy"
3460 3700 "betsey::sure"
2452 3700 "murdstone::sure"
3292 3759 "betsey::general"
3104 3802 "peggotty::certain"
2377 3803 "peggotty::soft"
3718 3865 "betsey::pleasant"
3901 3907 "wickfield::strong"
3907 3911 "wickfield::strong"
3911 3912 "wickfield::strong"
3911 3916 "jack_maldon::strong"
3905 3920 "annie::strong"
3912 3920 "wickfield::strong"
3920 3934 "wickfield::strong"
3614 3943 "murdstone::awkward"
3920 3981 "annie::strong"
3934 3983 "wickfield::strong"
3981 3991 "annie::strong"
3983 3991 "wickfield::strong"
3991 3993 "annie::strong"
3916 3993 "jack_maldon::strong"
4063 4074 "copperfield::thankful"
4069 4074 "wickfield::thankful"
3104 4081 "betsey::certain"
4083 4085 "copperfield::sweet"
1813 4110 "creakle::strong"
3993 4144 "jack_maldon::strong"
3993 4151 "annie::strong"
4151 4187 "annie::strong"
4144 4212 "jack_maldon::strong"
3638 4279 "betsey::strong"
2462 4279 "peggotty::strong"
4279 4297 "betsey::strong"
3584 4337 "betsey::quiet"
3584 4337 "dick::quiet"
4297 4352 "betsey::strong"
3439 4360 "dick::grave"
4337 4360 "dick::quiet"
4074 4446 "copperfield::thankful"
4448 4470 "micawber::strong"
4470 4520 "micawber::strong"
4520 4532 "micawber::strong"
4533 4540 "micawber::convivial"
2798 4540 "micawber::friendly"
4532 4554 "micawber::strong"
3175 4569 "james::strong"
4352 4680 "betsey::strong"
4702 4706 "larkins::bold"
3439 4739 "betsey::grave"
3548 4740 "betsey::particular"
3657 4745 "betsey::second"
3548 4753 "betsey::natural"
3405 4768 "dick::second"
3370 4771 "betsey::handsome"
3956 4782 "agnes::pleasant"
4130 4894 "agnes::strong"
3991 4894 "wickfield::strong"
1512 4943 "creakle::heavy"
1654 5009 "james::proud"
5009 5032 "james::proud"
5070 5079 "dartle::conscientious"
5143 5145 "steerforth::generous"
511 5240 "daniel::sure"
5284 5286 "omer::sure"
4294 5314 "barkis::sure"
2584 5314 "peggotty::sure"
1917 5380 "barkis::slow"
5385 5386 "barkis::true"
5314 5398 "barkis::sure"
632 5435 "gummidge::cold"
5032 5439 "james::proud"
5240 5458 "daniel::sure"
2548 5468 "daniel::rough"
2548 5468 "emily::rough"
5478 5512 "daniel::simple"
1807 5518 "james::easy"
