"#-want";"delight"
"#-want";"end"
"#-want";"fine"
"#-want";"humour"
"#-want";"humoured"
"#-want";"made"
"#-want";"minds"
"#-want";"neighbourhood"
"#-want";"next"
"#-want";"perhaps"
"#-want";"quick"
"#-want";"should"
"#-want";"something"
"#-want";"soon"
"#-want";"such"
"#-want";"talk"
"#-want";"that"
"#-want";"think"
"#-want";"wife"
"delight";"end"
"delight";"fine"
"delight";"humour"
"delight";"humoured"
"delight";"made"
"delight";"minds"
"delight";"neighbourhood"
"delight";"next"
"delight";"perhaps"
"delight";"quick"
"delight";"should"
"delight";"something"
"delight";"soon"
"delight";"such"
"delight";"talk"
"delight";"that"
"delight";"think"
"delight";"wife"
"end";"fine"
"end";"humour"
"end";"humoured"
"end";"made"
"end";"minds"
"end";"neighbourhood"
"end";"next"
"end";"perhaps"
"end";"quick"
"end";"should"
"end";"something"
"end";"soon"
"end";"such"
"end";"talk"
"end";"that"
"end";"think"
"end";"wife"
"fine";"humour"
"fine";"humoured"
"fine";"made"
"fine";"minds"
"fine";"neighbourhood"
"fine";"next"
"fine";"perhaps"
"fine";"quick"
"fine";"should"
"fine";"something"
"fine";"soon"
"fine";"such"
"fine";"talk"
"fine";"that"
"fine";"think"
"fine";"wife"
"humour";"humoured"
"humour";"made"
"humour";"minds"
"humour";"neighbourhood"
"humour";"next"
"humour";"perhaps"
"humour";"quick"
"humour";"should"
"humour";"something"
"humour";"soon"
"humour";"such"
"humour";"talk"
"humour";"that"
"humour";"think"
"humour";"wife"
"humoured";"made"
"humoured";"minds"
"humoured";"neighbourhood"
"humoured";"next"
"humoured";"perhaps"
"humoured";"quick"
"humoured";"should"
"humoured";"something"
"humoured";"soon"
"humoured";"such"
"humoured";"talk"
"humoured";"that"
"humoured";"think"
"humoured";"wife"
"made";"minds"
"made";"neighbourhood"
"made";"next"
"made";"perhaps"
"made";"quick"
"made";"should"
"made";"something"
"made";"soon"
"made";"such"
"made";"talk"
"made";"that"
"made";"think"
"made";"wife"
"minds";"neighbourhood"
"minds";"next"
"minds";"perhaps"
"minds";"quick"
"minds";"should"
"minds";"something"
"minds";"soon"
"minds";"such"
"minds";"talk"
"minds";"that"
"minds";"think"
"minds";"wife"
"neighbourhood";"next"
"neighbourhood";"perhaps"
"neighbourhood";"quick"
"neighbourhood";"should"
"neighbourhood";"something"
"neighbourhood";"soon"
"neighbourhood";"such"
"neighbourhood";"talk"
"neighbourhood";"that"
"neighbourhood";"think"
"neighbourhood";"wife"
"next";"perhaps"
"next";"quick"
"next";"should"
"next";"something"
"next";"soon"
"next";"such"
"next";"talk"
"next";"that"
"next";"think"
"next";"wife"
"perhaps";"quick"
"perhaps";"should"
"perhaps";"something"
"perhaps";"soon"
"perhaps";"such"
"perhaps";"talk"
"perhaps";"that"
"perhaps";"think"
"perhaps";"wife"
"quick";"should"
"quick";"something"
"quick";"soon"
"quick";"such"
"quick";"talk"
"quick";"that"
"quick";"think"
"quick";"wife"
"should";"something"
"should";"soon"
"should";"such"
"should";"talk"
"should";"that"
"should";"think"
"should";"wife"
"something";"soon"
"something";"such"
"something";"talk"
"something";"that"
"something";"think"
"something";"wife"
"soon";"such"
"soon";"talk"
"soon";"that"
"soon";"think"
"soon";"wife"
"such";"talk"
"such";"that"
"such";"think"
"such";"wife"
"talk";"that"
"talk";"think"
"talk";"wife"
"that";"think"
"that";"wife"
"think";"wife"
"#-escape";"acquaintance"
"#-escape";"assemblies"
"#-escape";"end"
"#-escape";"evening"
"#-escape";"knowledge"
"#-escape";"meaning"
"#-escape";"next"
"#-escape";"only"
"#-escape";"perhaps"
"#-escape";"read"
"#-escape";"serving"
"#-escape";"should"
"#-escape";"something"
"#-escape";"soon"
"#-escape";"such"
"#-escape";"tear"
"#-escape";"that"
"#-escape";"think"
"#-escape";"times"
"#-escape";"way"
"#-escape";"wife"
"acquaintance";"assemblies"
"acquaintance";"end"
"acquaintance";"evening"
"acquaintance";"knowledge"
"acquaintance";"meaning"
"acquaintance";"next"
"acquaintance";"only"
"acquaintance";"perhaps"
"acquaintance";"read"
"acquaintance";"serving"
"acquaintance";"should"
"acquaintance";"something"
"acquaintance";"soon"
"acquaintance";"such"
"acquaintance";"tear"
"acquaintance";"that"
"acquaintance";"think"
"acquaintance";"times"
"acquaintance";"way"
"acquaintance";"wife"
"assemblies";"end"
"assemblies";"evening"
"assemblies";"knowledge"
"assemblies";"meaning"
"assemblies";"next"
"assemblies";"only"
"assemblies";"perhaps"
"assemblies";"read"
"assemblies";"serving"
"assemblies";"should"
"assemblies";"something"
"assemblies";"soon"
"assemblies";"such"
"assemblies";"tear"
"assemblies";"that"
"assemblies";"think"
"assemblies";"times"
"assemblies";"way"
"assemblies";"wife"
"end";"evening"
"end";"knowledge"
"end";"meaning"
"end";"only"
"end";"read"
"end";"serving"
"end";"tear"
"end";"times"
"end";"way"
"evening";"knowledge"
"evening";"meaning"
"evening";"next"
"evening";"only"
"evening";"perhaps"
"evening";"read"
"evening";"serving"
"evening";"should"
"evening";"something"
"evening";"soon"
"evening";"such"
"evening";"tear"
"evening";"that"
"evening";"think"
"evening";"times"
"evening";"way"
"evening";"wife"
"knowledge";"meaning"
"knowledge";"next"
"knowledge";"only"
"knowledge";"perhaps"
"knowledge";"read"
"knowledge";"serving"
"knowledge";"should"
"knowledge";"something"
"knowledge";"soon"
"knowledge";"such"
"knowledge";"tear"
"knowledge";"that"
"knowledge";"think"
"knowledge";"times"
"knowledge";"way"
"knowledge";"wife"
"meaning";"next"
"meaning";"only"
"meaning";"perhaps"
"meaning";"read"
"meaning";"serving"
"meaning";"should"
"meaning";"something"
"meaning";"soon"
"meaning";"such"
"meaning";"tear"
"meaning";"that"
"meaning";"think"
"meaning";"times"
"meaning";"way"
"meaning";"wife"
"next";"only"
"next";"read"
"next";"serving"
"next";"tear"
"next";"times"
"next";"way"
"only";"perhaps"
"only";"read"
"only";"serving"
"only";"should"
"only";"something"
"only";"soon"
"only";"such"
"only";"tear"
"only";"that"
"only";"think"
"only";"times"
"only";"way"
"only";"wife"
"perhaps";"read"
"perhaps";"serving"
"perhaps";"tear"
"perhaps";"times"
"perhaps";"way"
"read";"serving"
"read";"should"
"read";"something"
"read";"soon"
"read";"such"
"read";"tear"
"read";"that"
"read";"think"
"read";"times"
"read";"way"
"read";"wife"
"serving";"should"
"serving";"something"
"serving";"soon"
"serving";"such"
"serving";"tear"
"serving";"that"
"serving";"think"
"serving";"times"
"serving";"way"
"serving";"wife"
"should";"tear"
"should";"times"
"should";"way"
"something";"tear"
"something";"times"
"something";"way"
"soon";"tear"
"soon";"times"
"soon";"way"
"such";"tear"
"such";"times"
"such";"way"
"tear";"that"
"tear";"think"
"tear";"times"
"tear";"way"
"tear";"wife"
"that";"times"
"that";"way"
"think";"times"
"think";"way"
"times";"way"
"times";"wife"
"way";"wife"
"against";"air"
"against";"body"
"against";"conversation"
"against";"disconcerted"
"against";"early"
"against";"evening"
"against";"favourable"
"against";"fears"
"against";"fine"
"against";"horse"
"against";"made"
"against";"next"
"against";"only"
"against";"principal"
"against";"saw"
"against";"somewhat"
"against";"soon"
"against";"stupid"
"against";"such"
"against";"that"
"against";"wish"
"air";"body"
"air";"conversation"
"air";"disconcerted"
"air";"early"
"air";"evening"
"air";"favourable"
"air";"fears"
"air";"fine"
"air";"horse"
"air";"made"
"air";"next"
"air";"only"
"air";"principal"
"air";"saw"
"air";"somewhat"
"air";"soon"
"air";"stupid"
"air";"such"
"air";"that"
"air";"wish"
"body";"conversation"
"body";"disconcerted"
"body";"early"
"body";"evening"
"body";"favourable"
"body";"fears"
"body";"fine"
"body";"horse"
"body";"made"
"body";"next"
"body";"only"
"body";"principal"
"body";"saw"
"body";"somewhat"
"body";"soon"
"body";"stupid"
"body";"such"
"body";"that"
"body";"wish"
