"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-admit";18;18;0;0;1;"#-admit";5,08354945339223;"#-admit";0,82766501043575;"#-admit";465;"#-admit";0,0625811607232045;"#-admit";0,453469395637512
"#-assume";29;29;0;0;1;"#-assume";4,58629473211697;"#-assume";0,911708842010215;"#-assume";153;"#-assume";0,268382352941176;"#-assume";0,181553781032562
"#-attempt";113;69;3;41,6666666666667;0,610619469026549;"#-attempt";4,97207722911903;"#-attempt";0,854617723755728;"#-attempt";369,75;"#-attempt";0,122076384029019;"#-attempt";0,359623041003942
"#-boast";27;27;0;0;1;"#-boast";4,45419033417049;"#-boast";0,918005472326189;"#-boast";128;"#-boast";0,296703296703297;"#-boast";0,134259253740311
"#-calling";23;23;0;0;1;"#-calling";4,92967280901626;"#-calling";0,866320106591902;"#-calling";296;"#-calling";0,132142857142857;"#-calling";0,285757839679718
"#-care";151;96;5;28,4;0,635761589403974;"#-care";4,8621799113452;"#-care";0,865881979786893;"#-care";326,666666666667;"#-care";0,154622332886846;"#-care";0,296938536067804
"#-choose";81;57;3;27,3333333333333;0,703703703703704;"#-choose";5,04644247214341;"#-choose";0,839180789644474;"#-choose";416;"#-choose";0,0811323549337644;"#-choose";0,406698785722256
"#-coming";34;34;0;0;1;"#-coming";5,08791382833126;"#-coming";0,826365306791343;"#-coming";472;"#-coming";0,0614548889938592;"#-coming";0,4520063996315
"#-deceive";51;47;1;7;0,92156862745098;"#-deceive";5,08597103582423;"#-deceive";0,827783896070183;"#-deceive";466;"#-deceive";0,062658421454494;"#-deceive";0,453138902783394
"#-deceived";75;53;2;25;0,706666666666667;"#-deceived";5,087032696376;"#-deceived";0,835682881067353;"#-deceived";441,333333333333;"#-deceived";0,0730276016212563;"#-deceived";0,424528827269872
"#-desired";30;30;0;0;1;"#-desired";4,99190267167697;"#-desired";0,85553806226627;"#-desired";342;"#-desired";0,108637747336377;"#-desired";0,338026523590088
"#-end";58;50;1;133;0,862068965517241;"#-end";4,72751329742488;"#-end";0,877111552541358;"#-end";290,5;"#-end";0,190146658896659;"#-end";0,290448501706124
"#-equal";28;25;1;84;0,892857142857143;"#-equal";4,96365427968215;"#-equal";0,857335747173543;"#-equal";343;"#-equal";0,116560501523129;"#-equal";0,342473551630974
"#-escape";129;91;3;29,6666666666667;0,705426356589147;"#-escape";4,62475545189627;"#-escape";0,885843222124991;"#-escape";280,75;"#-escape";0,201526085574391;"#-escape";0,257375150918961
"#-forgot";22;22;0;0;1;"#-forgot";5,08059291032918;"#-forgot";0,832230137353784;"#-forgot";448;"#-forgot";0,066793893129771;"#-forgot";0,430198073387146
"#-forgotten";115;78;3;38;0,678260869565217;"#-forgotten";4,92676584199363;"#-forgotten";0,865303514717978;"#-forgotten";316,25;"#-forgotten";0,134953142133993;"#-forgotten";0,305824309587479
"#-laughing";31;31;0;0;1;"#-laughing";5,04614186776533;"#-laughing";0,851010372850301;"#-laughing";376;"#-laughing";0,0941745036572623;"#-laughing";0,359896600246429
"#-lose";23;23;0;0;1;"#-lose";3,89237838911901;"#-lose";0,966966041272319;"#-lose";56;"#-lose";0,5;"#-lose";0
"#-lost";24;24;0;0;1;"#-lost";5,04463770061663;"#-lost";0,853461555931351;"#-lost";369;"#-lost";0,0979632816982215;"#-lost";0,359182119369507
"#-made";149;91;4;18;0,610738255033557;"#-made";5,0042673647622;"#-made";0,857552749777878;"#-made";352;"#-made";0,11414229228162;"#-made";0,338078978657722
"#-mistaken";54;46;1;34;0,851851851851852;"#-mistaken";4,92827778835363;"#-mistaken";0,865884364958189;"#-mistaken";301,5;"#-mistaken";0,13181215233205;"#-mistaken";0,300451785326004
"#-need";65;54;1;16;0,830769230769231;"#-need";4,95388534049327;"#-need";0,865707706081954;"#-need";307;"#-need";0,128842684970868;"#-need";0,291331276297569
"#-offend";25;25;0;0;1;"#-offend";4,10953213706932;"#-offend";0,948922922323732;"#-offend";76;"#-offend";0,428571428571429;"#-offend";0
"#-overlook";30;30;0;0;1;"#-overlook";5,07214717672465;"#-overlook";0,84870303864411;"#-overlook";394;"#-overlook";0,091164095371669;"#-overlook";0,356476813554764
"#-owe";26;26;0;0;1;"#-owe";5,08801764835903;"#-owe";0,826952494253242;"#-owe";470;"#-owe";0,0621114996114996;"#-owe";0,453958213329315
"#-perhaps";16;16;0;0;1;"#-perhaps";5,09010658798861;"#-perhaps";0,842035089062667;"#-perhaps";422;"#-perhaps";0,0797655453618756;"#-perhaps";0,409785509109497
"#-protest";37;37;0;0;1;"#-protest";5,08709943592598;"#-protest";0,832385931778528;"#-protest";451;"#-protest";0,0667008430166325;"#-protest";0,433360725641251
"#-rattle";26;26;0;0;1;"#-rattle";5,0779697302594;"#-rattle";0,846829034104541;"#-rattle";402;"#-rattle";0,0887061403508772;"#-rattle";0,384696424007416
"#-read";57;52;1;11;0,912280701754386;"#-read";4,77976051431514;"#-read";0,890834834181048;"#-read";215;"#-read";0,194484126984127;"#-read";0,219019562005997
"#-recognised";26;26;0;0;1;"#-recognised";5,08787278693591;"#-recognised";0,844338856694824;"#-recognised";414;"#-recognised";0,0858415841584158;"#-recognised";0,398424088954926
"#-recollect";58;48;1;91;0,827586206896552;"#-recollect";4,95479382112438;"#-recollect";0,858250198005154;"#-recollect";340;"#-recollect";0,119314411606489;"#-recollect";0,346043020486831
"#-recover";37;37;0;0;1;"#-recover";5,01040784440617;"#-recover";0,854075705480849;"#-recover";353;"#-recover";0,105087719298246;"#-recover";0,33550351858139
"#-remember";28;28;0;0;1;"#-remember";4,73805582660819;"#-remember";0,898550393184318;"#-remember";195;"#-remember";0,218333333333333;"#-remember";0,176330089569092
"#-render";25;25;0;0;1;"#-render";4,10953213706932;"#-render";0,948922922323732;"#-render";76;"#-render";0,428571428571429;"#-render";0
"#-requited";23;23;0;0;1;"#-requited";5,08147142968133;"#-requited";0,837682308690023;"#-requited";431;"#-requited";0,07359119223526;"#-requited";0,418645679950714
"#-saw";293;138;11;11,8181818181818;0,47098976109215;"#-saw";4,77101985634435;"#-saw";0,87924467034732;"#-saw";287,166666666667;"#-saw";0,194058905420124;"#-saw";0,273493425299724
"#-should";49;45;1;48;0,918367346938776;"#-should";4,51891585077984;"#-should";0,908277464980735;"#-should";184,5;"#-should";0,281289081289081;"#-should";0,146429374814034
