"source" "target" "tag"
1 2 "but"
1 2 "has"
1 2 "joy"
1 2 "passed"
1 2 "those"
1 2 "time"
1 3 "began"
2 3 "but"
2 3 "has"
2 3 "heard"
1 3 "remember"
2 3 "she"
2 3 "those"
3 4 "after"
3 4 "but"
3 4 "heard"
2 4 "impatient"
3 4 "impossible"
2 4 "lieutenant"
2 4 "passed"
3 4 "those"
2 4 "time"
4 5 "but"
4 5 "guest"
3 5 "has"
4 5 "stranger"
5 6 "but"
5 6 "has"
5 6 "stranger"
4 6 "those"
4 6 "time"
4 7 "after"
4 7 "animated"
3 7 "bestowed"
3 7 "blow"
6 7 "but"
2 7 "considerable"
2 7 "disposition"
2 7 "herself"
4 7 "passed"
1 7 "proud"
3 7 "she"
1 7 "surround"
6 7 "time"
6 7 "wishes"
7 8 "bestowed"
7 8 "but"
5 8 "communicated"
7 8 "disposition"
3 8 "married"
3 8 "old"
7 8 "passed"
7 8 "set"
7 8 "she"
3 8 "stock"
6 8 "those"
7 8 "time"
7 9 "after"
3 9 "began"
8 9 "but"
8 9 "companion"
7 9 "considerable"
8 9 "disposition"
7 9 "gave"
6 9 "has"
7 9 "herself"
8 9 "passed"
3 9 "remember"
8 9 "she"
4 9 "speak"
8 9 "those"
9 10 "but"
5 10 "cause"
8 10 "communicated"
9 10 "gave"
2 10 "greatly"
1 10 "imagination"
2 10 "joy"
7 10 "means"
8 10 "old"
8 10 "set"
9 10 "those"
8 10 "time"
3 10 "unexplored"
10 11 "but"
9 11 "gladness"
7 12 "animated"
11 12 "but"
5 12 "fellow"
1 12 "fortitude"
9 12 "has"
4 12 "heard"
9 12 "herself"
5 12 "illness"
1 12 "regret"
4 12 "sat"
9 12 "she"
10 12 "those"
10 12 "time"
9 13 "after"
9 13 "began"
12 13 "but"
10 13 "disciple"
8 13 "explained"
12 13 "fellow"
12 13 "heard"
10 13 "old"
10 13 "philosophers"
5 13 "seem"
12 13 "she"
12 13 "those"
12 13 "time"
13 14 "after"
13 14 "but"
3 14 "command"
13 14 "disciple"
13 14 "explained"
3 14 "explore"
2 14 "fail"
13 14 "fellow"
10 14 "gave"
12 14 "has"
13 14 "heard"
13 14 "improvements"
3 14 "mysteries"
13 14 "philosophers"
13 14 "time"
5 14 "touched"
12 15 "animated"
1 15 "beauty"
14 15 "but"
10 15 "cause"
14 15 "gave"
14 15 "has"
14 15 "improvements"
10 15 "mystery"
9 15 "passed"
13 15 "those"
14 15 "time"
13 16 "began"
15 16 "but"
7 16 "chamber"
14 16 "command"
6 16 "determination"
12 16 "forget"
10 16 "imagination"
1 16 "increased"
4 16 "limbs"
13 16 "old"
15 16 "passed"
6 16 "perceive"
15 16 "reserved"
10 16 "subject"
15 16 "those"
15 16 "time"
16 17 "but"
14 17 "fellow"
16 17 "forget"
15 17 "has"
7 17 "hold"
16 17 "imagination"
16 17 "passed"
16 17 "those"
2 18 "beat"
15 18 "beauty"
13 18 "black"
17 18 "but"
9 18 "inn"
16 18 "limbs"
17 18 "passed"
10 18 "set"
15 18 "surprised"
17 18 "those"
16 18 "time"
3 18 "traversed"
18 19 "beat"
8 19 "bestowed"
18 19 "but"
15 19 "cause"
5 19 "fit"
4 19 "fled"
5 19 "guest"
17 19 "has"
17 19 "imagination"
10 19 "joy"
12 19 "persuade"
18 19 "surprised"
18 19 "those"
18 19 "time"
11 19 "unusual"
4 19 "wretched"
19 20 "but"
10 20 "greatly"
19 20 "has"
19 20 "joy"
9 20 "remember"
9 20 "speak"
16 20 "subject"
19 20 "those"
19 20 "time"
14 21 "after"
18 21 "beauty"
16 21 "began"
20 21 "but"
20 21 "cheerful"
4 21 "condition"
9 21 "disposition"
20 21 "forgive"
20 21 "has"
17 21 "hold"
12 21 "illness"
16 21 "old"
20 21 "remember"
16 21 "reserved"
13 21 "she"
7 21 "surround"
20 21 "those"
20 21 "time"
7 21 "wishes"
10 22 "#-speak"
14 22 "acquired"
21 22 "but"
19 22 "cause"
16 22 "chamber"
17 22 "complete"
21 22 "condition"
8 22 "five"
15 22 "gave"
20 22 "greatly"
21 22 "has"
16 22 "increased"
8 22 "making"
8 22 "married"
6 22 "misfortunes"
21 22 "returns"
18 22 "set"
21 22 "she"
20 22 "subject"
19 22 "surprised"
6 22 "thanks"
21 22 "those"
21 22 "time"
21 23 "beauty"
22 23 "but"
21 23 "cheerful"
9 23 "companion"
19 23 "imagination"
21 23 "induced"
20 23 "joy"
22 23 "making"
18 23 "passed"
22 23 "those"
8 24 "afflicted"
23 24 "beauty"
