"root_node_id" "tag"
"1" "boys"
"1" "gallons"
"1" "vault"
"2" "alarm"
"2" "bar"
"2" "bolus"
"2" "calculations"
"2" "calls"
"2" "chanced"
"2" "could"
"2" "define"
"2" "hoofs"
"2" "introduced"
"2" "lighted"
"2" "loaded"
"2" "looked"
"2" "measure"
"2" "moving"
"2" "prepared"
"2" "private"
"2" "right"
"2" "rows"
"2" "same"
"2" "spring"
"2" "subject"
"2" "trembling"
"2" "whether"
"2" "who"
"3" "approbation"
"3" "best"
"3" "board"
"3" "folding"
"3" "manners"
"3" "must"
"3" "walls"
"3" "wither"
"4" NA
"4" "4"
"5" "application"
"5" "avenue"
"5" "castle"
"5" "clamps"
"5" "conchological"
"5" "express"
"5" "graminivorous"
"5" "held"
"5" "intended"
"5" "invaded"
"5" "jingle"
"5" "making"
"5" "neither"
"5" "old"
"5" "run"
"5" "varied"
"5" "ventilation"
"6" "abasing"
"6" "indignation"
"6" "keeping"
"6" "laid"
"6" "red"
"6" "remarkable"
"6" "searching"
"6" "thoughts"
"6" "value"
"7" "blown"
"7" "female"
"7" "groaning"
"7" "later"
"7" "shoes"
"7" "stare"
"7" "surpassing"
"7" "thing"
"8" "#-intended"
"8" "attend"
"8" "faculty"
"8" "suggested"
"9" "apartment"
"9" "appliances"
"9" "leaned"
"9" "minutes"
"9" "remonstrated"
"10" "attributes"
"10" "characters"
"10" "committed"
"10" "main"
"10" "resort"
"10" "terminating"
"10" "triumph"
"10" "workful"
"11" "#-looked"
"11" "#-run"
"11" "devil"
"11" "encouraging"
"11" "round"
"11" "tone"
"13" "bolt"
"13" "bounding"
"13" "characteristics"
"13" "flowing"
"13" "justly"
"13" "proportions"
"13" "scroll"
"13" "surveying"
"13" "voices"
"14" "arm"
"14" "company"
"14" "devilish"
"14" "humbug"
"14" "male"
"14" "runs"
"15" "#-attend"
"15" "breath"
"15" "feigning"
"15" "gentleness"
"15" "handsome"
"15" "ride"
"15" "softly"
"15" "sought"
"15" "thith"
"15" "upper"
"16" "communicated"
"16" "companionth"
"16" "consequence"
"16" "drop"
"16" "reception"
"16" "speech"
"16" "thithter"
"17" "covering"
"17" "rendered"
"17" "sobbing"
"17" "thecond"
"17" "wurth"
"18" "captivated"
"18" "path"
"18" "period"
"18" "widow"
"19" "accommodate"
"19" "blaze"
"19" "enhancement"
"19" "merit"
"19" "proceeded"
"19" "since"
"19" "suggests"
"20" "dropping"
"20" "educated"
"20" "rigid"
"21" "deaths"
"21" "division"
"21" "fifty"
"22" "collect"
"22" "energetic"
"22" "engrossed"
"24" "clearer"
"24" "clung"
"24" "premises"
"24" "wiping"
"25" "astray"
"25" "contrition"
"25" "gaze"
"25" "innocent"
"25" "peculiar"
"25" "terrible"
"26" "#-savouring"
"26" "#-triumph"
"26" "coolness"
"27" "bricked"
"27" "capacious"
"27" "courts"
"27" "delicate"
"27" "idiosyncrasy"
"27" "perfect"
"27" "shapes"
"27" "shawled"
"28" "#-tone"
"28" "awlus"
"28" "deep"
"28" "flutter"
"28" "houses"
"28" "obtain"
"28" "slide"
"28" "touch"
"28" "undertaker"
"29" "avoided"
"30" "crashing"
"30" "green"
"30" "laboured"
"30" "meal"
"30" "ones"
"30" "submissive"
"31" "infused"
"31" "overmuch"
"31" "ridden"
"32" "#-could"
"32" "cunning"
"32" "grindstone"
"33" "descended"
"33" "unused"
"34" "journeys"
"34" "remorse"
"34" "seeking"
"34" "thrum"
"34" "wandered"
"35" "defend"
"35" "suspended"
"35" "wounds"
"36" "clergyman"
"36" "numerous"
"37" "considering"
"37" "pouring"
"38" NA
"38" "38"
"39" "attracted"
"39" "backward"
"39" "earnest"
"40" "seriously"
"40" "threads"
"41" "abundance"
"42" "increased"
"42" "offices"
"42" "possessions"
"42" "works"
"43" "#-touch"
"43" "success"
"44" "aside"
"44" "confound"
"44" "coughed"
"44" "momentous"
"44" "occasioned"
"45" "#-freed"
"45" "pump"
"45" "sauce"
"45" "spoons"
"46" "deportment"
"46" "hum"
"46" "sizes"
"46" "smell"
"46" "soiled"
"46" "temperature"
"46" "underground"
"46" "undone"
"46" "vapour"
"47" "basement"
"47" "claiming"
"47" "consisting"
"47" "current"
"47" "involuntary"
"47" "locks"
"47" "predatory"
"47" "reigned"
"47" "relics"
"47" "rise"
"47" "spiked"
"48" "commodity"
"49" "breeding"
"49" "keyhole"
"49" "needful"
"49" "treat"
"49" "unconscious"
"50" "dependent"
"51" "consume"
"51" "dashes"
"51" "healthiest"
"51" "humbugging"
"52" "conventional"
"52" "rag"
"53" "#-merit"
"53" "adopted"
"53" "grumbled"
"53" "inferior"
"53" "liking"
"53" "units"
"54" "bank"
"54" "knowingly"
"54" "potently"
"55" "complete"
"55" "drowsiness"
"56" "chose"
"56" "competent"
"56" "craven"
"56" "folded"
"56" "mass"
"56" "rally"
"57" "load"
"58" "rustle"
"59" "fur"
"59" "hanged"
"59" "pests"
"59" "rascals"
"60" "#-works"
"60" "certainty"
"60" "showin"
"60" "thumb"
"61" "machines"
"63" "corroboration"
"63" "wheat"
"65" "wolfish"
"66" "#-lighted"
"66" "#-trembling"
"66" "sprinkled"
"66" "ugliness"
"67" "mouths"
"67" "patronized"
"68" "awakening"
"68" "retirement"
"69" "announce"
"69" "caprice"
"69" "characteristic"
"69" "oblige"
"69" "spirited"
"70" "relents"
"72" "robbery"
"72" "sundry"
"73" "partially"
"74" "dimensions"
"74" "mangle"
"74" "oriental"
"74" "policy"
"74" "revoke"
"75" "barefoot"
"75" "blundering"
"75" "pillow"
"76" "discoveries"
"77" "availed"
"77" "banisters"
"77" "dove"
"77" "execution"
"77" "insignificance"
"78" "#-retrace"
"78" "humane"
"78" "inducements"
"79" "#-held"
"79" "lull"
"79" "relinquished"
"80" NA
"80" "80"
"81" "#-laid"
"81" "appertaining"
"81" "composition"
"81" "eloquence"
"81" "impenetrable"
"81" "recess"
"81" "recorded"
"81" "strung"
"82" "#-availed"
"82" "grumbling"
"83" "dispute"
"83" "fry"
"83" "invite"
"84" "ale"
"84" "velvet"
"85" "limp"
"85" "lowermost"
"87" "definitions"
"87" "despising"
"87" "sensibilities"
"88" "heap"
"89" "retained"
"90" "absent"
"91" "unjust"
"92" "footsteps"
"92" "newspaper"
"92" "prescribed"
"93" "binds"
"93" "fearlessness"
"93" "infirmity"
"94" "blending"
"95" "prompt"
"96" "#-considering"
"96" "continual"
"96" "inflamed"
"96" "procedure"
"96" "restrain"
"96" "shedding"
"97" "confronting"
"97" "pent"
"97" "shortest"
"98" "doubly"
"98" "summed"
"98" "tend"
"100" "#-committed"
"100" "appropriately"
"100" "pernicious"
"100" "rout"
"100" "whirling"
"101" "hastily"
"101" "honestest"
"101" "obscurest"
"101" "reappeared"
"102" "mildly"
"103" "excited"
"104" "freed"
"104" "listen"
"105" "grated"
"105" "poke"
"108" "autumn"
"108" "brambles"
"108" "horizon"
"108" "rank"
"108" "resounded"
"109" "autumnal"
"109" "hedge"
"111" "toogether"
"112" "tapped"
"114" "eyeth"
"114" "thplendid"
"115" "benches"
