"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-appeared";9;9;0;0;1;"#-appeared";4,34294080434378;"#-appeared";0,854673332882269;"#-appeared";161;"#-appeared";0,0607416879795396;"#-appeared";0,383416444063187
"#-bit";42;34;3;64;0,80952380952381;"#-bit";4,56047029796355;"#-bit";0,806960119282796;"#-bit";288,75;"#-bit";0,0256636070991713;"#-bit";0,49740195274353
"#-condescend";10;10;0;0;1;"#-condescend";4,50678834541343;"#-condescend";0,824202409828992;"#-condescend";237;"#-condescend";0,0340029177421165;"#-condescend";0,460647940635681
"#-count";18;16;1;41;0,888888888888889;"#-count";4,5628605516663;"#-count";0,804583926554624;"#-count";291;"#-count";0,0243730950212242;"#-count";0,504965335130692
"#-cry";21;18;2;115;0,857142857142857;"#-cry";4,41635147494039;"#-cry";0,833783571569212;"#-cry";235,333333333333;"#-cry";0,0536893200555026;"#-cry";0,422696322202682
"#-die";7;7;0;0;1;"#-die";4,54771875217058;"#-die";0,806568408494239;"#-die";281;"#-die";0,0258507853403141;"#-die";0,494600027799606
"#-enter";20;18;2;56,5;0,9;"#-enter";4,5616872874094;"#-enter";0,805768236971762;"#-enter";289,333333333333;"#-enter";0,0252138184220884;"#-enter";0,504132101933162
"#-experienced";29;23;2;35,5;0,793103448275862;"#-experienced";4,5607814266747;"#-experienced";0,807993410989632;"#-experienced";283,666666666667;"#-experienced";0,0261663671079135;"#-experienced";0,49521678686142
"#-eyes";8;8;0;0;1;"#-eyes";4,61261002776015;"#-eyes";0,790929866252843;"#-eyes";341;"#-eyes";0,0182352792710936;"#-eyes";0,539247155189514
"#-further";7;7;0;0;1;"#-further";3,86579909600777;"#-further";0,929528197480574;"#-further";64;"#-further";0,176190476190476;"#-further";0,204163625836372
"#-gravelled";12;12;0;0;1;"#-gravelled";4,61379408685582;"#-gravelled";0,783108063042056;"#-gravelled";362;"#-gravelled";0,0159571546278495;"#-gravelled";0,55619078874588
"#-keep";70;39;7;40,7142857142857;0,557142857142857;"#-keep";4,51808984316512;"#-keep";0,813871227441195;"#-keep";279;"#-keep";0,0344040434653645;"#-keep";0,481170080602169
"#-kiss";8;8;0;0;1;"#-kiss";4,60894108228499;"#-kiss";0,799878511333438;"#-kiss";318;"#-kiss";0,0215976542945005;"#-kiss";0,52737033367157
"#-laugh";13;13;0;0;1;"#-laugh";4,56463698665662;"#-laugh";0,806546749797314;"#-laugh";287;"#-laugh";0,025458406712939;"#-laugh";0,505397975444794
"#-least";20;17;1;44;0,85;"#-least";4,31439394041405;"#-least";0,862239357406537;"#-least";154;"#-least";0,0687936762515752;"#-least";0,370827093720436
"#-lost";58;42;5;53,2;0,724137931034483;"#-lost";4,41347014634916;"#-lost";0,830302777423261;"#-lost";251,833333333333;"#-lost";0,0657618602180829;"#-lost";0,433264464139938
"#-marked";14;14;0;0;1;"#-marked";4,59525757761977;"#-marked";0,794501464473515;"#-marked";325;"#-marked";0,0200247027945036;"#-marked";0,522832453250885
"#-mistaken";10;10;0;0;1;"#-mistaken";4,62447660641123;"#-mistaken";0,781307575413367;"#-mistaken";372;"#-mistaken";0,0148632486702546;"#-mistaken";0,551584720611572
"#-permit";29;22;3;86,6666666666667;0,758620689655172;"#-permit";4,560557235181;"#-permit";0,803829224178586;"#-permit";302,5;"#-permit";0,0261098057793513;"#-permit";0,502887740731239
"#-profit";5;5;0;0;1;"#-profit";4,49474791262897;"#-profit";0,827195044150018;"#-profit";229;"#-profit";0,0363225806451613;"#-profit";0,460057616233826
"#-recall";28;19;3;107,333333333333;0,678571428571429;"#-recall";4,18337184381729;"#-recall";0,845958153295446;"#-recall";226;"#-recall";0,123025895880379;"#-recall";0,378068327903748
"#-restrained";11;11;0;0;1;"#-restrained";4,59387143099216;"#-restrained";0,792585517351952;"#-restrained";329;"#-restrained";0,0192083983543765;"#-restrained";0,522481918334961
"#-self";12;12;0;0;1;"#-self";4,54080408001373;"#-self";0,80739508278879;"#-self";277;"#-self";0,0260328717775526;"#-self";0,49528181552887
"#-tried";16;14;1;119;0,875;"#-tried";4,59151034281731;"#-tried";0,795515956355941;"#-tried";323,5;"#-tried";0,0207891897332921;"#-tried";0,529592722654343
"#-unknown";9;9;0;0;1;"#-unknown";4,46963339599958;"#-unknown";0,835155432847119;"#-unknown";211;"#-unknown";0,0413003663003663;"#-unknown";0,42769455909729
"#-were";271;107;38;8,60526315789474;0,394833948339483;"#-were";4,46777478032575;"#-were";0,825961741926538;"#-were";249,846153846154;"#-were";0,0442863309059942;"#-were";0,455108283421932
"#-young";8;8;0;0;1;"#-young";4,55264983050097;"#-young";0,817594857398984;"#-young";262;"#-young";0,0290465631929047;"#-young";0,476397514343262
"abominably";6;6;0;0;1;"abominably";4,50273900582089;"abominably";0,824740082219727;"abominably";235;"abominably";0,034235484617164;"abominably";0,457651853561401
"accused";27;19;3;106,333333333333;0,703703703703704;"accused";4,06352708613798;"accused";0,840882254102225;"accused";250,25;"accused";0,14013257239445;"accused";0,400305539369583
"adopting";17;15;1;63;0,882352941176471;"adopting";4,45313743927314;"adopting";0,834702989706557;"adopting";211;"adopting";0,0429460200293534;"adopting";0,418845131993294
"advertising";11;11;0;0;1;"advertising";3,29341362105131;"advertising";0,968310054220326;"advertising";30;"advertising";0,35;"advertising";0,0306122563779354
"affair";89;48;11;31,7272727272727;0,539325842696629;"affair";4,45144478930198;"affair";0,822528918787891;"affair";267,75;"affair";0,0586804283470827;"affair";0,455866585175196
"afraid";376;124;43;7,72093023255814;0,329787234042553;"afraid";4,4901353844564;"afraid";0,818508055433387;"afraid";268,772727272727;"afraid";0,0405772220438941;"afraid";0,471718801693483
"alluded";4;4;0;0;1;"alluded";4,00886860119349;"alluded";0,922893226530101;"alluded";77;"alluded";0,145238095238095;"alluded";0,251948416233063
"amphibious";11;11;0;0;1;"amphibious";4,11445700840553;"amphibious";0,899391683483264;"amphibious";97;"amphibious";0,11505376344086;"amphibious";0,244519144296646
"anathematizing";13;13;0;0;1;"anathematizing";3,53505418748191;"anathematizing";0,964922807076687;"anathematizing";39;"anathematizing";0,366666666666667;"anathematizing";0,03305783867836
