"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-allow";68;57;2;29;0,838235294117647;"#-allow";5,05433125225031;"#-allow";0,889147215767621;"#-allow";304,333333333333;"#-allow";0,131853769911422;"#-allow";0,28350734213988
"#-avoid";32;32;0;0;1;"#-avoid";4,72341056894441;"#-avoid";0,931840567607395;"#-avoid";159;"#-avoid";0,266081871345029;"#-avoid";0,0589904636144638
"#-bound";22;22;0;0;1;"#-bound";4,80043684140052;"#-bound";0,926406283629877;"#-bound";178;"#-bound";0,242424242424242;"#-bound";0,102678552269936
"#-can";32;28;1;4;0,875;"#-can";5,02410970942675;"#-can";0,887197731594098;"#-can";288;"#-can";0,126138550294459;"#-can";0,287136569619179
"#-caring";22;22;0;0;1;"#-caring";4,92940362232808;"#-caring";0,904305420759525;"#-caring";233;"#-caring";0,17379679144385;"#-caring";0,233517438173294
"#-cost";29;29;0;0;1;"#-cost";5,16695353580244;"#-cost";0,875364137318861;"#-cost";366;"#-cost";0,102882882882883;"#-cost";0,33112245798111
"#-credit";33;33;0;0;1;"#-credit";4,99766137926497;"#-credit";0,89269108614298;"#-credit";270;"#-credit";0,139627659574468;"#-credit";0,272839516401291
"#-deceive";24;24;0;0;1;"#-deceive";5,05950605511172;"#-deceive";0,880495500653556;"#-deceive";313;"#-deceive";0,113167636171338;"#-deceive";0,292885839939117
"#-good";23;23;0;0;1;"#-good";4,96757667883104;"#-good";0,899685201566971;"#-good";250;"#-good";0,151282051282051;"#-good";0,261419147253036
"#-hear";89;69;3;18,3333333333333;0,775280898876405;"#-hear";5,03797221029615;"#-hear";0,891342273773325;"#-hear";298,25;"#-hear";0,143140552309856;"#-hear";0,262071438133716
"#-heard";173;102;6;11,5;0,589595375722543;"#-heard";5,07525586414495;"#-heard";0,884520962915578;"#-heard";320,714285714286;"#-heard";0,125836590109619;"#-heard";0,292406392948968
