"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-belong";5;5;0;0;1;"#-belong";4,74212590248002;"#-belong";0,887650543530846;"#-belong";209;"#-belong";0,0960884353741497;"#-belong";0,321628570556641
"#-conceal";33;32;2;17;0,96969696969697;"#-conceal";5,03433556125231;"#-conceal";0,85606068631853;"#-conceal";358,666666666667;"#-conceal";0,0455141154834706;"#-conceal";0,404155532519023
"#-coupled";12;12;0;0;1;"#-coupled";3,77131668075906;"#-coupled";0,959176991311782;"#-coupled";51;"#-coupled";0,3;"#-coupled";0
"#-escape";7;7;0;0;1;"#-escape";5,07569695962114;"#-escape";0,847863969366271;"#-escape";398;"#-escape";0,0386370116909039;"#-escape";0,425316333770752
"#-got";60;49;4;11,5;0,816666666666667;"#-got";4,82960500676499;"#-got";0,887198737751174;"#-got";234,8;"#-got";0,0917704674578272;"#-got";0,321779102087021
"#-helped";21;21;0;0;1;"#-helped";4,45048519541766;"#-helped";0,927998242021616;"#-helped";121;"#-helped";0,190058479532164;"#-helped";0,149585798382759
"#-interrupt";23;18;1;96;0,782608695652174;"#-interrupt";4,92538245087468;"#-interrupt";0,868530149165873;"#-interrupt";300,5;"#-interrupt";0,0658589580513596;"#-interrupt";0,378812298178673
"#-little";46;34;4;29;0,739130434782609;"#-little";4,84178248801125;"#-little";0,881914265199988;"#-little";265,4;"#-little";0,0886884306212178;"#-little";0,318724256753921
"#-look";61;48;5;16,4;0,786885245901639;"#-look";4,92759652094178;"#-look";0,873800424614395;"#-look";285,333333333333;"#-look";0,0686925082058677;"#-look";0,360951562722524
"#-mingle";11;11;0;0;1;"#-mingle";5,0071564566245;"#-mingle";0,862092564922827;"#-mingle";333;"#-mingle";0,0522236708677387;"#-mingle";0,387359797954559
"#-murder";31;25;1;32;0,806451612903226;"#-murder";4,80582197367169;"#-murder";0,88799950502732;"#-murder";227,5;"#-murder";0,095598591549296;"#-murder";0,331450268626213
"#-position";8;8;0;0;1;"#-position";4,97311963221775;"#-position";0,866914835955798;"#-position";310;"#-position";0,0588235294117647;"#-position";0,368256509304047
"#-presented";14;14;0;0;1;"#-presented";4,2841818687678;"#-presented";0,932332998592478;"#-presented";99;"#-presented";0,228571428571429;"#-presented";0,0740017518401146
"#-public";12;12;0;0;1;"#-public";5,05805697884401;"#-public";0,850001816466767;"#-public";384;"#-public";0,0399844720496894;"#-public";0,414446234703064
"#-seized";5;5;0;0;1;"#-seized";4,77276215213742;"#-seized";0,88638992077842;"#-seized";218;"#-seized";0,0928882438316401;"#-seized";0,328010559082031
"#-smallest";11;11;0;0;1;"#-smallest";5,0485751918464;"#-smallest";0,852572546383684;"#-smallest";373;"#-smallest";0,0417828511676542;"#-smallest";0,407528787851334
"#-snoring";11;11;0;0;1;"#-snoring";5,0160103903621;"#-snoring";0,862285463080926;"#-snoring";336;"#-snoring";0,051750700280112;"#-snoring";0,385139942169189
"#-surrounded";10;10;0;0;1;"#-surrounded";5,02818108235348;"#-surrounded";0,856280691672343;"#-surrounded";355;"#-surrounded";0,0455114169533938;"#-surrounded";0,406530261039734
"#-turn";29;25;2;55,5;0,862068965517241;"#-turn";4,93547314512899;"#-turn";0,867217575922948;"#-turn";309,333333333333;"#-turn";0,0652745069420135;"#-turn";0,378000030914943
"#-wonder";25;22;1;59;0,88;"#-wonder";5,01261378357968;"#-wonder";0,864682523072488;"#-wonder";332;"#-wonder";0,0543515576507055;"#-wonder";0,394072905182838
"absence";110;74;8;18,625;0,672727272727273;"absence";4,77711412269453;"absence";0,884916780794439;"absence";261,888888888889;"absence";0,109640994772825;"absence";0,298987531827556
"accord";29;25;1;74;0,862068965517241;"accord";5,01441407898963;"accord";0,865067301825238;"accord";333,5;"accord";0,0546249763339775;"accord";0,384685069322586
"accounted";7;7;0;0;1;"accounted";4,98484650170771;"accounted";0,877587151804937;"accounted";293;"accounted";0,066394279877426;"accounted";0,36548262834549
"acquaintances";10;10;0;0;1;"acquaintances";4,71497512503619;"acquaintances";0,895045952770025;"acquaintances";194;"acquaintances";0,114634146341463;"acquaintances";0,326830565929413
"affectation";10;10;0;0;1;"affectation";4,89780374514293;"affectation";0,884505704182466;"affectation";254;"affectation";0,0811571940604199;"affectation";0,333683282136917
"after";1202;335;108;1,69444444444444;0,278702163061564;"after";4,79043741359388;"after";0,88192905934659;"after";269,403669724771;"after";0,0916760578701989;"after";0,322487242724917
"age";187;113;13;14,0769230769231;0,60427807486631;"age";4,6220257646153;"age";0,894281318608238;"age";238,357142857143;"age";0,0993324590487678;"age";0,285975561078106
