"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-act";111;68;4;4;0,612612612612613;"#-act";4,76926672162634;"#-act";0,861857495700597;"#-act";253,4;"#-act";0,126921656494256;"#-act";0,311568504571915
"#-became";34;34;0;0;1;"#-became";4,34470591475824;"#-became";0,945504373434566;"#-became";99;"#-became";0,402777777777778;"#-became";0,00951251294463873
"#-came";19;19;0;0;1;"#-came";4,4557245487868;"#-came";0,932330908629822;"#-came";119;"#-came";0,333333333333333;"#-came";0,108727820217609
"#-caring";23;23;0;0;1;"#-caring";4,86286188866083;"#-caring";0,837249068363887;"#-caring";333;"#-caring";0,088166144200627;"#-caring";0,392074644565582
"#-confined";26;26;0;0;1;"#-confined";4,21390758044892;"#-confined";0,953622896696909;"#-confined";83;"#-confined";0,452380952380952;"#-confined";0
"#-deference";25;25;0;0;1;"#-deference";4,85480834422572;"#-deference";0,845343139375386;"#-deference";312;"#-deference";0,100350877192982;"#-deference";0,38346466422081
"#-delay";50;42;1;1;0,84;"#-delay";4,91688787953898;"#-delay";0,8133802410599;"#-delay";422;"#-delay";0,0565451204919896;"#-delay";0,458646610379219
"#-devise";23;23;0;0;1;"#-devise";4,88750513610324;"#-devise";0,825746373636131;"#-devise";372;"#-devise";0,0702179176755448;"#-devise";0,428617775440216
"#-dictated";27;27;0;0;1;"#-dictated";4,70142386065228;"#-dictated";0,884038695270929;"#-dictated";204;"#-dictated";0,182352941176471;"#-dictated";0,228928193449974
"#-died";24;24;0;0;1;"#-died";4,74075315596168;"#-died";0,871769771393864;"#-died";230;"#-died";0,148011100832562;"#-died";0,270405292510986
"#-disclaimed";24;24;0;0;1;"#-disclaimed";4,76923739901576;"#-disclaimed";0,863763679570202;"#-disclaimed";250;"#-disclaimed";0,12996632996633;"#-disclaimed";0,292890399694443
"#-forbear";23;23;0;0;1;"#-forbear";4,88750513610324;"#-forbear";0,825746373636131;"#-forbear";372;"#-forbear";0,0702179176755448;"#-forbear";0,428617775440216
"#-hurt";22;22;0;0;1;"#-hurt";4,75511311078111;"#-hurt";0,870289071930686;"#-hurt";236;"#-hurt";0,144132653061224;"#-hurt";0,273783713579178
"#-impose";23;23;0;0;1;"#-impose";4,86349244897592;"#-impose";0,839544454364315;"#-impose";328;"#-impose";0,0923694779116466;"#-impose";0,388978779315948
"#-impossible";29;29;0;0;1;"#-impossible";4,92746553644111;"#-impossible";0,808334538826533;"#-impossible";444;"#-impossible";0,0512258321706199;"#-impossible";0,483309507369995
"#-knocked";25;25;0;0;1;"#-knocked";4,59027641558733;"#-knocked";0,892760945002325;"#-knocked";171;"#-knocked";0,209401709401709;"#-knocked";0,202947854995728
"#-leave";160;92;5;19;0,575;"#-leave";4,89534587137252;"#-leave";0,822960306371149;"#-leave";386,833333333333;"#-leave";0,0684216472900897;"#-leave";0,44059215982755
