"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-care";8;8;0;0;1;"#-care";4,82700275745645;"#-care";0,887630077320857;"#-care";230;"#-care";0,109661835748792;"#-care";0,270459353923798
"#-disguise";17;17;0;0;1;"#-disguise";5,0364508520249;"#-disguise";0,850525061918854;"#-disguise";373;"#-disguise";0,0632859204287776;"#-disguise";0,396480321884155
"#-fail";50;42;2;25;0,84;"#-fail";4,44070672349416;"#-fail";0,918880291060802;"#-fail";159,666666666667;"#-fail";0,149256042404863;"#-fail";0,195134341716767
"#-giving";14;14;0;0;1;"#-giving";4,98497525013155;"#-giving";0,864667824753214;"#-giving";319;"#-giving";0,0754385964912281;"#-giving";0,357958346605301
"#-guardian";17;17;0;0;1;"#-guardian";5,0209491942167;"#-guardian";0,859230089803518;"#-guardian";345;"#-guardian";0,0701778385772914;"#-guardian";0,385575443506241
"#-intruded";16;16;0;0;1;"#-intruded";4,7421368292572;"#-intruded";0,901086071768932;"#-intruded";193;"#-intruded";0,126890756302521;"#-intruded";0,206065535545349
"#-persuaded";11;11;0;0;1;"#-persuaded";4,47088599002171;"#-persuaded";0,929076207363154;"#-persuaded";123;"#-persuaded";0,152046783625731;"#-persuaded";0,185096144676208
"#-pretended";17;17;0;0;1;"#-pretended";5,0364508520249;"#-pretended";0,850525061918854;"#-pretended";373;"#-pretended";0,0632859204287776;"#-pretended";0,396480321884155
"#-suit";12;12;0;0;1;"#-suit";4,98770524558858;"#-suit";0,864204474961984;"#-suit";321;"#-suit";0,0748462064251538;"#-suit";0,356312960386276
"#-take";76;55;4;23;0,723684210526316;"#-take";4,86645890952611;"#-take";0,877338856286086;"#-take";295,4;"#-take";0,0936696969070832;"#-take";0,308841656148434
"#-tears";16;16;0;0;1;"#-tears";4,62780157770406;"#-tears";0,915264359341262;"#-tears";157;"#-tears";0,138333333333333;"#-tears";0,183118015527725
"#-tell";37;31;2;35,5;0,837837837837838;"#-tell";4,8216618226476;"#-tell";0,884342166740724;"#-tell";249,666666666667;"#-tell";0,105847271831443;"#-tell";0,27361919482549
"#-things";16;16;0;0;1;"#-things";4,88774249659717;"#-things";0,875391014212681;"#-things";266;"#-things";0,0940970192869667;"#-things";0,299679785966873
"#-were";85;60;5;13;0,705882352941177;"#-were";4,88029693262711;"#-were";0,877537475200421;"#-were";270,333333333333;"#-were";0,0958712196897588;"#-were";0,310634980599085
"#-won";11;11;0;0;1;"#-won";4,82089342312962;"#-won";0,888652136442684;"#-won";227;"#-won";0,111616161616162;"#-won";0,282836139202118
"#-wound";13;13;0;0;1;"#-wound";4,97397365892593;"#-wound";0,864652038525383;"#-wound";315;"#-wound";0,0760829322473158;"#-wound";0,363119453191757
"ached";19;19;0;0;1;"ached";4,57113371719148;"ached";0,918500758485058;"ached";145;"ached";0,138339920948617;"ached";0,173367321491241
"acknowledgments";30;27;1;49;0,9;"acknowledgments";4,87538723833799;"acknowledgments";0,880613289263716;"acknowledgments";265,5;"acknowledgments";0,0995182410313523;"acknowledgments";0,291531980037689
"admired";60;44;3;23,3333333333333;0,733333333333333;"admired";4,6049596696327;"admired";0,91423876190942;"admired";179,5;"admired";0,142648277926892;"admired";0,201925929635763
"adversary";15;15;0;0;1;"adversary";4,94472107731005;"adversary";0,868964626400287;"adversary";296;"adversary";0,0820545609548167;"adversary";0,353054493665695
"adverse";57;43;2;20;0,754385964912281;"adverse";4,85084518510007;"adverse";0,88189191037699;"adverse";251,333333333333;"adverse";0,102603659348775;"adverse";0,320837537447612
"advice";68;51;3;18,3333333333333;0,75;"advice";4,93430112034143;"advice";0,868414699814382;"advice";300,25;"advice";0,0839254091529939;"advice";0,349043518304825
"agedest";16;16;0;0;1;"agedest";5,04654098418062;"agedest";0,851077682136937;"agedest";376;"agedest";0,0628712871287129;"agedest";0,381946802139282
"aid";36;33;1;26;0,916666666666667;"aid";4,7627072844332;"aid";0,898492345742518;"aid";206;"aid";0,122254901960784;"aid";0,234017893671989
"alter";16;16;0;0;1;"alter";4,74456079442344;"alter";0,899784030271332;"alter";195;"alter";0,126190476190476;"alter";0,25095921754837
"altogether";46;36;2;28,5;0,782608695652174;"altogether";4,91688438240474;"altogether";0,873313160130365;"altogether";292,333333333333;"altogether";0,0905287354833028;"altogether";0,324571400880814
"always";497;212;32;3,1875;0,426559356136821;"always";4,74153475008623;"always";0,893726946898214;"always";230,090909090909;"always";0,115350894140581;"always";0,267549920488488
"amicable";18;18;0;0;1;"amicable";4,9643399835775;"amicable";0,865384366507326;"amicable";310;"amicable";0,0772450532724505;"amicable";0,367544084787369
"animation";17;17;0;0;1;"animation";5,0209491942167;"animation";0,859230089803518;"animation";345;"animation";0,0701778385772914;"animation";0,385575443506241
"annuity";16;16;0;0;1;"annuity";4,74456079442344;"annuity";0,899784030271332;"annuity";195;"annuity";0,126190476190476;"annuity";0,25095921754837
"antiquated";19;19;0;0;1;"antiquated";4,42935081105765;"antiquated";0,938720328620514;"antiquated";112;"antiquated";0,170833333333333;"antiquated";0,168054729700089
"apprising";5;5;0;0;1;"apprising";4,48405242442294;"apprising";0,927169364957353;"apprising";126;"apprising";0,142105263157895;"apprising";0,23851166665554
"arable";13;13;0;0;1;"arable";4,75074881866857;"arable";0,89750146193703;"arable";199;"arable";0,123123123123123;"arable";0,222319304943085
"arrives";25;22;2;52;0,88;"arrives";4,34441344102862;"arrives";0,897941759869723;"arrives";261;"arrives";0,207477265804044;"arrives";0,257452021042506
"ashamed";52;39;3;20,6666666666667;0,75;"ashamed";4,8316113930952;"ashamed";0,886288871433323;"ashamed";250,75;"ashamed";0,10437596522014;"ashamed";0,265664178878069
"ass";10;10;0;0;1;"ass";4,8369504467967;"ass";0,885267083504966;"ass";236;"ass";0,106382978723404;"ass";0,291762173175812
"asserts";17;17;0;0;1;"asserts";5,0209491942167;"asserts";0,859230089803518;"asserts";345;"asserts";0,0701778385772914;"asserts";0,385575443506241
"attitude";111;75;8;13;0,675675675675676;"attitude";4,3870594206131;"attitude";0,911145655647777;"attitude";205,333333333333;"attitude";0,106378620976858;"attitude";0,230198644929462
"attractively";11;11;0;0;1;"attractively";4,82089342312962;"attractively";0,888652136442684;"attractively";227;"attractively";0,111616161616162;"attractively";0,282836139202118
"attracts";7;7;0;0;1;"attracts";4,68101603186717;"attracts";0,906333012732986;"attracts";175;"attracts";0,130040322580645;"attracts";0,192596599459648
"automaton";10;10;0;0;1;"automaton";5,05153891909112;"automaton";0,849652068649024;"automaton";382;"automaton";0,0611721611721612;"automaton";0,384384334087372
"avenue";19;19;0;0;1;"avenue";4,57113371719148;"avenue";0,918500758485058;"avenue";145;"avenue";0,138339920948617;"avenue";0,173367321491241
"balancing";18;18;0;0;1;"balancing";4,9643399835775;"balancing";0,865384366507326;"balancing";310;"balancing";0,0772450532724505;"balancing";0,367544084787369
"bankrupt";19;19;0;0;1;"bankrupt";4,90053940835405;"bankrupt";0,873049628562182;"bankrupt";274;"bankrupt";0,0893707033315706;"bankrupt";0,338595449924469
"barely";13;13;0;0;1;"barely";4,92497139600958;"barely";0,870215897541883;"barely";287;"barely";0,0855477855477855;"barely";0,346988201141357
"battered";41;38;1;20;0,926829268292683;"battered";4,36376094521091;"battered";0,938209704969249;"battered";117,5;"battered";0,152298850574713;"battered";0,219066672027111
"bedchamber";18;18;0;0;1;"bedchamber";4,21368625510174;"bedchamber";0,964352109780338;"bedchamber";79;"bedchamber";0,166666666666667;"bedchamber";0,197777777910233
"bedrooms";28;27;1;41;0,964285714285714;"bedrooms";4,95977482358686;"bedrooms";0,864324566777875;"bedrooms";316;"bedrooms";0,0795450980175033;"bedrooms";0,359784334897995
"bees";17;17;0;0;1;"bees";4,76302003129149;"bees";0,893169172412889;"bees";207;"bees";0,117948717948718;"bees";0,288471758365631
"blotches";17;17;0;0;1;"blotches";4,76302003129149;"blotches";0,893169172412889;"blotches";207;"blotches";0,117948717948718;"blotches";0,288471758365631
"boggling";14;14;0;0;1;"boggling";5,00140745536261;"boggling";0,860658425153903;"boggling";334;"boggling";0,0727190605239386;"boggling";0,383916556835175
"bowed";51;40;2;30,5;0,784313725490196;"bowed";4,76455173699553;"bowed";0,894199525538715;"bowed";238,333333333333;"bowed";0,114660594660595;"bowed";0,264712745944659
"brewing";14;14;0;0;1;"brewing";5,05725589696878;"brewing";0,848389761262719;"brewing";388;"brewing";0,0601304884500088;"brewing";0,38897693157196
"briskly";18;18;0;0;1;"briskly";4,21368625510174;"briskly";0,964352109780338;"briskly";79;"briskly";0,166666666666667;"briskly";0,197777777910233
"broadside";1;1;0;0;1;"broadside";5,00985926481377;"broadside";0,859914035783695;"broadside";339;"broadside";0,0705882352941176;"broadside";0,383485674858093
"brushes";15;15;0;0;1;"brushes";5,03366749138562;"brushes";0,852783360758917;"brushes";366;"brushes";0,0644736842105263;"brushes";0,393627941608429
"brute";16;16;0;0;1;"brute";4,62780157770406;"brute";0,915264359341262;"brute";157;"brute";0,138333333333333;"brute";0,183118015527725
"captive";18;18;0;0;1;"captive";4,88534491462577;"captive";0,877342432984525;"captive";262;"captive";0,0955513784461153;"captive";0,325896263122559
"care";178;101;13;8;0,567415730337079;"care";4,77994437695109;"care";0,884693867137695;"care";263,642857142857;"care";0,105074671395706;"care";0,300085853253092
"caring";10;10;0;0;1;"caring";4,8369504467967;"caring";0,885267083504966;"caring";236;"caring";0,106382978723404;"caring";0,291762173175812
"chafed";19;19;0;0;1;"chafed";4,57113371719148;"chafed";0,918500758485058;"chafed";145;"chafed";0,138339920948617;"chafed";0,173367321491241
"chairs";29;24;1;9;0,827586206896552;"chairs";4,60209923622218;"chairs";0,914283252206339;"chairs";154,5;"chairs";0,137543639156542;"chairs";0,206846006214619
"chap";19;19;0;0;1;"chap";4,42935081105765;"chap";0,938720328620514;"chap";112;"chap";0,170833333333333;"chap";0,168054729700089
"charge";134;84;9;8,77777777777778;0,626865671641791;"charge";4,85105588087367;"charge";0,881658605035221;"charge";262,4;"charge";0,099772129660894;"charge";0,299870400130749
"chartered";33;28;1;91;0,848484848484849;"chartered";4,74330335401321;"chartered";0,893555044941617;"chartered";250;"chartered";0,115481910891671;"chartered";0,278515830636024
"cheeringly";21;21;0;0;1;"cheeringly";4,90983133335298;"cheeringly";0,871896054274297;"cheeringly";279;"cheeringly";0,0883256528417819;"cheeringly";0,341974377632141
"cherish";34;31;1;28;0,911764705882353;"cherish";5,00544048387906;"cherish";0,858231024322131;"cherish";343;"cherish";0,0700581702005817;"cherish";0,374745443463326
"chose";30;26;1;19;0,866666666666667;"chose";4,95111462361944;"chose";0,867323569664585;"chose";303;"chose";0,0811822652460322;"chose";0,359740167856216
"circumstances";238;125;16;5,6875;0,525210084033613;"circumstances";4,84992260666652;"circumstances";0,88181882144407;"circumstances";261,647058823529;"circumstances";0,10097801141991;"circumstances";0,301223548896173
"city";286;155;17;5,82352941176471;0,541958041958042;"city";4,86869809088341;"city";0,876549850298293;"city";289,5;"city";0,0916098778938842;"city";0,33987789021598
"clapping";32;29;1;31;0,90625;"clapping";4,8139663936835;"clapping";0,886449087420999;"clapping";234,5;"clapping";0,108211427053339;"clapping";0,272063210606575
"clasping";57;42;3;14,6666666666667;0,736842105263158;"clasping";4,96210045933906;"clasping";0,865168583362291;"clasping";314;"clasping";0,0799568870879926;"clasping";0,355042211711407
"class";35;34;1;58;0,971428571428571;"class";4,57583325191102;"class";0,917368975880039;"class";185;"class";0,124926836406204;"class";0,272779002785683
