"source" "target" "tag"
1 3 "besides"
1 3 "stopped"
1 3 "whom"
3 4 "passenger"
3 4 "passengers"
1 4 "round"
1 6 "ever"
1 6 "growing"
4 6 "passenger"
4 6 "passengers"
3 6 "stopped"
3 6 "whom"
6 7 "ever"
1 7 "hands"
6 7 "passenger"
6 7 "passengers"
7 8 "hands"
7 8 "passenger"
7 8 "passengers"
7 9 "ever"
4 9 "having"
4 9 "hear"
4 9 "moment"
6 9 "whom"
8 9 "wig"
4 10 "added"
3 10 "besides"
6 10 "chin"
8 10 "hands"
9 10 "moment"
6 10 "stopped"
9 10 "wig"
3 11 "duty"
9 11 "frame"
10 11 "hands"
9 11 "poor"
10 11 "stopped"
9 11 "whom"
10 12 "charge"
4 12 "chest"
9 12 "ever"
11 12 "hands"
9 12 "having"
11 12 "poor"
12 13 "hands"
3 14 "circumstances"
12 14 "having"
4 14 "round"
10 15 "besides"
10 15 "moment"
14 15 "nor"
12 15 "poor"
14 15 "round"
11 15 "stopped"
14 15 "teeth"
15 16 "moment"
15 16 "round"
15 16 "stopped"
11 16 "whom"
4 17 "closing"
17 18 "bench"
6 18 "broad"
10 18 "chin"
12 18 "exceedingly"
13 18 "hands"
16 18 "moment"
15 18 "poor"
11 18 "secured"
16 18 "stopped"
18 19 "bench"
14 19 "dress"
12 19 "ever"
11 19 "frame"
18 19 "hands"
11 19 "length"
18 19 "moment"
15 19 "nor"
18 19 "shoe"
16 19 "single"
7 19 "weary"
11 20 "duty"
19 20 "ever"
19 20 "gradually"
19 20 "hands"
14 20 "having"
9 20 "hear"
18 20 "poor"
16 20 "round"
15 21 "apparent"
19 21 "bench"
15 21 "besides"
17 21 "closing"
20 21 "ever"
20 21 "hands"
20 21 "having"
20 21 "hear"
20 21 "round"
18 21 "stopped"
18 22 "broad"
6 22 "eternal"
21 22 "ever"
10 23 "added"
16 23 "bars"
21 23 "hands"
19 24 "dress"
22 24 "ever"
20 24 "poor"
19 24 "single"
8 24 "yourself"
23 26 "added"
21 26 "bench"
12 26 "chest"
24 26 "ever"
19 26 "sought"
16 26 "surprised"
16 26 "whom"
18 27 "chin"
26 27 "ever"
23 27 "hands"
21 27 "having"
19 27 "nor"
21 27 "round"
21 27 "stopped"
26 28 "bench"
1 28 "certain"
27 28 "hands"
21 28 "hear"
19 28 "moment"
19 28 "touched"
26 28 "whom"
28 29 "certain"
26 29 "committed"
27 29 "ever"
28 29 "hear"
27 29 "round"
28 29 "whom"
29 30 "certain"
10 30 "employment"
29 30 "ever"
7 30 "imaginary"
28 30 "moment"
8 30 "passenger"
8 30 "passengers"
7 30 "reality"
29 30 "whom"
26 31 "added"
18 31 "dull"
20 31 "duty"
30 31 "ever"
30 31 "moment"
30 31 "passengers"
27 31 "stopped"
30 31 "whom"
14 31 "write"
10 32 "anew"
6 32 "consideration"
31 32 "ever"
28 32 "hands"
27 32 "having"
27 32 "nor"
10 32 "wig"
31 33 "added"
32 33 "ever"
32 33 "having"
29 33 "hear"
31 33 "moment"
6 33 "neighbour"
28 33 "touched"
21 34 "apparent"
29 34 "round"
14 34 "stout"
31 34 "whom"
32 34 "wig"
24 34 "yourself"
32 35 "nor"
34 35 "yourself"
22 37 "broad"
24 37 "dress"
31 37 "dull"
11 37 "grow"
32 37 "hands"
33 37 "having"
31 37 "lodgings"
8 37 "sets"
34 37 "whom"
21 37 "wild"
32 38 "anew"
37 38 "dull"
33 38 "ever"
37 38 "hands"
19 38 "length"
37 38 "lion"
33 38 "moment"
22 38 "restless"
34 38 "round"
38 39 "moment"
38 40 "around"
28 40 "bench"
30 40 "certain"
29 40 "claimed"
38 40 "ever"
38 40 "hands"
37 40 "lodgings"
13 40 "suburb"
37 40 "wild"
18 40 "workman"
16 41 "abrupt"
40 41 "bench"
21 41 "besides"
14 41 "circumstances"
38 41 "dull"
39 41 "moment"
35 41 "nor"
40 41 "wild"
40 42 "certain"
12 42 "charge"
35 42 "dined"
30 42 "garden"
37 42 "having"
40 42 "household"
3 42 "instantly"
35 42 "pleased"
19 42 "weary"
37 42 "whom"
34 42 "wig"
41 42 "wild"
40 43 "ever"
18 43 "exceedingly"
42 43 "instantly"
38 43 "length"
24 43 "poor"
24 43 "prayers"
24 43 "single"
31 43 "stopped"
1 43 "subjects"
10 43 "trace"
33 44 "added"
43 44 "ever"
33 44 "hear"
43 44 "stopped"
41 45 "besides"
7 45 "contempt"
43 45 "exceedingly"
6 45 "growing"
30 45 "imaginary"
43 45 "poor"
30 45 "reality"
43 45 "single"
33 45 "touched"
28 46 "changing"
37 46 "dress"
44 46 "ever"
42 46 "having"
21 47 "carriage"
41 47 "circumstances"
32 47 "consideration"
46 47 "ever"
40 47 "hands"
43 47 "length"
41 47 "moment"
45 47 "poor"
38 47 "round"
8 47 "square"
34 47 "stout"
23 47 "twelve"
42 47 "whom"
42 47 "wild"
16 49 "assist"
37 49 "broad"
47 49 "carriage"
47 49 "hands"
47 49 "moment"
47 49 "poor"
47 49 "round"
40 50 "around"
12 50 "breathless"
8 50 "brisk"
49 50 "carriage"
41 50 "dull"
45 50 "growing"
49 50 "hands"
46 50 "having"
44 50 "hear"
49 50 "poor"
1 50 "rustic"
44 50 "stopped"
47 50 "whom"
47 50 "wild"
49 51 "broad"
50 51 "carriage"
42 51 "certain"
50 51 "hands"
49 51 "moment"
49 51 "round"
50 51 "stopped"
47 52 "circumstances"
47 52 "consideration"
47 52 "ever"
51 52 "moment"
51 52 "round"
35 52 "separate"
26 52 "sought"
35 52 "yourself"
44 53 "added"
51 53 "carriage"
45 53 "elsewhere"
52 53 "ever"
51 53 "hands"
16 53 "noise"
52 53 "refined"
52 53 "round"
3 53 "seeking"
45 53 "touched"
28 53 "whiteness"
47 54 "#-stopped"
53 54 "added"
50 54 "around"
53 54 "ever"
20 54 "gradually"
7 54 "impatient"
38 54 "lion"
53 54 "noise"
41 54 "nor"
50 54 "poor"
43 54 "prayers"
42 54 "quality"
53 54 "round"
53 54 "touched"
45 56 "besides"
51 56 "certain"
52 56 "circumstances"
54 56 "gradually"
50 56 "hear"
42 56 "household"
47 56 "length"
54 56 "nor"
53 56 "seeking"
45 56 "single"
51 56 "stopped"
47 56 "twelve"
50 56 "whom"
31 56 "write"
27 57 "chin"
56 57 "circumstances"
52 57 "consideration"
31 57 "duty"
54 57 "ever"
53 57 "hands"
52 57 "moment"
54 57 "round"
52 57 "yourself"
57 58 "ever"
57 58 "hands"
50 58 "having"
56 58 "hesitated"
57 58 "moment"
54 58 "noise"
52 58 "sought"
26 58 "surprised"
57 58 "yourself"
57 59 "circumstances"
57 59 "duty"
58 59 "hands"
57 59 "round"
58 60 "having"
56 60 "nor"
54 60 "poor"
23 61 "bars"
57 61 "chin"
59 61 "circumstances"
58 61 "ever"
59 61 "hands"
60 61 "having"
42 61 "wig"
58 61 "yourself"
56 62 "certain"
61 62 "having"
56 62 "hear"
56 62 "seeking"
56 62 "solid"
15 62 "teeth"
61 62 "yourself"
62 63 "certain"
29 63 "committed"
61 63 "ever"
60 63 "poor"
59 63 "round"
38 64 "anew"
63 64 "ever"
62 64 "hear"
63 64 "poor"
25 64 "spite"
58 64 "surprised"
62 64 "yourself"
64 65 "anew"
64 65 "ever"
50 65 "lies"
56 65 "whom"
59 66 "duty"
65 66 "ever"
61 66 "hands"
64 66 "hear"
56 66 "length"
58 66 "moment"
63 66 "round"
50 66 "rustic"
52 66 "separate"
56 66 "stopped"
66 67 "absence"
65 67 "apprehension"
21 67 "closing"
56 67 "gradually"
66 67 "moment"
54 67 "touched"
54 68 "#-stopped"
66 68 "duty"
1 68 "ghost"
66 68 "hands"
7 68 "spade"
67 68 "touched"
64 68 "yourself"
54 69 "added"
50 69 "brisk"
68 69 "duty"
26 69 "gaining"
68 69 "hands"
66 69 "length"
64 69 "poor"
68 69 "yourself"
67 70 "absence"
41 70 "bench"
53 70 "carriage"
63 70 "certain"
33 70 "neighbour"
65 70 "whom"
61 71 "bars"
61 71 "chin"
61 71 "circumstances"
66 71 "ever"
62 71 "teeth"
58 71 "testimony"
70 71 "whom"
70 72 "carriage"
71 72 "ever"
4 72 "hazard"
66 72 "hear"
69 72 "length"
14 72 "mad"
60 72 "nor"
54 72 "quality"
38 72 "restless"
66 72 "stopped"
71 72 "whom"
69 72 "yourself"
72 73 "carriage"
42 73 "charge"
72 73 "ever"
46 73 "fanned"
69 73 "hands"
62 73 "having"
37 73 "plenty"
66 73 "rustic"
23 73 "sign"
34 74 "apparent"
73 74 "ever"
58 74 "noise"
70 75 "absence"
15 75 "acknowledged"
21 75 "altered"
48 75 "barrier"
4 75 "contents"
51 75 "cruel"
74 75 "ever"
50 75 "hauled"
73 75 "having"
66 75 "separate"
42 75 "weary"
69 76 "added"
54 76 "around"
75 76 "ever"
67 76 "gradually"
73 76 "hands"
75 76 "having"
67 76 "moment"
71 76 "teeth"
72 76 "yourself"
31 77 "#-hear"
75 77 "barrier"
73 77 "charge"
76 77 "gradually"
69 77 "poor"
73 77 "sign"
72 77 "stopped"
72 77 "whom"
76 77 "yourself"
76 78 "added"
76 78 "around"
67 78 "closing"
75 78 "cruel"
76 78 "hands"
76 78 "moment"
77 78 "poor"
77 78 "stopped"
77 78 "whom"
78 79 "added"
50 79 "dull"
76 79 "ever"
53 79 "generation"
37 79 "grow"
76 79 "having"
72 79 "length"
72 79 "nor"
78 79 "poor"
78 79 "whom"
77 79 "yourself"
75 80 "affectionately"
71 80 "bars"
79 80 "ever"
40 80 "freedom"
78 80 "hands"
79 80 "having"
72 80 "hear"
79 80 "poor"
67 80 "prayer"
54 80 "prayers"
68 80 "touched"
73 81 "carriage"
57 81 "consideration"
46 81 "dress"
19 81 "frame"
80 81 "hands"
80 81 "having"
80 81 "hear"
78 81 "moment"
80 81 "poor"
66 81 "round"
70 81 "threshold"
79 81 "whom"
61 81 "wig"
19 82 "attentively"
70 82 "bench"
70 82 "certain"
81 82 "consideration"
81 82 "hands"
81 82 "having"
45 82 "imaginary"
11 82 "referring"
47 82 "ride"
19 82 "shoe"
78 82 "stopped"
56 82 "write"
82 83 "bench"
80 83 "ever"
50 83 "growing"
82 83 "hands"
73 84 "advised"
80 84 "affectionately"
82 84 "attentively"
83 84 "bench"
81 84 "dress"
83 84 "ever"
83 84 "hands"
82 84 "perceived"
77 84 "sign"
58 84 "sought"
67 85 "apprehension"
82 85 "certain"
71 85 "circumstances"
84 85 "ever"
79 85 "length"
81 85 "moment"
42 85 "pleased"
81 85 "round"
71 85 "vividly"
81 85 "whom"
84 86 "bench"
42 86 "crime"
30 86 "employment"
85 86 "ever"
42 86 "garden"
84 86 "hands"
81 86 "poor"
82 86 "stopped"
8 86 "traces"
85 87 "certain"
86 87 "ever"
80 87 "freedom"
86 87 "hands"
82 88 "consideration"
86 88 "poor"
80 88 "touched"
40 89 "claimed"
78 89 "cruel"
87 89 "ever"
87 89 "hands"
81 89 "hear"
54 89 "lion"
79 89 "nor"
72 89 "quality"
85 89 "round"
88 89 "touched"
85 89 "whom"
80 90 "bars"
89 90 "hear"
72 90 "mad"
85 90 "moment"
72 90 "quivered"
56 90 "single"
81 90 "wig"
50 90 "wild"
8 91 "beach"
89 91 "cruel"
89 91 "ever"
89 91 "hands"
90 91 "hear"
52 91 "instruments"
74 91 "noise"
89 91 "round"
75 91 "separate"
90 91 "single"
78 92 "around"
91 92 "cruel"
79 92 "dull"
91 92 "instruments"
91 92 "noise"
88 92 "poor"
91 92 "round"
82 92 "shoe"
86 92 "stopped"
92 93 "around"
82 93 "having"
90 93 "mad"
93 94 "around"
10 94 "boldest"
50 94 "breathless"
40 94 "earned"
79 94 "grow"
56 94 "household"
75 94 "knots"
90 94 "moment"
73 94 "tearing"
94 95 "around"
77 95 "barrier"
68 95 "beguiled"
87 95 "certain"
91 95 "hands"
75 95 "hauled"
85 95 "length"
92 95 "poor"
94 95 "sprung"
90 97 "bars"
77 97 "charge"
22 97 "eternal"
68 97 "ghost"
90 97 "gleams"
95 97 "hands"
93 97 "having"
95 97 "poor"
95 98 "around"
84 98 "dress"
92 98 "dull"
81 98 "frame"
83 98 "growing"
97 98 "having"
94 98 "moment"
97 98 "poor"
92 98 "stopped"
9 98 "wildly"
92 99 "cruel"
98 99 "having"
54 99 "impatient"
62 99 "solid"
89 99 "whom"
79 100 "added"
78 100 "closing"
91 100 "ever"
99 100 "having"
73 100 "rustic"
66 100 "scattered"
14 100 "tempest"
90 100 "wild"
100 101 "added"
100 101 "closing"
100 101 "ever"
98 101 "growing"
97 101 "hands"
100 101 "having"
91 101 "hear"
45 101 "reality"
72 101 "restless"
91 101 "single"
45 101 "skies"
86 101 "traces"
99 101 "whom"
97 102 "charge"
75 102 "contents"
86 102 "crime"
101 102 "ever"
101 102 "hands"
101 102 "having"
101 102 "hear"
29 102 "inherited"
92 102 "round"
89 102 "touched"
75 103 "acknowledged"
81 103 "carriage"
85 103 "circumstances"
69 103 "duty"
94 103 "earned"
102 103 "having"
43 103 "instantly"
92 103 "instruments"
89 103 "nor"
101 103 "whom"
100 103 "wild"
15 104 "atmosphere"
103 104 "carriage"
82 104 "imaginary"
95 104 "length"
98 104 "poor"
45 104 "pretending"
102 105 "charge"
45 105 "dispense"
98 105 "dress"
87 105 "freedom"
102 105 "round"
98 105 "stopped"
64 105 "surprised"
79 105 "yourself"
95 106 "barrier"
95 106 "certain"
105 106 "charge"
98 106 "medley"
104 106 "poor"
82 106 "ride"
105 106 "round"
79 106 "tree"
30 106 "untimely"
103 106 "wild"
82 106 "write"
56 107 "besides"
99 107 "cruel"
103 107 "duty"
65 107 "lies"
98 107 "moment"
101 107 "single"
102 107 "touched"
101 108 "added"
89 108 "bloated"
106 108 "charge"
102 108 "crime"
53 108 "elsewhere"
97 108 "ghost"
104 108 "length"
106 108 "ride"
103 108 "whom"
108 109 "added"
108 109 "ride"
106 109 "wild"
107 110 "besides"
94 110 "breathless"
103 110 "circumstances"
105 110 "dress"
107 110 "duty"
45 110 "exceedingly"
98 110 "frame"
102 110 "hands"
103 110 "having"
58 110 "responsibility"
104 111 "atmosphere"
106 111 "barrier"
107 111 "cruel"
110 111 "dress"
102 111 "ever"
110 111 "having"
103 111 "instantly"
107 111 "moment"
92 111 "noise"
103 111 "nor"
106 111 "round"
105 111 "stopped"
105 111 "yourself"
108 112 "charge"
95 112 "climbed"
56 112 "fitful"
77 112 "gradually"
106 112 "poor"
42 112 "sorely"
105 112 "surprised"
84 113 "advised"
98 113 "around"
112 113 "charge"
88 113 "consideration"
111 113 "ever"
110 113 "hands"
111 113 "round"
47 113 "square"
111 113 "stopped"
108 113 "whom"
113 114 "around"
111 114 "dress"
113 114 "ever"
113 114 "hands"
112 114 "poor"
113 114 "whom"
75 115 "absence"
65 115 "anew"
114 115 "around"
114 115 "dress"
108 115 "drowned"
114 115 "hands"
111 115 "having"
93 115 "mad"
114 115 "poor"
113 115 "stopped"
114 115 "whom"
51 116 "broad"
63 116 "committed"
18 116 "gaze"
84 116 "sign"
76 116 "teeth"
75 116 "weary"
109 116 "wild"
106 116 "write"
115 117 "drowned"
97 118 "bars"
86 118 "bench"
108 118 "calamity"
106 118 "certain"
94 118 "household"
111 118 "moment"
115 118 "poor"
80 118 "prayer"
113 118 "round"
116 118 "sign"
107 118 "single"
115 118 "stopped"
111 119 "cruel"
115 119 "hands"
72 119 "hazard"
115 119 "mad"
118 119 "moment"
118 119 "poor"
118 119 "round"
91 119 "separate"
118 119 "stopped"
116 119 "teeth"
32 119 "warped"
115 119 "whom"
116 119 "wild"
119 120 "stopped"
112 120 "surprised"
119 120 "whom"
108 121 "bloated"
110 121 "circumstances"
119 121 "cruel"
115 121 "dress"
108 121 "length"
115 121 "populace"
23 121 "species"
120 121 "whom"
119 121 "wild"
98 121 "wildly"
115 122 "absence"
109 122 "added"
115 122 "anew"
121 122 "circumstances"
121 122 "cruel"
57 122 "exile"
94 122 "fraternal"
119 122 "hazard"
119 122 "mad"
119 122 "moment"
121 122 "populace"
118 122 "sign"
71 122 "testimony"
110 123 "breathless"
114 123 "ever"
119 123 "poor"
119 123 "round"
121 123 "whom"
121 123 "wild"
118 124 "certain"
110 124 "duty"
79 124 "felicity"
112 124 "fitful"
118 124 "household"
85 124 "pleased"
123 124 "round"
123 124 "whom"
122 125 "added"
119 125 "hands"
