"source" "target" "tag"
1 2 "father"
1 2 "see"
1 2 "window"
2 3 "confidences"
2 3 "drawer"
2 3 "found"
2 3 "frown"
1 3 "took"
2 3 "window"
2 5 "see"
3 5 "took"
3 5 "window"
3 6 "church"
1 6 "lying"
5 6 "window"
6 7 "church"
1 7 "home"
6 7 "impression"
4 7 "perfect"
2 7 "ragged"
5 7 "see"
5 7 "took"
7 8 "church"
6 8 "does"
3 8 "found"
7 8 "home"
7 8 "see"
8 9 "church"
8 9 "found"
2 9 "hinted"
8 9 "home"
8 9 "see"
7 9 "took"
6 9 "window"
3 10 "get"
9 10 "home"
6 10 "lying"
9 10 "took"
10 11 "get"
10 11 "home"
4 11 "next"
11 12 "home"
8 13 "away"
9 13 "found"
9 13 "hinted"
12 13 "home"
10 13 "lying"
7 13 "perfect"
13 14 "away"
1 14 "conveniences"
13 14 "found"
13 14 "home"
13 14 "real"
9 14 "see"
10 14 "took"
9 14 "window"
6 15 "#-see"
2 15 "father"
11 15 "get"
13 15 "hinted"
14 16 "away"
15 16 "father"
14 16 "home"
2 17 "disagreeable"
14 17 "found"
16 17 "home"
10 17 "smoked"
14 17 "took"
16 18 "away"
9 18 "church"
3 18 "die"
15 18 "get"
15 18 "happened"
17 18 "home"
14 18 "see"
17 18 "took"
18 19 "away"
18 19 "get"
11 19 "kissed"
18 19 "see"
14 19 "window"
19 20 "away"
19 20 "kissed"
20 21 "away"
16 21 "father"
17 21 "found"
18 21 "home"
11 21 "next"
13 21 "perfect"
19 21 "see"
18 21 "took"
1 21 "understood"
21 22 "found"
21 22 "took"
21 23 "away"
18 23 "church"
22 23 "found"
19 23 "get"
22 23 "grievous"
21 23 "home"
21 23 "next"
21 23 "perfect"
21 23 "see"
22 23 "took"
5 23 "tremendous"
19 23 "window"
23 24 "away"
21 24 "father"
23 24 "found"
23 24 "get"
13 24 "lying"
23 24 "see"
23 24 "took"
24 25 "away"
23 25 "church"
1 25 "favourite"
24 25 "found"
15 25 "impressive"
23 25 "perfect"
24 25 "took"
25 26 "away"
8 26 "cheerful"
25 26 "church"
23 26 "dismal"
24 26 "get"
13 26 "knees"
24 26 "lying"
23 26 "next"
21 26 "understood"
23 26 "window"
15 27 "#-see"
26 27 "away"
25 27 "found"
23 27 "home"
3 27 "human"
20 27 "kissed"
24 27 "stupid"
25 27 "took"
13 28 "ate"
27 28 "away"
11 28 "chapter"
8 28 "does"
27 28 "found"
7 28 "impression"
16 28 "safe"
27 28 "took"
28 29 "ate"
28 29 "away"
28 29 "does"
28 29 "found"
18 29 "happened"
25 29 "perfect"
14 29 "real"
28 29 "took"
26 30 "dismal"
25 30 "favourite"
26 30 "get"
15 30 "goodness"
10 30 "regular"
24 30 "see"
29 30 "took"
28 30 "wrote"
30 31 "favourite"
29 31 "found"
27 31 "home"
27 31 "human"
28 31 "impression"
26 31 "next"
30 31 "see"
23 31 "tremendous"
1 32 "bridge"
31 32 "found"
30 32 "get"
31 32 "home"
25 32 "mistake"
31 32 "next"
31 32 "see"
30 32 "took"
26 32 "window"
29 33 "away"
30 33 "dismal"
32 33 "found"
31 33 "impression"
29 33 "real"
32 33 "took"
32 33 "window"
26 34 "lying"
29 34 "ordered"
32 34 "see"
33 34 "took"
33 35 "away"
24 35 "disgrace"
32 35 "home"
34 35 "took"
33 35 "window"
35 36 "away"
17 36 "burnt"
33 36 "found"
35 36 "home"
34 36 "ordered"
34 36 "report"
32 37 "get"
29 37 "perfect"
35 37 "took"
36 38 "away"
24 38 "father"
5 38 "mild"
34 38 "see"
35 38 "window"
27 40 "#-see"
2 40 "double"
36 40 "found"
37 40 "get"
33 40 "impression"
32 40 "next"
28 40 "tomorrow"
31 40 "tremendous"
38 40 "window"
14 41 "#-get"
38 41 "away"
26 41 "church"
31 41 "favourite"
40 41 "found"
29 41 "happened"
40 41 "next"
6 41 "observation"
33 41 "real"
30 41 "regular"
38 41 "see"
9 41 "selfish"
37 41 "took"
29 42 "ate"
40 42 "impression"
36 42 "ordered"
37 42 "perfect"
41 42 "see"
40 42 "tomorrow"
41 42 "took"
