"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-intended";10;10;0;0;1;"#-intended";4,74258314412269;"#-intended";0,802359382284675;"#-intended";369;"#-intended";0,0568677325581395;"#-intended";0,438389837741852
"#-interfered";21;21;0;0;1;"#-interfered";4,39427510797504;"#-interfered";0,848946675619061;"#-interfered";177;"#-interfered";0,144894894894895;"#-interfered";0,271456956863403
"#-little";25;21;1;97;0,84;"#-little";4,54580629344278;"#-little";0,830322020509299;"#-little";263,5;"#-little";0,109910650029633;"#-little";0,33806212246418
"#-overtake";18;18;0;0;1;"#-overtake";4,571284615478;"#-overtake";0,841280546278938;"#-overtake";229;"#-overtake";0,116326530612245;"#-overtake";0,313074797391891
"#-permitted";33;27;1;44;0,818181818181818;"#-permitted";4,73860794248163;"#-permitted";0,807405970464488;"#-permitted";355;"#-permitted";0,0621642497900043;"#-permitted";0,433410584926606
"#-recovered";36;31;1;13;0,861111111111111;"#-recovered";4,74285697666334;"#-recovered";0,809088159636915;"#-recovered";351,5;"#-recovered";0,0643600644607059;"#-recovered";0,428591072559357
"#-sending";17;17;0;0;1;"#-sending";4,65138529565577;"#-sending";0,828661881128674;"#-sending";274;"#-sending";0,0917505030181087;"#-sending";0,348616868257523
"#-shall";14;14;0;0;1;"#-shall";4,67323237490605;"#-shall";0,827787854466747;"#-shall";283;"#-shall";0,0895964457608293;"#-shall";0,357914000749588
"#-showed";19;19;0;0;1;"#-showed";4,64860613510443;"#-showed";0,829794276725902;"#-showed";271;"#-showed";0,093167701863354;"#-showed";0,351427167654037
"#-signify";32;25;1;59;0,78125;"#-signify";4,74115524634899;"#-signify";0,807831452867889;"#-signify";356,5;"#-signify";0,0625628993231153;"#-signify";0,435029417276382
"#-thou";27;27;0;0;1;"#-thou";4,74637928770215;"#-thou";0,803370456605874;"#-thou";368;"#-thou";0,0579302587176603;"#-thou";0,439462065696716
"#-thrown";20;20;0;0;1;"#-thrown";4,70743547977583;"#-thrown";0,821994173279556;"#-thrown";307;"#-thrown";0,0799251537022187;"#-thrown";0,408964931964874
"#-wish";238;100;13;9,15384615384615;0,420168067226891;"#-wish";4,61834651792264;"#-wish";0,829241734167894;"#-wish";284,571428571429;"#-wish";0,103907736042988;"#-wish";0,362342667366777
"abandon";33;25;1;145;0,757575757575758;"abandon";3,81894859819769;"abandon";0,899435109518399;"abandon";199,5;"abandon";0,0258384506376949;"abandon";0,231518968939781
"ablest";14;14;0;0;1;"ablest";4,73178177929645;"ablest";0,807362971259894;"ablest";351;"ablest";0,0627765064836003;"ablest";0,439981907606125
"accommodating";15;15;0;0;1;"accommodating";4,21909368153992;"accommodating";0,881274351627012;"accommodating";120;"accommodating";0,225146198830409;"accommodating";0,202816665172577
"accuse";58;44;2;46;0,758620689655172;"accuse";4,24522793184122;"accuse";0,900882649977574;"accuse";156;"accuse";0,30233918128655;"accuse";0,159273433188597
"accustomed";147;68;8;15,25;0,462585034013605;"accustomed";4,55431629253349;"accustomed";0,837935529952195;"accustomed";258,111111111111;"accustomed";0,127935248438406;"accustomed";0,33062538331271
"acknowledged";228;105;10;14,4;0,460526315789474;"acknowledged";4,58701503143851;"acknowledged";0,83058832250614;"acknowledged";294,636363636364;"acknowledged";0,118568194420733;"acknowledged";0,36626813899387
"acquire";59;43;2;25,5;0,728813559322034;"acquire";4,74527237357383;"acquire";0,804813240768918;"acquire";364,666666666667;"acquire";0,0595095427499895;"acquire";0,445363263289134
"adhere";32;27;1;9;0,84375;"adhere";4,73486826578427;"adhere";0,805584348862318;"adhere";357;"adhere";0,0608925805431377;"adhere";0,44537304341793
"admitting";14;14;0;0;1;"admitting";4,73642473732591;"admitting";0,813392994377734;"admitting";338;"admitting";0,0693069306930693;"admitting";0,415164113044739
"adorned";14;14;0;0;1;"adorned";4,75857409318423;"adorned";0,797939260802546;"adorned";389;"adorned";0,0509250861599855;"adorned";0,45933723449707
"affable";14;14;0;0;1;"affable";4,71821914279498;"affable";0,818843642542884;"affable";318;"affable";0,0751519401589528;"affable";0,403985738754272
"affronted";29;25;1;34;0,862068965517241;"affronted";4,47121482818073;"affronted";0,847133840525793;"affronted";203;"affronted";0,136514116213783;"affronted";0,289861097931861
"agitation";287;115;14;7,35714285714286;0,400696864111498;"agitation";4,69707254615546;"agitation";0,816002656325218;"agitation";322,2;"agitation";0,0756857978196942;"agitation";0,407094331582387
"ail";14;14;0;0;1;"ail";4,75857409318423;"ail";0,797939260802546;"ail";389;"ail";0,0509250861599855;"ail";0,45933723449707
"ambition";92;57;3;20;0,619565217391304;"ambition";4,31904541050206;"ambition";0,874737773717156;"ambition";172,5;"ambition";0,217657526791468;"ambition";0,22906044870615
"angry";325;112;19;7,31578947368421;0,344615384615385;"angry";4,52391203645388;"angry";0,843090770135493;"angry";234,8;"angry";0,131260496650632;"angry";0,312370122596622
"appeared";372;134;20;7,45;0,360215053763441;"appeared";4,49900753609005;"appeared";0,840371416448598;"appeared";265,285714285714;"appeared";0,111695180594639;"appeared";0,332753115078612
"application";226;109;10;9,3;0,482300884955752;"application";4,65599915270205;"application";0,824046426348057;"application";291,090909090909;"application";0,0879378882769336;"application";0,37396684830839
"appprobation";22;22;0;0;1;"appprobation";4,46554796065215;"appprobation";0,8436219164621;"appprobation";199;"appprobation";0,127906976744186;"appprobation";0,293576270341873
"apprehensive";52;38;2;54;0,730769230769231;"apprehensive";4,60939395143433;"apprehensive";0,823717390927381;"apprehensive";291;"apprehensive";0,0950693952980827;"apprehensive";0,36799755692482
"aquainted";45;38;1;42;0,844444444444444;"aquainted";4,58487280180272;"aquainted";0,832759477311219;"aquainted";252,5;"aquainted";0,104172366621067;"aquainted";0,35115247964859
"argufies";18;18;0;0;1;"argufies";4,764091349903;"argufies";0,796819263192895;"argufies";395;"argufies";0,0499738584872778;"argufies";0,466073095798492
"arrange";20;20;0;0;1;"arrange";4,60220891926912;"arrange";0,837196303743033;"arrange";244;"arrange";0,106170598911071;"arrange";0,344968795776367
"artfulness";22;22;0;0;1;"artfulness";4,44149238114449;"artfulness";0,84563236129851;"artfulness";191;"artfulness";0,131823461091754;"artfulness";0,297211289405823
"articulate";54;41;2;22;0,759259259259259;"articulate";4,73882517668611;"articulate";0,806363198675594;"articulate";357,666666666667;"articulate";0,0610184755828466;"articulate";0,431435078382492
"ashes";39;30;1;78;0,769230769230769;"ashes";4,640884422004;"ashes";0,823311504953157;"ashes";291,5;"ashes";0,0895846842283011;"ashes";0,378086358308792
"assembly";240;93;13;8,92307692307692;0,3875;"assembly";4,52066682957817;"assembly";0,845337288029628;"assembly";251,5;"assembly";0,146631891154558;"assembly";0,316323013710124
"attributed";36;31;1;26;0,861111111111111;"attributed";4,71702716080648;"attributed";0,815057629710422;"attributed";327;"attributed";0,0721928164729122;"attributed";0,412506029009819
"aversion";86;58;4;33,75;0,674418604651163;"aversion";4,33885110590935;"aversion";0,854379100972744;"aversion";257,2;"aversion";0,0609103839364744;"aversion";0,322713738679886
"avowal";17;17;0;0;1;"avowal";4,72783870169253;"avowal";0,816558069856269;"avowal";327;"avowal";0,0731314432989691;"avowal";0,403196901082993
"awakens";14;14;0;0;1;"awakens";4,5588028401337;"awakens";0,842405951248605;"awakens";224;"awakens";0,118197278911565;"awakens";0,303342223167419
"awoke";17;17;0;0;1;"awoke";4,72783870169253;"awoke";0,816558069856269;"awoke";327;"awoke";0,0731314432989691;"awoke";0,403196901082993
"balls";42;33;1;20;0,785714285714286;"balls";4,64836366714193;"balls";0,826775192045707;"balls";277,5;"balls";0,0903898331420922;"balls";0,377295464277268
"bantling";19;19;0;0;1;"bantling";4,74827506160955;"bantling";0,799349860399223;"bantling";380;"bantling";0,0527919288782339;"bantling";0,462746918201447
"baronet";47;34;2;30;0,723404255319149;"baronet";4,69914648929255;"baronet";0,81715264975765;"baronet";317,333333333333;"baronet";0,0759454589431288;"baronet";0,39367217818896
"began";724;194;39;3,74358974358974;0,267955801104972;"began";4,55904413118723;"began";0,836384762128697;"began";259,175;"began";0,12288433563648;"began";0,338139270618558
"beneath";34;25;1;40;0,735294117647059;"beneath";4,74413922058283;"beneath";0,804345575739384;"beneath";365;"beneath";0,0590448224228734;"beneath";0,441283747553825
"beseeching";16;16;0;0;1;"beseeching";4,37861122924152;"beseeching";0,851594271216733;"beseeching";171;"beseeching";0,146218487394958;"beseeching";0,244137242436409
"bespeaking";19;19;0;0;1;"bespeaking";4,7080054201248;"bespeaking";0,821162598343047;"bespeaking";309;"bespeaking";0,0785240040858018;"bespeaking";0,409783869981766
"bethought";14;14;0;0;1;"bethought";4,71821914279498;"bethought";0,818843642542884;"bethought";318;"bethought";0,0751519401589528;"bethought";0,403985738754272
"bitterness";92;54;4;32,25;0,58695652173913;"bitterness";4,53708193442281;"bitterness";0,833487412793294;"bitterness";273,8;"bitterness";0,123607000143791;"bitterness";0,346849086880684
"blebian";14;14;0;0;1;"blebian";4,40534457666856;"blebian";0,845638983849826;"blebian";183;"blebian";0,134615384615385;"blebian";0,30386620759964
"blushes";14;14;0;0;1;"blushes";4,74374528379949;"blushes";0,80073269048743;"blushes";374;"blushes";0,0547816473189608;"blushes";0,440165281295776
"boots";25;25;0;0;1;"boots";4,74389169810954;"boots";0,813032660678508;"boots";342;"boots";0,0688013442867812;"boots";0,413438558578491
"box";151;75;7;18,7142857142857;0,496688741721854;"box";4,53177538480316;"box";0,83973421891866;"box";244,5;"box";0,12633869495802;"box";0,325064908713102
"boxes";14;14;0;0;1;"boxes";4,32692648139318;"boxes";0,860149066345197;"boxes";153;"boxes";0,172413793103448;"boxes";0,234999984502792
"bread";22;22;0;0;1;"bread";4,61579857205684;"bread";0,832398713706096;"bread";256;"bread";0,0994543650793651;"bread";0,347920715808868
"breathing";11;11;0;0;1;"breathing";4,76966978440678;"breathing";0,796744011343687;"breathing";398;"breathing";0,0496216030271758;"breathing";0,465455859899521
"breeze";14;14;0;0;1;"breeze";4,5588028401337;"breeze";0,842405951248605;"breeze";224;"breeze";0,118197278911565;"breeze";0,303342223167419
"brittle";17;17;0;0;1;"brittle";4,62418115635372;"brittle";0,836285461513148;"brittle";252;"brittle";0,103954802259887;"brittle";0,342125475406647
"brushed";17;17;0;0;1;"brushed";4,17699165427285;"brushed";0,893889291100869;"brushed";107;"brushed";0,261904761904762;"brushed";0,171239674091339
"bursts";18;18;0;0;1;"bursts";4,67293571839432;"bursts";0,828254641496129;"bursts";282;"bursts";0,0905631659056317;"bursts";0,358760416507721
"but";2580;396;151;1,00662251655629;0,153488372093023;"but";4,5532116600373;"but";0,836681842251918;"but";264,842105263158;"but";0,121257268230361;"but";0,338979802916966
"calmly";47;35;2;63;0,74468085106383;"calmly";4,57373694127696;"calmly";0,82834911439846;"calmly";287;"calmly";0,110530985359979;"calmly";0,365497613946597
"candour";17;17;0;0;1;"candour";4,48824642333332;"candour";0,843178284640338;"candour";205;"candour";0,125252525252525;"candour";0,294257283210754
"cares";78;53;3;48;0,67948717948718;"cares";4,48214631995352;"cares";0,855371746981118;"cares";243,25;"cares";0,18569530092725;"cares";0,290045879781246
"carrying";65;45;3;12,3333333333333;0,692307692307692;"carrying";4,56123418018853;"carrying";0,838610669190646;"carrying";235,5;"carrying";0,112730206431775;"carrying";0,317006293684244
"chance";157;88;7;17;0,560509554140127;"chance";4,58043205096139;"chance";0,837999449577506;"chance";274,5;"chance";0,134698323513415;"chance";0,339715704321861
"characters";81;51;4;32;0,62962962962963;"characters";4,57545605295475;"characters";0,830030632033617;"characters";268,4;"characters";0,10459815403427;"characters";0,364515855908394
"chariot";288;119;15;8,33333333333333;0,413194444444444;"chariot";4,51269335470848;"chariot";0,840386149861768;"chariot";232,8125;"chariot";0,12569481709863;"chariot";0,318750538863242
"charming";184;101;10;14,2;0,548913043478261;"charming";4,48271303769933;"charming";0,851572809378315;"charming";230,272727272727;"charming";0,162032215167634;"charming";0,291855085979808
"childhood";31;31;0;0;1;"childhood";4,52340137043037;"childhood";0,843714767003716;"childhood";213;"childhood";0,12512077294686;"childhood";0,300062626600266
"choked";13;13;0;0;1;"choked";4,66977373578756;"choked";0,824112618554522;"choked";289;"choked";0,0850815850815851;"choked";0,375728130340576
"closer";15;15;0;0;1;"closer";4,44806438853298;"closer";0,844378161716467;"closer";194;"closer";0,129568106312292;"closer";0,299793601036072
"coat";34;27;1;139;0,794117647058823;"coat";4,45732693864223;"coat";0,853286599745789;"coat";245;"coat";0,172848685530805;"coat";0,285303115844727
"commence";35;30;1;3;0,857142857142857;"commence";4,51724594951284;"commence";0,843391421415753;"commence";212;"commence";0,123131581775199;"commence";0,296677812933921
"compel";54;39;2;63;0,722222222222222;"compel";4,5561761899281;"compel";0,838387125863235;"compel";271,666666666667;"compel";0,133042316063899;"compel";0,335458765427271
"complained";64;40;3;32,3333333333333;0,625;"complained";4,39859878615317;"complained";0,853989334600253;"complained";193,25;"complained";0,160300560341621;"complained";0,27992656826973
"compulsion";41;35;1;18;0,853658536585366;"compulsion";4,69458985454053;"compulsion";0,824506473233569;"compulsion";297,5;"compulsion";0,0838041714754043;"compulsion";0,381665840744973
"condemn";17;17;0;0;1;"condemn";4,62418115635372;"condemn";0,836285461513148;"condemn";252;"condemn";0,103954802259887;"condemn";0,342125475406647
"confers";39;33;1;122;0,846153846153846;"confers";4,05745898756703;"confers";0,893599981155712;"confers";197;"confers";0,279504327301338;"confers";0,225382089614868
"conformity";17;17;0;0;1;"conformity";4,65138529565577;"conformity";0,828661881128674;"conformity";274;"conformity";0,0917505030181087;"conformity";0,348616868257523
"confuse";22;22;0;0;1;"confuse";4,75236804457506;"confuse";0,798282176238914;"confuse";385;"confuse";0,051296194153337;"confuse";0,468888103961945
"congratulated";79;48;4;25,75;0,607594936708861;"congratulated";4,63757328639228;"congratulated";0,822401304303607;"congratulated";294,6;"congratulated";0,0890896075008937;"congratulated";0,375307202339173
"conpicuous";23;23;0;0;1;"conpicuous";4,66287252027317;"conpicuous";0,828569021629678;"conpicuous";278;"conpicuous";0,0913536776212833;"conpicuous";0,353681296110153
"consider";202;90;11;13;0,445544554455446;"consider";4,58809033551601;"consider";0,831351158623734;"consider";297,083333333333;"consider";0,128552451602667;"consider";0,361436828970909
"consisted";137;66;6;16;0,481751824817518;"consisted";4,59928481944185;"consisted";0,831340066474909;"consisted";268,428571428571;"consisted";0,105413389548926;"consisted";0,354858130216598
"conspicuous";52;41;2;60,5;0,788461538461538;"conspicuous";4,3725778326017;"conspicuous";0,868351556845241;"conspicuous";199,333333333333;"conspicuous";0,217876394482947;"conspicuous";0,226330349842707
"contentedly";11;11;0;0;1;"contentedly";4,74200185319128;"contentedly";0,812302297289762;"contentedly";343;"contentedly";0,0678571428571429;"contentedly";0,410483121871948
"contrariety";20;20;0;0;1;"contrariety";4,74224856045082;"contrariety";0,80643175906295;"contrariety";358;"contrariety";0,061244836917818;"contrariety";0,4408078789711
"contributed";62;44;2;28;0,709677419354839;"contributed";4,17695082123582;"contributed";0,90098990553095;"contributed";133,666666666667;"contributed";0,289132875047545;"contributed";0,170900126298269
"contrivance";26;21;1;5;0,807692307692308;"contrivance";4,58324847638973;"contrivance";0,839525962750145;"contrivance";235;"contrivance";0,111739241151006;"contrivance";0,319861367344856
"counterbalance";48;39;1;13;0,8125;"counterbalance";4,73006784439814;"counterbalance";0,816895482824759;"counterbalance";327,5;"counterbalance";0,0729232606659791;"counterbalance";0,409004911780357
"courage";510;177;26;5,53846153846154;0,347058823529412;"courage";4,61120152113955;"courage";0,83180071614876;"courage";284,074074074074;"courage";0,112103297816034;"courage";0,358225896652719
"coy";18;18;0;0;1;"coy";4,68184739731132;"coy";0,82674908534748;"coy";288;"coy";0,0888288288288288;"coy";0,359168320894241
"creditor";16;16;0;0;1;"creditor";4,67936636404422;"creditor";0,822821635551432;"creditor";295;"creditor";0,0827160493827161;"creditor";0,386585593223572
"cure";15;15;0;0;1;"cure";4,73581729167638;"cure";0,806879829350429;"cure";354;"cure";0,0622188905547226;"cure";0,444639980792999
"curls";46;35;2;1;0,760869565217391;"curls";4,59591409613429;"curls";0,839000002219229;"curls";239,333333333333;"curls";0,109901047007965;"curls";0,333252529303233
"cut";110;73;5;14,6;0,663636363636364;"cut";4,51517374218112;"cut";0,844482903008127;"cut";219,666666666667;"cut";0,12899029397147;"cut";0,305971868336201
"dealt";20;20;0;0;1;"dealt";4,61085882080008;"dealt";0,836909387952521;"dealt";247;"dealt";0,105493863237873;"dealt";0,341460704803467
"debate";49;37;2;50,5;0,755102040816326;"debate";4,53466193885184;"debate";0,839748378470864;"debate";253,333333333333;"debate";0,130395073749504;"debate";0,339113732179006
"decently";17;17;0;0;1;"decently";4,62418115635372;"decently";0,836285461513148;"decently";252;"decently";0,103954802259887;"decently";0,342125475406647
"decision";74;47;3;46,6666666666667;0,635135135135135;"decision";4,46065634937722;"decision";0,853131008891819;"decision";258,5;"decision";0,178881778741748;"decision";0,311352141201496
"decline";82;53;3;31;0,646341463414634;"decline";4,66409727181065;"decline";0,822483988034345;"decline";298,25;"decline";0,0858233377250193;"decline";0,371286578476429
"deeper";52;42;2;59;0,807692307692308;"deeper";4,5826488951192;"deeper";0,825844717919911;"deeper";293,666666666667;"deeper";0,105798361205088;"deeper";0,371030136942863
"demander";15;15;0;0;1;"demander";4,44806438853298;"demander";0,844378161716467;"demander";194;"demander";0,129568106312292;"demander";0,299793601036072
"demanding";31;31;0;0;1;"demanding";4,52340137043037;"demanding";0,843714767003716;"demanding";213;"demanding";0,12512077294686;"demanding";0,300062626600266
"denied";119;66;5;26,8;0,554621848739496;"denied";4,44865828865263;"denied";0,850085154609507;"denied";250;"denied";0,155324517498393;"denied";0,314787407716115
"deserted";143;84;6;20,6666666666667;0,587412587412587;"deserted";4,38025120948009;"deserted";0,865516799327439;"deserted";197;"deserted";0,195051831694603;"deserted";0,261738153440612
"deserting";21;21;0;0;1;"deserting";3,37696322286196;"deserting";0,983394235846684;"deserting";31;"deserting";0,5;"deserting";0
"desired";633;187;37;3,86486486486486;0,295418641390205;"desired";4,53673543444397;"desired";0,840325950656355;"desired";251,894736842105;"desired";0,134255547916661;"desired";0,322746171131975
"device";17;17;0;0;1;"device";4,32328827460536;"device";0,858314265759361;"device";154;"device";0,168965517241379;"device";0,244967371225357
"devices";22;22;0;0;1;"devices";4,30574394456021;"devices";0,865174664229874;"devices";145;"devices";0,186153846153846;"devices";0,218700915575027
"digestion";19;19;0;0;1;"digestion";4,76104659024377;"digestion";0,797326715522299;"digestion";392;"digestion";0,0506040268456376;"digestion";0,456563711166382
"dignified";19;19;0;0;1;"dignified";4,74173585968761;"dignified";0,805201923564736;"dignified";361;"dignified";0,0602617079889807;"dignified";0,44394251704216
"dignify";27;27;0;0;1;"dignify";4,74637928770215;"dignify";0,803370456605874;"dignify";368;"dignify";0,0579302587176603;"dignify";0,439462065696716
"dined";59;45;2;37;0,76271186440678;"dined";4,6807432796728;"dined";0,821481876557157;"dined";303,333333333333;"dined";0,0820806866199428;"dined";0,385614335536957
"dint";17;17;0;0;1;"dint";4,74200211591214;"dint";0,806007524794268;"dint";359;"dint";0,0607843137254902;"dint";0,441020607948303
"disappointed";86;58;3;21,6666666666667;0,674418604651163;"disappointed";4,7256934404413;"disappointed";0,808647899938511;"disappointed";347;"disappointed";0,0643944641093261;"disappointed";0,438818089663983
"disaster";17;17;0;0;1;"disaster";4,25486643108892;"disaster";0,876924957110987;"disaster";128;"disaster";0,20995670995671;"disaster";0,204431906342506
"disclaim";63;45;2;46;0,714285714285714;"disclaim";4,57573314540426;"disclaim";0,830720343855213;"disclaim";261;"disclaim";0,103439781674563;"disclaim";0,342856034636497
"discretion";71;45;3;43,3333333333333;0,633802816901408;"discretion";4,47340147948981;"discretion";0,851066492234572;"discretion";265,5;"discretion";0,175439436384457;"discretion";0,316873721778393
"disengaging";61;48;2;10;0,786885245901639;"disengaging";4,67928661881346;"disengaging";0,827576254336104;"disengaging";286;"disengaging";0,0887049887295817;"disengaging";0,37052196264267
"disinterested";88;57;3;31;0,647727272727273;"disinterested";4,68181774439361;"disinterested";0,816130199133708;"disinterested";319,5;"disinterested";0,0773873862154048;"disinterested";0,404833063483238
"distinguish";70;43;3;47,3333333333333;0,614285714285714;"distinguish";4,47308559376915;"distinguish";0,849490923546755;"distinguish";234,25;"distinguish";0,155631711902921;"distinguish";0,294494928792119
"distressing";52;38;2;46,5;0,730769230769231;"distressing";4,58333800999592;"distressing";0,829292548007088;"distressing";264,333333333333;"distressing";0,101853058948416;"distressing";0,362554748853048
"disturbance";112;68;5;13,2;0,607142857142857;"disturbance";4,52478190037653;"disturbance";0,840978757904132;"disturbance";228,166666666667;"disturbance";0,123022086242833;"disturbance";0,323149065176646
"draught";18;18;0;0;1;"draught";4,74915535360225;"draught";0,798091182865119;"draught";384;"draught";0,0513465660236697;"draught";0,465122401714325
"driven";23;23;0;0;1;"driven";4,71624399068674;"driven";0,820758304971009;"driven";313;"driven";0,077045177045177;"driven";0,404571264982224
"drowned";30;23;1;121;0,766666666666667;"drowned";4,51172636093307;"drowned";0,832705944597475;"drowned";260;"drowned";0,118338450637695;"drowned";0,351375319063663
"earnest";120;64;6;16,5;0,533333333333333;"earnest";4,2732055934234;"earnest";0,873858586361996;"earnest";202,285714285714;"earnest";0,147668563527482;"earnest";0,259281724691391
"eldest";71;42;3;17,6666666666667;0,591549295774648;"eldest";4,48508851100961;"eldest";0,847140223333696;"eldest";213;"eldest";0,138761020305827;"eldest";0,29812628030777
"elegance";101;54;4;35;0,534653465346535;"elegance";4,5841622449833;"elegance";0,837209145617951;"elegance";279,2;"elegance";0,13184022374449;"elegance";0,337100818613544
"else";523;172;30;4,26666666666667;0,32887189292543;"else";4,59453184045814;"else";0,827915540483941;"else";272,806451612903;"else";0,100028553219342;"else";0,361274789417944
"employing";22;22;0;0;1;"employing";4,44149238114449;"employing";0,84563236129851;"employing";191;"employing";0,131823461091754;"employing";0,297211289405823
"empty";99;62;4;11,75;0,626262626262626;"empty";4,72948466478886;"empty";0,812080670625634;"empty";339,4;"empty";0,0677168414455036;"empty";0,426499927043915
"endure";144;78;7;13,8571428571429;0,541666666666667;"endure";4,67328306449033;"endure";0,821995962746265;"endure";299,5;"endure";0,0834441484711195;"endure";0,386753760278225
"enlist";38;31;1;37;0,815789473684211;"enlist";4,63936004762691;"enlist";0,831637359779247;"enlist";268;"enlist";0,0981258421572319;"enlist";0,361019864678382
"enquiry";103;64;5;19,2;0,621359223300971;"enquiry";4,68107453477695;"enquiry";0,81596510875653;"enquiry";318,5;"enquiry";0,076471327083843;"enquiry";0,399223099152247
"enraptured";14;14;0;0;1;"enraptured";4,73642473732591;"enraptured";0,813392994377734;"enraptured";338;"enraptured";0,0693069306930693;"enraptured";0,415164113044739
"escape";177;88;8;13,375;0,497175141242938;"escape";4,5297271503675;"escape";0,845765055451299;"escape";250,888888888889;"escape";0,144466708790001;"escape";0,322100988692707
"evil";88;61;4;28,25;0,693181818181818;"evil";4,16210214660395;"evil";0,879315145925305;"evil";177,2;"evil";0,117618043187917;"evil";0,23706488609314
"excluded";37;29;1;70;0,783783783783784;"excluded";4,71844871959667;"excluded";0,810257438681051;"excluded";342,5;"excluded";0,0669950513975024;"excluded";0,42801883816719
"exhibition";67;46;2;32,5;0,686567164179104;"exhibition";4,7128035147684;"exhibition";0,813996057769899;"exhibition";329,666666666667;"exhibition";0,070971324003571;"exhibition";0,426952828963598
"experience";100;63;4;33;0,63;"experience";4,54213594230003;"experience";0,837671187509586;"experience";300,8;"experience";0,147038500916065;"experience";0,35364196896553
"explain";219;98;11;10,1818181818182;0,447488584474886;"explain";4,64742367951932;"explain";0,821516954203704;"explain";297,416666666667;"explain";0,0863576511075728;"explain";0,381561686595281
"explicit";41;32;1;29;0,780487804878049;"explicit";4,65922556619878;"explicit";0,829465473299044;"explicit";277;"explicit";0,0924543506367003;"explicit";0,375983625650406
"fails";20;20;0;0;1;"fails";4,61085882080008;"fails";0,836909387952521;"fails";247;"fails";0,105493863237873;"fails";0,341460704803467
"faith";106;67;4;30,5;0,632075471698113;"faith";4,50463488161301;"faith";0,842192972715136;"faith";242;"faith";0,137887349668871;"faith";0,309998944401741
"familiar";69;44;4;11,25;0,63768115942029;"familiar";4,619689495844;"familiar";0,829102858111344;"familiar";267,8;"familiar";0,0961834315436178;"familiar";0,363317781686783
"famished";23;23;0;0;1;"famished";4,7041976429533;"famished";0,821897038160338;"famished";306;"famished";0,080437756497948;"famished";0,408728688955307
"fascinating";18;18;0;0;1;"fascinating";4,73795475227209;"fascinating";0,803805726464741;"fascinating";363;"fascinating";0,0590086546026751;"fascinating";0,450764179229736
"fastened";35;30;1;98;0,857142857142857;"fastened";4,6738855013333;"fastened";0,818372380815392;"fastened";314,5;"fastened";0,0817251863884375;"fastened";0,389194995164871
"feelings";423;162;20;7,55;0,382978723404255;"feelings";4,54566672481526;"feelings";0,834875138853632;"feelings";285,142857142857;"feelings";0,0979185386854998;"feelings";0,357979689325605
