"source" "target" "tag"
1 2 "first"
1 2 "little"
1 2 "mother"
1 2 "present"
1 3 "comfortable"
1 3 "known"
1 3 "large"
2 3 "little"
2 3 "mother"
1 3 "temper"
1 3 "thought"
1 3 "time"
3 4 "can"
3 4 "comfortable"
3 4 "earth"
3 4 "known"
3 4 "little"
1 4 "living"
2 4 "love"
3 4 "money"
3 4 "mother"
2 4 "present"
3 4 "request"
1 4 "spare"
3 4 "thought"
2 5 "daughter"
2 5 "first"
4 5 "found"
4 5 "known"
3 5 "large"
4 5 "love"
4 5 "mother"
4 5 "move"
3 5 "observe"
1 5 "person"
3 5 "temper"
4 5 "thought"
3 5 "time"
1 5 "two"
4 6 "can"
4 6 "little"
5 6 "love"
5 6 "person"
5 6 "thought"
5 6 "time"
6 7 "can"
5 7 "first"
1 7 "hope"
5 7 "known"
6 7 "love"
5 7 "mother"
5 7 "natural"
6 7 "person"
4 7 "present"
2 7 "sense"
7 8 "attempt"
1 8 "cold"
4 8 "comfortable"
7 8 "doubtful"
3 8 "fancy"
7 8 "first"
5 8 "found"
2 8 "future"
7 8 "mother"
7 8 "natural"
6 8 "point"
7 8 "present"
7 8 "room"
6 8 "thought"
6 8 "time"
5 8 "two"
7 9 "can"
4 9 "carriage"
8 9 "cold"
5 9 "daughter"
8 9 "distance"
8 9 "first"
8 9 "future"
7 9 "hope"
4 9 "money"
8 9 "mother"
8 9 "object"
5 9 "observe"
4 9 "perpetual"
4 9 "plate"
8 9 "point"
4 9 "prevent"
8 9 "room"
5 9 "separate"
8 9 "time"
8 9 "two"
8 11 "comfortable"
9 11 "distance"
4 11 "end"
9 11 "first"
9 11 "hope"
5 11 "large"
8 11 "letters"
6 11 "little"
4 11 "living"
9 11 "money"
9 11 "object"
5 11 "open"
9 11 "point"
8 11 "present"
9 11 "ready"
1 11 "rest"
9 11 "room"
9 11 "time"
9 11 "two"
3 12 "boy"
9 12 "cold"
11 12 "first"
11 12 "little"
9 12 "mother"
11 12 "name"
7 12 "person"
11 12 "present"
11 12 "rest"
12 13 "cold"
11 13 "full"
11 13 "large"
12 13 "mother"
12 13 "person"
11 13 "point"
5 13 "private"
11 13 "room"
5 13 "temper"
11 13 "time"
11 13 "two"
7 14 "account"
11 14 "end"
4 14 "request"
6 15 "animated"
9 15 "can"
13 15 "cold"
3 15 "condition"
9 15 "daughter"
8 15 "fancy"
12 15 "first"
11 15 "hope"
7 15 "love"
1 15 "married"
9 15 "match"
13 15 "mother"
13 15 "near"
11 15 "object"
12 15 "rest"
13 15 "room"
