"root_node_id" "tag"
"1" "broad"
"1" "busy"
"1" "can"
"1" "curious"
"1" "detect"
"1" "distance"
"1" "driving"
"1" "earth"
"1" "escape"
"1" "found"
"1" "full"
"1" "green"
"1" "hand"
"1" "hope"
"1" "hot"
"1" "idea"
"1" "keen"
"1" "known"
"1" "lie"
"1" "little"
"1" "living"
"1" "love"
"1" "present"
"1" "rest"
"1" "round"
"1" "sense"
"1" "story"
"1" "street"
"1" "time"
"1" "vast"
"1" "window"
"1" "wonder"
"2" "back"
"2" "deeply"
"2" "deserted"
"2" "determined"
"2" "familiar"
"2" "first"
"2" "frame"
"2" "fresh"
"2" "impress"
"2" "iron"
"2" "lock"
"2" "near"
"2" "observe"
"2" "person"
"2" "public"
"2" "reply"
"2" "room"
"2" "secret"
"2" "spare"
"2" "strange"
"2" "thought"
"3" "amused"
"3" "boy"
"3" "childlike"
"3" "chin"
"3" "laugh"
"3" "leg"
"3" "mother"
"3" "neck"
"3" "object"
"3" "open"
"3" "point"
"3" "red"
"3" "stretch"
"3" "use"
"4" "charge"
"4" "end"
"4" "large"
"4" "meat"
"4" "mug"
"4" "sigh"
"4" "teeth"
"4" "waste"
"4" "work"
"5" "account"
"5" "admit"
"5" "black"
"5" "cold"
"5" "dress"
"5" "gentle"
"5" "guard"
"5" "name"
"5" "ready"
"5" "sad"
"6" "two"
"6" "warm"
"6" "worm"
"7" "dirty"
"7" "money"
"7" "natural"
"7" "relieved"
"7" "talk"
"7" "waiting"
"7" "week"
"8" "finger"
"8" "stomach"
"8" "suspect"
"8" "wine"
"8" "wrong"
"8" "yellow"
"9" "bow"
"9" "carriage"
"9" "continue"
"9" "prevent"
"9" "waves"
"10" "attempt"
"10" "bitter"
"10" "clean"
"10" "mere"
"10" "shoes"
"10" "suggest"
"11" "bird"
"11" "condition"
"11" "examine"
"11" "fear"
"11" "gold"
"11" "hover"
"11" "obedient"
"11" "safe"
"11" "space"
"11" "store"
"12" "history"
"12" "ink"
"12" "station"
"13" "anger"
"13" "attack"
"13" "perpetual"
"13" "plants"
"13" "scale"
"13" "yard"
"14" "daughter"
"14" "excuse"
"14" "married"
"14" "order"
"14" "position"
"15" "exciting"
"15" "month"
"15" "successful"
"16" "legs"
"17" "cloudy"
"17" "damp"
"17" "mute"
"17" "sign"
"18" "boiling"
"18" "breathe"
"18" "dry"
"18" "fish"
"18" "gigantic"
"18" "handle"
"18" "steady"
"18" "trouble"
"18" "umbrella"
"19" "box"
"20" "delightful"
"20" "painful"
"21" "bruise"
"21" "unusual"
"22" "lip"
"22" "sky"
"22" "touch"
"23" "dinner"
"24" "blush"
"24" "challenge"
"24" "experience"
"24" "fancy"
"24" "polite"
"24" "temper"
"24" "wander"
"24" "worry"
"25" "direction"
"25" "pail"
"26" "lovely"
"26" "pull"
"27" "beef"
"27" "book"
"27" "letters"
"27" "pencil"
"27" "structure"
"28" "elegant"
"28" "hallowed"
"28" "important"
"28" "venomous"
"29" "glow"
"29" "momentous"
"29" "partner"
"29" "plot"
"31" "advise"
"31" "dusty"
"31" "page"
"31" "train"
"32" "beg"
"33" "private"
"33" "retire"
"33" "shallow"
"34" "desert"
"34" "scrape"
"35" "imperfect"
"35" "wall"
"36" "move"
"36" "tearful"
"36" "test"
"38" "comfortable"
"38" "overjoyed"
"38" "pipe"
"38" "roof"
"38" "rule"
"39" "doubtful"
"39" "meeting"
"41" NA
"41" "41"
"42" "calm"
"42" "fade"
"42" "future"
"42" "rigid"
"42" "shelter"
"42" "tranquil"
"44" "guide"
"46" "frighten"
"47" "chief"
"47" "distinct"
"47" "dogs"
"47" "match"
"47" "search"
"48" "hang"
"48" "horse"
"49" "fat"
"50" "auspicious"
"50" "birthday"
"50" "plate"
"50" "school"
"51" "elated"
"52" "melt"
"52" "separate"
"53" "birds"
"53" "camp"
"53" "copy"
"54" "poised"
"54" "request"
"54" "watery"
"56" "marble"
"56" "stage"
"56" "tip"
"57" "line"
"61" "bridge"
"61" "load"
"61" "swift"
"62" NA
"62" "62"
"63" "tickle"
"63" "trot"
"65" "file"
"65" "gather"
"65" "modern"
"65" "orange"
"65" "tail"
"66" "female"
"66" "winter"
"69" "gorgeous"
"71" "bustling"
"73" "babies"
"73" "lunch"
"74" "vein"
"75" "actually"
"79" "balance"
"79" "halting"
"80" "relation"
"83" "animated"
"83" "bushes"
"83" "steep"
"84" "wipe"
"87" "joyous"
"90" "border"
"92" "pie"
"92" "scientific"
"96" "guttural"
"102" "shirt"
"107" "reflect"
"108" "collect"
"109" "wicked"
"110" "cake"
"110" "depend"
"112" "payment"
"112" "typical"
"116" "peep"
"118" "diligent"
"119" "command"
"121" "glib"
"124" "bubble"
"125" "rely"
"125" "twist"
"126" "eatable"
"129" "obey"
"131" "land"
"131" "stamp"
"132" "offend"
"132" "stir"
"133" "crown"
"135" "fascinated"
"141" "spiritual"
"143" "toys"
"151" "ray"
"152" "recess"
"153" "guess"
"156" "destruction"
"162" "chilly"
"162" "drag"
"167" "terrify"
"168" "tease"
"173" "cats"
"173" "substantial"
"176" "fog"
"182" "fence"
"189" "brave"
"191" "join"
"194" "snobbish"
"195" "tacit"
"204" "ahead"
"206" "minister"
"206" "wholesale"
"207" "glove"
"209" "wary"
"213" "decorate"
"220" "compare"
"221" "uttermost"
"224" "invention"
"235" "bleach"
"237" "trip"
"249" "bury"
"252" "obscene"
"253" "clover"
"254" "reflective"
"254" "rejoice"
"254" "stain"
