"node_id" "tags" "dpub"
"1" "back, bird, bridge, broad, can, daughter, direction, dirty, dress, hand, iron, line, little, money, near, red, rest, round, stain, steady, touch, two, use" "1"
"2" "aboard, ahead, belong, bridge, can, future, hand, meat, money, pipe, position, present, time, touch, tow, use, work, yellow" "2"
"3" "babies, back, can, carriage, cold, crown, dinner, distinct, end, first, found, hand, hope, idea, known, large, line, little, married, name, open, plate, room, shoes, two, use" "3"
"4" "account, back, charge, distance, dry, enthusiastic, experience, fish, found, gold, gorgeous, hand, large, little, near, neck, perpetual, polite, present, red, retire, round, stage, talk, teeth, thought, two, work" "4"
"5" "account, back, beg, black, book, condition, green, hand, known, leg, legs, little, name, obedient, point, present, public, rest, round, secret, suggest, talk, time, two, yellow" "5"
"6" "aboard, account, boy, cold, daughter, deserted, dry, first, found, land, little, married, money, mother, name, person, private, scale, stage, time, touch, twist, week, wine" "6"
"7" "condition, exciting, large, living, person, present, rest, round, story, time, train, wrong" "7"
"8" "back, black, book, box, boy, can, chin, curious, direction, first, found, frame, gold, guard, hope, large, leg, legs, letters, little, living, public, round, stretch, two, waiting, wall" "8"
"9" "bird, birds, boy, damp, first, found, hand, little, name, near, neck, red, rest, roof, room, spare, stain, steep, street, time, two, wall, work" "9"
"10" "back, bird, can, copy, end, fear, first, found, hand, ink, little, living, name, open, ready, round, thought, wall, work, yard" "10"
"11" "amused, back, boy, can, chief, excuse, finger, found, glow, hand, ink, little, living, name, object, order, person, school, separate, sign, stomach, talk, time, two, work" "11"
"12" "bird, book, boy, can, cold, fear, full, future, glow, hand, hope, large, legs, little, love, mother, near, pipe, relieved, rest, round, school, secret, shelter, shoes, thought, time, touch, warm, window, work" "12"
"13" "fish, found, known, little, money, person, present, private, public, ready" "13"
"14" "black, border, bow, chin, desert, dogs, dress, end, experience, first, fog, full, little, meeting, minor, modern, name, object, open, order, point, round, time, window, wrong" "14"
"15" "black, brave, chin, daughter, dress, first, known, little, married, mother, page, point, present, pull, rest, roof, room, search, sense, shelter, space, two, warm" "15"
"16" "black, crown, hand, idea, known, little, love, meeting, money, neck, orange, payment, point, room, talk, thought, two, watery" "16"
"17" "chin, daughter, direction, doubtful, end, found, fresh, full, future, gold, hand, handle, little, lovely, mellow, money, name, natural, ready, sign, thought, time" "17"
"18" "back, bee, boiling, box, dress, earth, first, idea, known, lip, little, name, near, roof, room, suggest, talk, time, two, warm" "18"
"19" "account, back, black, bow, clean, cold, damp, dry, dusty, fat, invention, iron, leg, legs, lettuce, little, living, natural, person, request, rest, roof, round, sense, street, time, touch, trouble, two, umbrella, undesirable, window, winter, wrong" "19"
"20" "back, bow, box, broad, damp, dress, first, gentle, glove, guide, hand, large, money, name, open, shoes, thought, week, work" "20"
"21" "back, bird, book, can, glove, gorgeous, hand, large, leg, little, name, open, round, street, thought, time, two, week, work" "21"
"22" "ahead, book, determined, familiar, gold, hand, little, money, move, name, person, present, request, sense, street, thought, tip, unusual" "22"
"23" "back, birds, black, cold, driving, elated, evasive, hope, land, large, little, living, name, person, pie, room, round, sky, space, time, two" "23"
"24" "account, black, book, fancy, first, found, idea, little, name, natural, object, pie, pipe, plate, present, prevent, room, round, time, yard" "24"
"25" "bird, black, book, dry, first, fresh, little, money, observe, painful, pipe, thought" "25"
"26" "back, bird, chief, comfortable, condition, enchanting, end, first, full, handle, iron, known, line, little, muddled, name, near, point, polite, present, ray, red, rest, roof, room, space, thought, twist, worm" "26"
"27" "daughter, living, person, rest, safe, wonder" "27"
"28" "actually, broad, daughter, female, first, found, hot, iron, little, married, mere, month, name, order, partner, person, round, school, talk, thought, time, two, use, work" "28"
"29" "attempt, back, black, book, bridge, can, direction, dirty, familiar, female, first, hand, hope, hot, lie, little, mother, name, near, open, order, reaction, ready, red, rest, round, sense, sky, talk, thought, time, two, wicked, work, wrong" "29"
"30" "back, black, boy, can, cold, distinct, dry, hand, little, money, month, move, neck, ready, room, round, school, shoes, time, trouble, two, vast" "30"
"31" "aboard, black, boy, can, comfortable, full, glow, hand, hope, hot, little, living, love, meat, money, mute, natural, plate, ready, red, round, spare, two, waiting, winter, work" "31"
"32" "anger, back, end, little, open, pest, strange, wall" "32"
"33" "bird, black, bow, box, can, comfortable, dirty, distinct, dogs, dry, end, first, fresh, full, gold, imperfect, legs, little, natural, recess, street, suggest, time, two, waiting, warm, wire, work, yellow" "33"
"34" "back, boy, can, curved, dusty, frame, hand, hang, hope, idea, large, leg, little, lovely, near, object, open, point, round, school, search, sense, teeth, time, twig, twist, two, work" "34"
"35" "account, back, bird, can, collect, excuse, first, hand, hot, love, lovely, money, name, point, present, retire, yard" "35"
"36" "animated, back, cats, direction, dogs, found, green, hand, known, little, money, open, rest, round, time, two" "36"
"37" "back, box, boy, carve, dusty, finger, hand, history, iron, little, money, name, present, prevent, room, sigh, suspect, time, two, vast, window" "37"
"38" "back, black, box, boy, can, depend, excuse, fat, first, found, gigantic, hope, hot, little, melt, money, name, open, present, private, school, time, trouble, warm, yard" "38"
"39" "aboard, advise, back, beg, box, boy, can, cold, first, found, laugh, little, living, money, name, neck, open, present, round, search, shelter, thought, time, two, wicked, work" "39"
"40" "admit, bee, beg, can, condition, dry, excuse, found, full, idea, known, laugh, match, name, object, person, shirt, thought, time, two, work, worry" "40"
"41" "can, cats, condition, daughter, excuse, first, hand, hope, little, living, meeting, money, name, object, open, present, reply, search, strange, street, suspect, thought, wonder" "41"
"42" "back, can, name, sense, time, two, week" "42"
"43" "account, back, black, boy, broad, comfortable, dress, fancy, future, green, hope, legs, little, living, money, name, present, round, sad, sense, thought, time, trot, two, work, yard, yellow" "43"
"44" "attempt, back, carriage, direction, distance, dress, horse, known, leg, little, match, money, order, person, ready, spare, time, two, window, work" "44"
"45" "account, back, black, boy, clean, examine, hope, horse, known, large, little, living, open, order, point, prevent, ready, search, time, trouble, two" "45"
"46" "chin, daughter, first, history, legs, little, round, time, waiting" "46"
"47" "absurd, account, back, can, carriage, condition, daughter, first, frame, full, hand, idea, laugh, little, mother, move, natural, point, request, round, stage, temper, time, window" "47"
"48" "can, daughter, dress, first, hand, hope, little, name, present, ready, strange, thought, time, wheel" "48"
"49" "back, can, dinner, direction, earth, first, hand, known, letters, little, load, married, match, money, mother, order, plants, point, ready, request, school, time, two" "49"
"50" "bridge, daughter, familiar, fancy, first, hand, hope, little, love, married, money, observe, open, order, plate, position, present, relieved, rest, temper, waste, worry" "50"
"51" "back, cake, carriage, charge, cold, daughter, fear, female, full, gold, hand, known, large, laugh, married, name, object, point, present, relation, rest, scrape, talk, time, two, waiting, window, work, yard" "51"
"52" "account, auspicious, back, cake, cold, damp, fade, full, gold, gorgeous, hand, legs, little, lovely, married, present, tail, time, two, week, wrong" "52"
"53" "back, can, damp, earth, excuse, finger, first, hand, join, known, married, mere, partner, pipe, present, tail, talk, time, two, wonder" "53"
"54" "known, little, money, secret, temper, work" "54"
"55" "admit, important, large, married, observe, present, school" "55"
"56" "back, blush, daughter, deeply, dinner, first, line, little, melt, mere, mother, order, pencil, person, plate, red, room" "56"
"57" "account, blush, curious, daughter, first, found, large, letters, little, madly, person, present, ready, rest, round, school, sense, station, thought, time" "57"
"58" "daughter, escape, fancy, little, married, open, overjoyed, person, ready, safe, secret, successful, talk, time, wonder" "58"
"59" "account, back, can, hope, little, love, meeting, object, open, person, round, stretch, talk, touch, two, wall, warm, wicked" "59"
"60" "absurd, admit, back, broad, can, condition, dinner, driving, earth, escape, fear, first, hope, painful, partner, person, time, wall, wrong" "60"
"61" "back, carriage, complex, hand, known, little, love, money, name, object, person, plate, scale, secret, separate, space, wonder" "61"
"62" "absurd, black, can, dinner, direction, exciting, first, found, future, gentle, glow, hope, imperfect, iron, little, married, money, near, plot, pump, rest, sigh, sky, street, thought, two, wine" "62"
"63" "back, bored, can, condition, deeply, first, found, furry, hand, known, laugh, little, living, mother, name, rest, room, time, window" "63"
"64" "back, broad, can, daughter, end, first, found, glib, hand, ink, little, name, ready, round, sense, stomach, story, suspect, time, two, warn, wine, wrong" "64"
"65" "alert, back, end, first, found, hand, money, name, neck, open, stir, swing, time, tow, two, waiting, wine" "65"
"66" "back, can, daughter, determined, distance, hand, little, money, name, partner, person, round, time, trouble" "66"
