"root_node_id" "tag"
"1" "back"
"1" "black"
"1" "boy"
"1" "first"
"1" "hand"
"1" "land"
"1" "little"
"1" "love"
"1" "married"
"1" "match"
"1" "mere"
"1" "money"
"1" "natural"
"1" "near"
"1" "plate"
"1" "relation"
"1" "rest"
"1" "round"
"1" "school"
"1" "search"
"1" "suggest"
"1" "two"
"1" "week"
"2" "bubble"
"2" "can"
"2" "daughter"
"2" "familiar"
"2" "found"
"2" "gold"
"2" "known"
"2" "large"
"2" "living"
"2" "point"
"2" "room"
"2" "rule"
"2" "scale"
"2" "secret"
"2" "thought"
"2" "time"
"2" "trouble"
"2" "work"
"3" "deserted"
"4" "account"
"4" "chin"
"4" "cold"
"4" "dirty"
"4" "end"
"4" "handle"
"4" "open"
"4" "plot"
"4" "private"
"4" "ready"
"4" "street"
"4" "vast"
"4" "window"
"5" "box"
"5" "clean"
"5" "damp"
"5" "full"
"5" "green"
"5" "idea"
"5" "letters"
"5" "meeting"
"5" "name"
"5" "object"
"5" "position"
"5" "rigid"
"5" "shirt"
"6" "drag"
"6" "exciting"
"6" "fat"
"6" "gigantic"
"6" "hope"
"6" "person"
"6" "public"
"6" "separate"
"6" "touch"
"6" "use"
"7" "female"
"7" "line"
"7" "move"
"7" "present"
"7" "shelter"
"7" "wander"
"7" "warm"
"8" "actually"
"8" "carriage"
"8" "dry"
"8" "leg"
"8" "legs"
"8" "lunch"
"9" "beg"
"9" "border"
"9" "dress"
"9" "frame"
"9" "important"
"9" "ink"
"9" "stretch"
"10" "prevent"
"10" "unbecoming"
"10" "wipe"
"10" "yellow"
"11" "anger"
"11" "comfortable"
"11" "fear"
"11" "keen"
"11" "neck"
"11" "reflect"
"11" "reply"
"11" "story"
"11" "successful"
"12" "bitter"
"12" "delightful"
"12" "fancy"
"12" "mother"
"12" "partner"
"12" "sad"
"12" "tease"
"14" "curious"
"14" "fish"
"14" "impress"
"14" "observe"
"14" "order"
"14" "perpetual"
"14" "pull"
"14" "red"
"14" "sky"
"14" "swift"
"14" "wall"
"14" "yard"
"16" "charge"
"16" "distance"
"16" "payment"
"16" "peep"
"16" "shoes"
"17" "hot"
"17" "overjoyed"
"17" "temper"
"18" "sense"
"19" "laugh"
"19" "pencil"
"19" "protect"
"19" "waiting"
"20" "beef"
"20" "busy"
"20" "fresh"
"20" "mug"
"20" "pump"
"20" "sigh"
"20" "teeth"
"21" "admit"
"21" "book"
"21" "guard"
"21" "relieved"
"22" "calm"
"22" "dinner"
"22" "direction"
"22" "stage"
"22" "talk"
"24" "bruise"
"24" "painful"
"24" "wheel"
"25" "attempt"
"25" "birds"
"25" "earth"
"25" "elegant"
"25" "gentle"
"25" "lovely"
"25" "request"
"26" "complex"
"26" "dusty"
"26" "minister"
"26" "worm"
"27" "breathe"
"27" "horse"
"27" "toys"
"27" "train"
"28" "bow"
"28" "broad"
"28" "continue"
"28" "copy"
"28" "lie"
"29" "depend"
"29" "strange"
"29" "wine"
"30" "frantic"
"30" "roof"
"30" "tip"
"31" "deeply"
"31" "iron"
"31" "pipe"
"31" "store"
"32" "retire"
"32" "scared"
"32" "wrong"
"34" "obey"
"35" "belong"
"35" "history"
"35" "meat"
"35" "pie"
"35" "station"
"35" "trip"
"35" "unusual"
"36" "condition"
"36" "lock"
"36" "safe"
"36" "sign"
"36" "substantial"
"38" "bustling"
"38" "future"
"39" "crown"
"39" "file"
"39" "juvenile"
"39" "stomach"
"40" "chief"
"40" "doubtful"
"40" "plants"
"41" "experience"
"42" "frighten"
"44" "monkey"
"45" "enthusiastic"
"46" "balance"
"46" "distinct"
"47" "blush"
"47" "command"
"47" "lip"
"49" "mute"
"49" "polite"
"50" "amused"
"50" "dogs"
"50" "marble"
"51" "waste"
"53" "determined"
"53" "gorgeous"
"53" "pink"
"53" "wonder"
"54" "driving"
"56" "spare"
"56" "toy"
"57" "attack"
"59" "desert"
"59" "umbrella"
"61" "wicked"
"63" "page"
"64" "detect"
"64" "melt"
"65" "stir"
"67" "tail"
"70" "eatable"
"72" "glow"
"73" "excuse"
"73" "tranquil"
"73" "worry"
"75" "boiling"
"75" "halting"
"77" "imperfect"
"78" "tacit"
"78" "twist"
"80" NA
"80" "80"
"81" "join"
"83" "modern"
"83" "typical"
"85" "include"
"91" "invention"
"93" "cure"
"95" "month"
"95" "stem"
"101" "flippant"
"104" "steady"
"107" "afterthought"
"109" "finger"
"111" "enchanting"
"115" "minor"
"116" "chilly"
"116" "fog"
"117" "cow"
"118" "poised"
"118" "steep"
"118" "verdant"
"119" "bored"
"119" "sack"
"125" "slim"
"130" "birthday"
"131" "glove"
"131" "guitar"
"138" "hang"
"145" "ray"
"148" "escape"
"149" "evasive"
"149" "invite"
"150" "reaction"
"151" "load"
"155" "animated"
"156" "guess"
"157" "offend"
"158" "recess"
"158" "scientific"
"158" "winter"
"159" "absurd"
"160" "suspect"
"164" "scrape"
"165" "fence"
"168" "stamp"
"172" "terrify"
"174" "ceaseless"
"174" "destruction"
"177" "ahead"
"179" "alert"
"179" "excite"
"190" "tickle"
"193" "space"
"198" "babies"
"200" "bird"
"201" "challenge"
"205" "advise"
"207" NA
"207" "207"
"210" "gather"
"224" "coast"
"226" "carve"
"226" "momentous"
"231" NA
"231" "231"
"241" "hover"
"243" "annoyed"
"243" "cheat"
"250" "decorate"
"259" "collect"
"259" "shallow"
"260" "cloudy"
"266" "auspicious"
"266" "muddled"
"272" "thirsty"
"281" "furtive"
"285" "jog"
"287" "rhyme"
"288" "watery"
"301" "rejoice"
"304" "warn"
"307" "orange"
"315" "waves"
"323" "rinse"
"324" "examine"
"329" "tearful"
"343" "brave"
"356" "guide"
"356" "longing"
"359" "cake"
