"clusters"
41
39
33
63
27
27
19
13
59
38
51
2
36
14
46
18
37
50
23
31
13
24
7
60
37
17
33
1
48
39
41
42
21
9
31
29
58
43
14
56
23
11
3
44
58
60
24
22
13
46
60
37
12
56
9
40
20
41
37
55
52
42
32
47
56
25
26
12
13
13
16
26
30
51
49
19
51
44
56
13
57
26
59
4
45
28
58
61
8
32
5
58
54
35
55
20
16
32
35
32
58
44
51
24
57
8
16
6
1
45
20
4
43
61
28
30
45
49
26
14
2
15
7
34
36
34
36
33
31
33
10
38
3
53
9
25
53
22
36
22
31
62
5
45
47
55
40
50
50
55
13
11
62
24
