"clusters"
45
55
5
2
16
51
46
12
39
27
44
3
10
26
33
47
48
8
17
42
18
15
5
41
7
38
20
19
7
27
56
37
52
34
38
16
28
11
9
56
6
21
28
30
31
2
53
48
43
13
50
13
32
52
5
36
2
7
35
34
30
24
29
19
18
37
17
3
38
2
4
32
24
25
32
20
44
15
19
22
24
1
29
9
35
7
45
12
12
12
46
37
8
20
51
51
51
4
6
6
14
14
14
14
54
40
47
23
54
5
49
9
9
2
21
46
20
41
46
27
52
34
16
