"clusters"
14
2
39
13
25
6
9
16
33
11
41
36
19
24
37
26
14
15
28
34
46
32
7
40
44
31
11
44
38
28
18
20
46
9
3
41
17
42
15
1
10
7
20
40
23
12
25
30
22
36
32
19
23
11
20
44
45
43
17
5
23
6
40
5
34
40
9
15
29
8
8
4
10
3
35
35
31
35
31
3
3
16
32
29
25
37
26
4
4
4
43
13
21
21
27
21
12
2
