"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-accuse";0;0;0;0;0;"#-accuse";0;"#-accuse";0,816144712031933;"#-accuse";379;"#-accuse";9,24401363596747e-06;"#-accuse";0,88507080078125
"#-become";0;0;0;0;0;"#-become";0;"#-become";0,830342017081654;"#-become";337;"#-become";1,24709658816205e-05;"#-become";0,888078570365906
"#-cherished";0;0;0;0;0;"#-cherished";0;"#-cherished";0,870261938590029;"#-cherished";167;"#-cherished";4,46759117504607e-05;"#-cherished";0,916800081729889
"#-complained";0;0;0;0;0;"#-complained";0;"#-complained";0,833431742324599;"#-complained";323;"#-complained";1,31340744831357e-05;"#-complained";0,896584331989288
"#-desperation";0;0;0;0;0;"#-desperation";0;"#-desperation";0,85771444195277;"#-desperation";199;"#-desperation";3,18219385748191e-05;"#-desperation";0,919426143169403
"#-destroy";0;0;0;0;0;"#-destroy";0;"#-destroy";0,835531788587686;"#-destroy";318;"#-destroy";1,3549545018661e-05;"#-destroy";0,886905193328857
"#-distinctly";0;0;0;0;0;"#-distinctly";0;"#-distinctly";0,988109091574121;"#-distinctly";11;"#-distinctly";0,000750750750750751;"#-distinctly";0
"#-doing";0;0;1;8360;0;"#-doing";1,24412703758559;"#-doing";0,900319021979507;"#-doing";175,5;"#-doing";0,000193673917089816;"#-doing";0,878793150186538
"#-engage";0;0;0;0;0;"#-engage";0;"#-engage";0,859548197942589;"#-engage";205;"#-engage";2,96450695066264e-05;"#-engage";0,921949744224548
"#-explain";0;0;1;5989;0;"#-explain";0,23892354596757;"#-explain";0,843373920793718;"#-explain";276,5;"#-explain";1,99869339785961e-05;"#-explain";0,906605213880538
"#-faith";0;0;0;0;0;"#-faith";0;"#-faith";0,93261936383236;"#-faith";82;"#-faith";9,97307270370001e-05;"#-faith";0,905303001403809
"#-felt";0;0;2;4304;0;"#-felt";0,14391411432882;"#-felt";0,839064261277211;"#-felt";289,333333333333;"#-felt";1,86455769382851e-05;"#-felt";0,895021696885427
"#-foreign";0;0;0;0;0;"#-foreign";0;"#-foreign";0,823871385476202;"#-foreign";351;"#-foreign";1,07423766022644e-05;"#-foreign";0,885996162891388
"#-injurious";0;0;0;0;0;"#-injurious";0;"#-injurious";0,844373653663282;"#-injurious";295;"#-injurious";1,68794840394243e-05;"#-injurious";0,895695328712463
"#-jot";0;0;0;0;0;"#-jot";0;"#-jot";0,850310824497807;"#-jot";277;"#-jot";1,97728781499321e-05;"#-jot";0,905082702636719
"#-known";1;1;6;2000,5;1;"#-known";0,0747036583812683;"#-known";0,838826983108761;"#-known";308,285714285714;"#-known";1,88013803153667e-05;"#-known";0,895126249108996
"#-luck";1;1;0;0;1;"#-luck";0;"#-luck";0,923876279247416;"#-luck";105;"#-luck";7,88882536171436e-05;"#-luck";0,911332190036774
"#-need";0;0;4;2438,5;0;"#-need";0,0823523680035974;"#-need";0,846451141667146;"#-need";267,4;"#-need";2,32534319083637e-05;"#-need";0,907081270217896
"#-offended";0;0;2;3054,5;0;"#-offended";0,39946674802149;"#-offended";0,893290465958713;"#-offended";162,666666666667;"#-offended";6,63912077610503e-05;"#-offended";0,906578103701274
