"clusters"
96
75
38
5
81
3
50
83
24
93
56
87
70
26
20
9
24
45
9
87
55
49
10
1
98
34
91
48
76
31
4
60
38
23
15
63
57
51
28
47
94
39
94
86
19
30
61
53
22
28
38
51
94
29
8
48
102
77
73
24
34
24
38
73
20
70
47
37
90
49
50
49
7
92
33
58
67
79
31
99
82
23
98
29
93
18
60
101
46
12
21
13
92
23
47
28
89
26
72
67
91
24
44
40
97
15
96
83
75
54
75
14
11
16
96
71
2
53
27
74
51
92
24
59
8
2
100
3
77
59
6
27
7
33
99
68
63
78
99
29
89
28
41
41
11
52
31
54
88
59
86
77
95
88
74
36
66
8
2
97
2
36
40
54
76
96
60
34
43
60
56
7
80
69
10
52
51
62
62
10
85
55
55
42
64
87
6
32
12
84
25
5
65
84
65
35
84
42
11
65
38
30
17
17
