"clusters"
5
63
53
22
28
36
38
61
20
38
59
57
30
25
33
35
10
3
58
4
4
8
24
42
62
49
9
59
60
53
23
42
30
21
6
41
46
64
13
45
32
56
58
7
64
18
9
55
54
54
19
29
60
43
25
12
41
12
52
60
16
2
54
44
15
42
23
2
35
7
54
39
1
47
18
24
50
29
65
26
52
30
11
14
48
17
12
17
32
48
11
45
39
15
54
13
31
39
4
53
8
35
1
43
30
17
1
31
46
14
22
34
57
37
25
37
37
37
51
61
55
47
5
59
40
65
40
37
27
56
47
5
47
27
18
2
8
56
28
51
63
30
54
