"clusters"
43
76
30
18
88
82
13
61
69
45
35
55
60
79
9
94
82
78
65
53
30
28
50
51
5
75
95
55
23
18
22
109
66
83
80
4
88
104
78
3
15
94
73
97
67
86
51
75
42
87
32
23
40
23
10
29
11
39
83
15
68
30
83
81
62
55
102
7
93
60
102
81
36
57
22
91
43
57
7
58
94
44
91
21
81
101
17
51
8
107
47
39
13
14
64
77
96
79
103
68
17
106
111
52
12
41
105
4
28
64
89
81
25
15
37
4
38
37
52
46
46
59
76
33
73
28
27
85
102
21
20
17
1
6
92
95
49
66
44
110
5
6
103
26
68
99
73
98
24
48
58
84
11
19
59
10
100
37
60
101
72
18
31
47
16
1
48
70
86
74
61
63
90
34
65
63
100
89
27
71
2
77
104
30
72
73
15
24
99
107
82
43
43
4
77
75
83
84
65
96
25
42
111
66
85
19
90
56
41
12
62
56
49
100
102
101
108
37
54
42
64
55
55
94
27
