"clusters"
21
34
4
45
16
40
16
30
26
46
22
28
38
36
14
18
5
37
47
24
47
49
6
31
1
47
12
37
1
25
36
11
8
3
47
41
22
39
44
45
32
27
9
33
31
35
30
49
33
18
29
24
29
44
43
19
10
7
13
23
9
15
27
2
35
45
41
43
20
11
36
33
2
19
17
1
23
5
17
48
6
34
20
10
19
24
25
25
21
11
28
27
42
42
34
15
48
49
21
39
3
7
4
43
7
11
15
12
9
3
28
39
37
48
44
20
3
20
32
5
11
41
13
46
14
40
19
25
25
25
38
28
17
16
9
38
38
22
22
42
40
34
