"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-belong";0;0;0;0;0;"#-belong";0;"#-belong";0,831163935051981;"#-belong";171;"#-belong";9,93260063355167e-05;"#-belong";0,856983840465546
"#-conceal";0;0;2;664;0;"#-conceal";0,0380562807841249;"#-conceal";0,802883328502617;"#-conceal";310;"#-conceal";4,05658487138492e-05;"#-conceal";0,846981863180796
"#-conscious";0;0;0;0;0;"#-conscious";0;"#-conscious";0,800699782320096;"#-conscious";331;"#-conscious";3,53800285435903e-05;"#-conscious";0,857432007789612
"#-coupled";1;1;0;0;1;"#-coupled";0;"#-coupled";0,924397625812936;"#-coupled";32;"#-coupled";0,000855431993156544;"#-coupled";0,8125
"#-escape";1;1;1;781;1;"#-escape";0,0618598120041396;"#-escape";0,800800149056772;"#-escape";334;"#-escape";3,55969284900596e-05;"#-escape";0,850265592336655
"#-got";0;0;4;365,25;0;"#-got";0,0462413358172675;"#-got";0,829878350904704;"#-got";188,4;"#-got";9,33811958074414e-05;"#-got";0,855605566501617
"#-helped";0;0;0;0;0;"#-helped";0;"#-helped";0,881492415306036;"#-helped";93;"#-helped";0,00027131388594158;"#-helped";0,824497699737549
"#-interrupt";0;0;1;3569;0;"#-interrupt";0,310371725778531;"#-interrupt";0,812541532461338;"#-interrupt";256,5;"#-interrupt";6,22742108147485e-05;"#-interrupt";0,8560771048069
"#-little";0;0;1;3723;0;"#-little";0,49785409247601;"#-little";0,844724962914496;"#-little";193;"#-little";0,00014606009164123;"#-little";0,847955614328385
"#-look";0;0;3;669,333333333333;0;"#-look";0,04547348692223;"#-look";0,812585214154598;"#-look";266,75;"#-look";5,22364402849913e-05;"#-look";0,854347825050354
"#-loss";0;0;1;2628;0;"#-loss";0,85254727097018;"#-loss";0,843468844529253;"#-loss";147;"#-loss";0,000243222568616854;"#-loss";0,825901925563812
"#-presented";0;0;0;0;0;"#-presented";0;"#-presented";0,87701263391956;"#-presented";69;"#-presented";0,00034511267359926;"#-presented";0,806605458259583
