"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-allow";1;1;2;1016;1;"#-allow";0,130646080757285;"#-allow";0,835902052973441;"#-allow";230,333333333333;"#-allow";0,000177826557203471;"#-allow";0,794437070687612
"#-anyhow";0;0;0;0;0;"#-anyhow";0;"#-anyhow";0,882342222465271;"#-anyhow";108;"#-anyhow";0,000498674850048821;"#-anyhow";0,837131381034851
"#-appetite";0;0;0;0;0;"#-appetite";0;"#-appetite";0,811429404797327;"#-appetite";301;"#-appetite";0,000115745655726906;"#-appetite";0,757031798362732
"#-avoid";1;1;0;0;1;"#-avoid";0;"#-avoid";0,88166429131727;"#-avoid";112;"#-avoid";0,000463566126344493;"#-avoid";0,827416896820068
"#-cost";0;0;0;0;0;"#-cost";0;"#-cost";0,8229922766518;"#-cost";277;"#-cost";0,000126208541293893;"#-cost";0,768581926822662
"#-credit";0;0;0;0;0;"#-credit";0;"#-credit";0,843536764462327;"#-credit";202;"#-credit";0,000179307115117277;"#-credit";0,802126109600067
"#-danger";7;7;2;908;1;"#-danger";0,22990757728478;"#-danger";0,862829976114756;"#-danger";161,666666666667;"#-danger";0,000323383117630927;"#-danger";0,822120825449626
"#-denial";0;0;0;0;0;"#-denial";0;"#-denial";0,842424288829622;"#-denial";205;"#-denial";0,000175170932926485;"#-denial";0,797545373439789
"#-difference";0;0;0;0;0;"#-difference";0;"#-difference";0,811642632774487;"#-difference";299;"#-difference";0,000116483272201845;"#-difference";0,75747162103653
"#-dirty";0;0;0;0;0;"#-dirty";0;"#-dirty";0,858477966706238;"#-dirty";156;"#-dirty";0,000267965511262433;"#-dirty";0,82219135761261
"#-drinking";0;0;0;0;0;"#-drinking";0;"#-drinking";0,881527562189669;"#-drinking";129;"#-drinking";0,000394619071344483;"#-drinking";0,831512808799744
"#-easy";0;0;1;96;0;"#-easy";0,0665881273720696;"#-easy";0,850015957287749;"#-easy";168;"#-easy";0,000240956301229603;"#-easy";0,814982682466507
"#-frightened";0;0;0;0;0;"#-frightened";0;"#-frightened";0,88262745389667;"#-frightened";123;"#-frightened";0,000419083055963334;"#-frightened";0,826238691806793
"#-good";1;1;0;0;1;"#-good";0;"#-good";0,85159527215028;"#-good";187;"#-good";0,000213402774776332;"#-good";0,816785752773285
"#-happy";2;2;3;874,333333333333;1;"#-happy";0,15567981455941;"#-happy";0,850542794545517;"#-happy";189;"#-happy";0,000269192555995683;"#-happy";0,808017775416374
"#-hear";0;0;2;844,5;0;"#-hear";0,11871097757867;"#-hear";0,826169068939345;"#-hear";251,666666666667;"#-hear";0,000156555585573871;"#-hear";0,786582807699839
"#-heard";2;2;3;399;1;"#-heard";0,04645656770682;"#-heard";0,826356044170731;"#-heard";256,25;"#-heard";0,000139755433733906;"#-heard";0,782210648059845
"#-humour";1;1;0;0;1;"#-humour";0;"#-humour";0,850702104652003;"#-humour";195;"#-humour";0,000198956603153597;"#-humour";0,8040452003479
"#-importune";0;0;0;0;0;"#-importune";0;"#-importune";0,811037522627947;"#-importune";302;"#-importune";0,000115718268897795;"#-importune";0,75002783536911
"#-impropriety";0;0;0;0;0;"#-impropriety";0;"#-impropriety";0,88449137706583;"#-impropriety";121;"#-impropriety";0,000426287387911493;"#-impropriety";0,817093431949615
"#-justified";0;0;0;0;0;"#-justified";0;"#-justified";0,872054997393554;"#-justified";138;"#-justified";0,000340337702830292;"#-justified";0,828484296798706
"#-minded";0;0;0;0;0;"#-minded";0;"#-minded";0,849584479243888;"#-minded";161;"#-minded";0,000252562843824169;"#-minded";0,81353884935379
"#-nature";2;2;1;1302;1;"#-nature";0,4597901853218;"#-nature";0,87435769016204;"#-nature";141,5;"#-nature";0,000469002123589293;"#-nature";0,811910301446914
"#-observed";0;0;0;0;0;"#-observed";0;"#-observed";0,901059432762038;"#-observed";89;"#-observed";0,000628630540303971;"#-observed";0,82839298248291
"#-odd";0;0;0;0;0;"#-odd";0;"#-odd";0,828031670671954;"#-odd";250;"#-odd";0,000136667655247817;"#-odd";0,803417921066284
"#-one";3;3;5;557,4;1;"#-one";0,108290523407094;"#-one";0,847620812045828;"#-one";197,166666666667;"#-one";0,000260462124339386;"#-one";0,797625462214152
"#-party";0;0;0;0;0;"#-party";0;"#-party";0,936018008453315;"#-party";41;"#-party";0,00238891543239369;"#-party";0,713750004768372
"#-received";0;0;0;0;0;"#-received";0;"#-received";0,839464883771691;"#-received";217;"#-received";0,000161921685451989;"#-received";0,790618360042572
"#-recollect";0;0;1;1151;0;"#-recollect";0,19878844995926;"#-recollect";0,860669426249971;"#-recollect";174;"#-recollect";0,000267159252995992;"#-recollect";0,816289365291595
"#-servant";4;4;0;0;1;"#-servant";0;"#-servant";0,811927045379369;"#-servant";297;"#-servant";0,000117534182482083;"#-servant";0,759164929389954
"#-submit";0;0;0;0;0;"#-submit";0;"#-submit";0,851008252641621;"#-submit";177;"#-submit";0,000221902478017586;"#-submit";0,810097217559814
"#-suppose";0;0;4;622;0;"#-suppose";0,0882387357667724;"#-suppose";0,837568076891849;"#-suppose";228,6;"#-suppose";0,000194664824661588;"#-suppose";0,785030853748322
"#-taste";0;0;0;0;0;"#-taste";0;"#-taste";1;"#-taste";8;"#-taste";0;"#-taste";0
"#-tease";0;0;0;0;0;"#-tease";0;"#-tease";0,839448660907651;"#-tease";216;"#-tease";0,00016260652400803;"#-tease";0,790618360042572
"#-terrors";0;0;0;0;0;"#-terrors";0;"#-terrors";0,81108286771073;"#-terrors";303;"#-terrors";0,000115069354172982;"#-terrors";0,760886549949646
"#-theirs";0;0;0;0;0;"#-theirs";0;"#-theirs";0,829318803190407;"#-theirs";226;"#-theirs";0,000146067401098479;"#-theirs";0,808821082115173
"#-ungenerous";0;0;0;0;0;"#-ungenerous";0;"#-ungenerous";0,813980862057882;"#-ungenerous";292;"#-ungenerous";0,000119890595248862;"#-ungenerous";0,77093631029129
"#-were";1;1;2;280;1;"#-were";0,0963374116269002;"#-were";0,871419253235387;"#-were";137,666666666667;"#-were";0,000360362701749499;"#-were";0,826395491758982
"#-written";0;0;1;1489;0;"#-written";0,162453865896969;"#-written";0,832169148963844;"#-written";241;"#-written";0,000165768325326386;"#-written";0,784066259860992
"absurdity";0;0;1;361;0;"absurdity";0,0744489117836702;"absurdity";0,824797386832552;"absurdity";259;"absurdity";0,000134199684902923;"absurdity";0,787129521369934
"accident";0;0;1;1574;0;"accident";0,24908721318954;"accident";0,85486842456831;"accident";188;"accident";0,000264982591138123;"accident";0,822558969259263
"accidental";0;0;1;1478;0;"accidental";0,154128283189141;"accidental";0,826801526504406;"accidental";252;"accidental";0,000147062663173907;"accidental";0,766407430171967
"accomplishing";0;0;0;0;0;"accomplishing";0;"accomplishing";0,827907296131596;"accomplishing";239;"accomplishing";0,000144231680861888;"accomplishing";0,806557774543762
"addicted";1;1;0;0;1;"addicted";0;"addicted";1;"addicted";4;"addicted";0;"addicted";0
"admired";0;0;2;1060;0;"admired";0,359177290295645;"admired";0,876697638989159;"admired";141,333333333333;"admired";0,000552465834042011;"admired";0,805593649546306
"affairs";3;3;0;0;1;"affairs";0;"affairs";0,82437592151901;"affairs";263;"affairs";0,000130608884768332;"affairs";0,798776090145111
"affectedly";0;0;0;0;0;"affectedly";0;"affectedly";0,915930858450793;"affectedly";51;"affectedly";0,00140576818429167;"affectedly";0,719562947750092
"alarm";5;5;6;168;1;"alarm";0,0224949734359699;"alarm";0,823363406009094;"alarm";256,714285714286;"alarm";0,000135421728535123;"alarm";0,786618275301797
"allow";4;4;6;475,333333333333;1;"allow";0,206002867915425;"allow";0,853364191895193;"allow";192,142857142857;"allow";0,000486882685233331;"allow";0,785127316202436
"alteration";0;0;0;0;0;"alteration";0;"alteration";0,807729610200974;"alteration";310;"alteration";0,000113727830081011;"alteration";0,751072883605957
"amiable";2;2;2;758;1;"amiable";0,18249512694976;"amiable";0,857106258539069;"amiable";177;"amiable";0,000271692623938509;"amiable";0,816386481126149
"amiss";1;1;1;2115;1;"amiss";0,33428733728251;"amiss";0,843708527270835;"amiss";213,5;"amiss";0,000240933808992546;"amiss";0,794101685285568
"amusement";2;2;2;1135,5;1;"amusement";0,165021275408125;"amusement";0,837351433195814;"amusement";222,666666666667;"amusement";0,00019761109034764;"amusement";0,788232445716858
"anxious";7;7;10;237,5;1;"anxious";0,032234937650073;"anxious";0,834433892168354;"anxious";227,181818181818;"anxious";0,000180445196746857;"anxious";0,792058554562656
"anybody";6;5;12;223,416666666667;0,833333333333333;"anybody";0,252039219056456;"anybody";0,869659053386205;"anybody";157,615384615385;"anybody";0,000358343481595851;"anybody";0,738178133964539
"apartments";5;5;2;31;1;"apartments";0,0138555788533004;"apartments";0,825846892764403;"apartments";261,333333333333;"apartments";0,000131771037428975;"apartments";0,796929577986399
"appetite";4;4;0;0;1;"appetite";0;"appetite";0,828979910404409;"appetite";231;"appetite";0,000146985556959894;"appetite";0,787709295749664
"assemblies";0;0;1;340;0;"assemblies";0,23025116578281;"assemblies";0,89673915571814;"assemblies";94,5;"assemblies";0,000699756489728511;"assemblies";0,811799883842468
"assuring";0;0;0;0;0;"assuring";0;"assuring";0,892263544665119;"assuring";103;"assuring";0,000502683820397035;"assuring";0,844979882240295
"attachment";2;2;2;703;1;"attachment";0,0745514389145652;"attachment";0,829984084185793;"attachment";249;"attachment";0,000146691884265663;"attachment";0,783374428749085
"avoid";3;3;3;731,333333333333;1;"avoid";0,101753079690127;"avoid";0,844595257946663;"avoid";208,25;"avoid";0,000211068365722064;"avoid";0,796072214841843
"awful";4;4;2;345;1;"awful";0,0528058205569448;"awful";0,831662483876872;"awful";241,333333333333;"awful";0,000147463507186275;"awful";0,801477531592051
"believing";3;3;3;421,333333333333;1;"believing";0,0443408047532034;"believing";0,818128789756004;"believing";281,75;"believing";0,000126653973821147;"believing";0,765188708901406
"blinding";2;2;0;0;1;"blinding";0;"blinding";0,824088743668056;"blinding";264;"blinding";0,000130726271699903;"blinding";0,797608375549316
"blockheads";0;0;0;0;0;"blockheads";0;"blockheads";0,866180988625039;"blockheads";144;"blockheads";0,00032962825417937;"blockheads";0,828788459300995
"bore";0;0;1;191;0;"bore";0,0209176101130293;"bore";0,823277269099878;"bore";273;"bore";0,000127742307827129;"bore";0,779042035341262
"bottle";0;0;1;7;0;"bottle";0,0196207952719298;"bottle";0,881124435261067;"bottle";127;"bottle";0,000402765616695576;"bottle";0,819207459688186
"brain";0;0;0;0;0;"brain";0;"brain";0,851105436613688;"brain";192;"brain";0,000206442158396381;"brain";0,81206887960434
