"clusters"
39
27
17
6
21
38
3
51
6
55
8
31
36
42
15
2
29
8
50
25
11
54
11
50
10
53
40
51
23
55
27
34
47
18
8
22
7
28
12
49
30
30
43
35
31
25
14
4
3
10
38
54
40
44
9
26
29
53
46
54
37
16
9
48
33
24
6
17
32
34
45
40
1
37
51
51
48
12
37
7
14
27
52
20
52
19
20
52
28
20
39
19
50
9
53
9
30
6
25
41
6
49
41
27
27
21
35
10
1
13
5
5
48
48
