"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-afraid";0;0;7;1754,14285714286;0;"#-afraid";0,0643593083488971;"#-afraid";0,734977083766916;"#-afraid";247,75;"#-afraid";4,47784105417492e-05;"#-afraid";0,867306612432003
"#-appeared";0;0;0;0;0;"#-appeared";0;"#-appeared";0,759806345778097;"#-appeared";145;"#-appeared";5,75278025306056e-05;"#-appeared";0,893698573112488
"#-bit";0;0;3;2477;0;"#-bit";0,0397535061486235;"#-bit";0,707255329350952;"#-bit";302;"#-bit";1,82933026561378e-05;"#-bit";0,857382580637932
"#-claims";0;0;1;3187;0;"#-claims";0,0817596130045701;"#-claims";0,716715990978282;"#-claims";253;"#-claims";2,4753352504732e-05;"#-claims";0,862690329551697
"#-condescend";0;0;0;0;0;"#-condescend";0;"#-condescend";0,725905758564446;"#-condescend";220;"#-condescend";3,0403202436734e-05;"#-condescend";0,871998250484467
"#-count";0;0;1;1769;0;"#-count";0,0605529527611202;"#-count";0,71141934786125;"#-count";272,5;"#-count";2,06451131639483e-05;"#-count";0,866853356361389
"#-cry";0;0;1;8651;0;"#-cry";0,43336954532668;"#-cry";0,761556464589321;"#-cry";186;"#-cry";7,0236392554627e-05;"#-cry";0,870817363262177
"#-die";1;1;0;0;1;"#-die";0;"#-die";0,712411321140182;"#-die";263;"#-die";2,18119105419662e-05;"#-die";0,865408062934875
"#-enter";0;0;2;2508,5;0;"#-enter";0,04756345391501;"#-enter";0,712253484343534;"#-enter";271,666666666667;"#-enter";2,18816048349742e-05;"#-enter";0,863663117090861
"#-equal";0;0;1;7063;0;"#-equal";0,40910441218482;"#-equal";0,780848404049205;"#-equal";160,5;"#-equal";9,5853176813468e-05;"#-equal";0,872772216796875
"#-experienced";0;0;1;1611;0;"#-experienced";0,01568788387983;"#-experienced";0,716010177836527;"#-experienced";252,5;"#-experienced";2,4389468602595e-05;"#-experienced";0,865479737520218
"#-eyes";0;0;1;984;0;"#-eyes";0,0242555723891602;"#-eyes";0,70866300432877;"#-eyes";295;"#-eyes";1,80097004658302e-05;"#-eyes";0,867340356111526
"#-further";0;0;1;14207;0;"#-further";0,70269069735924;"#-further";0,778931441963124;"#-further";202;"#-further";0,000124462454548755;"#-further";0,857791364192963
"#-gravelled";0;0;0;0;0;"#-gravelled";0;"#-gravelled";0,698009034125419;"#-gravelled";346;"#-gravelled";1,33927411144381e-05;"#-gravelled";0,869698584079742
"#-ideas";0;0;0;0;0;"#-ideas";0;"#-ideas";0,786096619160968;"#-ideas";116;"#-ideas";7,92273940558218e-05;"#-ideas";0,90141236782074
"#-inclined";1;1;1;988;1;"#-inclined";0,0608681535942996;"#-inclined";0,773417179190316;"#-inclined";127,5;"#-inclined";7,01679324623236e-05;"#-inclined";0,894795268774032
"#-instructions";0;0;0;0;0;"#-instructions";0;"#-instructions";0,755394486166536;"#-instructions";156;"#-instructions";5,03574533634551e-05;"#-instructions";0,884650349617004
"#-intentional";0;0;0;0;0;"#-intentional";0;"#-intentional";0,703774379787072;"#-intentional";314;"#-intentional";1,61155436888925e-05;"#-intentional";0,858947396278381
"#-irrelevant";1;1;0;0;1;"#-irrelevant";0;"#-irrelevant";0,75624829421595;"#-irrelevant";139;"#-irrelevant";6,56811615881225e-05;"#-irrelevant";0,894225656986237
"#-keep";2;2;6;2041,33333333333;1;"#-keep";0,0740525004253716;"#-keep";0,727554551296143;"#-keep";255,142857142857;"#-keep";3,43017673035822e-05;"#-keep";0,864741929939815
"#-least";0;0;1;1724;0;"#-least";0,13506189744213;"#-least";0,776012552111583;"#-least";132,5;"#-least";6,68429007659272e-05;"#-least";0,895469397306442
"#-leniency";0;0;0;0;0;"#-leniency";0;"#-leniency";0,707351375480525;"#-leniency";301;"#-leniency";1,71050332580306e-05;"#-leniency";0,868697822093964
"#-lost";0;0;2;6295,5;0;"#-lost";0,45541228036612;"#-lost";0,763232915010625;"#-lost";230,333333333333;"#-lost";0,000134432624198832;"#-lost";0,848924040794373
"#-marked";0;0;0;0;0;"#-marked";0;"#-marked";0,707098554674617;"#-marked";305;"#-marked";1,66813318112593e-05;"#-marked";0,862974524497986
