"clusters"
49
51
49
28
49
43
8
4
24
25
16
10
33
21
32
37
25
50
21
24
42
48
40
30
15
17
31
32
2
18
11
20
4
1
7
51
53
45
11
2
51
46
31
52
1
22
35
14
13
15
48
5
27
45
7
29
3
3
6
50
36
47
40
23
45
29
26
29
8
30
6
21
50
38
9
9
19
32
8
42
22
14
41
20
44
10
4
49
47
35
34
39
8
52
3
12
27
39
34
3
11
46
46
28
22
14
44
