"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-abated";0;0;0;0;0;"#-abated";0;"#-abated";0,64254578677476;"#-abated";179;"#-abated";0,000121614213943816;"#-abated";0,772536814212799
"#-about";0;0;1;2140;0;"#-about";0,0182519726744999;"#-about";0,594882546284168;"#-about";285;"#-about";4,90382337708707e-05;"#-about";0,75578448176384
"#-affected";0;0;1;6745;0;"#-affected";0,96369907108535;"#-affected";0,720570099229418;"#-affected";142,5;"#-affected";0,00369669497457489;"#-affected";0,663255453109741
"#-angel";0;0;0;0;0;"#-angel";0;"#-angel";0,801980665734941;"#-angel";33;"#-angel";0,00239867659222498;"#-angel";0,674345970153809
"#-aware";0;0;1;1178;0;"#-aware";0,0246983584160398;"#-aware";0,592105238599469;"#-aware";290,5;"#-aware";4,5566054485012e-05;"#-aware";0,763028472661972
"#-better";2;2;5;674,8;1;"#-better";0,010089650937216;"#-better";0,593434733069345;"#-better";288;"#-better";4,78889574529369e-05;"#-better";0,761010885238647
"#-characters";0;0;0;0;0;"#-characters";0;"#-characters";0,691311573018551;"#-characters";129;"#-characters";0,000224036342141408;"#-characters";0,771449685096741
"#-cheered";1;1;0;0;1;"#-cheered";0;"#-cheered";0,63713317719668;"#-cheered";182;"#-cheered";0,000114590677280113;"#-cheered";0,770374059677124
"#-dare";1;1;3;1448;1;"#-dare";0,0176585789944466;"#-dare";0,675131844932398;"#-dare";153;"#-dare";0,000234308204695644;"#-dare";0,758874610066414
"#-gleam";0;0;0;0;0;"#-gleam";0;"#-gleam";0,607478710412506;"#-gleam";245;"#-gleam";6,98452338197095e-05;"#-gleam";0,761213898658752
"#-impulse";0;0;0;0;0;"#-impulse";0;"#-impulse";0,611577040353511;"#-impulse";236;"#-impulse";7,29396784257546e-05;"#-impulse";0,759622156620026
"#-like";1;1;5;1377,6;1;"#-like";0,048426722349714;"#-like";0,649945753133126;"#-like";181,5;"#-like";0,000251879786456642;"#-like";0,763320883115133
"#-likings";0;0;0;0;0;"#-likings";0;"#-likings";0,711736000628177;"#-likings";123;"#-likings";0,000240082498147014;"#-likings";0,747894167900085
"#-mim";0;0;0;0;0;"#-mim";0;"#-mim";0,656523033051466;"#-mim";159;"#-mim";0,000154620167435204;"#-mim";0,776047468185425
"#-putting";0;0;0;0;0;"#-putting";0;"#-putting";0,597673203581781;"#-putting";264;"#-putting";5,84582236147471e-05;"#-putting";0,757146298885345
"#-reference";3;3;1;878;1;"#-reference";0,020041718086;"#-reference";0,596863345021914;"#-reference";271;"#-reference";5,44898323409291e-05;"#-reference";0,758674621582031
"#-religion";0;0;0;0;0;"#-religion";0;"#-religion";0,822377339362118;"#-religion";6;"#-religion";0,0142857142857143;"#-religion";0,402777761220932
"#-relude";0;0;0;0;0;"#-relude";0;"#-relude";0,612006399513576;"#-relude";231;"#-relude";7,45310943242337e-05;"#-relude";0,761613965034485
"#-remark";0;0;0;0;0;"#-remark";0;"#-remark";0,615053737500747;"#-remark";226;"#-remark";7,8941817751549e-05;"#-remark";0,755720198154449
"#-sort";0;0;0;0;0;"#-sort";0;"#-sort";0,611865053297597;"#-sort";230;"#-sort";7,51151265601584e-05;"#-sort";0,761598229408264
"#-spirit";0;0;0;0;0;"#-spirit";0;"#-spirit";0,602681747522128;"#-spirit";257;"#-spirit";6,23073865625009e-05;"#-spirit";0,764299273490906
"#-spoken";0;0;2;2405;0;"#-spoken";0,0108406126483049;"#-spoken";0,600906054937434;"#-spoken";265;"#-spoken";6,00475266173196e-05;"#-spoken";0,759439806143443
"#-undo";0;0;0;0;0;"#-undo";0;"#-undo";0,591772648726556;"#-undo";301;"#-undo";4,31741612091951e-05;"#-undo";0,750938951969147
"#-venturing";0;0;0;0;0;"#-venturing";0;"#-venturing";0,593493699948059;"#-venturing";288;"#-venturing";4,69450341332738e-05;"#-venturing";0,763259291648865
"#-you";3;3;13;727,153846153846;1;"#-you";0,02245552394671;"#-you";0,644450818578627;"#-you";205,142857142857;"#-you";0,000215939424396597;"#-you";0,755184876067298
"about";92;41;213;46,6384976525822;0,445652173913043;"about";0,0158460484867251;"about";0,639640458067452;"about";212,098130841122;"about";0,000422600921875443;"about";0,747272970798974
"abreast";2;2;1;1766;1;"abreast";0,0379195272791599;"abreast";0,610606966969636;"abreast";228,5;"abreast";7,72714299385831e-05;"abreast";0,760584980249405
"adulation";0;0;0;0;0;"adulation";0;"adulation";0,645909932118397;"adulation";176;"adulation";0,00012507495520641;"adulation";0,777311444282532
"affected";5;4;5;1974,2;0,8;"affected";0,163455811539862;"affected";0,638007884441153;"affected";231,5;"affected";0,00086940678238725;"affected";0,733524610598882
"ample";6;4;4;1116,5;0,666666666666667;"ample";0,02371909720812;"ample";0,602493845990316;"ample";254,4;"ample";6,44952908483272e-05;"ample";0,764626955986023
"angel";5;5;2;3239;1;"angel";0,0269428141942252;"angel";0,609355730580838;"angel";244,666666666667;"angel";7,33201979900045e-05;"angel";0,769839862982432
"apology";0;0;1;3848;0;"apology";-0,0901962554014899;"apology";0,665534028585061;"apology";175;"apology";0,000179266957492618;"apology";0,761620283126831
