"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-afterwards";0;0;0;0;0;"#-afterwards";3,29095136312567;"#-afterwards";0,576305651593556;"#-afterwards";302;"#-afterwards";0,0000895642277805743;"#-afterwards";0,696223258972168
"#-agitate";0;0;0;0;0;"#-agitate";3,19856816329373;"#-agitate";0,591541807526119;"#-agitate";223;"#-agitate";0,000174698851921306;"#-agitate";0,718265056610107
"#-arrived";0;0;0;0;0;"#-arrived";3,38102404983228;"#-arrived";0,558654037550005;"#-arrived";425;"#-arrived";0,0000330914434100623;"#-arrived";0,686903178691864
"#-assert";0;0;0;0;0;"#-assert";3,15463545000123;"#-assert";0,576035140211717;"#-assert";239;"#-assert";0,000134863691523492;"#-assert";0,696115553379059
"#-blessing";0;0;0;0;0;"#-blessing";3,39504756682124;"#-blessing";0,564550777469028;"#-blessing";409;"#-blessing";0,0000371303357905705;"#-blessing";0,686455070972443
"#-connected";3;3;0;0;1;"#-connected";2,91245424367814;"#-connected";0,635218081093699;"#-connected";98;"#-connected";0,000740722632376668;"#-connected";0,668861389160156
"#-embarrass";0;0;0;0;0;"#-embarrass";3,31321755945975;"#-embarrass";0,574381620210757;"#-embarrass";320;"#-embarrass";0,0000766672169046214;"#-embarrass";0,691344320774078
"#-excited";1;1;0;0;1;"#-excited";3,38000072378811;"#-excited";0,558702420329775;"#-excited";424;"#-excited";0,0000332417541914947;"#-excited";0,673874914646149
"#-fade";0;0;0;0;0;"#-fade";3,39080137763558;"#-fade";0,561367283287708;"#-fade";420;"#-fade";0,0000338306674608144;"#-fade";0,674496591091156
"#-for";5;4;7;2478;0,8;"#-for";3,32434805968019;"#-for";0,586650161855227;"#-for";344,5;"#-for";0,000197004417667063;"#-for";0,688550755381584
"#-freely";1;1;0;0;1;"#-freely";3,2292248401681;"#-freely";0,600239117581486;"#-freely";217;"#-freely";0,000185347739228224;"#-freely";0,68744945526123
"#-hair";1;1;0;0;1;"#-hair";3,29532457092256;"#-hair";0,578082131416041;"#-hair";299;"#-hair";0,0000909704684783704;"#-hair";0,699542820453644
"#-happened";0;0;0;0;0;"#-happened";3,38485897967858;"#-happened";0,564010162355;"#-happened";404;"#-happened";0,0000399131271707698;"#-happened";0,689467310905457
"#-idea";0;0;0;0;0;"#-idea";3,390772165179;"#-idea";0,561141518690068;"#-idea";421;"#-idea";0,0000337855916592633;"#-idea";0,672443449497223
"#-known";26;16;16;1069,9375;0,615384615384615;"#-known";3,29312894067575;"#-known";0,575911156455107;"#-known";333,588235294118;"#-known";0,000127013253160032;"#-known";0,687787757200353
"#-less";3;2;6;2380,5;0,666666666666667;"#-less";3,33025547384875;"#-less";0,572659139692741;"#-less";344,285714285714;"#-less";0,0000761653893908011;"#-less";0,69134647505624
"#-pretended";1;1;0;0;1;"#-pretended";2,48046594892553;"#-pretended";0,894638980902198;"#-pretended";16;"#-pretended";0,0104166666666667;"#-pretended";0,549586772918701
"#-probably";0;0;0;0;0;"#-probably";3,35092758547437;"#-probably";0,570377377877337;"#-probably";356;"#-probably";0,0000574913448753032;"#-probably";0,698287546634674
"#-receiving";1;1;0;0;1;"#-receiving";3,34175328056852;"#-receiving";0,577163431514705;"#-receiving";327;"#-receiving";0,0000724842687963557;"#-receiving";0,685851156711578
"#-said";9;5;5;2194,4;0,555555555555556;"#-said";3,32541059426544;"#-said";0,575373625306215;"#-said";332,333333333333;"#-said";0,0000831230252713145;"#-said";0,689939439296722
"#-taught";4;3;1;8141;0,75;"#-taught";3,23832331694636;"#-taught";0,681519107620555;"#-taught";191;"#-taught";0,000777403020172119;"#-taught";0,717519700527191
"#-unknown";5;5;0;0;1;"#-unknown";3,35339448833939;"#-unknown";0,57443462295649;"#-unknown";343;"#-unknown";0,0000633773300726868;"#-unknown";0,679333031177521
"#-was";153;52;182;99,2802197802198;0,339869281045752;"#-was";3,28519904894262;"#-was";0,579985507298887;"#-was";318,530054644809;"#-was";0,000171205985154665;"#-was";0,690444080556025
"#-won";1;1;0;0;1;"#-won";3,229533773002;"#-won";0,599783960304933;"#-won";218;"#-won";0,000184642147749324;"#-won";0,699262678623199
"#-write";2;2;3;725;1;"#-write";3,36905373716251;"#-write";0,568132331461296;"#-write";376,5;"#-write";0,0000501654076371079;"#-write";0,692897170782089
"abstracts";0;0;0;0;0;"abstracts";3,07323020588963;"abstracts";0,80269471272703;"abstracts";46;"abstracts";0,00171793193717277;"abstracts";0,730662703514099
"acclamations";0;0;0;0;0;"acclamations";3,30956257436684;"acclamations";0,574686407984802;"acclamations";317;"acclamations";0,0000770712833189843;"acclamations";0,692282140254974
"acknowledged";3;3;5;3266,2;1;"acknowledged";3,25319083871952;"acknowledged";0,586166799792507;"acknowledged";301,833333333333;"acknowledged";0,00023541061141268;"acknowledged";0,69647287329038
"admonitory";1;1;2;5019;1;"admonitory";3,32103480607852;"admonitory";0,568382025414727;"admonitory";353;"admonitory";0,0000680985758754998;"admonitory";0,688322265942892
"advantageously";2;2;0;0;1;"advantageously";3,24644797743314;"advantageously";0,605534613128766;"advantageously";213;"advantageously";0,000191062916044279;"advantageously";0,692822813987732
"advising";4;3;3;4491,33333333333;0,75;"advising";3,33220167229345;"advising";0,575650766823165;"advising";338;"advising";0,0000835074131634726;"advising";0,685977071523666
"afforded";0;0;0;0;0;"afforded";2,97757355149725;"afforded";0,61567410849591;"afforded";126;"afforded";0,000484858949211276;"afforded";0,684167444705963
"afterwards";76;32;57;297,561403508772;0,421052631578947;"afterwards";3,21671819920317;"afterwards";0,602997789091863;"afterwards";258,362068965517;"afterwards";0,000321097341426396;"afterwards";0,698360329044276
"aged";14;10;11;1461,90909090909;0,714285714285714;"aged";3,26232738412147;"aged";0,581207699419474;"aged";301,416666666667;"aged";0,000158374590498456;"aged";0,689067900180817
"amazed";11;9;9;1727,66666666667;0,818181818181818;"amazed";3,29124870754568;"amazed";0,576617870981423;"amazed";316,3;"amazed";0,000104634356161387;"amazed";0,691055911779404
"angriest";0;0;0;0;0;"angriest";3,08213346727777;"angriest";0,596101539089095;"angriest";176;"angriest";0,000289728013124303;"angriest";0,681175291538239
"anguish";3;3;1;12021;1;"anguish";3,19407169493013;"anguish";0,587348901023774;"anguish";267,5;"anguish";0,000229754520592447;"anguish";0,692356795072556
"answered";24;12;41;428,926829268293;0,5;"answered";3,28946890507836;"answered";0,579354333159498;"answered";325,095238095238;"answered";0,000146565915003221;"answered";0,687344473032724
"anxieties";2;2;1;3230;1;"anxieties";3,38259733370535;"anxieties";0,561515274228405;"anxieties";413,5;"anxieties";0,0000365254479735729;"anxieties";0,677963525056839
"anxious";51;26;35;470,914285714286;0,509803921568627;"anxious";3,30871082724829;"anxious";0,577041788600709;"anxious";332,138888888889;"anxious";0,000122110138594749;"anxious";0,685843360092905
"apologized";4;3;2;720;0,75;"apologized";3,30613102184044;"apologized";0,576848336197296;"apologized";308,666666666667;"apologized";0,0000853438714656213;"apologized";0,694098075230916
"applicant";3;3;0;0;1;"applicant";3,29684437076551;"applicant";0,577673151179352;"applicant";301;"applicant";0,000091016244842559;"applicant";0,701014518737793
"applies";1;1;1;5093;1;"applies";3,346301256043;"applies";0,569353963659633;"applies";359;"applies";0,0000602843009946158;"applies";0,691978871822357
"arrived";30;13;27;638,444444444444;0,433333333333333;"arrived";3,24028796859385;"arrived";0,58348241132957;"arrived";286,892857142857;"arrived";0,000176704676050267;"arrived";0,691706463694572
"assert";1;1;1;7047;1;"assert";3,37765883976761;"assert";0,56929471082932;"assert";379,5;"assert";0,0000491584449832745;"assert";0,684465140104294
"associated";18;13;12;1470,41666666667;0,722222222222222;"associated";3,27086840697161;"associated";0,592321387851024;"associated";299,307692307692;"associated";0,000243790665763819;"associated";0,69277149438858
"attributable";1;1;0;0;1;"attributable";3,23340804963326;"attributable";0,606333874892614;"attributable";207;"attributable";0,000204692561220396;"attributable";0,670707821846008
"averse";0;0;0;0;0;"averse";3,39413916598962;"averse";0,562141723631514;"averse";419;"averse";0,000034310910348562;"averse";0,674737989902496
"awfullest";1;1;0;0;1;"awfullest";3,39887294078766;"awfullest";0,564500873618909;"awfullest";412;"awfullest";0,0000367652305708349;"awfullest";0,679388403892517
"awfully";1;1;2;1888,5;1;"awfully";3,31511517421758;"awfully";0,574979082439294;"awfully";320,333333333333;"awfully";0,0000793491380278607;"awfully";0,699797570705414
"backward";17;12;10;1534,6;0,705882352941177;"backward";3,26144482523785;"backward";0,579789391130161;"backward";296,363636363636;"backward";0,000138275138150302;"backward";0,690426566384055
"badger";2;1;2;7880;0,5;"badger";3,28205754787289;"badger";0,574750169316676;"badger";334,666666666667;"badger";0,000130006145636059;"badger";0,677374422550201
"baronet";11;9;8;2046,5;0,818181818181818;"baronet";3,15200682775214;"baronet";0,628350202246397;"baronet";244,777777777778;"baronet";0,000684356646417804;"baronet";0,695498069127401
"barristers";1;1;0;0;1;"barristers";2,90805682864226;"barristers";0,622333265707373;"barristers";107;"barristers";0,000633967791859817;"barristers";0,712255120277405
"basked";1;1;0;0;1;"basked";3,15660460544637;"basked";0,574653066965643;"basked";243;"basked";0,000132225841248785;"basked";0,686226606369019
"becomes";10;10;18;862,333333333333;1;"becomes";3,31278846146827;"becomes";0,571131161508503;"becomes";337,947368421053;"becomes";0,0000791856283652234;"becomes";0,689777302114587
"bedside";14;12;9;1771;0,857142857142857;"bedside";3,33153284498948;"bedside";0,585130409085246;"bedside";341,2;"bedside";0,000174733291881513;"bedside";0,692382329702377
"beginning";61;26;44;406,704545454545;0,426229508196721;"beginning";3,27043904181003;"beginning";0,582401225042551;"beginning";306,933333333333;"beginning";0,00015987184297803;"beginning";0,690573938687642
"berryin";1;1;5;917,8;1;"berryin";3,35262916905849;"berryin";0,569108666277425;"berryin";363,333333333333;"berryin";0,0000572139095481642;"berryin";0,690360367298126
"blessing";20;11;15;1176,66666666667;0,55;"blessing";3,2559589817579;"blessing";0,591547754816009;"blessing";283,5625;"blessing";0,000218425258369899;"blessing";0,695972573012114
"blindnesses";3;3;0;0;1;"blindnesses";3,37057795048946;"blindnesses";0,556281468735811;"blindnesses";428;"blindnesses";0,0000325003468097952;"blindnesses";0,685042381286621
"bosom";26;16;17;1044,70588235294;0,615384615384615;"bosom";3,26621822746387;"bosom";0,588074707673463;"bosom";304,5;"bosom";0,000211426210409105;"bosom";0,694405866993798
"bruising";0;0;0;0;0;"bruising";3,35011524750277;"bruising";0,574448346747765;"bruising";341;"bruising";0,0000634747302016996;"bruising";0,686567783355713
"buckler";1;1;0;0;1;"buckler";3,15723116083305;"buckler";0,57181083191574;"buckler";250;"buckler";0,000127109704248148;"buckler";0,692407846450806
"caprices";0;0;0;0;0;"caprices";3,04050999898166;"caprices";0,813477463098544;"caprices";42;"caprices";0,00202005627299618;"caprices";0,738042056560516
"cat";25;16;25;418,04;0,64;"cat";3,15161094026903;"cat";0,594349140538754;"cat";225,384615384615;"cat";0,000276168183470233;"cat";0,693981959269597
"catalogued";0;0;0;0;0;"catalogued";3,33426644282048;"catalogued";0,576175145865991;"catalogued";326;"catalogued";0,0000729770862582779;"catalogued";0,68172824382782
