"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"'ll";12;2;11;972,272727272727;0,166666666666667;"'ll";0,0316381691643645;"'ll";0,742725151330774;"'ll";229,416666666667;"'ll";3,18961092599016e-05;"'ll";0,850678364435832
"#-attended";0;0;0;0;0;"#-attended";0;"#-attended";0,726000077409428;"#-attended";272;"#-attended";1,90229874589943e-05;"#-attended";0,845364391803741
"#-beat";0;0;0;0;0;"#-beat";0;"#-beat";0,732195077727018;"#-beat";259;"#-beat";2,03997589188815e-05;"#-beat";0,853703737258911
"#-believe";5;3;17;726,647058823529;0,6;"#-believe";0,0258735247667312;"#-believe";0,762166213737216;"#-believe";193,166666666667;"#-believe";5,07952930543195e-05;"#-believe";0,850256476137373
"#-believed";0;0;4;1546,25;0;"#-believed";0,139669880948093;"#-believed";0,772541440809944;"#-believed";149,8;"#-believed";7,24862887594785e-05;"#-believed";0,865318202972412
"#-bestowed";0;0;0;0;0;"#-bestowed";0;"#-bestowed";0,730426009812885;"#-bestowed";247;"#-bestowed";2,28633707092259e-05;"#-bestowed";0,853730201721191
"#-better";0;0;4;1854,5;0;"#-better";0,0841596896793426;"#-better";0,762675708896833;"#-better";185,6;"#-better";4,83413690103492e-05;"#-better";0,85939849615097
"#-conceal";0;0;0;0;0;"#-conceal";0;"#-conceal";0,79571538664662;"#-conceal";113;"#-conceal";7,90502759755204e-05;"#-conceal";0,869865953922272
"#-dependent";0;0;0;0;0;"#-dependent";0;"#-dependent";0,731205520423607;"#-dependent";241;"#-dependent";2,37951430923909e-05;"#-dependent";0,86027204990387
"#-dream";2;2;1;4183;1;"#-dream";0,0821995210548891;"#-dream";0,724739459730265;"#-dream";272,5;"#-dream";1,93787326870416e-05;"#-dream";0,846781522035599
"#-events";0;0;0;0;0;"#-events";0;"#-events";0,737349526421764;"#-events";227;"#-events";2,50929835569581e-05;"#-events";0,875625669956207
"#-extras";0;0;0;0;0;"#-extras";0;"#-extras";0,86783250745264;"#-extras";41;"#-extras";0,000316505776230416;"#-extras";0,747500002384186
"#-found";1;1;7;1821,28571428571;1;"#-found";0,0991016553289372;"#-found";0,77397494704608;"#-found";172,625;"#-found";7,50272218099965e-05;"#-found";0,847786381840706
"#-man";0;0;11;1128,72727272727;0;"#-man";0,134344244349799;"#-man";0,760335528343178;"#-man";214,5;"#-man";0,00010211261987231;"#-man";0,825516263643901
"#-mother";0;0;0;0;0;"#-mother";0;"#-mother";0,738694282488304;"#-mother";225;"#-mother";2,55501078990867e-05;"#-mother";0,880559146404266
"#-paces";0;0;0;0;0;"#-paces";0;"#-paces";0,725403199193163;"#-paces";275;"#-paces";1,87599784345943e-05;"#-paces";0,847606182098389
"#-result";1;1;0;0;1;"#-result";0;"#-result";0,717104054022949;"#-result";305;"#-result";1,55093379188112e-05;"#-result";0,840013921260834
"#-seek";0;0;0;0;0;"#-seek";0;"#-seek";0,746167330089528;"#-seek";213;"#-seek";2,93857984824152e-05;"#-seek";0,862311661243439
"#-tasted";0;0;1;8307;0;"#-tasted";0,27115660802016;"#-tasted";0,746474585025803;"#-tasted";216;"#-tasted";3,5651117564419e-05;"#-tasted";0,860611706972122
"#-wake";1;1;1;6262;1;"#-wake";0,28203418021489;"#-wake";0,755544234510274;"#-wake";190,5;"#-wake";4,51113068493337e-05;"#-wake";0,859652161598205
"#-will";0;0;7;1071,28571428571;0;"#-will";0,0334510823296358;"#-will";0,733449993529481;"#-will";252,125;"#-will";2,31765127461516e-05;"#-will";0,844289846718312
"#-wo";1;1;1;8647;1;"#-wo";0,29299429051207;"#-wo";0,745182481038609;"#-wo";216;"#-wo";3,5805317306615e-05;"#-wo";0,856257557868958
"#-wronged";0;0;0;0;0;"#-wronged";0;"#-wronged";0,725740728330217;"#-wronged";273;"#-wronged";1,88836671474625e-05;"#-wronged";0,841346740722656
"accessories";0;0;0;0;0;"accessories";0;"accessories";0,723852306672721;"accessories";283;"accessories";1,73090524904995e-05;"accessories";0,838583707809448
"admonished";0;0;0;0;0;"admonished";0;"admonished";0,8178019486114;"admonished";97;"admonished";9,27737759459993e-05;"admonished";0,853200674057007
"agent";0;0;1;7760;0;"agent";0,64901881979404;"agent";0,789148955149537;"agent";151,5;"agent";0,00012382404914609;"agent";0,823704034090042
"amount";4;4;11;955,818181818182;1;"amount";0,207768047428181;"amount";0,774224979947462;"amount";190,583333333333;"amount";6,92501910738324e-05;"amount";0,773266285657883
"ancestor";0;0;0;0;0;"ancestor";0;"ancestor";0,795335035370777;"ancestor";112;"ancestor";7,92332097473564e-05;"ancestor";0,869865953922272
"ancestors";0;0;0;0;0;"ancestors";0;"ancestors";0,829896189057869;"ancestors";81;"ancestors";0,000125860664840453;"ancestors";0,832125782966614
"anniversaries";0;0;0;0;0;"anniversaries";0;"anniversaries";0,825952582417087;"anniversaries";86;"anniversaries";0,000119591015453166;"anniversaries";0,840970158576965
"anxiously";0;0;10;1067,5;0;"anxiously";0,027728314815038;"anxiously";0,739400257917038;"anxiously";226,909090909091;"anxiously";3,09364936442064e-05;"anxiously";0,855435165491971
"apart";2;2;7;1809;1;"apart";0,121342334482617;"apart";0,760096416969312;"apart";215;"apart";8,32283938071834e-05;"apart";0,823935344815254
"apothecary";0;0;1;9378;0;"apothecary";1,93664342939316;"apothecary";0,827238937036493;"apothecary";139;"apothecary";0,00123423914197521;"apothecary";0,664880126714707
"apparently";2;2;14;925,714285714286;1;"apparently";0,0636020132079679;"apparently";0,75104754291684;"apparently";209,866666666667;"apparently";5,38911143775896e-05;"apparently";0,846470912297567
"artful";0;0;1;7972;0;"artful";0,30094728757047;"artful";0,750418309141516;"artful";203,5;"artful";4,2449300005896e-05;"artful";0,858962893486023
"assumed";5;5;21;539,428571428571;1;"assumed";0,0138356710399386;"assumed";0,73548523914391;"assumed";239,409090909091;"assumed";2,71450735706741e-05;"assumed";0,852804487401789
"assurances";0;0;3;1315;0;"assurances";0,0816138926122435;"assurances";0,756747461687171;"assurances";180;"assurances";4,33889892466474e-05;"assurances";0,86769312620163
"astounding";0;0;0;0;0;"astounding";0;"astounding";0,728229086327279;"astounding";268;"astounding";1,94754740891666e-05;"astounding";0,844775438308716
"attacking";0;0;1;4228;0;"attacking";0,12914339614497;"attacking";0,739225030247421;"attacking";213,5;"attacking";3,21952182715011e-05;"attacking";0,85598737001419
"attendance";4;3;5;1114,8;0,75;"attendance";0,22087420597795;"attendance";0,801947102710998;"attendance";126,833333333333;"attendance";0,000235731504743608;"attendance";0,788791100184123
"attended";0;0;5;2555,8;0;"attended";0,14180153405344;"attended";0,772933796440118;"attended";181,333333333333;"attended";8,97362289791327e-05;"attended";0,826188902060191
"baffled";0;0;3;2652,33333333333;0;"baffled";0,0376026154630599;"baffled";0,725055626351548;"baffled";278,25;"baffled";2,03702115257163e-05;"baffled";0,840374827384949
"beat";2;2;14;871;1;"beat";0,0549701186034607;"beat";0,763353530479627;"beat";190,2;"beat";5,94186618759085e-05;"beat";0,851589159170786
"beating";0;0;0;0;0;"beating";0;"beating";0,834276153933204;"beating";76;"beating";0,000142831025183966;"beating";0,840127944946289
"beautiful";14;13;48;276,229166666667;0,928571428571429;"beautiful";0,0179134998927902;"beautiful";0,751497978359142;"beautiful";214,326530612245;"beautiful";4,73508068909447e-05;"beautiful";0,848032750645462
"beings";0;0;2;4114;0;"beings";0,05898140491299;"beings";0,730760911657276;"beings";256,333333333333;"beings";2,34754509043026e-05;"beings";0,845648884773254
"believe";3;2;47;283,978723404255;0,666666666666667;"believe";0,0199009421972764;"believe";0,761030901628169;"believe";200,291666666667;"believe";6,39289609810358e-05;"believe";0,842739500105381
"believed";0;0;4;2122,75;0;"believed";0,036082900614495;"believed";0,732861749710688;"believed";250,8;"believed";2,42725250011787e-05;"believed";0,852075862884521
"bends";0;0;1;3369;0;"bends";0,0649579995425302;"bends";0,739483939937583;"bends";231;"bends";2,77993982969687e-05;"bends";0,86039325594902
"benefactors";0;0;1;2692;0;"benefactors";0,00736275640768014;"benefactors";0,717475853067882;"benefactors";296;"benefactors";1,61463478029835e-05;"benefactors";0,843571931123734
"benevolent";0;0;2;6382;0;"benevolent";0,36901438986635;"benevolent";0,76468168840275;"benevolent";211,666666666667;"benevolent";9,15080908266364e-05;"benevolent";0,809135834376017
"bespeaking";0;0;1;1259;0;"bespeaking";0,0544153681034896;"bespeaking";0,733478040343984;"bespeaking";245,5;"bespeaking";2,26838387101003e-05;"bespeaking";0,858895868062973
"bestowed";6;6;16;713,5;1;"bestowed";0,0423447463919381;"bestowed";0,756004877728733;"bestowed";191,294117647059;"bestowed";4,91456382626832e-05;"bestowed";0,855589589651893
"better";23;13;159;84,1635220125786;0,565217391304348;"better";0,0213587001941019;"better";0,757233829257378;"better";204,3125;"better";8,13567252857479e-05;"better";0,837812953442335
"biddable";0;0;0;0;0;"biddable";0;"biddable";0,73080951866789;"biddable";244;"biddable";2,30516197566478e-05;"biddable";0,849632501602173
"bliss";0;0;0;0;0;"bliss";0;"bliss";0,73318265562912;"bliss";258;"bliss";2,06360828735726e-05;"bliss";0,841991603374481
"boiler";0;0;0;0;0;"boiler";0;"boiler";0,730551464290359;"boiler";239;"boiler";2,39762011269276e-05;"boiler";0,858898639678955
"both";32;23;116;118,224137931034;0,71875;"both";0,0198193849097377;"both";0,745641754292893;"both";223,905982905983;"both";4,10326148591123e-05;"both";0,841899187136919
"bowl";0;0;11;1164,63636363636;0;"bowl";0,04896898647027;"bowl";0,769395946196053;"bowl";178,25;"bowl";6,01451817117335e-05;"bowl";0,84929288427035
"brisker";1;1;0;0;1;"brisker";0;"brisker";0,720766472403009;"brisker";297;"brisker";1,59596682861662e-05;"brisker";0,83288186788559
"broken";7;7;39;349,794871794872;1;"broken";0,0342956177821821;"broken";0,75638117820025;"broken";215,75;"broken";7,52617404711657e-05;"broken";0,835233768820763
"built";1;1;2;1415,5;1;"built";0,0429252079243203;"built";0,727872207121414;"built";265,666666666667;"built";1,97347873201999e-05;"built";0,846634964148204
"bustling";0;0;6;2052;0;"bustling";0,06089146388354;"bustling";0,760224199672826;"bustling";178,142857142857;"bustling";4,93575742008132e-05;"bustling";0,865628710814885
"byways";0;0;0;0;0;"byways";0;"byways";0,729976097623337;"byways";253;"byways";2,17167929470778e-05;"byways";0,85257613658905
"calmness";4;4;4;2474,5;1;"calmness";0,0810858278970999;"calmness";0,741762215790638;"calmness";229,6;"calmness";3,09267628624352e-05;"calmness";0,854450261592865
"checked";0;0;3;3199,33333333333;0;"checked";0,0945460062392735;"checked";0,741629246543071;"checked";210,75;"checked";3,64842306103087e-05;"checked";0,856809809803963
"cheer";1;1;8;1303,25;1;"cheer";0,02651608838473;"cheer";0,72820517019969;"cheer";263,777777777778;"cheer";2,21680506616284e-05;"cheer";0,851853211720785
"cheered";0;0;1;9071;0;"cheered";0,23902615653439;"cheered";0,739221794356982;"cheered";232;"cheered";3,33185669023907e-05;"cheered";0,853257507085801
"childishness";3;3;0;0;1;"childishness";0;"childishness";0,718387691276521;"childishness";302;"childishness";1,58245017231651e-05;"childishness";0,840770840644836
"claims";4;4;2;618,5;1;"claims";-0,00518040569978018;"claims";0,716631374875839;"claims";303;"claims";1,54872719800255e-05;"claims";0,832918425401052
"clear";8;8;28;405,75;1;"clear";0,01086601468793;"clear";0,731702131415211;"clear";251,48275862069;"clear";2,47129127954271e-05;"clear";0,852301708583174
