"clusters"
11
5
3
4
14
16
17
4
5
2
17
1
10
3
7
3
5
14
15
2
2
13
2
16
4
10
11
4
3
7
2
1
14
1
16
2
13
8
4
11
11
6
11
5
11
10
15
7
17
13
14
7
4
12
16
9
1
4
14
12
12
8
12
2
15
1
6
4
6
17
9
2
3
7
4
15
17
17
3
8
3
8
3
4
14
17
14
3
4
11
11
16
16
9
