"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"further";11;5;20;528,55;0,454545454545455;"further";0,00909111060458498;"further";0,545081946840986;"further";247,285714285714;"further";7,81153869668671e-05;"further";0,758553459530785
"garb";1;1;0;0;1;"garb";0;"garb";0,575854142451347;"garb";166;"garb";0,00012916769371638;"garb";0,770174741744995
"gaze";4;4;8;1129;1;"gaze";0,0295354669504987;"gaze";0,582083797521809;"gaze";165,555555555556;"gaze";0,000191213820370737;"gaze";0,768224451276991
"gigs";0;0;0;0;0;"gigs";0;"gigs";0,599080859801495;"gigs";125;"gigs";0,00021305584505819;"gigs";0,781603336334229
"gorgeousness";0;0;0;0;0;"gorgeousness";0;"gorgeousness";0,576343277170904;"gorgeousness";164;"gorgeousness";0,000129218367918249;"gorgeousness";0,771249353885651
"got";67;19;113;110,327433628319;0,283582089552239;"got";0,00898496059706575;"got";0,552673732107693;"got";234,236842105263;"got";0,000119060926223651;"got";0,761304232634996
"gout";0;0;0;0;0;"gout";0;"gout";0,561083392731589;"gout";194;"gout";9,54967760655696e-05;"gout";0,770383536815643
"governess";0;0;0;0;0;"governess";0;"governess";0,568750125664967;"governess";174;"governess";0,000113705214834721;"governess";0,766478300094604
"grandeur";0;0;0;0;0;"grandeur";0;"grandeur";0,526661145780885;"grandeur";311;"grandeur";3,67174702084605e-05;"grandeur";0,738744914531708
"grandmother";1;1;1;1220;1;"grandmother";0,0565094191930702;"grandmother";0,590427677683452;"grandmother";137;"grandmother";0,000183563663339281;"grandmother";0,776373624801636
"gravity";6;4;10;1222,4;0,666666666666667;"gravity";0,04799222614482;"gravity";0,57035087986139;"gravity";223,181818181818;"gravity";0,000241195044548633;"gravity";0,76115716045553
"great";141;36;221;56,9954751131222;0,25531914893617;"great";0,00507811927083891;"great";0,567383667154382;"great";223,126126126126;"great";0,000241256996211381;"great";0,757348795731862
"had";85;17;71;177,281690140845;0,2;"had";0,0238910895957068;"had";0,564339308233756;"had";217,486111111111;"had";0,000190991239631921;"had";0,753142757548226
"hair";16;7;25;453,76;0,4375;"hair";0,0200557659993668;"hair";0,580466431577119;"hair";205,192307692308;"hair";0,000243699598078666;"hair";0,765534146473958
"handle";4;3;3;3445,66666666667;0,75;"handle";0,0586957300819466;"handle";0,557799076838406;"handle";216;"handle";0,000110969762367869;"handle";0,760514110326767
"has";20;5;15;796;0,25;"has";0,0200350028199253;"has";0,553697799376032;"has";233;"has";0,00010933083786771;"has";0,761233951896429
"hash";2;2;0;0;1;"hash";0;"hash";0,547954932812681;"hash";221;"hash";7,68060566640827e-05;"hash";0,764340281486511
"have";382;63;578;21,7525951557093;0,164921465968586;"have";0,00293398021720877;"have";0,562219762851942;"have";216,355785837651;"have";0,000149562749334935;"have";0,762036927623452
"having";16;4;10;1173,8;0,25;"having";0,026066325749096;"having";0,5464599571015;"having";255;"having";9,56070367122138e-05;"having";0,757534688169306
"haystacks";0;0;0;0;0;"haystacks";0;"haystacks";0,527606474537542;"haystacks";296;"haystacks";4,0450121264981e-05;"haystacks";0,745974600315094
"homage";0;0;0;0;0;"homage";0;"homage";0,75658670802936;"homage";40;"homage";0,000983528854129636;"homage";0,818261086940765
"honoured";2;2;4;1793;1;"honoured";0,01332280872628;"honoured";0,556030041416401;"honoured";215,4;"honoured";9,22424479599367e-05;"honoured";0,765548503398895
"hotel";0;0;2;5035;0;"hotel";0,0651520602835001;"hotel";0,550975188304654;"hotel";247,333333333333;"hotel";9,50790712185527e-05;"hotel";0,759133517742157
"huddled";0;0;0;0;0;"huddled";0;"huddled";0,579552948016844;"huddled";155;"huddled";0,000146934765002966;"huddled";0,80177915096283
"hue";8;6;3;3625,66666666667;0,75;"hue";0,0789420654816967;"hue";0,596813720611852;"hue";194,25;"hue";0,00029629883695847;"hue";0,775577992200851
"idlers";1;1;1;3417;1;"idlers";0,0306722865536;"idlers";0,567840827867684;"idlers";188;"idlers";0,000116846650375003;"idlers";0,766199201345444
"immortalise";0;0;0;0;0;"immortalise";0;"immortalise";0,530142042797444;"immortalise";274;"immortalise";5,06922427175761e-05;"immortalise";0,755168616771698
"impatience";0;0;5;2266,6;0;"impatience";0,0570695165789481;"impatience";0,572543917851416;"impatience";204,333333333333;"impatience";0,000185251140888675;"impatience";0,768265436093012
"inasmuch";14;7;6;1597,83333333333;0,5;"inasmuch";0,0170192972382316;"inasmuch";0,550846660777937;"inasmuch";235,714285714286;"inasmuch";8,31262674487124e-05;"inasmuch";0,760896512440273
"inches";2;2;5;1969,6;1;"inches";0,067579390094026;"inches";0,589668559653002;"inches";200,833333333333;"inches";0,000274096636930517;"inches";0,770952622095744
"inconvenient";1;1;0;0;1;"inconvenient";0;"inconvenient";0,53330266426549;"inconvenient";268;"inconvenient";5,36995449365509e-05;"inconvenient";0,753758728504181
"infinitely";8;7;2;4722,5;0,875;"infinitely";0,13206675015096;"infinitely";0,582725525197876;"infinitely";187;"infinitely";0,000244613809893743;"infinitely";0,771991391976674
"informed";6;3;3;973,333333333333;0,5;"informed";0,0107197884394899;"informed";0,546703961247414;"informed";232,25;"informed";7,1713526028042e-05;"informed";0,762374877929688
"insensibility";0;0;0;0;0;"insensibility";0;"insensibility";0,579466947013139;"insensibility";153;"insensibility";0,000147741306780904;"insensibility";0,801279067993164
"insensibly";0;0;0;0;0;"insensibly";0;"insensibly";0,602811054182474;"insensibly";116;"insensibly";0,000227720927842336;"insensibly";0,781528234481812
"interposing";0;0;0;0;0;"interposing";0;"interposing";0,608391899208175;"interposing";108;"interposing";0,000257023657407767;"interposing";0,775246143341064
"into";246;67;368;34,2038043478261;0,272357723577236;"into";0,00822820829625356;"into";0,565778453645235;"into";211,707317073171;"into";0,000174765415217977;"into";0,759544381119694
"intolerably";1;1;0;0;1;"intolerably";0;"intolerably";0,529464224155973;"intolerably";281;"intolerably";4,78025732909192e-05;"intolerably";0,763451099395752
"iron";16;14;14;716,857142857143;0,875;"iron";0,0142816985712407;"iron";0,560167401868236;"iron";209,133333333333;"iron";0,000115306610068839;"iron";0,768126734097799
"irrepairabel";0;0;0;0;0;"irrepairabel";0;"irrepairabel";0,533534024864398;"irrepairabel";267;"irrepairabel";5,37693816711624e-05;"irrepairabel";0,754716753959656
"irresistible";4;3;3;1933;0,75;"irresistible";0,00195155503305659;"irresistible";0,547755963775677;"irresistible";234,25;"irresistible";7,22066420288084e-05;"irresistible";0,759214073419571
"irritated";2;2;1;642;1;"irritated";-9,80472555602852e-05;"irritated";0,556909871942693;"irritated";209,5;"irritated";8,67156971486059e-05;"irritated";0,767201066017151
"jealousies";2;2;0;0;1;"jealousies";0;"jealousies";0,588522439837378;"jealousies";143;"jealousies";0,000167741133853602;"jealousies";0,789972305297852
"jerking";2;2;0;0;1;"jerking";0;"jerking";0,536932226267836;"jerking";260;"jerking";5,75518394918505e-05;"jerking";0,747001230716705
"jesting";0;0;1;7249;0;"jesting";0,3044873939329;"jesting";0,673400432910269;"jesting";141;"jesting";0,000627684889996176;"jesting";0,794036120176316
"kingdom";2;2;0;0;1;"kingdom";0;"kingdom";0,534953003279409;"kingdom";264;"kingdom";5,54337935360691e-05;"kingdom";0,751299738883972
"kneeling";0;0;0;0;0;"kneeling";0;"kneeling";0,567263795103613;"kneeling";178;"kneeling";0,000110818205302835;"kneeling";0,770455479621887
"knot";1;1;5;1866;1;"knot";0,02659961152562;"knot";0,544734685847374;"knot";251;"knot";7,38834967078741e-05;"knot";0,75760289033254
"landscape";0;0;2;5176,5;0;"landscape";0,064867466927425;"landscape";0,56916022480934;"landscape";197;"landscape";0,00012944759858944;"landscape";0,771799465020498
"learned";11;8;13;859,153846153846;0,727272727272727;"learned";0,0452854638970854;"learned";0,585553952037764;"learned";187,214285714286;"learned";0,00025044663420273;"learned";0,771955860512597
"leathers";0;0;0;0;0;"leathers";0;"leathers";0,564868169241346;"leathers";183;"leathers";0,000102585469109863;"leathers";0,77050918340683
"led";22;8;29;427,310344827586;0,363636363636364;"led";0,0191636541593759;"led";0,561999201228125;"led";229,033333333333;"led";0,000169047196037438;"led";0,761059453090032
"lie";1;1;3;1790;1;"lie";0,41436759358627;"lie";0,624897794516849;"lie";133,75;"lie";0,00084542988135237;"lie";0,750683590769768
"lifted";0;0;4;2758,25;0;"lifted";0,0505292471097299;"lifted";0,55685437813181;"lifted";226,6;"lifted";0,000113954820239523;"lifted";0,757412242889404
"likenesses";0;0;0;0;0;"likenesses";0;"likenesses";0,529180907887207;"likenesses";275;"likenesses";4,94649919294805e-05;"likenesses";0,749301254749298
"lined";0;0;1;5983;0;"lined";0,00605311330786007;"lined";0,543682783091977;"lined";251,5;"lined";6,44798563752018e-05;"lined";0,760912030935287
"lines";3;3;3;3070,66666666667;1;"lines";0,0733058875295366;"lines";0,572036021409392;"lines";200;"lines";0,000182769639750015;"lines";0,764848232269287
