"clusters"
23
6
63
42
7
35
16
64
3
5
27
40
34
75
5
11
75
16
15
31
83
49
43
67
74
6
25
41
77
3
36
48
59
75
26
57
80
74
34
31
35
46
81
19
1
83
10
80
23
69
35
3
66
24
77
44
82
9
31
22
56
52
82
24
56
23
62
2
52
56
70
11
12
55
40
18
7
76
64
7
38
75
25
42
68
8
6
14
11
45
9
25
7
32
4
19
28
4
9
60
75
79
1
37
57
58
14
45
77
29
28
59
68
6
72
74
62
43
9
50
40
67
10
57
49
54
39
67
74
16
22
46
71
9
10
26
20
59
37
54
21
54
43
71
33
76
32
30
78
65
44
5
72
33
4
83
13
81
51
47
76
65
27
50
73
80
13
13
78
78
35
33
29
15
47
17
26
80
26
61
26
14
53
46
54
20
66
22
55
69
54
51
9
27
