"source" "target" "tag"
3 25 "will"
6 27 "man"
3 28 "better"
27 29 "man"
25 43 "will"
43 48 "will"
29 91 "man"
48 107 "will"
107 121 "will"
91 123 "man"
121 128 "will"
123 130 "man"
130 131 "man"
28 135 "better"
21 154 "both"
31 163 "reduced"
131 166 "man"
21 181 "amount"
154 182 "attendance"
166 182 "man"
182 186 "man"
154 215 "both"
135 239 "better"
78 252 "conceal"
62 268 "lodgings"
239 271 "better"
271 272 "better"
128 277 "will"
277 282 "will"
85 302 "broken"
302 304 "broken"
304 305 "broken"
186 305 "man"
267 306 "believe"
305 318 "man"
318 320 "man"
320 329 "man"
282 335 "will"
335 337 "will"
329 344 "man"
337 370 "will"
370 377 "will"
377 381 "will"
272 394 "better"
381 408 "will"
408 418 "will"
394 432 "better"
306 449 "believe"
285 456 "whom"
432 462 "better"
449 464 "believe"
344 475 "man"
464 476 "believe"
418 483 "will"
475 492 "man"
473 515 "attended"
492 520 "man"
412 527 "closely"
483 566 "will"
462 567 "better"
520 573 "man"
567 574 "better"
573 574 "man"
566 575 "will"
574 578 "man"
575 582 "will"
375 586 "mother"
574 588 "better"
320 592 "apart"
588 607 "better"
395 610 "wait"
21 612 "found"
610 614 "wait"
511 619 "led"
527 621 "closely"
578 630 "man"
586 636 "mother"
636 638 "mother"
612 640 "found"
582 642 "will"
614 653 "wait"
640 677 "found"
642 682 "will"
682 684 "will"
684 699 "will"
703 704 "mouth"
607 708 "better"
699 708 "will"
638 715 "mother"
708 726 "better"
619 738 "led"
478 782 "references"
69 791 "gruff"
602 794 "#-found"
687 798 "directly"
694 799 "tasted"
677 800 "found"
630 800 "man"
800 802 "man"
800 811 "found"
761 811 "vehicle"
139 816 "mad"
802 830 "man"
830 833 "man"
726 836 "better"
811 837 "found"
833 844 "man"
715 849 "mother"
708 856 "will"
844 862 "man"
456 864 "whom"
215 865 "both"
738 865 "led"
545 874 "strangers"
856 879 "will"
290 888 "beautiful"
888 895 "beautiful"
862 904 "man"
904 905 "man"
905 907 "man"
220 908 "paces"
907 911 "man"
836 923 "better"
895 934 "beautiful"
419 936 "beat"
879 955 "will"
955 958 "will"
922 960 "hastening"
958 961 "will"
934 975 "beautiful"
305 977 "broken"
476 1024 "believe"
961 1033 "will"
923 1034 "better"
837 1039 "found"
1024 1040 "believe"
911 1044 "man"
1044 1045 "man"
1033 1063 "will"
1063 1064 "will"
1045 1065 "man"
378 1073 "gaily"
794 1094 "#-found"
1031 1132 "#-believe"
860 1145 "bowl"
864 1149 "whom"
1064 1152 "will"
1065 1162 "man"
101 1176 "grim"
1034 1178 "better"
84 1185 "#-man"
865 1191 "both"
1039 1191 "found"
1149 1209 "whom"
1178 1211 "better"
1132 1212 "#-believe"
1162 1212 "man"
1152 1217 "will"
653 1231 "wait"
1212 1237 "man"
936 1253 "beat"
1237 1258 "man"
1217 1280 "will"
1258 1292 "man"
1292 1298 "man"
85 1317 "straw"
704 1335 "mouth"
1280 1336 "will"
1298 1338 "man"
1211 1339 "better"
849 1341 "mother"
1339 1343 "better"
1191 1353 "both"
1336 1364 "will"
1364 1374 "will"
