"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-care";0;0;0;0;0;"#-care";0;"#-care";0,829432910560103;"#-care";176;"#-care";0,000132927657814669;"#-care";0,838207602500916
"#-disguise";0;0;0;0;0;"#-disguise";0;"#-disguise";0,782024377452325;"#-disguise";284;"#-disguise";6,67143972923718e-05;"#-disguise";0,80287379026413
"#-fail";0;0;0;0;0;"#-fail";0;"#-fail";0,820227512192745;"#-fail";200;"#-fail";0,000108205514691951;"#-fail";0,811995506286621
"#-first";0;0;0;0;0;"#-first";0;"#-first";0,82861305679117;"#-first";156;"#-first";0,000143810823398675;"#-first";0,837882518768311
"#-identification";0;0;0;0;0;"#-identification";0;"#-identification";0,781684741184403;"#-identification";286;"#-identification";6,62719509269458e-05;"#-identification";0,820796489715576
"#-intruded";0;0;0;0;0;"#-intruded";0;"#-intruded";0,840068220616719;"#-intruded";144;"#-intruded";0,000161773570187569;"#-intruded";0,837018072605133
"#-liberty";0;0;0;0;0;"#-liberty";0;"#-liberty";0,829030350659884;"#-liberty";179;"#-liberty";0,000128015300141896;"#-liberty";0,83541876077652
"#-nature";2;2;0;0;1;"#-nature";0;"#-nature";0,781690310695885;"#-nature";297;"#-nature";6,53444666038188e-05;"#-nature";0,822591841220856
"#-pains";0;0;0;0;0;"#-pains";0;"#-pains";0,781724573960654;"#-pains";298;"#-pains";6,49504800068369e-05;"#-pains";0,822591841220856
"#-persuaded";0;0;0;0;0;"#-persuaded";0;"#-persuaded";0,896526758052679;"#-persuaded";97;"#-persuaded";0,000222464911216276;"#-persuaded";0,922614574432373
"#-pretended";0;0;0;0;0;"#-pretended";0;"#-pretended";0,782379662367238;"#-pretended";285;"#-pretended";6,67073932857253e-05;"#-pretended";0,813842535018921
"#-suit";0;0;0;0;0;"#-suit";0;"#-suit";0,798725766616076;"#-suit";247;"#-suit";8,14198016063439e-05;"#-suit";0,806904196739197
"#-take";0;0;3;1063,66666666667;0;"#-take";0,190979940931677;"#-take";0,822841864483159;"#-take";209,75;"#-take";0,000141154566636576;"#-take";0,834856733679771
"#-tears";1;1;0;0;1;"#-tears";0;"#-tears";0,864066867904538;"#-tears";121;"#-tears";0,000218340611353712;"#-tears";0,872570216655731
"#-tell";0;0;2;1383;0;"#-tell";0,12760979768936;"#-tell";0,820918750808845;"#-tell";190,666666666667;"#-tell";0,000137658974727581;"#-tell";0,827441851298014
"#-things";0;0;0;0;0;"#-things";0;"#-things";0,816873364941154;"#-things";205;"#-things";0,000105735520743494;"#-things";0,816762208938599
"#-ungenerous";0;0;0;0;0;"#-ungenerous";0;"#-ungenerous";0,819925658684726;"#-ungenerous";202;"#-ungenerous";0,000107227678600718;"#-ungenerous";0,816127300262451
"#-won";1;1;0;0;1;"#-won";0;"#-won";0,829230057307082;"#-won";172;"#-won";0,000136437334504967;"#-won";0,835305273532867
