"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"appeal";0;0;1;1505;0;"appeal";0,12253093976226;"appeal";0,848439613431325;"appeal";208,5;"appeal";6,87435717844175e-05;"appeal";0,861048907041549
"appeared";13;13;30;239,433333333333;1;"appeared";0,0343670939891753;"appeared";0,842640615530705;"appeared";228,322580645161;"appeared";7,42070759247354e-05;"appeared";0,849826389743436
"apple";0;0;1;27;0;"apple";0,00985157503796064;"apple";0,846680818673635;"apple";222;"apple";6,12687069363763e-05;"apple";0,851748466491699
"arise";0;0;2;2342,5;0;"arise";0,197718366875165;"arise";0,843185668369065;"arise";223,333333333333;"arise";6,23858757029198e-05;"arise";0,854372362295786
"art";0;0;1;2767;0;"art";0,0599480238973502;"art";0,833795420611721;"art";254,5;"art";4,47759836304711e-05;"art";0,848033279180527
"artifice";0;0;1;1623;0;"artifice";0,14473335543761;"artifice";0,849288717987331;"artifice";205,5;"artifice";7,13995196744192e-05;"artifice";0,864005953073501
"associates";0;0;0;0;0;"associates";0;"associates";0,926357159665385;"associates";55;"associates";0,000437062937062937;"associates";0,857681751251221
"ate";1;1;1;1105;1;"ate";0,15474531732168;"ate";0,852178145592958;"ate";198,5;"ate";7,53914792709851e-05;"ate";0,863002955913543
"attentions";6;4;21;286,285714285714;0,666666666666667;"attentions";0,0299813209774762;"attentions";0,840111608280306;"attentions";234,045454545455;"attentions";5,91172203714689e-05;"attentions";0,851589950648221
"attract";1;1;0;0;1;"attract";0;"attract";0,839425667081837;"attract";235;"attract";5,20221047662245e-05;"attract";0,848138213157654
"avowed";0;0;0;0;0;"avowed";0;"avowed";0,954576207409625;"avowed";35;"avowed";0,000659092335697696;"avowed";0,839002311229706
"aye";0;0;0;0;0;"aye";0;"aye";0,835114860803625;"aye";250;"aye";4,63477662756006e-05;"aye";0,846203327178955
"behindhand";1;1;1;2153;1;"behindhand";0,20622417979632;"behindhand";0,851274566725517;"behindhand";203;"behindhand";7,2162014606601e-05;"behindhand";0,858242362737656
"betraying";0;0;0;0;0;"betraying";0;"betraying";0,848973329628528;"betraying";214;"betraying";6,37607223025589e-05;"betraying";0,860648095607758
"biscuits";2;2;1;13;1;"biscuits";0,00298888473988068;"biscuits";0,829512357490849;"biscuits";261,5;"biscuits";4,13331137873173e-05;"biscuits";0,833307325839997
"blindness";1;1;4;1256,75;1;"blindness";0,105531167806733;"blindness";0,841364357989081;"blindness";232,4;"blindness";6,02815181918505e-05;"blindness";0,851152062416077
"brain";0;0;3;2204;0;"brain";0,280400831957077;"brain";0,856316020751112;"brain";203,75;"brain";0,000120154112903809;"brain";0,853086560964585
"breaking";0;0;2;1981;0;"breaking";0,178906169923745;"breaking";0,852207103461024;"breaking";197,333333333333;"breaking";7,36755896929866e-05;"breaking";0,868436316649119
"brothers";0;0;3;596,333333333333;0;"brothers";0,355454613227583;"brothers";0,915019876402833;"brothers";83;"brothers";0,000336523682501714;"brothers";0,840781405568123
"bye";1;1;3;1819,66666666667;1;"bye";0,15247459385485;"bye";0,843817643848722;"bye";223,5;"bye";6,53969143734661e-05;"bye";0,849429532885551
"candles";1;1;1;1019;1;"candles";0,0067204249341799;"candles";0,832147331738876;"candles";254,5;"candles";4,30018489413516e-05;"candles";0,841913610696792
"catch";3;3;10;676,5;1;"catch";0,066897508536807;"catch";0,845387751927484;"catch";223,272727272727;"catch";7,61638375482318e-05;"catch";0,853018814867193
"cheap";0;0;1;4347;0;"cheap";0,164868271620509;"cheap";0,835303506394562;"cheap";245;"cheap";5,27423942763808e-05;"cheap";0,838237971067429
"chose";3;3;5;1023,2;1;"chose";0,20260445454205;"chose";0,868556105308221;"chose";167,666666666667;"chose";0,000174605129135626;"chose";0,865807245175043
"claimed";0;0;0;0;0;"claimed";0;"claimed";0,81797233008798;"claimed";297;"claimed";2,87511418777371e-05;"claimed";0,836807668209076
"closet";0;0;0;0;0;"closet";0;"closet";0,846514348006419;"closet";223;"closet";6,10041015523597e-05;"closet";0,851523637771606
"cloud";1;1;0;0;1;"cloud";0;"cloud";0,818835653160844;"cloud";295;"cloud";2,92721429706055e-05;"cloud";0,838899433612823
"coldness";5;5;6;853,5;1;"coldness";0,0606826662366234;"coldness";0,842116725371404;"coldness";226,714285714286;"coldness";6,04076978584979e-05;"coldness";0,851996830531529
"commonplace";0;0;0;0;0;"commonplace";0;"commonplace";0,85406541038559;"commonplace";190;"commonplace";7,87958565867835e-05;"commonplace";0,862176954746246
"communicated";1;1;3;1537;1;"communicated";0,137582660969517;"communicated";0,845699365825067;"communicated";219;"communicated";6,69340637167098e-05;"communicated";0,859107717871666
"companion";4;4;15;444,666666666667;1;"companion";0,071472675556228;"companion";0,87679346748862;"companion";146,75;"companion";0,000174027007482987;"companion";0,864285405725241
"comparisons";0;0;0;0;0;"comparisons";0;"comparisons";0,889112886576367;"comparisons";108;"comparisons";0,000146633889679562;"comparisons";0,894487738609314
"completion";0;0;0;0;0;"completion";0;"completion";0,816185460956738;"completion";301;"completion";2,75700265158784e-05;"completion";0,839003384113312
"compliance";0;0;0;0;0;"compliance";0;"compliance";0,849453331453106;"compliance";209;"compliance";6,53040925270742e-05;"compliance";0,859642446041107
"confirmation";0;0;1;5943;0;"confirmation";1,20789618299814;"confirmation";0,88279544513073;"confirmation";159;"confirmation";0,000373041414784887;"confirmation";0,853687912225723
"conjectures";2;2;1;2504;1;"conjectures";0,04720953186572;"conjectures";0,834471843988233;"conjectures";250,5;"conjectures";4,69434198975673e-05;"conjectures";0,852499544620514
"connect";0;0;0;0;0;"connect";0;"connect";0,906276055573388;"connect";84;"connect";0,000228391920535639;"connect";0,892851591110229
"conscience";0;0;4;832,5;0;"conscience";0,0317886396351852;"conscience";0,829177489685676;"conscience";265,4;"conscience";3,94843949984473e-05;"conscience";0,844626188278198
"considers";1;1;3;2099;1;"considers";0,196316573971716;"considers";0,855462888957992;"considers";192;"considers";9,50538942270256e-05;"considers";0,857237949967384
"contained";0;0;0;0;0;"contained";0;"contained";0,823413245014622;"contained";282;"contained";3,18934434648172e-05;"contained";0,83943498134613
"convinced";5;5;23;295,130434782609;1;"convinced";0,0332613774753909;"convinced";0,854551881730462;"convinced";197,583333333333;"convinced";9,66744692676874e-05;"convinced";0,854607209563255
"cordial";0;0;4;320;0;"cordial";0,049537302299445;"cordial";0,858307293052485;"cordial";180,4;"cordial";8,32736428933924e-05;"cordial";0,856054770946503
"correctly";0;0;0;0;0;"correctly";0;"correctly";0,849668520373293;"correctly";210;"correctly";6,53203045277646e-05;"correctly";0,860458433628082
"crayon";0;0;0;0;0;"crayon";0;"crayon";0,916634252322055;"crayon";75;"crayon";0,000254282729227589;"crayon";0,886932909488678
"curtains";0;0;0;0;0;"curtains";0;"curtains";0,883301829901564;"curtains";115;"curtains";0,000136292698221059;"curtains";0,861307203769684
"dared";0;0;2;1636;0;"dared";0,061025255939875;"dared";0,834266389759511;"dared";248;"dared";4,71151333938307e-05;"dared";0,845459083716075
"dark";0;0;5;1322,4;0;"dark";0,128229237058242;"dark";0,845845624740155;"dark";215,5;"dark";7,98026797089614e-05;"dark";0,857407013575236
"daughter";17;14;30;239;0,823529411764706;"daughter";0,065479426833371;"daughter";0,878525803426382;"daughter";150,032258064516;"daughter";0,000256874337028631;"daughter";0,855547220476212
"days";2;2;31;234,774193548387;1;"days";0,0443042386634681;"days";0,856952407931217;"days";196,03125;"days";0,000119561250003671;"days";0,854366542771459
"deaf";0;0;2;129;0;"deaf";0,0287111279520849;"deaf";0,859375783137849;"deaf";177,333333333333;"deaf";8,6908138958712e-05;"deaf";0,875503122806549
"decorated";0;0;0;0;0;"decorated";0;"decorated";0,838068406326733;"decorated";243;"decorated";4,8917428725121e-05;"decorated";0,851649224758148
"demand";0;0;0;0;0;"demand";0;"demand";0,87751296676408;"demand";130;"demand";0,000113521676781082;"demand";0,862023949623108
"denial";0;0;0;0;0;"denial";0;"denial";0,822857856598622;"denial";276;"denial";3,40638193657385e-05;"denial";0,849404335021973
"depressed";1;1;4;1651,25;1;"depressed";0,590216018699158;"depressed";0,877626103330314;"depressed";155,2;"depressed";0,000873448450631847;"depressed";0,814075601100922
"detaining";0;0;1;134;0;"detaining";0,0242122043145603;"detaining";0,855925855016241;"detaining";189;"detaining";7,99619753956568e-05;"detaining";0,864036858081818
"determine";1;1;1;1837;1;"determine";0,12132831435634;"determine";0,844834281511606;"determine";218;"determine";6,30523371993466e-05;"determine";0,85036313533783
"dews";0;0;0;0;0;"dews";0;"dews";0,851612850930617;"dews";196;"dews";7,30152536368862e-05;"dews";0,862949192523956
"disagreeables";0;0;0;0;0;"disagreeables";0;"disagreeables";0,877218792556285;"disagreeables";134;"disagreeables";0,000112028134660654;"disagreeables";0,844776511192322
"displeasure";0;0;4;1602;0;"displeasure";0,215503312186133;"displeasure";0,868052009751696;"displeasure";168,2;"displeasure";0,000145239506019102;"displeasure";0,864984560012817
"dissipate";0;0;0;0;0;"dissipate";0;"dissipate";0,854660889413217;"dissipate";187;"dissipate";7,91750620831832e-05;"dissipate";0,859780073165894
"dissipation";0;0;0;0;0;"dissipation";0;"dissipation";0,832741642233648;"dissipation";252;"dissipation";4,39565185897381e-05;"dissipation";0,844663321971893
"distress";3;3;11;633,636363636364;1;"distress";0,422993044057173;"distress";0,855546195936107;"distress";213,166666666667;"distress";6,01710862154679e-05;"distress";0,782351190845172
"doors";0;0;8;733,25;0;"doors";0,0848930552363075;"doors";0,859311116712362;"doors";195,555555555556;"doors";0,000106721573737658;"doors";0,86461106273863
"dreams";0;0;0;0;0;"dreams";0;"dreams";0,827982505425845;"dreams";263;"dreams";3,87354530554029e-05;"dreams";0,840251743793488
"driving";0;0;3;1841,66666666667;0;"driving";0,274812427996897;"driving";0,868398450990923;"driving";167;"driving";0,000139221192778455;"driving";0,865881845355034
"dry";0;0;2;270;0;"dry";0,0062886338884196;"dry";0,82591850102601;"dry";270,333333333333;"dry";3,61239504080796e-05;"dry";0,847887972990672
"elevate";0;0;0;0;0;"elevate";0;"elevate";0,823711950577138;"elevate";285;"elevate";3,16403797908305e-05;"elevate";0,841968834400177
"embarrassment";0;0;1;4545;0;"embarrassment";0,3459034167573;"embarrassment";0,845023947611207;"embarrassment";215;"embarrassment";6,71010031928663e-05;"embarrassment";0,854033857584
"emphatically";0;0;0;0;0;"emphatically";0;"emphatically";0,82431830715795;"emphatically";273;"emphatically";3,5646986661881e-05;"emphatically";0,846245050430298
"employments";0;0;0;0;0;"employments";0;"employments";0,878105594850275;"employments";131;"employments";0,000113201805696198;"employments";0,862620413303375
"endured";5;5;3;1799,66666666667;1;"endured";0,141563641411067;"endured";0,845209268443949;"endured";219,25;"endured";6,82268435604251e-05;"endured";0,855597525835037
"enjoyable";1;1;0;0;1;"enjoyable";0;"enjoyable";0,875560966579047;"enjoyable";138;"enjoyable";0,000109139276884697;"enjoyable";0,867813408374786
"enough";21;21;79;92,6708860759494;1;"enough";0,0185422219468765;"enough";0,856470026968407;"enough";195,25;"enough";0,00011324150361046;"enough";0,854340852797031
"especially";0;0;8;400,5;0;"especially";0,0534898530799913;"especially";0,857584824681318;"especially";184,222222222222;"especially";8,40384766636011e-05;"especially";0,856416722138723
"estimation";0;0;0;0;0;"estimation";0;"estimation";0,823613553406063;"estimation";283;"estimation";3,17271923124648e-05;"estimation";0,839053750038147
"even";31;24;91;80,7032967032967;0,774193548387097;"even";0,0168710976465545;"even";0,841011870221905;"even";237,673913043478;"even";8,2998937897767e-05;"even";0,845655551423197
"exactly";9;9;33;200,181818181818;1;"exactly";0,0687742279341845;"exactly";0,857712588862301;"exactly";192,558823529412;"exactly";0,000191611967046091;"exactly";0,851613965104608
"exciting";0;0;0;0;0;"exciting";0;"exciting";0,843419265681248;"exciting";230;"exciting";5,53812881602859e-05;"exciting";0,85279655456543
"exerting";0;0;1;5196;0;"exerting";0,27403508253538;"exerting";0,841054518763235;"exerting";228,5;"exerting";6,2233165063127e-05;"exerting";0,849965482950211
"existed";0;0;0;0;0;"existed";0;"existed";0,880865264194534;"existed";123;"existed";0,000123236999918474;"existed";0,867566525936127
"fair";2;2;16;447,9375;1;"fair";0,0706387910152675;"fair";0,868026997974592;"fair";165,588235294118;"fair";0,000145189981123465;"fair";0,860575286781087
"fairly";0;0;7;828,285714285714;0;"fairly";0,112951947795944;"fairly";0,853873883896581;"fairly";201,75;"fairly";0,000103156334945481;"fairly";0,856722921133041
"family";10;9;43;165,232558139535;0,9;"family";0,0332382165562528;"family";0,863361372929338;"family";181,477272727273;"family";0,000139733809061606;"family";0,855043881318786
"far";7;7;45;154,733333333333;1;"far";0,0267227446749647;"far";0,847997638910421;"far";215,282608695652;"far";9,21471707178564e-05;"far";0,855793851873149
"fastening";0;0;0;0;0;"fastening";0;"fastening";0,846294526077199;"fastening";218;"fastening";6,18233592531526e-05;"fastening";0,845933675765991
"fathers";0;0;0;0;0;"fathers";0;"fathers";0,830605094850406;"fathers";260;"fathers";4,19965220475583e-05;"fathers";0,839098572731018
"fearful";5;5;3;1860,66666666667;1;"fearful";0,20403385928659;"fearful";0,867189267161375;"fearful";169,25;"fearful";0,000114502460881189;"fearful";0,873723521828652
"fill";1;1;1;3135;1;"fill";2,32732315435524;"fill";0,90394996254544;"fill";108,5;"fill";0,00336639138326902;"fill";0,732711732387543
"flies";0;0;1;2550;0;"flies";0,23334308834863;"flies";0,850141956533491;"flies";202,5;"flies";7,22218199271987e-05;"flies";0,859071791172027
"flow";2;2;2;2736,5;1;"flow";0,204227472714325;"flow";0,843311357382377;"flow";225;"flow";6,32978554800562e-05;"flow";0,852909723917643
"flowers";0;0;0;0;0;"flowers";0;"flowers";0,915949962074867;"flowers";73;"flowers";0,000269117707945183;"flowers";0,886004149913788
"flurry";0;0;0;0;0;"flurry";0;"flurry";0,862756862158431;"flurry";169;"flurry";8,92856077565927e-05;"flurry";0,868214905261993
"fondest";0;0;0;0;0;"fondest";0;"fondest";0,846568575733825;"fondest";222;"fondest";6,11119143788273e-05;"fondest";0,851523637771606
"forever";3;3;0;0;1;"forever";0;"forever";0,931135327952641;"forever";49;"forever";0,000572606504809895;"forever";0,869400024414062
"forgive";0;0;2;240;0;"forgive";-0,00446115164829974;"forgive";0,820641399087625;"forgive";292,333333333333;"forgive";3,00161966258685e-05;"forgive";0,837228496869405
"fortitude";0;0;1;2644;0;"fortitude";0,214085877144799;"fortitude";0,844427103827462;"fortitude";214,5;"fortitude";6,63124405400746e-05;"fortitude";0,860050469636917
"forwarded";0;0;0;0;0;"forwarded";0;"forwarded";0,843028693962681;"forwarded";231;"forwarded";5,51642255796794e-05;"forwarded";0,852759599685669
"friend";32;28;97;76,9278350515464;0,875;"friend";0,0294987355086327;"friend";0,860924369164771;"friend";185,163265306122;"friend";0,000229537100930292;"friend";0,835718734531986
"frown";0;0;1;2524;0;"frown";0,0397421690709603;"frown";0,823676587261446;"frown";279,5;"frown";3,48261337855032e-05;"frown";0,84063857793808
"games";0;0;0;0;0;"games";0;"games";0,931378671653267;"games";50;"games";0,000564933450839491;"games";0,869400024414062
"gather";0;0;1;52;0;"gather";0,00847464635277984;"gather";0,826908708076786;"gather";266,5;"gather";3,72356669531215e-05;"gather";0,844699680805206
"gets";0;0;3;858;0;"gets";0,0188536498430366;"gets";0,833273041067402;"gets";251,5;"gets";4,53273685225005e-05;"gets";0,849852129817009
"giggle";0;0;0;0;0;"giggle";0;"giggle";0,890712320605657;"giggle";96;"giggle";0,000199516756655604;"giggle";0,876623094081879
"girl";12;11;23;316,652173913043;0,916666666666667;"girl";0,0881515112223352;"girl";0,861225266963922;"girl";191,125;"girl";0,000185755383708884;"girl";0,845379481712977
"goodwill";0;0;2;718,5;0;"goodwill";0,00670031482944511;"goodwill";0,819565670380292;"goodwill";291,333333333333;"goodwill";3,0215763329376e-05;"goodwill";0,842511137326558
"goose";0;0;0;0;0;"goose";0;"goose";0,931758314460477;"goose";51;"goose";0,000525599802127133;"goose";0,872933447360992
"governess";0;0;3;1997,66666666667;0;"governess";1,17771763293936;"governess";0,895040058681738;"governess";146;"governess";0,000103092306850945;"governess";0,643104821443558
"grandpapa";0;0;0;0;0;"grandpapa";0;"grandpapa";0,83629750747119;"grandpapa";246;"grandpapa";4,77928720648539e-05;"grandpapa";0,845507383346558
"grief";2;2;3;2004,66666666667;1;"grief";1,00992232973336;"grief";0,882817192093336;"grief";167,75;"grief";4,68237898908498e-05;"grief";0,64266574382782
"hair";1;1;7;166;1;"hair";0,0277686163020943;"hair";0,853409871565701;"hair";191,375;"hair";7,53676678073253e-05;"hair";0,853114783763885
"happily";3;3;12;572;1;"happily";0,137449231745554;"happily";0,870239287160581;"happily";164;"happily";0,00019384153033117;"happily";0,845479460862967
"harmonise";0;0;0;0;0;"harmonise";0;"harmonise";0,826093968760746;"harmonise";270;"harmonise";3,61763283819141e-05;"harmonise";0,844393193721771
"hesitating";1;1;0;0;1;"hesitating";0;"hesitating";0,843859326579602;"hesitating";229;"hesitating";5,59584483610384e-05;"hesitating";0,848676919937134
"hill";0;0;1;275;0;"hill";-0,00158664668108965;"hill";0,824520053963341;"hill";273,5;"hill";3,50955368409128e-05;"hill";0,846599400043488
"horrible";1;1;4;1757,75;1;"horrible";0,434563707777665;"horrible";0,855773156168207;"horrible";223;"horrible";0,000196532025156448;"horrible";0,821685028076172
"humiliation";1;1;1;4465;1;"humiliation";0,31731797517974;"humiliation";0,844923724673522;"humiliation";215;"humiliation";6,70856703960763e-05;"humiliation";0,851996839046478
"ideas";2;2;7;856,428571428571;1;"ideas";0,157172294644176;"ideas";0,869953197540203;"ideas";163;"ideas";0,00016506694379791;"ideas";0,863158747553825
"illiterate";0;0;1;372;0;"illiterate";0,25772458515619;"illiterate";0,911874936254137;"illiterate";74;"illiterate";0,000279061802596699;"illiterate";0,875954508781433
"improved";0;0;0;0;0;"improved";0;"improved";0,890548780093312;"improved";95;"improved";0,00019998565620121;"improved";0,876623094081879
"incline";0;0;1;4934;0;"incline";0,45732891400734;"incline";0,852977477384568;"incline";197;"incline";8,38560096040491e-05;"incline";0,862194955348969
"incommoding";2;2;0;0;1;"incommoding";0;"incommoding";0,911333294644696;"incommoding";83;"incommoding";0,000229275783008351;"incommoding";0,899082601070404
"inconsiderable";0;0;0;0;0;"inconsiderable";0;"inconsiderable";0,86724690975019;"inconsiderable";150;"inconsiderable";0,000101158603202007;"inconsiderable";0,871232748031616
"indecision";0;0;0;0;0;"indecision";0;"indecision";0,822673016881154;"indecision";290;"indecision";3,07064342244104e-05;"indecision";0,83722448348999
"inevitable";2;2;2;270,5;1;"inevitable";0,0077376676478349;"inevitable";0,840894081575338;"inevitable";236,666666666667;"inevitable";5,24113166116052e-05;"inevitable";0,853221654891968
"infinite";0;0;1;4509;0;"infinite";0,60674338652121;"infinite";0,870342825135304;"infinite";171,5;"infinite";0,000134576273006164;"infinite";0,86989277601242
"instead";3;3;13;484;1;"instead";0,04692074584183;"instead";0,854540610014129;"instead";190,285714285714;"instead";8,42172019578243e-05;"instead";0,861205628940037
"institute";0;0;0;0;0;"institute";0;"institute";0,823514179584862;"institute";284;"institute";3,17172930324921e-05;"institute";0,839053750038147
"interposed";0;0;0;0;0;"interposed";0;"interposed";0,833940956769382;"interposed";251;"interposed";4,5169764606938e-05;"interposed";0,852748394012451
"interrupted";0;0;4;500,25;0;"interrupted";0,0267254522730476;"interrupted";0,841495133941265;"interrupted";231,4;"interrupted";5,5106352101724e-05;"interrupted";0,847997403144836
"introduction";1;1;4;1135,5;1;"introduction";0,260679872950457;"introduction";0,888399322754532;"introduction";125,6;"introduction";0,000231339224871419;"introduction";0,872833728790283
"joy";8;8;14;521,214285714286;1;"joy";0,127821990160844;"joy";0,863788313159359;"joy";196,733333333333;"joy";0,000248735164324374;"joy";0,821275321642558
