"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-admit";0;0;0;0;0;"#-admit";0;"#-admit";0,720153843985983;"#-admit";350;"#-admit";9,11015006400216e-05;"#-admit";0,674953877925873
"#-assume";0;0;0;0;0;"#-assume";0;"#-assume";0,824361328975234;"#-assume";113;"#-assume";0,000470471756579047;"#-assume";0,782301962375641
"#-attachment";0;0;0;0;0;"#-attachment";0;"#-attachment";0,759309884048043;"#-attachment";267;"#-attachment";0,00015112400582955;"#-attachment";0,681174039840698
"#-attempt";0;0;3;659;0;"#-attempt";-0,00828387855576995;"#-attempt";0,734633945466993;"#-attempt";321,5;"#-attempt";0,00011155842282776;"#-attempt";0,675546005368233
"#-body";0;0;0;0;0;"#-body";0;"#-body";0,725889119733931;"#-body";341;"#-body";9,76780672429462e-05;"#-body";0,664616882801056
"#-brilliancy";0;0;0;0;0;"#-brilliancy";0;"#-brilliancy";0,74774546967092;"#-brilliancy";306;"#-brilliancy";0,000129052034592563;"#-brilliancy";0,658887088298798
"#-care";3;3;1;2213;1;"#-care";-0,0332999530027998;"#-care";0,736399881751873;"#-care";322;"#-care";0,000111595808792798;"#-care";0,662964671850204
"#-choose";0;0;1;575;0;"#-choose";-0,00925354831153946;"#-choose";0,727816103025493;"#-choose";335;"#-choose";0,000101140348125915;"#-choose";0,678436875343323
"#-compliment";0;0;0;0;0;"#-compliment";0;"#-compliment";0,823098098465076;"#-compliment";114;"#-compliment";0,000462061454173405;"#-compliment";0,772116720676422
"#-conversation";0;0;1;706;0;"#-conversation";0,24261721246067;"#-conversation";0,828776942199961;"#-conversation";119,5;"#-conversation";0,000481034548495494;"#-conversation";0,771493464708328
"#-deceive";1;1;1;275;1;"#-deceive";-0,000666552854869273;"#-deceive";0,720463363236155;"#-deceive";352;"#-deceive";9,0697365836296e-05;"#-deceive";0,683461308479309
"#-deceived";0;0;2;999,5;0;"#-deceived";-0,0234943198402799;"#-deceived";0,733981299751778;"#-deceived";329,333333333333;"#-deceived";0,000108252152400244;"#-deceived";0,676670630772909
"#-desired";0;0;0;0;0;"#-desired";0;"#-desired";0,761275125121781;"#-desired";241;"#-desired";0,000171975275781504;"#-desired";0,672999799251556
"#-equal";0;0;3;957;0;"#-equal";0,275187913666347;"#-equal";0,80016608543709;"#-equal";179;"#-equal";0,000417115755126852;"#-equal";0,728686735033989
