"source" "target" "tag"
3 20 "fair"
3 20 "plain"
2 31 "evil"
2 37 "short"
2 45 "good"
37 48 "short"
20 51 "fair"
66 68 "quiet"
68 70 "loud"
68 106 "quiet"
9 118 "strange"
119 126 "well"
19 131 "old"
118 132 "strange"
18 144 "busy"
131 146 "old"
126 148 "well"
137 149 "great"
146 149 "old"
7 159 "private"
149 164 "great"
51 164 "little"
164 166 "great"
164 166 "little"
166 182 "great"
166 186 "strong"
106 195 "quiet"
32 196 "cold"
202 203 "adventurous"
51 206 "fair"
147 207 "pretty"
123 218 "kind"
207 219 "pretty"
148 219 "well"
70 222 "loud"
215 223 "fine"
45 223 "good"
166 223 "little"
20 223 "plain"
223 224 "little"
196 226 "bright"
219 239 "well"
219 245 "pretty"
224 249 "little"
186 252 "strong"
249 253 "little"
223 257 "good"
253 264 "little"
266 267 "tall"
230 267 "young"
226 268 "bright"
196 268 "cold"
245 268 "pretty"
48 268 "short"
267 268 "young"
264 271 "little"
268 271 "young"
257 276 "good"
268 279 "pretty"
218 281 "kind"
261 284 "happy"
252 288 "strong"
267 290 "difficult"
279 292 "pretty"
271 292 "young"
269 295 "feminine"
223 295 "fine"
271 295 "little"
292 296 "young"
182 302 "great"
281 314 "kind"
268 316 "short"
295 319 "little"
296 320 "young"
144 323 "busy"
148 335 "afraid"
290 335 "difficult"
302 344 "great"
319 344 "little"
344 346 "little"
274 346 "poor"
276 348 "good"
196 359 "beautiful"
284 359 "happy"
149 359 "old"
344 361 "great"
359 368 "old"
206 376 "fair"
346 376 "poor"
239 376 "well"
359 377 "happy"
158 379 "dangerous"
9 381 "important"
53 387 "open"
348 389 "good"
361 389 "great"
376 389 "poor"
136 389 "wonderful"
320 389 "young"
268 394 "cold"
389 395 "great"
394 397 "cold"
292 397 "pretty"
288 399 "strong"
376 400 "well"
399 402 "strong"
399 404 "hard"
346 409 "little"
13 409 "rough"
288 411 "eager"
409 411 "little"
411 414 "little"
414 417 "little"
145 417 "natural"
368 420 "old"
267 421 "tall"
395 423 "great"
420 424 "old"
12 424 "terrible"
389 424 "young"
424 425 "old"
424 425 "young"
421 427 "tall"
135 428 "bad"
268 437 "bright"
417 438 "little"
295 443 "fine"
427 448 "tall"
316 463 "short"
389 464 "good"
402 465 "strong"
423 467 "great"
465 467 "strong"
437 469 "bright"
397 469 "cold"
400 472 "well"
258 473 "elderly"
425 473 "young"
463 474 "short"
473 475 "elderly"
473 475 "young"
461 488 "bitter"
404 488 "hard"
389 488 "poor"
467 496 "great"
469 497 "bright"
438 499 "little"
475 503 "elderly"
474 505 "short"
475 508 "young"
496 511 "great"
499 511 "little"
425 512 "old"
254 513 "remarkable"
379 514 "dangerous"
335 515 "difficult"
511 515 "little"
129 522 "alone"
2 528 "direct"
428 530 "bad"
511 531 "great"
515 531 "little"
530 532 "bad"
508 534 "young"
464 535 "good"
531 536 "great"
227 536 "healthy"
531 539 "little"
534 539 "young"
359 552 "beautiful"
539 555 "young"
467 556 "strong"
535 561 "good"
561 562 "good"
472 563 "well"
505 567 "short"
562 571 "good"
522 573 "alone"
539 573 "little"
571 575 "good"
573 577 "little"
335 587 "afraid"
384 589 "mean"
577 591 "little"
222 594 "loud"
591 597 "little"
469 598 "cold"
597 598 "little"
573 599 "alone"
515 599 "difficult"
323 600 "busy"
314 600 "kind"
488 603 "hard"
603 607 "hard"
552 610 "beautiful"
488 610 "poor"
68 612 "expressive"
598 614 "little"
614 615 "little"
615 617 "little"
617 620 "little"
497 623 "bright"
167 624 "confused"
387 625 "open"
528 626 "direct"
607 626 "hard"
512 626 "old"
610 626 "poor"
600 630 "forward"
589 631 "mean"
630 635 "forward"
600 647 "kind"
647 649 "kind"
555 651 "young"
620 655 "little"
610 658 "weak"
14 670 "awake"
626 677 "old"
376 680 "fair"
651 680 "young"
677 682 "old"
563 687 "well"
635 699 "forward"
132 709 "strange"
655 711 "little"
711 716 "little"
682 716 "old"
575 732 "good"
716 736 "little"
680 737 "young"
513 743 "gentle"
626 745 "hard"
598 748 "cold"
737 750 "young"
626 751 "poor"
357 753 "useful"
670 754 "awake"
751 754 "poor"
424 757 "terrible"
699 758 "forward"
195 758 "quiet"
587 769 "afraid"
758 771 "quiet"
736 771 "secure"
745 775 "hard"
771 776 "quiet"
624 781 "confused"
736 785 "little"
556 794 "strong"
625 795 "open"
687 808 "well"
536 812 "great"
567 812 "short"
785 813 "little"
129 814 "capable"
748 814 "cold"
716 814 "old"
814 815 "old"
817 819 "old-fashioned"
820 825 "respectable"
813 827 "little"
795 827 "open"
658 827 "weak"
815 829 "old"
31 831 "evil"
732 831 "good"
812 833 "great"
827 833 "little"
829 833 "old"
281 833 "worthy"
532 836 "bad"
831 837 "good"
833 838 "little"
833 840 "old"
750 840 "young"
159 848 "private"
852 860 "clean"
631 865 "mean"
864 868 "nice"
840 868 "young"
754 881 "poor"
836 882 "bad"
153 882 "honest"
881 882 "poor"
860 883 "clean"
870 886 "religious"
868 889 "young"
30 890 "disturbed"
882 890 "poor"
417 902 "natural"
825 902 "respectable"
882 903 "honest"
814 904 "cold"
889 904 "young"
808 905 "well"
837 906 "good"
904 906 "young"
847 908 "youthful"
906 911 "young"
911 913 "young"
905 917 "well"
903 923 "honest"
917 924 "well"
838 927 "little"
540 937 "surprised"
775 939 "hard"
939 940 "hard"
924 941 "well"
906 942 "good"
840 945 "old"
945 949 "old"
942 953 "good"
649 953 "kind"
334 953 "violent"
465 954 "desirable"
953 954 "good"
953 955 "famous"
949 955 "old"
827 959 "open"
941 959 "well"
927 960 "little"
865 967 "mean"
769 970 "afraid"
833 972 "great"
972 977 "great"
977 983 "great"
913 984 "young"
984 985 "young"
776 988 "quiet"
506 997 "attentive"
988 997 "quiet"
821 1006 "active"
12 1006 "certain"
953 1006 "kind"
960 1006 "little"
513 1006 "remarkable"
985 1006 "young"
955 1007 "old"
612 1010 "expressive"
1007 1018 "old"
1006 1018 "young"
1006 1020 "certain"
923 1020 "honest"
831 1025 "evil"
623 1028 "bright"
959 1028 "well"
812 1037 "short"
954 1038 "good"
983 1039 "great"
1006 1042 "little"
1039 1102 "great"
1038 1103 "good"
1114 1115 "curious"
1020 1119 "certain"
1119 1137 "certain"
1042 1139 "little"
599 1144 "alone"
409 1151 "rough"
1018 1153 "young"
951 1158 "rushed"
1102 1159 "great"
594 1159 "loud"
1153 1163 "young"
967 1166 "mean"
827 1170 "weak"
970 1171 "afraid"
1103 1173 "good"
995 1174 "understanding"
1028 1174 "well"
1159 1176 "great"
1173 1188 "good"
1006 1188 "kind"
959 1188 "open"
753 1188 "useful"
1176 1191 "great"
599 1193 "difficult"
1191 1198 "great"
1198 1200 "great"
263 1201 "anxious"
1200 1202 "great"
1163 1203 "young"
1139 1222 "little"
1202 1223 "great"
1174 1228 "well"
495 1232 "giving"
1217 1232 "gracious"
1006 1232 "remarkable"
833 1238 "worthy"
1232 1239 "giving"
1222 1239 "little"
1203 1239 "young"
1223 1244 "great"
794 1247 "strong"
1239 1251 "young"
1244 1255 "great"
1018 1256 "old"
1247 1256 "strong"
1251 1263 "young"
1263 1271 "young"
902 1273 "respectable"
758 1278 "forward"
1201 1279 "anxious"
1228 1280 "well"
1231 1285 "careless"
1159 1295 "loud"
1295 1308 "loud"
1193 1311 "difficult"
1256 1315 "strong"
1239 1318 "little"
1308 1318 "loud"
1280 1318 "well"
883 1319 "clean"
1239 1319 "innocent"
1188 1322 "good"
757 1329 "terrible"
1115 1334 "curious"
709 1335 "strange"
1188 1341 "open"
1322 1355 "good"
1355 1363 "good"
1273 1363 "respectable"
1271 1364 "young"
1363 1365 "good"
377 1366 "happy"
514 1368 "angry"
1318 1368 "little"
1318 1368 "well"
1335 1369 "strange"
1144 1370 "alone"
1369 1370 "strange"
397 1371 "pretty"
1368 1376 "well"
