"source" "target" "tag"
7 13 "little"
13 23 "little"
22 26 "old"
11 37 "great"
23 39 "little"
39 52 "little"
52 69 "little"
69 78 "little"
26 78 "old"
78 80 "little"
28 82 "pretty"
80 83 "little"
83 84 "little"
84 89 "little"
87 90 "good"
37 91 "impatient"
89 92 "little"
92 95 "little"
95 98 "little"
89 100 "fair"
82 117 "pretty"
117 118 "pretty"
90 122 "good"
98 122 "little"
122 123 "little"
123 124 "little"
124 126 "little"
126 129 "little"
78 129 "old"
37 137 "great"
129 137 "little"
137 139 "little"
42 155 "kind"
139 165 "little"
35 166 "well"
165 170 "little"
122 189 "good"
165 191 "poor"
191 192 "poor"
118 195 "pretty"
8 200 "beautiful"
137 203 "great"
52 205 "certain"
42 205 "handsome"
170 208 "little"
155 208 "negative"
210 211 "proud"
211 217 "proud"
208 219 "little"
226 227 "brave"
226 227 "sensitive"
219 230 "little"
230 238 "little"
155 243 "kind"
169 247 "difficult"
238 252 "little"
252 255 "little"
91 260 "impatient"
203 263 "great"
263 264 "great"
189 266 "good"
240 272 "mean"
266 277 "good"
29 283 "strong"
166 288 "well"
288 290 "well"
100 304 "fair"
298 305 "bright"
277 305 "good"
243 305 "kind"
298 306 "pleasant"
195 306 "pretty"
228 307 "forward"
205 313 "handsome"
307 318 "forward"
323 328 "practical"
255 329 "little"
264 331 "great"
192 331 "poor"
312 331 "young"
328 332 "practical"
332 333 "practical"
329 336 "little"
333 337 "practical"
336 338 "little"
305 342 "kind"
337 342 "practical"
93 344 "big"
331 345 "great"
338 347 "little"
331 347 "poor"
305 349 "good"
9 349 "quiet"
342 356 "practical"
266 361 "hard"
347 362 "little"
331 363 "young"
362 364 "little"
347 365 "poor"
272 370 "mean"
361 376 "hard"
145 379 "uncomfortable"
356 382 "practical"
263 383 "thinking"
382 385 "practical"
345 389 "great"
389 391 "great"
364 391 "little"
391 392 "great"
313 396 "handsome"
217 396 "proud"
43 396 "tall"
363 396 "young"
129 397 "old"
380 397 "tough"
396 397 "young"
370 399 "mean"
304 410 "natural"
410 412 "natural"
304 416 "fair"
360 421 "sensible"
277 421 "short"
318 422 "cool"
349 422 "good"
397 424 "young"
392 425 "great"
247 427 "difficult"
290 428 "well"
70 433 "open"
104 435 "cruel"
396 435 "handsome"
396 435 "proud"
318 446 "forward"
421 447 "short"
352 450 "afraid"
424 450 "young"
306 451 "pleasant"
232 460 "evil"
391 460 "little"
306 462 "pretty"
205 466 "certain"
433 469 "open"
304 472 "rich"
365 477 "poor"
425 478 "great"
482 483 "glad"
450 485 "afraid"
458 489 "strange"
397 490 "old"
305 490 "wonderful"
490 491 "old"
460 498 "little"
498 508 "little"
471 508 "passionate"
376 512 "hard"
422 516 "good"
485 518 "afraid"
518 519 "afraid"
412 527 "natural"
271 532 "happy"
450 533 "young"
416 534 "fair"
78 537 "sweet"
477 548 "poor"
379 553 "gentle"
527 553 "natural"
508 554 "little"
383 561 "thinking"
491 566 "old"
561 566 "thinking"
200 574 "beautiful"
305 574 "bright"
554 577 "little"
566 578 "old"
428 585 "well"
578 587 "old"
587 590 "old"
590 594 "old"
594 596 "old"
596 607 "old"
447 607 "short"
607 609 "old"
609 616 "old"
616 617 "old"
617 619 "old"
516 621 "good"
478 621 "great"
619 621 "old"
577 625 "little"
625 628 "little"
621 630 "old"
585 632 "well"
630 633 "old"
283 633 "strong"
446 639 "forward"
633 639 "old"
396 640 "tall"
621 641 "great"
342 644 "kind"
628 648 "little"
469 651 "open"
607 651 "short"
651 652 "open"
421 654 "sensible"
566 655 "thinking"
639 656 "old"
422 657 "cool"
648 657 "little"
656 657 "old"
657 658 "old"
396 660 "alone"
466 660 "certain"
658 660 "old"
660 662 "certain"
119 663 "innocent"
660 663 "old"
657 664 "little"
663 665 "old"
665 670 "old"
660 671 "alone"
670 679 "old"
681 684 "clever"
684 685 "clever"
685 688 "clever"
664 689 "little"
679 689 "old"
640 689 "tall"
689 692 "old"
632 692 "well"
553 694 "natural"
483 702 "glad"
621 706 "good"
692 706 "old"
689 707 "little"
706 707 "old"
707 709 "old"
709 710 "old"
399 717 "mean"
641 719 "great"
655 722 "thinking"
692 723 "well"
688 727 "clever"
727 736 "clever"
462 741 "pretty"
702 749 "glad"
706 750 "good"
654 751 "sensible"
736 753 "clever"
750 753 "good"
719 753 "great"
710 758 "old"
723 762 "well"
753 763 "clever"
758 766 "old"
574 768 "bright"
741 768 "pretty"
259 768 "unusual"
766 770 "old"
770 771 "old"
771 776 "old"
16 778 "awake"
753 779 "good"
707 786 "little"
647 788 "cold"
786 788 "little"
652 788 "open"
778 789 "awake"
789 791 "awake"
776 794 "old"
651 800 "short"
551 803 "sleepy"
533 806 "young"
768 818 "pretty"
232 819 "jealous"
788 819 "open"
694 821 "natural"
819 821 "open"
103 822 "remarkable"
519 823 "afraid"
639 827 "forward"
155 836 "expressive"
794 837 "old"
689 838 "tall"
762 843 "well"
838 844 "tall"
837 845 "old"
788 852 "little"
852 855 "little"
855 856 "little"
845 867 "old"
695 874 "bitter"
783 878 "surprised"
451 885 "pleasant"
548 889 "poor"
800 893 "short"
427 895 "difficult"
867 898 "old"
843 901 "well"
512 905 "hard"
898 905 "old"
644 907 "kind"
717 907 "mean"
827 909 "forward"
435 911 "cruel"
751 911 "sensible"
911 917 "cruel"
856 919 "little"
905 920 "hard"
819 925 "firm"
919 928 "little"
905 934 "old"
818 938 "pretty"
753 946 "great"
822 954 "remarkable"
934 956 "old"
956 958 "old"
958 962 "old"
962 965 "old"
965 971 "old"
971 972 "old"
972 976 "old"
909 981 "forward"
946 987 "great"
976 987 "old"
893 987 "short"
657 993 "cool"
928 993 "little"
993 996 "little"
920 997 "hard"
996 997 "little"
502 998 "dependent"
997 998 "hard"
536 1000 "fine"
368 1007 "extraordinary"
671 1008 "alone"
987 1009 "great"
532 1009 "happy"
548 1010 "scared"
574 1011 "beautiful"
997 1012 "little"
259 1012 "tiny"
763 1015 "clever"
1015 1016 "clever"
1016 1017 "clever"
1012 1023 "little"
987 1023 "old"
987 1024 "short"
1023 1027 "old"
901 1027 "well"
534 1028 "corrupt"
1027 1028 "old"
633 1028 "strong"
768 1028 "unusual"
1023 1033 "little"
1028 1035 "old"
794 1046 "original"
1024 1050 "short"
1028 1054 "strong"
1054 1055 "blind"
1054 1055 "strong"
643 1056 "bad"
1055 1056 "blind"
779 1056 "good"
1033 1056 "little"
1055 1056 "strong"
662 1057 "certain"
821 1057 "open"
1056 1058 "blind"
1056 1058 "little"
1056 1058 "strong"
997 1063 "shy"
1058 1068 "little"
806 1072 "young"
1068 1089 "little"
1035 1089 "old"
1056 1091 "good"
1089 1091 "little"
1091 1093 "little"
1091 1103 "good"
385 1103 "practical"
1093 1107 "little"
612 1109 "experienced"
1050 1109 "short"
1107 1114 "little"
1057 1115 "open"
1103 1121 "good"
1114 1129 "little"
537 1129 "sweet"
938 1130 "pretty"
1119 1132 "patient"
1121 1139 "good"
1060 1139 "helpless"
907 1139 "kind"
1132 1139 "patient"
889 1139 "poor"
157 1141 "giving"
1129 1141 "little"
1111 1143 "professional"
1141 1144 "little"
277 1148 "determined"
1144 1149 "little"
1149 1150 "little"
1150 1153 "little"
1027 1156 "well"
1139 1158 "good"
1009 1159 "happy"
1153 1159 "little"
640 1159 "thankful"
1159 1161 "little"
349 1162 "quiet"
1162 1166 "quiet"
1139 1168 "kind"
1089 1173 "old"
1028 1173 "unusual"
14 1178 "plain"
1168 1179 "kind"
435 1180 "proud"
1180 1183 "proud"
1173 1194 "old"
1139 1194 "poor"
1130 1197 "pretty"
1156 1197 "well"
1117 1198 "popular"
1109 1198 "short"
1198 1201 "short"
611 1201 "weak"
768 1205 "bright"
1197 1205 "pretty"
1158 1208 "good"
1194 1210 "old"
1183 1211 "proud"
1179 1217 "kind"
1194 1217 "poor"
1217 1220 "kind"
1208 1221 "good"
1173 1222 "unusual"
1056 1225 "bad"
1161 1225 "little"
1057 1226 "certain"
1221 1229 "good"
1210 1229 "old"
1217 1230 "poor"
1205 1234 "pretty"
1225 1235 "little"
1197 1235 "well"
1229 1254 "good"
1235 1256 "little"
1256 1258 "little"
895 1261 "difficult"
1258 1261 "little"
1009 1262 "great"
1261 1262 "little"
1072 1263 "young"
1115 1268 "open"
1234 1272 "pretty"
885 1276 "pleasant"
1201 1276 "short"
1226 1281 "certain"
1261 1281 "difficult"
1262 1281 "little"
469 1282 "curious"
1262 1283 "great"
474 1284 "tired"
1281 1286 "little"
1143 1287 "professional"
954 1287 "remarkable"
1287 1288 "professional"
1263 1288 "young"
1288 1290 "professional"
105 1297 "accomplished"
1286 1299 "little"
911 1300 "sensible"
1299 1301 "little"
1301 1302 "little"
646 1302 "pleased"
1281 1307 "social"
1235 1307 "well"
1302 1308 "little"
1283 1316 "great"
1308 1317 "little"
1229 1317 "old"
1288 1319 "young"
1220 1321 "kind"
1317 1321 "little"
1290 1323 "professional"
490 1323 "wonderful"
1281 1324 "certain"
1000 1324 "fine"
1211 1324 "proud"
1230 1325 "poor"
823 1335 "afraid"
1254 1335 "good"
1201 1335 "weak"
1321 1336 "little"
1335 1336 "weak"
1335 1337 "afraid"
1336 1337 "little"
1139 1338 "patient"
998 1340 "dependent"
1325 1347 "poor"
1335 1350 "good"
1316 1354 "great"
749 1357 "glad"
1307 1358 "well"
1358 1359 "well"
821 1360 "natural"
1350 1362 "good"
1362 1366 "good"
1317 1366 "old"
1308 1366 "useful"
1347 1367 "poor"
1367 1368 "poor"
870 1368 "private"
1058 1368 "strong"
1366 1371 "good"
1323 1371 "professional"
1354 1372 "great"
1167 1374 "anxious"
1337 1374 "little"
1368 1374 "poor"
1284 1375 "tired"
1375 1376 "tired"
1376 1378 "tired"
1366 1379 "old"
227 1380 "brave"
1374 1380 "little"
1378 1381 "tired"
1324 1384 "proud"
1381 1387 "tired"
1374 1392 "anxious"
1379 1392 "old"
1008 1398 "alone"
1337 1399 "afraid"
1392 1400 "anxious"
1399 1401 "afraid"
878 1403 "surprised"
1359 1403 "well"
1380 1422 "little"
1046 1422 "original"
998 1423 "hard"
663 1423 "innocent"
1374 1423 "poor"
773 1423 "wise"
1422 1426 "little"
1268 1426 "open"
1392 1429 "old"
1371 1430 "good"
1429 1432 "old"
1426 1435 "little"
1432 1435 "old"
1423 1435 "poor"
1435 1436 "old"
1435 1437 "little"
1436 1437 "old"
1336 1437 "weak"
1437 1439 "old"
1439 1440 "old"
1440 1443 "old"
158 1444 "familiar"
1437 1444 "little"
1443 1444 "old"
1282 1446 "curious"
1430 1446 "good"
1444 1447 "old"
1319 1451 "young"
1372 1452 "great"
1447 1454 "old"
614 1456 "disappointed"
1444 1456 "little"
1456 1459 "little"
1178 1459 "plain"
1437 1459 "weak"
1435 1461 "poor"
1451 1462 "young"
1454 1467 "old"
1446 1468 "good"
1468 1469 "good"
1403 1470 "well"
1368 1471 "strong"
1467 1473 "old"
1058 1475 "blind"
1473 1475 "old"
1475 1477 "old"
1398 1480 "alone"
1477 1481 "old"
127 1482 "clean"
1459 1483 "little"
1323 1492 "wonderful"
1469 1499 "good"
1483 1504 "little"
330 1506 "loving"
1384 1506 "proud"
1368 1507 "private"
1281 1510 "difficult"
1504 1510 "little"
1324 1515 "fine"
323 1516 "agreeable"
435 1519 "handsome"
1519 1522 "handsome"
1515 1523 "fine"
1510 1526 "little"
1452 1529 "great"
1523 1532 "fine"
472 1533 "rich"
1302 1537 "pleased"
1526 1538 "little"
1272 1539 "pretty"
1462 1539 "young"
1499 1542 "good"
1482 1545 "clean"
1538 1546 "little"
1481 1546 "old"
1321 1552 "kind"
1400 1553 "anxious"
1542 1554 "good"
1141 1556 "giving"
1480 1558 "alone"
1529 1561 "great"
819 1568 "jealous"
1403 1568 "surprised"
1276 1569 "short"
1554 1571 "good"
1010 1571 "scared"
187 1574 "respected"
1401 1575 "afraid"
1571 1575 "good"
1561 1575 "great"
1552 1576 "kind"
907 1576 "mean"
1461 1581 "poor"
1166 1585 "quiet"
1546 1588 "little"
1588 1606 "little"
1575 1609 "good"
1581 1610 "poor"
1307 1611 "social"
1471 1613 "strong"
609 1620 "proper"
489 1623 "strange"
684 1624 "awful"
298 1624 "healthy"
1423 1624 "wise"
534 1625 "fair"
710 1627 "childish"
354 1627 "unhappy"
791 1628 "awake"
1546 1636 "old"
1610 1636 "poor"
1470 1636 "well"
1575 1637 "great"
1576 1642 "kind"
1558 1647 "alone"
1606 1650 "little"
1507 1650 "private"
1357 1651 "glad"
1650 1651 "little"
1651 1655 "little"
1426 1657 "open"
1655 1659 "little"
1510 1660 "difficult"
1657 1661 "open"
1620 1664 "proper"
1637 1667 "great"
1522 1668 "handsome"
1659 1669 "little"
1119 1673 "encouraging"
1475 1683 "blind"
1669 1683 "little"
1683 1684 "blind"
1683 1685 "little"
1636 1690 "old"
1636 1690 "poor"
1685 1698 "little"
1690 1701 "old"
1661 1702 "open"
1539 1702 "young"
788 1703 "cold"
1636 1705 "well"
1701 1706 "old"
1698 1708 "little"
1324 1709 "certain"
1708 1709 "little"
1690 1709 "poor"
1609 1713 "good"
1709 1715 "certain"
1459 1721 "plain"
1709 1722 "little"
1722 1725 "little"
441 1727 "embarrassed"
1537 1727 "pleased"
260 1728 "impatient"
1727 1733 "pleased"
1725 1737 "little"
722 1737 "thinking"
1702 1737 "young"
1706 1738 "old"
1737 1738 "young"
1713 1742 "good"
1011 1745 "beautiful"
1642 1749 "kind"
1571 1751 "scared"
1705 1751 "well"
1444 1753 "familiar"
1702 1755 "open"
1585 1755 "quiet"
1613 1757 "strong"
1709 1759 "poor"
1737 1760 "little"
1737 1761 "thinking"
1523 1762 "generous"
1506 1767 "ashamed"
1574 1772 "respected"
1651 1773 "glad"
1423 1776 "innocent"
1759 1780 "poor"
1667 1782 "great"
1767 1783 "ashamed"
1783 1785 "ashamed"
1225 1786 "bad"
1742 1787 "good"
1552 1789 "comfortable"
