"source" "target" "tag"
1 2 "fair"
1 2 "forward"
1 2 "great"
1 2 "interesting"
2 3 "great"
1 3 "worthy"
3 4 "appealing"
1 4 "extraordinary"
3 4 "old"
3 4 "open"
3 4 "short"
3 4 "smart"
3 4 "strange"
1 4 "strong"
3 4 "well"
1 5 "careful"
4 5 "extraordinary"
3 5 "great"
4 5 "little"
1 5 "lively"
4 5 "old"
3 5 "private"
4 5 "well"
4 5 "young"
1 6 "calm"
5 6 "fine"
5 6 "great"
1 6 "ordinary"
5 6 "remarkable"
4 6 "short"
5 7 "distinguished"
2 7 "forward"
4 7 "good"
6 7 "great"
5 7 "little"
5 7 "old"
4 7 "open"
6 7 "ordinary"
6 7 "short"
4 7 "strong"
4 7 "tall"
5 7 "young"
7 8 "good"
7 8 "great"
5 8 "important"
7 8 "little"
7 8 "old"
7 8 "strong"
7 8 "young"
7 9 "bright"
5 9 "extraordinary"
2 9 "loud"
8 9 "old"
8 10 "bad"
8 10 "devoted"
9 10 "extraordinary"
8 10 "good"
8 10 "little"
5 10 "lively"
5 10 "powerful"
6 11 "excellent"
10 11 "extraordinary"
8 11 "fat"
7 11 "forward"
10 11 "little"
6 11 "remarkable"
10 12 "awkward"
8 12 "great"
6 12 "happy"
11 12 "little"
10 12 "lively"
9 13 "bright"
5 13 "careful"
10 13 "good"
12 13 "little"
9 13 "old"
7 13 "ordinary"
10 13 "unusual"
5 13 "well"
4 14 "cold"
12 14 "great"
13 14 "little"
13 14 "old"
7 14 "short"
13 14 "unusual"
8 15 "awful"
4 15 "exhausted"
13 15 "good"
12 15 "happy"
3 15 "hard"
14 15 "old"
13 15 "ordinary"
11 15 "poor"
10 15 "powerful"
6 15 "relaxed"
14 15 "short"
13 15 "well"
14 16 "great"
15 16 "hard"
14 16 "little"
12 16 "pleasant"
10 16 "proper"
11 16 "quiet"
15 16 "short"
8 16 "strong"
7 17 "distinguished"
11 17 "forward"
16 17 "great"
9 17 "loud"
15 17 "old"
10 17 "rushed"
16 17 "short"
5 18 "delightful"
8 18 "desirable"
17 18 "forward"
8 18 "important"
