"source" "target" "tag"
1 2 "good"
1 2 "great"
1 2 "little"
1 2 "strong"
1 3 "cheerful"
1 3 "comfortable"
2 3 "generous"
2 3 "good"
2 3 "great"
2 3 "kind"
2 3 "little"
1 3 "well"
1 3 "young"
3 4 "comfortable"
3 4 "giving"
3 4 "great"
3 4 "kind"
3 4 "little"
1 4 "old"
1 4 "valuable"
3 4 "well"
2 5 "affectionate"
1 5 "capable"
2 5 "encouraged"
3 5 "good"
4 5 "great"
4 5 "handsome"
4 5 "mean"
3 5 "quiet"
2 5 "understanding"
4 5 "well"
3 5 "young"
5 6 "affectionate"
4 6 "kind"
4 6 "little"
3 6 "serious"
5 6 "young"
6 7 "affectionate"
6 7 "afraid"
5 7 "good"
5 7 "great"
5 7 "handsome"
1 7 "independent"
6 7 "kind"
5 7 "natural"
5 7 "quiet"
5 7 "understanding"
5 7 "well"
6 8 "certain"
1 8 "cold"
4 8 "comfortable"
4 8 "giving"
7 8 "great"
7 8 "natural"
7 8 "pleased"
4 8 "secure"
7 8 "well"
6 8 "young"
7 9 "alone"
8 9 "cold"
8 9 "giving"
8 9 "great"
7 9 "handsome"
6 9 "happy"
7 9 "kind"
8 11 "comfortable"
5 11 "fine"
8 11 "friendly"
7 11 "good"
9 11 "great"
9 11 "handsome"
9 11 "happy"
6 11 "little"
5 11 "mean"
5 11 "open"
4 11 "pleasant"
3 11 "poor"
5 11 "rich"
8 11 "well"
8 11 "young"
8 12 "anxious"
9 12 "cold"
11 12 "fine"
11 12 "great"
11 12 "handsome"
11 12 "little"
4 12 "old"
11 12 "wise"
7 13 "agreeable"
3 13 "cheerful"
12 13 "cold"
11 13 "good"
12 13 "great"
12 13 "handsome"
11 13 "happy"
7 13 "independent"
2 13 "interesting"
9 13 "kind"
12 13 "old"
8 13 "pleased"
5 13 "private"
11 13 "satisfied"
8 13 "secure"
2 13 "sensible"
11 13 "well"
11 13 "young"
9 14 "alone"
9 14 "giving"
13 14 "kind"
8 14 "reasonable"
13 14 "well"
12 15 "anxious"
13 15 "cold"
4 15 "desirable"
2 15 "excellent"
13 15 "good"
13 15 "handsome"
13 15 "interesting"
14 15 "kind"
7 15 "laughing"
13 15 "old"
13 15 "pretty"
11 15 "rich"
13 15 "satisfied"
5 15 "violent"
14 15 "well"
13 15 "young"
7 16 "affectionate"
15 16 "cold"
15 16 "good"
4 16 "strange"
6 17 "beautiful"
8 17 "delightful"
7 17 "direct"
13 17 "elderly"
2 17 "fair"
16 17 "good"
12 17 "graceful"
15 17 "handsome"
13 17 "happy"
9 17 "interested"
15 17 "interesting"
15 17 "laughing"
12 17 "little"
15 17 "old"
11 17 "open"
1 17 "ordinary"
1 17 "respectable"
11 18 "busy"
8 18 "certain"
2 18 "clever"
17 18 "fair"
17 18 "good"
17 18 "interesting"
15 18 "kind"
17 18 "little"
17 18 "old"
11 18 "pleasant"
11 18 "poor"
15 18 "pretty"
17 18 "respectable"
15 18 "rich"
15 18 "well"
15 18 "young"
16 19 "affectionate"
17 19 "beautiful"
5 19 "capable"
18 19 "certain"
13 19 "delighted"
15 19 "extraordinary"
6 19 "forward"
14 19 "giving"
18 19 "good"
17 19 "happy"
7 19 "lively"
11 19 "mean"
8 19 "natural"
17 19 "open"
18 19 "pretty"
2 19 "proper"
18 19 "well"
18 19 "young"
19 20 "capable"
16 20 "cold"
19 20 "delighted"
7 20 "excited"
12 20 "fine"
6 20 "fortunate"
19 20 "forward"
19 20 "giving"
19 20 "good"
13 20 "great"
18 20 "kind"
19 20 "lively"
19 20 "natural"
18 20 "respectable"
13 20 "sensible"
6 20 "serious"
2 20 "strong"
7 20 "understanding"
19 20 "well"
19 20 "young"
13 22 "agreeable"
14 22 "alone"
18 22 "clever"
20 22 "good"
20 22 "great"
20 22 "kind"
18 22 "little"
20 22 "natural"
5 22 "pleasing"
13 22 "private"
20 22 "serious"
20 22 "strong"
17 22 "surprised"
20 22 "young"
15 23 "active"
22 23 "disappointed"
20 23 "forward"
22 23 "little"
14 23 "reasonable"
2 23 "romantic"
7 23 "short"
22 23 "young"
22 24 "alone"
19 24 "certain"
17 24 "direct"
22 24 "great"
1 24 "important"
23 24 "little"
22 24 "surprised"
20 24 "unhappy"
19 25 "beautiful"
20 25 "cold"
20 25 "delighted"
17 25 "employed"
20 25 "fine"
22 25 "good"
24 25 "great"
19 25 "open"
5 25 "warm"
20 25 "well"
23 25 "young"
7 26 "afraid"
22 26 "agreeable"
25 26 "cold"
23 26 "concerned"
2 26 "determined"
2 26 "eager"
19 26 "extraordinary"
25 26 "good"
19 26 "happy"
24 26 "little"
19 26 "mean"
25 27 "angry"
11 27 "comfortable"
25 27 "delighted"
17 27 "delightful"
26 27 "determined"
23 27 "disappointed"
26 27 "good"
25 27 "great"
26 27 "happy"
26 27 "little"
14 27 "loud"
22 27 "natural"
25 27 "open"
19 27 "pretty"
20 27 "sensible"
25 27 "well"
25 27 "young"
25 28 "beautiful"
25 28 "bold"
25 28 "fine"
19 29 "affectionate"
26 29 "afraid"
26 29 "bad"
24 29 "certain"
26 29 "extraordinary"
18 29 "glad"
27 29 "good"
27 29 "great"
13 29 "independent"
17 29 "interested"
18 29 "interesting"
22 29 "kind"
27 29 "little"
20 29 "lively"
27 29 "open"
18 29 "poor"
18 29 "rich"
16 29 "strange"
26 30 "eager"
28 30 "fine"
29 30 "good"
27 30 "happy"
29 30 "kind"
29 30 "little"
27 30 "well"
13 31 "cheerful"
8 31 "dependent"
13 31 "encouraging"
20 31 "giving"
30 31 "happy"
30 31 "kind"
22 31 "pleasing"
29 31 "poor"
15 31 "satisfied"
22 31 "serious"
29 31 "strange"
15 31 "violent"
30 31 "well"
29 32 "affectionate"
5 32 "attentive"
29 32 "certain"
31 32 "dependent"
30 32 "eager"
8 32 "evil"
30 32 "good"
29 32 "great"
31 32 "kind"
30 32 "little"
29 32 "open"
31 32 "poor"
19 32 "proper"
31 32 "satisfied"
31 32 "strange"
20 32 "understanding"
32 33 "attentive"
31 33 "disturbed"
32 33 "open"
31 33 "violent"
31 33 "well"
26 34 "ashamed"
32 34 "certain"
24 34 "direct"
29 34 "expressive"
31 34 "giving"
32 34 "kind"
29 34 "lively"
27 34 "natural"
27 34 "nice"
33 34 "open"
29 34 "rich"
23 34 "romantic"
32 34 "satisfied"
22 34 "strong"
24 34 "surprised"
33 34 "well"
26 35 "agreeable"
27 35 "angry"
28 35 "beautiful"
34 35 "certain"
27 35 "delighted"
34 35 "giving"
32 35 "great"
32 35 "little"
18 35 "pleasant"
20 35 "respectable"
27 35 "sensible"
23 35 "short"
34 35 "surprised"
12 35 "tall"
34 35 "well"
33 36 "attentive"
11 36 "difficult"
35 36 "distinguished"
25 36 "employed"
35 36 "great"
31 36 "happy"
34 36 "kind"
34 36 "natural"
18 36 "old"
32 36 "proper"
34 36 "rich"
1 36 "selfish"
35 36 "surprised"
35 36 "well"
29 37 "afraid"
32 37 "eager"
35 37 "giving"
17 37 "graceful"
36 37 "great"
36 37 "kind"
35 37 "little"
34 37 "lively"
36 37 "natural"
31 37 "serious"
12 37 "shy"
36 37 "surprised"
32 37 "understanding"
36 37 "well"
37 38 "afraid"
28 38 "bold"
27 38 "comfortable"
36 38 "distinguished"
37 38 "eager"
30 38 "fine"
37 38 "giving"
37 38 "great"
