"source" "target" "tag"
1 2 "fond"
1 2 "heroic"
1 2 "his"
1 2 "not"
1 2 "though"
1 2 "well"
1 3 "can"
2 3 "fond"
1 3 "general"
2 3 "his"
2 3 "not"
1 3 "six"
2 3 "well"
2 3 "when"
3 4 "arrived"
3 4 "common"
1 4 "down"
1 4 "have"
3 4 "his"
3 4 "not"
1 4 "still"
2 4 "though"
3 4 "well"
3 4 "when"
4 5 "have"
4 5 "not"
4 6 "down"
3 6 "general"
5 6 "have"
4 6 "his"
1 6 "never"
5 6 "not"
4 6 "still"
4 6 "though"
4 6 "when"
4 6 "yet"
1 7 "almost"
1 7 "back"
3 7 "can"
6 7 "celebrated"
4 7 "common"
3 7 "doors"
6 7 "have"
6 7 "his"
4 7 "hope"
1 7 "inclination"
6 7 "never"
6 7 "not"
6 7 "tell"
4 7 "well"
6 7 "when"
6 7 "yet"
7 8 "almost"
6 8 "believe"
6 8 "down"
7 8 "have"
7 8 "himself"
7 8 "his"
7 8 "hope"
7 8 "intimacy"
7 8 "not"
6 8 "sitting"
4 8 "unwearied"
7 8 "well"
7 8 "when"
1 8 "wished"
3 9 "daughter"
8 9 "down"
8 9 "expressions"
8 9 "have"
1 9 "mother"
8 9 "not"
8 9 "well"
8 9 "when"
8 10 "almost"
3 10 "book"
7 10 "can"
8 10 "certainly"
7 10 "charge"
7 10 "common"
9 10 "expressions"
9 10 "have"
8 10 "his"
8 10 "hope"
6 10 "ignorance"
7 10 "never"
9 10 "not"
6 10 "still"
7 10 "tell"
6 10 "though"
9 10 "when"
10 12 "almost"
10 12 "book"
10 12 "common"
9 12 "down"
6 12 "general"
10 12 "have"
10 12 "not"
10 12 "though"
9 12 "well"
4 13 "arrived"
5 13 "attention"
6 13 "black"
10 13 "can"
12 13 "down"
4 13 "end"
12 13 "have"
10 13 "hope"
6 13 "let"
10 13 "never"
12 13 "not"
12 13 "really"
8 13 "since"
10 13 "tell"
12 13 "well"
10 13 "when"
3 14 "alarming"
8 14 "believe"
12 14 "book"
13 14 "end"
13 14 "have"
13 14 "hope"
13 14 "let"
13 14 "names"
13 14 "never"
13 14 "not"
13 14 "really"
12 14 "though"
13 14 "well"
13 14 "when"
7 14 "yet"
12 15 "almost"
14 15 "believe"
13 15 "down"
14 15 "have"
8 15 "himself"
10 15 "his"
14 15 "never"
14 15 "not"
1 15 "running"
13 15 "since"
14 15 "though"
14 15 "well"
14 15 "when"
7 16 "back"
14 16 "book"
13 16 "can"
3 16 "fear"
3 16 "fond"
15 16 "have"
15 16 "his"
15 16 "never"
15 16 "not"
15 16 "since"
15 16 "though"
15 16 "well"
15 16 "when"
15 17 "believe"
7 17 "bought"
16 17 "fond"
12 17 "general"
16 17 "have"
16 17 "his"
14 17 "hope"
10 17 "mentioned"
16 17 "never"
16 17 "not"
8 17 "sitting"
16 17 "when"
16 18 "back"
10 18 "certainly"
15 18 "down"
17 18 "dressmaker"
14 18 "end"
17 18 "have"
2 18 "heroic"
17 18 "his"
17 18 "hope"
17 18 "mentioned"
17 18 "never"
17 18 "not"
17 18 "sitting"
10 18 "still"
13 18 "tell"
16 18 "though"
14 18 "wear"
17 18 "when"
13 19 "attention"
17 19 "believe"
16 19 "can"
10 19 "charge"
7 19 "continuing"
17 19 "fond"
18 19 "have"
8 19 "intimacy"
18 19 "never"
18 19 "not"
14 19 "really"
18 19 "separated"
18 19 "stand"
18 19 "still"
18 19 "though"
16 19 "well"
18 19 "when"
17 20 "bestow"
19 20 "can"
19 20 "have"
15 20 "himself"
18 20 "his"
18 20 "hope"
7 20 "improper"
14 20 "let"
9 20 "mother"
19 20 "never"
19 20 "not"
19 20 "stand"
19 20 "still"
18 20 "tell"
19 20 "though"
19 20 "when"
10 20 "wrong"
14 20 "yet"
15 21 "almost"
13 21 "arrived"
16 21 "book"
20 21 "can"
10 21 "changed"
18 21 "down"
17 21 "general"
20 21 "have"
20 21 "his"
19 21 "intimacy"
20 21 "let"
20 21 "never"
