"source" "target" "tag"
1 2 "not"
1 2 "story"
1 2 "that"
1 2 "this"
1 3 "its"
2 3 "not"
1 3 "round"
2 3 "that"
2 3 "this"
3 4 "not"
3 4 "own"
3 4 "round"
2 4 "speech"
3 4 "that"
3 4 "this"
1 5 "first"
3 5 "its"
1 5 "mentioned"
4 5 "not"
4 5 "own"
4 5 "round"
4 5 "should"
4 5 "that"
4 5 "this"
1 6 "away"
5 6 "not"
5 6 "own"
5 6 "should"
5 6 "that"
5 6 "this"
2 7 "deal"
5 7 "first"
5 7 "its"
4 7 "nobody"
6 7 "not"
4 7 "person"
6 7 "should"
2 7 "story"
6 7 "that"
6 7 "this"
6 8 "away"
7 8 "not"
6 8 "own"
6 8 "putting"
7 8 "roof"
7 8 "should"
7 8 "story"
7 8 "that"
7 8 "this"
8 9 "away"
7 9 "first"
7 9 "its"
5 9 "mentioned"
8 9 "not"
8 9 "own"
7 9 "person"
5 9 "reckoning"
8 9 "roof"
4 9 "rusty"
8 9 "story"
8 9 "that"
8 9 "this"
9 10 "change"
8 10 "committed"
9 10 "its"
9 10 "not"
9 10 "own"
9 10 "person"
5 10 "round"
8 10 "should"
4 10 "speech"
9 10 "that"
9 10 "this"
9 11 "away"
5 11 "broad"
9 11 "first"
5 11 "honour"
10 11 "not"
10 11 "person"
10 11 "should"
10 11 "that"
10 11 "this"
10 12 "its"
11 13 "first"
11 13 "not"
10 13 "own"
10 13 "round"
11 13 "should"
4 13 "slight"
9 13 "story"
11 13 "that"
11 13 "this"
11 14 "away"
12 14 "its"
13 14 "not"
13 14 "own"
11 14 "person"
13 14 "round"
13 14 "slight"
13 14 "that"
13 14 "this"
11 15 "broad"
14 15 "its"
14 15 "not"
9 15 "onward"
14 15 "own"
13 15 "should"
14 15 "that"
14 15 "this"
15 16 "its"
15 16 "that"
15 16 "this"
7 17 "deal"
13 17 "first"
16 17 "its"
15 17 "not"
9 17 "roof"
9 17 "rusty"
16 17 "that"
16 17 "this"
7 17 "working"
17 18 "first"
17 18 "its"
17 18 "not"
15 18 "own"
15 18 "placed"
15 18 "should"
17 18 "that"
17 18 "this"
18 19 "does"
18 19 "first"
18 19 "not"
8 19 "putting"
14 19 "round"
18 19 "should"
18 19 "that"
18 19 "this"
14 20 "away"
6 20 "boys"
9 20 "desired"
14 20 "faint"
19 20 "not"
14 20 "slight"
19 20 "that"
19 20 "this"
4 20 "walked"
10 21 "change"
20 21 "faint"
18 21 "its"
20 21 "not"
18 21 "own"
19 21 "should"
13 21 "story"
20 21 "that"
20 21 "this"
15 21 "wildness"
19 22 "does"
21 22 "feature"
21 22 "its"
21 22 "not"
21 22 "own"
14 22 "person"
21 22 "that"
21 22 "this"
20 23 "away"
21 23 "change"
22 23 "does"
21 23 "faint"
22 23 "not"
19 23 "putting"
19 23 "round"
17 23 "stepped"
22 23 "that"
22 23 "this"
23 24 "away"
8 24 "bedchamber"
21 24 "cunning"
20 24 "desired"
23 24 "does"
19 24 "first"
4 24 "keeping"
23 24 "not"
22 24 "own"
22 24 "person"
21 24 "should"
20 24 "slight"
10 24 "speech"
23 24 "that"
23 24 "this"
20 24 "walked"
15 25 "broad"
14 25 "harm"
4 25 "judge"
24 25 "not"
23 25 "round"
24 25 "should"
24 25 "speech"
24 25 "that"
24 25 "this"
24 26 "away"
24 26 "first"
25 26 "harm"
25 26 "not"
24 26 "own"
17 26 "roof"
25 26 "should"
24 26 "slight"
25 26 "that"
25 26 "this"
26 27 "not"
26 27 "own"
25 27 "round"
26 27 "that"
26 27 "this"
22 28 "its"
27 28 "not"
20 28 "remote"
27 28 "round"
26 28 "should"
1 28 "study"
27 28 "that"
27 28 "this"
17 29 "rusty"
28 29 "that"
28 29 "this"
24 30 "does"
20 30 "ensued"
26 30 "first"
28 30 "its"
28 30 "not"
24 30 "person"
28 30 "possession"
26 30 "roof"
28 30 "should"
29 30 "that"
29 30 "this"
24 30 "walked"
27 31 "bone"
30 31 "comrade"
17 31 "downward"
19 31 "dread"
30 31 "not"
27 31 "own"
18 31 "placed"
29 31 "rusty"
30 31 "should"
30 31 "that"
30 31 "this"
31 32 "bone"
23 32 "change"
31 32 "comrade"
23 32 "faint"
30 32 "its"
31 32 "not"
31 32 "own"
31 32 "should"
31 32 "that"
31 32 "this"
30 32 "walked"
31 33 "approach"
32 33 "comrade"
32 33 "not"
23 33 "putting"
32 33 "should"
26 33 "slight"
3 33 "song"
32 33 "that"
32 33 "this"
22 34 "bolt"
30 34 "first"
32 34 "its"
33 34 "not"
32 34 "own"
33 34 "putting"
33 34 "should"
21 34 "spectacle"
21 34 "story"
33 34 "that"
33 34 "this"
25 35 "broad"
24 35 "cunning"
32 35 "faint"
34 35 "first"
34 35 "not"
34 35 "own"
34 35 "putting"
34 35 "should"
34 35 "that"
34 35 "this"
35 36 "own"
35 36 "that"
26 37 "away"
17 37 "deal"
35 37 "first"
34 37 "its"
24 37 "keeping"
35 37 "not"
36 37 "own"
28 37 "round"
35 37 "should"
15 37 "soiled"
3 37 "spring"
36 37 "that"
35 37 "this"
35 38 "broad"
27 38 "changes"
37 38 "its"
28 38 "melancholy"
7 38 "nobody"
37 38 "not"
37 38 "own"
30 38 "person"
35 38 "putting"
37 38 "should"
37 38 "that"
37 38 "this"
37 39 "away"
32 39 "change"
22 39 "disagreeable"
30 39 "does"
37 39 "first"
20 39 "immensely"
38 39 "not"
38 39 "own"
38 39 "should"
38 39 "that"
38 39 "this"
22 40 "feature"
25 40 "judge"
39 40 "not"
39 40 "own"
31 40 "placed"
38 40 "putting"
39 40 "should"
33 40 "slight"
37 40 "spring"
39 40 "that"
39 40 "this"
40 41 "this"
39 42 "away"
38 42 "its"
40 42 "not"
40 42 "own"
40 42 "that"
41 42 "this"
42 43 "away"
42 43 "its"
42 43 "own"
37 43 "round"
28 43 "study"
42 43 "that"
42 43 "this"
20 44 "boys"
3 44 "consistent"
37 44 "deal"
31 44 "filling"
11 44 "honour"
43 44 "its"
42 44 "not"
43 44 "own"
40 44 "should"
25 44 "speech"
43 44 "that"
43 44 "this"
43 45 "away"
39 45 "change"
39 45 "does"
39 45 "first"
44 45 "not"
44 45 "own"
44 45 "should"
44 45 "that"
44 45 "this"
45 46 "away"
45 46 "does"
35 46 "faint"
3 46 "grown"
45 46 "not"
38 46 "person"
40 46 "putting"
40 46 "resource"
45 46 "should"
45 46 "that"
45 46 "this"
32 47 "bone"
46 47 "does"
26 47 "harm"
44 47 "its"
7 47 "noses"
46 47 "not"
45 47 "own"
46 47 "person"
44 47 "presented"
43 47 "round"
46 47 "should"
40 47 "slight"
9 47 "stirrups"
46 47 "that"
46 47 "this"
46 48 "away"
47 48 "does"
45 48 "first"
47 48 "mare"
47 48 "not"
47 48 "own"
47 48 "that"
47 48 "this"
44 49 "deal"
3 49 "disused"
48 49 "first"
47 49 "its"
37 49 "keeping"
48 49 "mare"
38 49 "melancholy"
48 49 "not"
48 49 "own"
30 49 "roof"
40 49 "spring"
48 49 "that"
48 49 "this"
6 50 "angel"
48 50 "away"
48 50 "does"
46 50 "faint"
49 50 "its"
38 50 "nobody"
49 50 "not"
49 50 "own"
47 50 "presented"
46 50 "putting"
47 50 "round"
49 50 "that"
49 50 "this"
50 51 "away"
33 51 "crow"
50 51 "its"
50 51 "round"
47 51 "should"
50 51 "that"
50 51 "this"
51 52 "away"
38 52 "broad"
51 52 "its"
49 52 "mare"
50 52 "not"
51 52 "round"
31 52 "rusty"
51 52 "should"
44 52 "speech"
47 52 "stirrups"
51 52 "that"
51 52 "this"
32 52 "walked"
52 53 "away"
38 53 "changes"
50 53 "does"
31 53 "dread"
44 53 "honour"
52 53 "not"
52 53 "should"
52 53 "that"
52 53 "this"
53 54 "away"
52 54 "broad"
52 54 "its"
53 54 "not"
50 54 "own"
47 54 "person"
53 54 "should"
53 54 "that"
53 54 "this"
52 54 "walked"
54 55 "away"
49 55 "first"
53 55 "honour"
45 55 "interrupted"
40 55 "judge"
54 55 "not"
40 55 "placed"
46 55 "resource"
54 55 "should"
54 55 "that"
54 55 "this"
55 56 "first"
54 56 "its"
55 56 "not"
54 56 "own"
54 56 "person"
55 56 "should"
23 56 "stepped"
55 56 "that"
55 56 "this"
55 57 "honour"
56 57 "its"
56 57 "not"
56 57 "own"
56 57 "person"
56 57 "that"
56 57 "this"
55 58 "away"
53 58 "dread"
18 58 "furnished"
57 58 "its"
57 58 "not"
52 58 "round"
56 58 "should"
47 58 "slight"
57 58 "that"
57 58 "this"
33 59 "approach"
58 59 "away"
58 59 "dread"
58 59 "its"
50 59 "nobody"
58 59 "not"
28 59 "remote"
58 59 "round"
33 59 "song"
58 59 "that"
58 59 "this"
56 60 "first"
59 60 "its"
57 60 "own"
49 60 "roof"
59 60 "round"
59 60 "that"
33 61 "clenched"
59 61 "dread"
57 61 "exist"
60 61 "its"
59 61 "not"
60 61 "own"
55 61 "placed"
60 61 "roof"
60 61 "round"
60 61 "that"
59 61 "this"
59 62 "away"
61 62 "dread"
60 62 "first"
47 62 "harm"
61 62 "lest"
61 62 "not"
50 62 "putting"
61 62 "round"
58 62 "should"
52 62 "speech"
56 62 "stepped"
61 62 "that"
61 62 "this"
62 63 "away"
54 63 "broad"
62 63 "not"
61 63 "own"
62 63 "round"
8 63 "shivering"
62 63 "should"
62 63 "that"
62 63 "this"
54 63 "walked"
8 64 "breathe"
63 64 "broad"
45 64 "change"
51 64 "crow"
30 64 "ensued"
61 64 "its"
63 64 "not"
1 64 "teach"
63 64 "that"
63 64 "this"
63 65 "away"
50 65 "faint"
