"source" "target" "tag"
1 2 "that"
1 2 "thing"
2 3 "after"
1 3 "beauty"
2 3 "shall"
2 3 "that"
2 3 "time"
2 4 "among"
3 4 "beautiful"
1 4 "impatiently"
3 4 "lively"
2 4 "mother"
3 4 "nothing"
3 4 "that"
2 4 "thing"
3 4 "time"
2 4 "way"
4 5 "admired"
4 5 "beautiful"
3 5 "beauty"
4 5 "deal"
3 5 "having"
4 5 "lively"
3 5 "neighbour"
4 5 "nothing"
3 5 "shall"
4 5 "that"
4 5 "time"
3 5 "world"
5 6 "admired"
6 7 "admired"
3 7 "after"
4 7 "among"
5 7 "deal"
5 7 "kind"
4 7 "mother"
5 7 "neighbour"
5 7 "nothing"
3 7 "particularly"
2 7 "read"
2 7 "sensible"
5 7 "that"
4 7 "thing"
5 7 "time"
5 7 "world"
5 8 "beautiful"
2 8 "matter"
7 8 "mother"
7 8 "nothing"
6 8 "object"
5 8 "perfect"
2 8 "really"
7 8 "that"
7 8 "vanity"
4 8 "way"
7 8 "world"
7 9 "after"
2 9 "agree"
8 9 "allow"
5 9 "beauty"
8 9 "conversing"
3 9 "easy"
5 9 "having"
8 9 "least"
3 9 "near"
7 9 "neighbour"
8 9 "nothing"
8 9 "really"
5 9 "shall"
3 9 "step"
8 9 "that"
7 9 "thing"
8 9 "vanity"
8 9 "way"
8 9 "world"
8 10 "entertain"
8 10 "evenings"
9 10 "injured"
8 10 "matter"
8 10 "object"
8 10 "perfect"
9 10 "shall"
9 10 "that"
9 11 "agree"
8 11 "becoming"
3 11 "gentlemen"
3 11 "intelligence"
8 11 "mother"
9 11 "nothing"
7 11 "particularly"
10 11 "perfect"
7 11 "read"
7 11 "sensible"
10 11 "shall"
10 11 "that"
7 11 "time"
9 11 "way"
9 12 "after"
5 12 "alone"
7 12 "carriage"
7 12 "deal"
11 12 "gentlemen"
9 12 "having"
7 12 "kind"
10 12 "matter"
11 12 "mother"
11 12 "nothing"
11 12 "read"
9 12 "really"
4 12 "set"
11 12 "shall"
