"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-angry";15;15;0;0;1;"#-angry";4,26560172375733;"#-angry";0,843630212606621;"#-angry";157;"#-angry";0,0544458762886598;"#-angry";0,432374775409698
"#-ashamed";3;3;0;0;1;"#-ashamed";3,6225244780798;"#-ashamed";0,946164475315369;"#-ashamed";46;"#-ashamed";0,333333333333333;"#-ashamed";0
"#-embarrassed";17;17;0;0;1;"#-embarrassed";2,89037175789616;"#-embarrassed";1;"#-embarrassed";18;"#-embarrassed";0;"#-embarrassed";0
"#-extraordinary";10;10;0;0;1;"#-extraordinary";4,23317563946784;"#-extraordinary";0,848258255343012;"#-extraordinary";147;"#-extraordinary";0,0659015179563125;"#-extraordinary";0,397870361804962
"#-familiar";13;13;0;0;1;"#-familiar";4,26336230155375;"#-familiar";0,844254231295566;"#-familiar";156;"#-familiar";0,0556550951847704;"#-familiar";0,431842595338821
"#-handsome";9;9;0;0;1;"#-handsome";4,1650540183141;"#-handsome";0,849096983643397;"#-handsome";135;"#-handsome";0,0756830601092896;"#-handsome";0,379243850708008
"#-kind";8;8;0;0;1;"#-kind";4,26892535207359;"#-kind";0,835081289082268;"#-kind";166;"#-kind";0,0436932664950549;"#-kind";0,437547028064728
"#-strong";12;12;0;0;1;"#-strong";4,24783051565827;"#-strong";0,843333430142418;"#-strong";154;"#-strong";0,0563347358578775;"#-strong";0,425128281116486
"#-worthy";13;13;0;0;1;"#-worthy";4,20000689677411;"#-worthy";0,849921248360257;"#-worthy";140;"#-worthy";0,0722610722610723;"#-worthy";0,376612901687622
"admirable";9;9;0;0;1;"admirable";3,84159689391966;"admirable";0,920278030173204;"admirable";65;"admirable";0,211538461538462;"admirable";0,135904490947723
"affectionate";17;17;0;0;1;"affectionate";2,89037175789616;"affectionate";1;"affectionate";18;"affectionate";0;"affectionate";0
"afraid";106;63;9;12,8888888888889;0,594339622641509;"afraid";4,16163202965546;"afraid";0,857753844878291;"afraid";135,3;"afraid";0,0844294790340337;"afraid";0,372136628627777
"agreeable";110;62;8;14,5;0,563636363636364;"agreeable";4,05679241001043;"agreeable";0,865341048874651;"agreeable";128,555555555556;"agreeable";0,0616761363691547;"agreeable";0,35297621289889
"alone";53;34;4;10,5;0,641509433962264;"alone";4,22274314855651;"alone";0,846876093837302;"alone";146,8;"alone";0,0642316820501998;"alone";0,408201837539673
"amazing";5;5;0;0;1;"amazing";4,27197536641512;"amazing";0,839684417733977;"amazing";162;"amazing";0,0486238532110092;"amazing";0,442523896694183
"angry";27;19;2;19;0,703703703703704;"angry";4,26435657015892;"angry";0,839378953991903;"angry";161;"angry";0,0488758627350094;"angry";0,441443254550298
"anxious";79;43;7;13;0,544303797468354;"anxious";4,20608882222851;"anxious";0,849601915589516;"anxious";143,75;"anxious";0,0692970831002924;"anxious";0,399587761610746
