"source" "target" "tag"
1 2 "little"
2 3 "little"
2 3 "young"
3 5 "good"
3 5 "great"
1 5 "hard"
3 5 "little"
3 5 "young"
5 6 "good"
5 6 "graceful"
2 6 "natural"
5 6 "practical"
3 6 "pretty"
5 6 "young"
2 7 "cold"
5 7 "great"
5 7 "little"
5 7 "old"
6 7 "open"
6 7 "practical"
1 7 "thin"
6 7 "young"
7 8 "great"
7 8 "practical"
3 8 "strong"
7 8 "young"
6 9 "good"
7 9 "little"
8 9 "young"
8 10 "bad"
8 10 "practical"
2 10 "short"
10 11 "bad"
6 11 "blind"
5 11 "famous"
9 11 "good"
9 11 "little"
7 11 "loud"
7 11 "old"
5 11 "satisfied"
10 11 "short"
6 13 "childish"
11 13 "good"
8 13 "great"
5 13 "hopeful"
11 13 "little"
11 13 "old"
2 13 "private"
6 13 "remarkable"
11 13 "short"
7 13 "thin"
9 13 "young"
11 14 "bad"
8 14 "curious"
13 14 "good"
13 14 "great"
7 14 "open"
1 14 "plain"
13 14 "remarkable"
13 14 "short"
8 14 "strong"
13 14 "young"
14 15 "bad"
14 15 "good"
14 15 "great"
13 15 "little"
11 15 "loud"
13 15 "old"
8 15 "poor"
13 15 "private"
14 15 "remarkable"
14 15 "young"
15 16 "bad"
15 16 "good"
15 16 "little"
15 16 "old"
14 16 "plain"
15 16 "poor"
10 16 "practical"
14 16 "strong"
15 16 "young"
16 17 "good"
5 17 "hard"
6 17 "natural"
16 17 "poor"
16 17 "young"
11 18 "blind"
2 18 "certain"
16 18 "fair"
17 18 "good"
15 18 "great"
15 18 "handsome"
16 18 "little"
16 18 "old"
15 18 "pleased"
17 18 "young"
16 19 "extraordinary"
18 19 "good"
18 19 "great"
17 19 "hard"
17 19 "natural"
18 19 "pleased"
14 19 "short"
7 19 "social"
18 19 "young"
16 20 "bad"
19 20 "good"
3 20 "happy"
20 21 "bad"
16 21 "expressive"
20 21 "good"
19 21 "great"
20 21 "happy"
18 21 "little"
18 21 "old"
16 21 "strong"
6 21 "tired"
19 21 "young"
14 22 "curious"
21 22 "great"
11 22 "kind"
21 22 "little"
21 22 "old"
17 22 "poor"
19 22 "short"
21 22 "stupid"
22 23 "poor"
21 24 "bad"
6 24 "difficult"
10 24 "fine"
22 24 "great"
19 24 "hard"
22 24 "little"
19 24 "natural"
3 24 "pleasant"
21 24 "strong"
22 24 "stupid"
8 25 "alone"
21 25 "good"
24 25 "great"
21 25 "happy"
16 25 "helpless"
