"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-bad";16;16;0;0;1;"#-bad";4,2997507179808;"#-bad";0,929681295775548;"#-bad";102;"#-bad";0,266666666666667;"#-bad";0,0891262590885162
"#-comfortable";17;17;0;0;1;"#-comfortable";4,59035642528267;"#-comfortable";0,875730250257115;"#-comfortable";189;"#-comfortable";0,100961538461538;"#-comfortable";0,35421484708786
"#-fair";25;25;0;0;1;"#-fair";4,41251346318983;"#-fair";0,907959628077333;"#-fair";129;"#-fair";0,201086956521739;"#-fair";0,211671128869057
"#-handsome";13;13;0;0;1;"#-handsome";4,53973231947343;"#-handsome";0,892313780485117;"#-handsome";162;"#-handsome";0,145074224021592;"#-handsome";0,267160624265671
"#-little";16;16;0;0;1;"#-little";4,58277150313402;"#-little";0,879697415192173;"#-little";183;"#-little";0,107627118644068;"#-little";0,330522656440735
"accomplished";26;25;1;20;0,961538461538462;"accomplished";4,56655177388282;"accomplished";0,879369509688864;"accomplished";180,5;"accomplished";0,107719609582964;"accomplished";0,337452158331871
"active";76;52;4;14,75;0,684210526315789;"active";4,41518240618455;"active";0,904256701409894;"active";142,4;"active";0,182182951266143;"active";0,23556746840477
"affectionate";40;31;2;16,5;0,775;"affectionate";4,51876640172468;"affectionate";0,890025609753268;"affectionate";161,666666666667;"affectionate";0,14165762266522;"affectionate";0,287989502151807
"afraid";187;95;11;7,45454545454545;0,508021390374332;"afraid";4,48201464417398;"afraid";0,895033709248193;"afraid";158,583333333333;"afraid";0,154138813919588;"afraid";0,264559433795512
"agreeable";470;144;28;3,21428571428571;0,306382978723404;"agreeable";4,48048202190181;"agreeable";0,892649976106112;"agreeable";161,724137931034;"agreeable";0,152168233817331;"agreeable";0,275543961031684
"alone";111;68;6;12,5;0,612612612612613;"alone";4,4250615392378;"alone";0,907573009477456;"alone";137,857142857143;"alone";0,200775371735947;"alone";0,204014107584953
"ambitious";23;23;0;0;1;"ambitious";4,62674768455414;"ambitious";0,870801490249875;"ambitious";203;"ambitious";0,0859567901234568;"ambitious";0,373005241155624
"amusing";46;36;2;20,5;0,782608695652174;"amusing";4,57060813887041;"amusing";0,881510227326797;"amusing";179,666666666667;"amusing";0,117394081328508;"amusing";0,318620840708415
"angry";50;34;3;20;0,68;"angry";4,55846916531718;"angry";0,882813093974504;"angry";177,25;"angry";0,11902752902246;"angry";0,323484845459461
"anxious";247;116;16;5,25;0,469635627530364;"anxious";4,44099104247484;"anxious";0,89916426208233;"anxious";152,823529411765;"anxious";0,171465156175053;"anxious";0,254750339643044
"artificial";57;47;3;26;0,824561403508772;"artificial";4,13293846568543;"artificial";0,911425620918423;"artificial";139,25;"artificial";0,0864442774457067;"artificial";0,2380730509758
"ashamed";136;78;8;8,625;0,573529411764706;"ashamed";4,50267325579024;"ashamed";0,893617754480277;"ashamed";158,888888888889;"ashamed";0,152849952798433;"ashamed";0,272828309072389
"attentive";45;34;3;23,6666666666667;0,755555555555556;"attentive";4,4021678277837;"attentive";0,904864490263085;"attentive";140,25;"attentive";0,186114988838768;"attentive";0,225724421441555
"attractive";12;12;0;0;1;"attractive";4,58099225478097;"attractive";0,87752490601773;"attractive";185;"attractive";0,105499735589635;"attractive";0,329765498638153
"awake";15;15;0;0;1;"awake";4,49608139273202;"awake";0,898507121747085;"awake";149;"awake";0,163825757575758;"awake";0,250442743301392
"awful";36;32;1;53;0,888888888888889;"awful";3,70030777590268;"awful";0,941680335161297;"awful";96,5;"awful";0,058001397624039;"awful";0,158939987421036
"awkward";46;35;2;26;0,760869565217391;"awkward";4,13358452539332;"awkward";0,919557544495538;"awkward";123,666666666667;"awkward";0,247579100111987;"awkward";0,208418389161428
"bad";294;101;20;3,95;0,343537414965986;"bad";4,51765049276175;"bad";0,891027566303829;"bad";163,952380952381;"bad";0,14467809898184;"bad";0,280865281465508
"beautiful";94;63;4;10,25;0,670212765957447;"beautiful";4,46880668613108;"beautiful";0,900666310301498;"beautiful";147;"beautiful";0,178652092915617;"beautiful";0,236721566319466
"blind";13;13;0;0;1;"blind";4,61414073290511;"blind";0,871693750065729;"blind";199;"blind";0,0876623376623377;"blind";0,357980996370316
"bold";18;18;0;0;1;"bold";4,36212594871709;"bold";0,917648718831152;"bold";116;"bold";0,228070175438597;"bold";0,179158449172974
"brave";23;23;0;0;1;"brave";4,62674768455414;"brave";0,870801490249875;"brave";203;"brave";0,0859567901234568;"brave";0,373005241155624
"bright";81;56;4;13;0,691358024691358;"bright";4,46159101295737;"bright";0,9024688072983;"bright";144;"bright";0,177965714275415;"bright";0,229545995593071
"brilliant";24;24;0;0;1;"brilliant";4,15064571319136;"brilliant";0,947197737309111;"brilliant";80;"brilliant";0,333333333333333;"brilliant";0,0798611268401146
"busy";57;43;3;23,6666666666667;0,754385964912281;"busy";4,49211193774684;"busy";0,897327042115172;"busy";156,25;"busy";0,168112213717958;"busy";0,250777376815677
"calm";34;28;2;19,5;0,823529411764706;"calm";4,59519249898671;"calm";0,878400991421526;"calm";188;"calm";0,103469786967069;"calm";0,334249347448349
"capable";120;73;7;11,8571428571429;0,608333333333333;"capable";4,38733378450073;"capable";0,904800491084071;"capable";145;"capable";0,189610787053476;"capable";0,243491218425334
