"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-beautiful";17;17;1;22;1;"#-beautiful";4,61081689391223;"#-beautiful";0,919964756035087;"#-beautiful";151;"#-beautiful";0,133049242424242;"#-beautiful";0,278206661343575
"#-disappointed";9;9;0;0;1;"#-disappointed";4,41640728102509;"#-disappointed";0,963236337350346;"#-disappointed";98;"#-disappointed";0,262820512820513;"#-disappointed";0,122843556106091
"#-warm";16;16;0;0;1;"#-warm";3,77339356931616;"#-warm";0,991260344056357;"#-warm";45;"#-warm";0,5;"#-warm";0
"active";42;36;2;17,5;0,857142857142857;"active";4,44362879111556;"active";0,944248373995553;"active";116,333333333333;"active";0,215283037923547;"active";0,18737822274367
"admirable";34;29;2;18,5;0,852941176470588;"admirable";4,68013894331757;"admirable";0,904437751819676;"admirable";177,333333333333;"admirable";0,0872146050820104;"admirable";0,361735244592031
"adventurous";15;15;0;0;1;"adventurous";4,37957740679391;"adventurous";0,970896433477195;"adventurous";91;"adventurous";0,305555555555556;"adventurous";0,0981404781341553
"affectionate";67;54;4;18;0,805970149253731;"affectionate";4,21678656272522;"affectionate";0,948829037979054;"affectionate";107,8;"affectionate";0,279944171127622;"affectionate";0,168863183259964
"afraid";16;16;0;0;1;"afraid";4,63668798812922;"afraid";0,911371044911611;"afraid";162;"afraid";0,114117647058824;"afraid";0,306934267282486
"agreeable";52;39;4;16,5;0,75;"agreeable";4,26439599090766;"agreeable";0,934246774412716;"agreeable";127,2;"agreeable";0,100099411153595;"agreeable";0,236171290278435
"alone";111;62;11;7,54545454545455;0,558558558558559;"alone";4,55864071709626;"alone";0,922973056659872;"alone";147,75;"alone";0,149683071573314;"alone";0,273703051110109
"amazing";6;6;0;0;1;"amazing";4,68979459534309;"amazing";0,902144325011017;"amazing";181;"amazing";0,08;"amazing";0,380581021308899
"angry";15;14;1;11;0,933333333333333;"angry";4,68915371640123;"angry";0,903036947838682;"angry";180;"angry";0,0819207131762004;"angry";0,362560480833053
"annoying";22;22;0;0;1;"annoying";4,53224433637902;"annoying";0,943427244422213;"annoying";122;"annoying";0,20995670995671;"annoying";0,135774284601212
"anxious";61;46;4;18,5;0,754098360655738;"anxious";4,45707450623531;"anxious";0,929650514006929;"anxious";138;"anxious";0,192255808823169;"anxious";0,258039838075638
"ashamed";7;7;0;0;1;"ashamed";4,42920631739234;"ashamed";0,959716285030805;"ashamed";101;"ashamed";0,247252747252747;"ashamed";0,0288888849318027
"attentive";7;7;0;0;1;"attentive";4,69633697618084;"attentive";0,900555096834804;"attentive";184;"attentive";0,0769230769230769;"attentive";0,38316285610199
"attractive";19;17;1;9;0,894736842105263;"attractive";4,20576889166211;"attractive";0,968183696935984;"attractive";80;"attractive";0,323626373626374;"attractive";0,0144444424659014
"awake";16;16;1;11;1;"awake";4,65926551714262;"awake";0,908824475253123;"awake";168,5;"awake";0,098018648018648;"awake";0,351457163691521
"awful";22;21;1;5;0,954545454545455;"awful";4,58315455093958;"awful";0,930882547762021;"awful";137,5;"awful";0,163030039602048;"awful";0,1864969804883
"bad";17;17;0;0;1;"bad";4,68394096425583;"bad";0,902948255551367;"bad";179;"bad";0,0857142857142857;"bad";0,378912001848221
"beautiful";152;76;13;5,15384615384615;0,5;"beautiful";4,54964933835495;"beautiful";0,930366001338142;"beautiful";137,428571428571;"beautiful";0,168888676978654;"beautiful";0,234659985772201
"bitter";154;80;13;4,46153846153846;0,519480519480519;"bitter";4,65958240790475;"bitter";0,908638119761875;"bitter";169,785714285714;"bitter";0,0999803921665781;"bitter";0,340768449008465
"blind";107;60;7;2,71428571428571;0,560747663551402;"blind";4,62458110659973;"blind";0,914026413101922;"blind";157,75;"blind";0,118476529556294;"blind";0,306580789387226
"bold";25;24;1;12;0,96;"bold";4,11166956736642;"bold";0,974696820599832;"bold";74,5;"bold";0,369047619047619;"bold";0,0489999987185002
"brave";9;9;0;0;1;"brave";4,70441749434761;"brave";0,899315582779149;"brave";187;"brave";0,0727194492254733;"brave";0,394942194223404
"bright";75;51;6;8,33333333333333;0,68;"bright";4,57007514241075;"bright";0,93064689469118;"bright";138,714285714286;"bright";0,168202318336188;"bright";0,23613312627588
"brilliant";9;9;0;0;1;"brilliant";4,44994556541669;"brilliant";0,958133297143307;"brilliant";104;"brilliant";0,238095238095238;"brilliant";0,0979999974370003
"busy";73;55;5;14,6;0,753424657534247;"busy";4,46646907964921;"busy";0,935474577049004;"busy";130,5;"busy";0,200347448312095;"busy";0,225469946861267
"calm";152;90;14;5,64285714285714;0,592105263157895;"calm";4,4424214943497;"calm";0,931215623763985;"calm";136,533333333333;"calm";0,148696174543022;"calm";0,236842742562294
"capable";146;82;12;6,5;0,561643835616438;"capable";4,56570221293245;"capable";0,930432146898441;"capable";139;"capable";0,162943821836837;"capable";0,230542592704296
"certain";45;34;4;17,5;0,755555555555556;"certain";4,61907226841282;"certain";0,918165741297946;"certain";158,2;"certain";0,12694718531899;"certain";0,281443399935961
"charming";17;17;0;0;1;"charming";4,59711315600989;"charming";0,91625608009304;"charming";151;"charming";0,129292929292929;"charming";0,292350769042969
"cheerful";126;63;10;6,4;0,5;"cheerful";4,59512899430322;"cheerful";0,922230451675352;"cheerful";148,090909090909;"cheerful";0,140198524193742;"cheerful";0,269965583627874
"childish";43;37;2;9,5;0,86046511627907;"childish";4,3936739440633;"childish";0,958247053936909;"childish";100,333333333333;"childish";0,273097273097273;"childish";0,131869872411092
"clean";30;28;1;1;0,933333333333333;"clean";4,6050729953872;"clean";0,924049633294104;"clean";146;"clean";0,141363022941971;"clean";0,260548293590545
"clever";22;22;0;0;1;"clever";4,53224433637902;"clever";0,943427244422213;"clever";122;"clever";0,20995670995671;"clever";0,135774284601212
"cold";239;108;21;4,09523809523809;0,451882845188285;"cold";4,53942466190858;"cold";0,922169381338608;"cold";149,5;"cold";0,121278162284202;"cold";0,27708571810614
"comfortable";17;17;0;0;1;"comfortable";4,68394096425583;"comfortable";0,902948255551367;"comfortable";179;"comfortable";0,0857142857142857;"comfortable";0,378912001848221
"competent";11;11;0;0;1;"competent";4,65518415657205;"competent";0,908512271999656;"competent";168;"competent";0,097895967270602;"competent";0,344642460346222
"confident";12;12;0;0;1;"confident";4,55312637111076;"confident";0,933936837682928;"confident";131;"confident";0,185185185185185;"confident";0,15658164024353
"confused";49;38;3;7,66666666666667;0,775510204081633;"confused";4,58564839353672;"confused";0,928093424177022;"confused";140,5;"confused";0,158467825319329;"confused";0,228299509733915
"considerate";11;11;0;0;1;"considerate";3,87822006177908;"considerate";0,981518817364027;"considerate";52;"considerate";0,416666666666667;"considerate";0
"consistent";16;16;0;0;1;"consistent";2,83321334405622;"consistent";1;"consistent";17;"consistent";0;"consistent";0
"cool";23;23;1;63;1;"cool";4,22292260795141;"cool";0,949487059843542;"cool";108,5;"cool";0,294988344988345;"cool";0,186070427298546
"courageous";15;15;0;0;1;"courageous";3,45449864143254;"courageous";0,996757611750479;"courageous";32;"courageous";0,5;"courageous";0
"critical";11;11;0;0;1;"critical";4,54652496815144;"critical";0,940086838531156;"critical";126;"critical";0,199604743083004;"critical";0,157435536384583
"cruel";37;32;1;2;0,864864864864865;"cruel";4,54423148862712;"cruel";0,941990529311953;"cruel";124,5;"cruel";0,204616036137776;"cruel";0,155593752861023
"curious";10;10;0;0;1;"curious";4,70285348804814;"curious";0,898100947443053;"curious";188;"curious";0,0711039828922748;"curious";0,402686715126038
"dangerous";43;36;3;22,6666666666667;0,837209302325581;"dangerous";4,3731295783693;"dangerous";0,945014607135596;"dangerous";117;"dangerous";0,241585789245276;"dangerous";0,172486260533332
"delighted";65;46;4;5,75;0,707692307692308;"delighted";4,58488072015215;"delighted";0,928469346451229;"delighted";140;"delighted";0,158642414982743;"delighted";0,23911238014698
"delightful";44;33;3;17,6666666666667;0,75;"delightful";4,62532117400724;"delightful";0,917512136652486;"delightful";156,5;"delightful";0,128515668804982;"delightful";0,290666818618774
"dependent";22;21;1;14;0,954545454545455;"dependent";4,61776142623444;"dependent";0,922678582423194;"dependent";149,5;"dependent";0,132197879151661;"dependent";0,249180853366852
"depressed";38;32;2;20;0,842105263157895;"depressed";4,01228041918693;"depressed";0,949813494107319;"depressed";102,333333333333;"depressed";0,094045264776972;"depressed";0,168997600674629
"determined";5;5;0;0;1;"determined";4,02857965186648;"determined";0,972350627703382;"determined";63;"determined";0,333333333333333;"determined";0,100000001490116
"devoted";75;55;6;9,16666666666667;0,733333333333333;"devoted";4,57103124078673;"devoted";0,921439289535532;"devoted";148,571428571429;"devoted";0,138555337241654;"devoted";0,284558694277491
"difficult";32;29;1;50;0,90625;"difficult";3,73495066609272;"difficult";0,955685522455806;"difficult";89,5;"difficult";0,057058823529412;"difficult";0,153467133641243
"direct";7;7;0;0;1;"direct";4,67106940194895;"direct";0,9064244311221;"direct";173;"direct";0,0884215287200362;"direct";0,373718768358231
"disappointed";22;21;1;26;0,954545454545455;"disappointed";4,68115803696111;"disappointed";0,904173377460256;"disappointed";177,5;"disappointed";0,0850824374168136;"disappointed";0,372996523976326
"disgusting";13;13;0;0;1;"disgusting";4,63268119975342;"disgusting";0,912812322968682;"disgusting";160;"disgusting";0,11469387755102;"disgusting";0,296912431716919
"distinguished";36;33;2;27,5;0,916666666666667;"distinguished";4,41578862749259;"distinguished";0,947590934326478;"distinguished";113,666666666667;"distinguished";0,222510684567797;"distinguished";0,196736487249533
"disturbed";15;15;0;0;1;"disturbed";4,47191630163213;"disturbed";0,94954615651175;"disturbed";111;"disturbed";0,216374269005848;"disturbed";0,166179686784744
"eager";41;36;3;18,3333333333333;0,878048780487805;"eager";4,53753553316528;"eager";0,935967379224591;"eager";133,75;"eager";0,183009286364819;"eager";0,223071085289121
"encouraging";16;16;0;0;1;"encouraging";2,83321334405622;"encouraging";1;"encouraging";17;"encouraging";0;"encouraging";0
"enthusiastic";38;33;3;12,6666666666667;0,868421052631579;"enthusiastic";4,65905587951445;"enthusiastic";0,907401732172463;"enthusiastic";170,25;"enthusiastic";0,0953442033720168;"enthusiastic";0,347339369356632
"evil";78;54;6;14,1666666666667;0,692307692307692;"evil";4,33366731967879;"evil";0,935607687980907;"evil";127,142857142857;"evil";0,129547916299447;"evil";0,219792390508311
"excellent";162;88;11;7,72727272727273;0,54320987654321;"excellent";4,50324261869685;"excellent";0,92921564666561;"excellent";138,666666666667;"excellent";0,175048349479714;"excellent";0,239036810894807
"exciting";14;14;0;0;1;"exciting";4,63737315172116;"exciting";0,914866994268692;"exciting";159;"exciting";0,116496598639456;"exciting";0,29510760307312
"exhausted";20;19;1;31;0,95;"exhausted";4,67503719137142;"exhausted";0,905126278078671;"exhausted";175,5;"exhausted";0,0907864299828381;"exhausted";0,356184989213943
"experienced";11;11;0;0;1;"experienced";4,5661815580796;"experienced";0,93371279603098;"experienced";133;"experienced";0,181034482758621;"experienced";0,180734872817993
"expressive";73;54;4;16,5;0,73972602739726;"expressive";4,41081371193113;"expressive";0,944200564563906;"expressive";116,4;"expressive";0,232664268438916;"expressive";0,167895638942719
"extraordinary";12;12;0;0;1;"extraordinary";3,98233146593189;"extraordinary";0,976651108841164;"extraordinary";59;"extraordinary";0,4;"extraordinary";0
"fair";128;75;10;6,8;0,5859375;"fair";4,54267643834663;"fair";0,92873693610833;"fair";139,181818181818;"fair";0,167705814172578;"fair";0,239159023219889
"faithful";14;14;0;0;1;"faithful";4,65914828804512;"faithful";0,907190643315258;"faithful";170;"faithful";0,0951877313590693;"faithful";0,363815605640411
"familiar";83;52;7;9,42857142857143;0,626506024096386;"familiar";4,57100571159885;"familiar";0,929378507210543;"familiar";141,125;"familiar";0,162399371874825;"familiar";0,245584084652364
"feminine";24;24;1;10;1;"feminine";3,93330423672416;"feminine";0,981701905574706;"feminine";64;"feminine";0,386363636363636;"feminine";0,0472608059644699
"fine";49;39;5;13,6;0,795918367346939;"fine";4,59463905964552;"fine";0,923846263972294;"fine";147,333333333333;"fine";0,14067910837768;"fine";0,260775718837977
"firm";37;35;2;32,5;0,945945945945946;"firm";4,04767938078801;"firm";0,94086025663314;"firm";116;"firm";0,0688244295387153;"firm";0,222416152556737
"foolish";14;14;0;0;1;"foolish";4,6028574190639;"foolish";0,919845485471137;"foolish";149;"foolish";0,137049941927991;"foolish";0,283171147108078
"fortunate";78;58;5;14,8;0,743589743589744;"fortunate";4,36758973336197;"fortunate";0,954189215656807;"fortunate";106,5;"fortunate";0,263061061745272;"fortunate";0,151177863279978
