"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-alone";24;22;1;63;0,916666666666667;"#-alone";4,88499818141986;"#-alone";0,839175836356454;"#-alone";337,5;"#-alone";0,024506695108365;"#-alone";0,547655016183853
"#-bad";17;17;0;0;1;"#-bad";4,89127592674085;"#-bad";0,837872863608396;"#-bad";343;"#-bad";0,022553607392489;"#-bad";0,561692714691162
"#-beautiful";19;19;0;0;1;"#-beautiful";4,48575432178855;"#-beautiful";0,914475645993591;"#-beautiful";135;"#-beautiful";0,177536231884058;"#-beautiful";0,23823407292366
"#-blind";11;11;0;0;1;"#-blind";4,86736081578876;"#-blind";0,841995636459513;"#-blind";324;"#-blind";0,0284227967154796;"#-blind";0,52591335773468
"#-clever";12;12;0;0;1;"#-clever";4,861136705219;"#-clever";0,843646885855;"#-clever";318;"#-clever";0,0305433394807774;"#-clever";0,516894280910492
"#-considerate";21;21;0;0;1;"#-considerate";4,84834209433958;"#-considerate";0,846118266342577;"#-considerate";308;"#-considerate";0,0340243680669213;"#-considerate";0,493293106555939
"#-curious";13;13;0;0;1;"#-curious";4,85717055358223;"#-curious";0,843882573843642;"#-curious";316;"#-curious";0,0309291918926033;"#-curious";0,518440663814545
"#-difficult";28;28;0;0;1;"#-difficult";4,80092398937205;"#-difficult";0,85698360618102;"#-difficult";271;"#-difficult";0,0555495920996136;"#-difficult";0,428249418735504
"#-disappointed";31;29;1;1;0,935483870967742;"#-disappointed";4,82670542144644;"#-disappointed";0,850772147847809;"#-disappointed";291;"#-disappointed";0,043040508794853;"#-disappointed";0,457306265830993
"#-dumb";14;14;0;0;1;"#-dumb";4,72221153293162;"#-dumb";0,86766797113022;"#-dumb";231;"#-dumb";0,0766718913270637;"#-dumb";0,327282786369324
"#-excited";9;9;0;0;1;"#-excited";4,82026262442369;"#-excited";0,850670605963383;"#-excited";289;"#-excited";0,0444820942130091;"#-excited";0,457671016454697
"#-familiar";34;29;1;14;0,852941176470588;"#-familiar";4,83251331239181;"#-familiar";0,848494830025019;"#-familiar";297,5;"#-familiar";0,038403751569673;"#-familiar";0,476213231682778
"#-frightening";12;12;0;0;1;"#-frightening";4,81627263447885;"#-frightening";0,854738681240196;"#-frightening";280;"#-frightening";0,0485769571877772;"#-frightening";0,437371611595154
"#-good";14;14;0;0;1;"#-good";4,88973651708815;"#-good";0,838028299020676;"#-good";342;"#-good";0,0229301323484149;"#-good";0,555855274200439
"#-happy";68;50;3;120,333333333333;0,735294117647059;"#-happy";4,63028331563519;"#-happy";0,874717493234397;"#-happy";249,25;"#-happy";0,110643641018807;"#-happy";0,387641943059862
"#-loud";22;22;0;0;1;"#-loud";4,71745799887431;"#-loud";0,87390066949037;"#-loud";221;"#-loud";0,0850815850815851;"#-loud";0,325230449438095
"#-old";14;14;0;0;1;"#-old";4,88828433590807;"#-old";0,84032850696616;"#-old";336;"#-old";0,0249290487961183;"#-old";0,542759299278259
"#-open";9;9;0;0;1;"#-open";4,89101752456287;"#-open";0,839515522556696;"#-open";339;"#-open";0,0235285547785548;"#-open";0,544735968112946
"#-powerful";16;16;0;0;1;"#-powerful";4,89395946938466;"#-powerful";0,837083848421271;"#-powerful";346;"#-powerful";0,0223458829666985;"#-powerful";0,562645256519318
"#-professional";15;15;0;0;1;"#-professional";4,75838231748966;"#-professional";0,861175069249136;"#-professional";251;"#-professional";0,0663904073355669;"#-professional";0,392463803291321
"#-proud";12;12;0;0;1;"#-proud";4,75694988808361;"#-proud";0,86342613688312;"#-proud";247;"#-proud";0,0695732838589982;"#-proud";0,359254866838455
"#-rich";16;16;0;0;1;"#-rich";4,88969329896014;"#-rich";0,840141516448136;"#-rich";337;"#-rich";0,0237624740638277;"#-rich";0,547147154808044
"#-tired";29;27;1;118;0,931034482758621;"#-tired";4,85405942892274;"#-tired";0,845502528622054;"#-tired";312;"#-tired";0,0328991756556606;"#-tired";0,499551236629486
"abnormal";7;7;0;0;1;"abnormal";4,85106690176362;"abnormal";0,845164098424207;"abnormal";311;"abnormal";0,0336134453781513;"abnormal";0,495158016681671
"abusive";12;12;0;0;1;"abusive";4,88408547713321;"abusive";0,840903177833306;"abusive";333;"abusive";0,0254792992711959;"abusive";0,540377676486969
"accomplished";83;63;4;42,25;0,759036144578313;"accomplished";4,84537110405212;"accomplished";0,846985248581072;"accomplished";305,8;"accomplished";0,0364997863478866;"accomplished";0,493366450071335
"active";160;93;10;35,3;0,58125;"active";4,78587970132058;"active";0,858905225971946;"active";278,090909090909;"active";0,0625582720128818;"active";0,444084856997837
"admirable";172;90;11;28,2727272727273;0,523255813953488;"admirable";4,83453247294752;"admirable";0,849177981885839;"admirable";301,416666666667;"admirable";0,0415607432023554;"admirable";0,484186751147111
"adorable";22;21;1;45;0,954545454545455;"adorable";4,86813482016681;"adorable";0,841928325790118;"adorable";324,5;"adorable";0,0281646009351156;"adorable";0,521947503089905
"adventurous";23;21;1;335;0,91304347826087;"adventurous";4,59842847316256;"adventurous";0,888737929901737;"adventurous";218;"adventurous";0,132760357911035;"adventurous";0,342659324407578
"affectionate";279;115;17;16,8235294117647;0,412186379928315;"affectionate";4,82871839318051;"affectionate";0,849821123210149;"affectionate";296,388888888889;"affectionate";0,0424917027142755;"affectionate";0,467710029747751
"afraid";740;203;53;6,79245283018868;0,274324324324324;"afraid";4,74526044784642;"afraid";0,863813033598298;"afraid";262,074074074074;"afraid";0,0751301809507662;"afraid";0,408603292269011
"aggravating";16;16;0;0;1;"aggravating";4,89395946938466;"aggravating";0,837083848421271;"aggravating";346;"aggravating";0,0223458829666985;"aggravating";0,562645256519318
"agreeable";551;183;36;10,1111111111111;0,332123411978221;"agreeable";4,79994595038748;"agreeable";0,854781561514634;"agreeable";285,594594594595;"agreeable";0,0540022500678508;"agreeable";0,450323199953985
"alcoholic";7;7;0;0;1;"alcoholic";4,57052882498483;"alcoholic";0,894080544440074;"alcoholic";166;"alcoholic";0,128658536585366;"alcoholic";0,25851845741272
"alone";731;195;51;6,72549019607843;0,266757865937073;"alone";4,80749979649496;"alone";0,85380084032076;"alone";287,076923076923;"alone";0,0509067170778446;"alone";0,457072215011487
"amazing";77;46;4;55,75;0,597402597402597;"amazing";4,80260482953072;"amazing";0,855616111551036;"amazing";277,6;"amazing";0,0520946590675922;"amazing";0,43540912270546
