"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-afraid";8;8;0;0;1;"#-afraid";4,69199543905189;"#-afraid";0,846139818974225;"#-afraid";256;"#-afraid";0,0405572755417957;"#-afraid";0,451027691364288
"#-bad";27;25;1;14;0,925925925925926;"#-bad";4,6883688146837;"#-bad";0,852876941031672;"#-bad";244;"#-bad";0,0507086885212708;"#-bad";0,422280415892601
"#-bold";6;6;0;0;1;"#-bold";4,69545077031056;"#-bold";0,849174606636252;"#-bold";252;"#-bold";0,0437465169970544;"#-bold";0,447120010852814
"#-dangerous";6;6;0;0;1;"#-dangerous";4,68329325978138;"#-dangerous";0,851313114298929;"#-dangerous";245;"#-dangerous";0,0484654234654235;"#-dangerous";0,430536925792694
"#-fair";12;12;0;0;1;"#-fair";4,60013081658106;"#-fair";0,878484064033242;"#-fair";188;"#-fair";0,108627450980392;"#-fair";0,284227609634399
"#-good";15;15;0;0;1;"#-good";4,68828195970545;"#-good";0,85158939640707;"#-good";246;"#-good";0,0482758620689655;"#-good";0,433429896831512
"#-little";63;45;4;29;0,714285714285714;"#-little";4,56013206950793;"#-little";0,874611536434129;"#-little";194,2;"#-little";0,0949088153749926;"#-little";0,329348573088646
"#-mean";12;12;0;0;1;"#-mean";4,68075406764667;"#-mean";0,854052626548956;"#-mean";240;"#-mean";0,0540108267716535;"#-mean";0,402567684650421
"#-old";8;8;0;0;1;"#-old";4,60590098324769;"#-old";0,876934730521192;"#-old";191;"#-old";0,105587808417997;"#-old";0,302824705839157
"#-pleasant";21;21;0;0;1;"#-pleasant";4,57258986676131;"#-pleasant";0,890336706708367;"#-pleasant";170;"#-pleasant";0,127439024390244;"#-pleasant";0,247487455606461
"#-strong";18;18;0;0;1;"#-strong";4,68712125307859;"#-strong";0,85652218842711;"#-strong";238;"#-strong";0,0567673756943504;"#-strong";0,405684500932693
"#-unreasonable";10;10;0;0;1;"#-unreasonable";3,73890974738861;"#-unreasonable";0,950934781102679;"#-unreasonable";51;"#-unreasonable";0,333333333333333;"#-unreasonable";0,0510203801095486
"#-violent";6;6;0;0;1;"#-violent";4,69545077031056;"#-violent";0,849174606636252;"#-violent";252;"#-violent";0,0437465169970544;"#-violent";0,447120010852814
"#-weak";10;10;0;0;1;"#-weak";4,61919242529246;"#-weak";0,864639351907569;"#-weak";209;"#-weak";0,0716385993049987;"#-weak";0,354700356721878
"accomplished";46;36;2;20,5;0,782608695652174;"accomplished";4,57552952125276;"accomplished";0,882265208367551;"accomplished";180;"accomplished";0,112038083812998;"accomplished";0,280507912238439
"active";105;61;7;20,2857142857143;0,580952380952381;"active";4,58670307265437;"active";0,871374022049537;"active";200;"active";0,0884623960076769;"active";0,348291758447886
"affectionate";89;58;5;29,6;0,651685393258427;"affectionate";4,61513016880508;"affectionate";0,862604390773628;"affectionate";217;"affectionate";0,0707831616275709;"affectionate";0,380066764851411
"afraid";371;137;27;6,51851851851852;0,369272237196765;"afraid";4,52807065044498;"afraid";0,877082828348142;"afraid";191,178571428571;"afraid";0,108362548618526;"afraid";0,32193278295121
"agreeable";95;63;6;17;0,663157894736842;"agreeable";4,55582971296123;"agreeable";0,879804952372395;"agreeable";183,714285714286;"agreeable";0,105063792926027;"agreeable";0,308457078678267
"alone";321;128;23;7,26086956521739;0,398753894080997;"alone";4,57008422648666;"alone";0,872590095042929;"alone";200,375;"alone";0,0930764521158179;"alone";0,342879924923182
"ambitious";44;38;1;5;0,863636363636364;"ambitious";4,66732612526383;"ambitious";0,857245854711564;"ambitious";231,5;"ambitious";0,0588763831039218;"ambitious";0,406724333763123
"amusing";12;12;0;0;1;"amusing";4,58508183829178;"amusing";0,888744464318857;"amusing";174;"amusing";0,123693379790941;"amusing";0,252452105283737
"angry";139;68;11;15,0909090909091;0,489208633093525;"angry";4,53254151381076;"angry";0,875301986411474;"angry";193,833333333333;"angry";0,100908418453239;"angry";0,333679219086965
"annoying";22;22;0;0;1;"annoying";4,29677742239445;"annoying";0,921375263122755;"annoying";106;"annoying";0,181286549707602;"annoying";0,190946936607361
"anxious";358;137;22;8,22727272727273;0,38268156424581;"anxious";4,55036547067432;"anxious";0,869652819427802;"anxious";207,652173913043;"anxious";0,0699464785590051;"anxious";0,356797073846278
"appealing";14;14;0;0;1;"appealing";4,63963518954674;"appealing";0,863143234202382;"appealing";216;"appealing";0,0690396559961777;"appealing";0,355513870716095
"artificial";16;16;0;0;1;"artificial";4,32052910170837;"artificial";0,913935828282692;"artificial";113;"artificial";0,178571428571429;"artificial";0,164177760481834
"ashamed";48;37;3;32,6666666666667;0,770833333333333;"ashamed";4,65401814522281;"ashamed";0,863348662593251;"ashamed";222,5;"ashamed";0,0715086741085303;"ashamed";0,370546996593475
"attentive";37;28;2;13,5;0,756756756756757;"attentive";4,60702324232338;"attentive";0,873574272684302;"attentive";195,333333333333;"attentive";0,0960582418326277;"attentive";0,324698825677236
"attractive";22;22;0;0;1;"attractive";4,29677742239445;"attractive";0,921375263122755;"attractive";106;"attractive";0,181286549707602;"attractive";0,190946936607361
"awake";91;53;7;22,5714285714286;0,582417582417582;"awake";4,55331482974657;"awake";0,87925068041221;"awake";183,5;"awake";0,105979837146008;"awake";0,312246305868029
"awful";76;53;4;43,25;0,697368421052632;"awful";4,47467657557388;"awful";0,882621896572821;"awful";182,8;"awful";0,133566738955642;"awful";0,29355388879776
"awkward";22;19;1;119;0,863636363636364;"awkward";4,54437743013173;"awkward";0,875704767798738;"awkward";190;"awkward";0,0972455192122512;"awkward";0,339643791317939
"bad";381;135;25;6,52;0,354330708661417;"bad";4,57340216398938;"bad";0,873567519246369;"bad";197,615384615385;"bad";0,0950768992547689;"bad";0,339799960645346
"bashful";16;16;0;0;1;"bashful";4,62921163097227;"bashful";0,86420929181351;"bashful";212;"bashful";0,0711859979101358;"bashful";0,372960209846497
